"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",5,5,5,5,5,5,5,5,5,5
"602",9,9,1,9,1,9,9,9,9,1
"603",7,7,7,7,7,7,7,7,7,7
"604",4,4,4,4,4,4,4,4,4,4
"605",8,8,1,8,1,8,8,8,8,1
"606",8,8,8,8,8,8,8,8,8,8
"607",8,8,8,8,8,8,8,8,8,8
"608",2,2,2,2,2,2,2,2,2,2
"609",7,7,7,7,7,7,7,7,7,7
"610",5,5,5,5,5,5,5,5,5,5
"611",10,10,1,10,1,10,10,10,10,1
"612",8,8,8,8,8,8,8,8,8,8
"613",8,8,8,8,8,8,8,8,8,8
"614",8,8,8,8,8,8,8,1,8,1
"615",7,7,7,7,7,7,7,7,7,7
"616",6,6,6,6,1,6,6,6,6,1
"617",6,6,6,6,1,6,6,6,6,1
"618",5,5,5,5,5,5,5,5,5,5
"619",4,4,4,4,4,4,4,4,4,4
"620",7,7,7,7,7,7,7,7,7,7
"621",8,8,8,8,8,8,8,8,8,8
"622",8,8,8,8,8,8,8,8,8,8
"623",8,8,8,8,8,8,8,8,8,8
"624",5,5,5,5,5,5,5,5,5,5
"625",5,5,5,5,5,5,5,5,5,5
"626",3,3,3,3,1,3,3,3,3,1
"627",4,4,4,4,4,4,4,4,4,4
"628",10,10,10,10,10,10,10,10,10,10
"629",7,7,7,7,7,7,7,7,7,7
"630",5,5,5,5,5,5,5,5,5,5
"631",8,8,8,8,8,8,8,8,8,8
"632",8,8,8,8,8,8,8,8,8,8
"633",4,4,4,4,4,4,4,4,4,4
"634",8,8,8,8,8,8,8,8,8,8
"635",8,8,8,8,8,8,8,8,8,8
"636",5,5,5,5,5,5,5,5,5,5
"637",6,6,1,6,1,6,6,6,6,1
"638",9,9,9,9,9,9,9,9,9,9
"639",10,10,10,10,10,10,10,10,10,10
"640",3,3,1,3,1,3,3,3,3,1
"641",1,8,8,8,8,8,8,1,8,8
"642",8,1,8,1,8,1,1,8,1,8
"643",5,5,5,5,5,5,5,5,5,5
"644",8,8,8,8,8,8,8,8,8,8
"645",2,2,2,2,2,2,2,2,2,2
"646",6,6,6,6,6,6,6,6,6,6
"647",7,7,7,7,7,7,7,7,7,7
"648",9,9,9,9,9,9,9,9,9,9
"649",8,8,8,8,8,8,8,8,8,8
"650",10,10,10,10,10,10,10,1,10,10
"651",5,5,5,5,5,5,5,5,5,5
"652",5,5,5,5,5,5,5,5,5,5
"653",5,5,5,5,5,5,5,5,5,5
"654",1,1,8,1,3,1,1,1,1,3
"655",5,5,5,5,5,5,5,5,5,5
"656",8,8,8,8,1,8,8,8,8,1
"657",5,5,5,5,5,5,5,5,5,5
"658",1,1,3,1,3,1,1,1,1,3
"659",8,8,8,8,8,8,8,8,8,8
"660",8,8,1,8,1,8,8,8,8,1
"661",6,6,1,6,1,6,6,6,6,1
"662",8,8,8,8,8,8,8,8,8,8
"663",5,5,5,5,5,5,5,5,5,5
"664",10,10,10,10,10,10,10,10,10,10
"665",10,10,10,10,10,10,10,10,10,10
"666",2,2,2,2,2,2,2,2,2,2
"667",3,3,3,3,1,3,3,3,3,1
"668",8,8,8,8,1,8,8,1,8,1
"669",5,5,5,5,5,5,5,5,5,5
"670",4,4,4,4,4,4,4,4,4,4
"671",10,10,10,10,10,10,10,1,10,10
"672",8,8,8,8,8,8,8,8,8,8
"673",9,9,9,9,9,9,9,9,9,9
"674",5,5,5,5,5,5,5,5,5,5
"675",3,3,3,3,3,3,3,3,3,3
"676",10,10,10,10,10,10,10,10,10,10
"677",7,7,7,7,7,7,7,7,7,7
"678",4,4,4,4,4,4,4,4,4,4
"679",5,5,5,5,5,5,5,5,5,5
"680",1,10,1,10,1,10,10,1,10,1
"681",6,1,1,1,1,1,1,6,1,1
"682",7,7,7,7,7,7,7,7,7,7
"683",6,6,1,6,1,6,6,6,6,1
"684",3,3,3,3,1,3,3,3,3,1
"685",10,10,10,10,10,10,10,10,10,10
"686",10,10,10,10,10,10,10,10,10,10
"687",8,8,8,8,8,8,8,8,8,8
"688",5,5,5,5,5,5,5,5,5,5
"689",8,8,8,8,9,8,8,8,8,9
"690",8,1,8,1,8,1,1,8,1,8
"691",8,8,8,8,3,8,8,8,8,3
"692",10,10,1,10,1,10,10,1,10,1
"693",4,4,4,4,4,4,4,4,4,4
"694",2,2,2,2,2,2,2,2,2,2
"695",8,8,8,8,8,8,8,8,8,8
"696",9,9,1,9,1,9,9,9,9,1
"697",7,7,7,7,7,7,7,7,7,7
"698",6,6,6,6,6,6,6,6,6,6
"699",2,2,2,2,2,2,2,2,2,2
"700",6,6,6,6,6,6,6,6,6,6
"701",1,1,1,1,3,1,1,1,1,3
"702",4,4,4,4,4,4,4,4,4,4
"703",6,6,1,6,1,6,6,6,6,1
"704",2,2,2,2,2,2,2,2,2,2
"705",7,7,7,7,7,7,7,7,7,7
"706",7,7,7,7,7,7,7,7,7,7
"707",2,2,2,2,2,2,2,2,2,2
"708",6,6,1,6,1,6,6,6,6,1
"709",7,7,7,7,7,7,7,7,7,7
"710",2,2,2,2,2,2,2,2,2,2
"711",7,7,7,7,7,7,7,7,7,7
"712",1,8,1,8,1,8,10,1,8,1
"713",7,7,7,7,7,7,7,7,7,7
"714",1,1,1,1,3,1,1,3,1,3
"715",10,10,10,10,10,10,10,10,10,10
"716",4,4,4,4,4,4,4,4,4,4
"717",7,7,7,7,7,7,7,7,7,7
"718",10,10,10,10,10,10,10,10,10,10
"719",10,10,10,10,10,10,10,10,10,10
"720",6,6,6,6,6,6,6,6,6,6
"721",10,10,10,10,10,10,10,1,10,10
"722",8,8,8,8,8,8,8,1,8,8
"723",3,3,3,3,3,3,3,3,3,3
"724",7,7,7,7,7,7,7,7,7,7
"725",7,7,7,7,7,7,7,7,7,7
"726",10,10,10,10,10,10,10,10,10,10
"727",10,10,10,10,10,10,10,10,10,10
"728",10,10,10,10,10,10,10,10,10,10
"729",10,10,10,10,10,10,10,10,10,10
"730",3,3,3,3,3,3,3,3,3,3
"731",10,10,10,10,10,10,10,10,10,10
"732",10,10,10,10,10,10,10,10,10,10
"733",7,7,7,7,7,7,7,7,7,7
"734",7,7,7,7,7,7,7,7,7,7
"735",10,10,10,10,10,10,10,10,10,10
"736",10,10,10,10,10,10,10,7,10,10
"737",7,7,7,7,7,7,7,7,7,7
"738",6,6,6,6,6,6,6,6,6,6
"739",7,7,7,7,7,7,7,7,7,7
"740",5,5,5,5,5,5,5,5,5,5
"741",3,3,1,3,1,3,3,3,3,1
"742",10,10,10,10,10,10,10,10,10,10
"743",10,10,10,10,10,10,10,10,10,10
"744",10,10,10,10,10,10,10,10,10,10
"745",4,4,4,4,4,4,4,4,4,4
"746",4,4,4,4,4,4,4,4,4,4
"747",10,10,10,10,10,10,10,10,10,10
"748",1,1,1,1,1,1,1,1,1,1
"749",10,10,10,10,10,10,10,10,10,10
"750",5,5,5,5,5,5,5,5,5,5
"751",10,10,10,10,10,10,10,10,10,10
"752",2,2,2,2,2,2,2,2,2,2
"753",10,10,10,10,10,10,10,10,10,10
"754",8,8,1,8,1,8,1,8,8,1
"755",7,7,7,7,7,7,7,7,7,7
"756",7,7,7,7,7,7,7,7,7,7
"757",10,3,10,10,10,10,10,10,10,10
"758",10,10,10,10,10,10,10,10,10,10
"759",3,3,3,3,3,3,3,3,3,3
"760",10,10,10,10,10,10,10,10,10,10
"761",10,10,10,10,10,10,10,10,10,10
"762",10,10,10,10,10,10,10,10,10,10
"763",10,10,10,10,10,10,10,10,10,10
"764",5,5,5,5,5,5,5,5,5,5
"765",2,2,2,2,2,2,2,2,2,2
"766",10,10,10,10,10,10,10,10,10,10
"767",10,10,10,10,10,10,10,10,10,10
"768",7,7,7,7,7,7,7,7,7,7
"769",7,7,7,7,7,7,7,7,7,7
"770",3,3,3,3,10,3,3,3,3,10
"771",7,9,1,7,1,9,9,9,9,1
"772",10,10,10,10,10,10,10,10,10,10
"773",10,10,10,10,10,10,10,10,10,10
"774",7,7,7,7,7,7,7,7,7,7
"775",10,10,10,10,10,10,10,10,10,10
"776",4,4,4,4,4,4,4,4,4,4
"777",4,4,4,4,4,4,4,4,4,4
"778",10,10,10,10,10,10,10,10,10,10
"779",7,7,7,7,7,7,7,7,7,7
"780",10,10,10,10,10,10,10,10,10,10
"781",10,10,10,10,10,10,10,10,10,10
"782",4,4,4,4,4,4,4,4,4,4
"783",2,2,2,2,2,2,2,2,2,2
"784",2,2,2,2,2,2,2,2,2,2
"785",7,7,7,7,7,7,7,7,7,7
"786",4,4,4,4,4,4,4,4,4,4
"787",10,10,10,10,10,10,10,10,10,10
"788",10,10,10,10,10,10,10,10,10,10
"789",5,5,5,5,5,5,5,5,5,5
"790",8,8,8,8,8,8,8,8,8,8
"791",4,4,4,4,4,4,4,4,4,4
"792",2,2,2,2,2,2,2,2,2,2
"793",4,4,4,4,4,4,4,4,4,4
"794",4,4,4,4,4,4,4,4,4,4
"795",10,10,10,10,10,10,10,10,10,10
"796",10,10,10,10,10,10,10,10,10,10
"797",10,10,10,10,10,10,10,10,10,10
"798",4,4,4,4,4,4,4,4,4,4
"799",10,10,10,10,10,10,10,10,10,10
"800",10,10,10,10,10,10,10,10,10,10
"801",10,10,10,10,10,10,10,10,10,10
"802",2,2,2,2,2,2,2,1,2,2
"803",6,6,6,6,6,6,6,6,6,6
"804",4,4,4,4,4,4,4,4,4,4
"805",10,10,10,10,10,10,10,10,10,10
"806",8,8,8,8,8,8,8,8,8,8
"807",10,10,10,10,10,10,10,10,10,10
"808",10,10,10,10,10,10,10,10,10,10
"809",9,9,9,9,9,9,9,9,9,9
"810",10,10,10,10,10,10,10,10,10,10
"811",3,3,3,3,3,3,3,3,3,3
"812",10,10,10,10,10,10,10,10,10,10
"813",10,10,10,10,10,10,10,10,10,10
"814",5,5,5,5,5,5,5,5,5,5
"815",4,4,4,4,4,4,4,4,4,4
"816",10,10,10,10,10,10,10,10,10,10
"817",7,7,7,7,7,7,7,7,7,7
"818",10,10,10,10,10,10,10,10,10,10
"819",10,10,10,10,10,10,10,10,10,10
"820",2,2,2,2,2,2,2,2,2,2
"821",10,10,10,10,10,10,10,10,10,10
"822",6,6,6,6,6,6,6,6,6,6
"823",10,10,10,10,10,10,10,10,10,10
"824",10,10,10,10,10,10,10,10,10,10
"825",10,10,10,10,10,10,10,10,10,10
"826",10,10,10,10,10,10,10,10,10,10
"827",10,10,10,10,10,10,10,10,10,10
"828",10,10,10,10,10,10,10,10,10,10
"829",10,10,10,10,10,10,10,10,10,10
"830",10,10,10,10,10,10,10,10,10,10
"831",7,7,7,7,7,7,7,7,7,7
"832",4,4,4,4,4,4,4,4,4,4
"833",3,3,3,3,3,3,3,3,3,3
"834",8,8,8,8,1,8,8,8,8,1
"835",10,10,10,10,10,10,10,10,10,10
"836",10,10,10,10,10,10,10,10,10,10
"837",1,1,3,1,3,1,1,1,1,3
"838",10,10,10,10,10,10,10,1,10,10
"839",10,10,10,10,10,10,10,10,10,10
"840",8,8,8,8,8,8,8,8,8,8
"841",3,3,3,3,3,3,3,3,3,3
"842",10,10,10,10,10,10,10,10,10,10
"843",10,10,10,10,10,10,10,10,10,10
"844",10,10,10,10,10,10,10,10,10,10
"845",10,10,10,10,10,10,10,10,10,10
"846",10,10,10,10,10,10,10,10,10,10
"847",10,10,10,10,10,10,10,10,10,10
"848",10,10,10,10,10,10,10,10,10,10
"849",10,10,10,10,10,10,10,10,10,10
"850",10,10,10,10,10,10,10,10,10,10
"851",10,10,10,10,10,10,10,10,10,10
"852",10,10,10,10,10,10,10,10,10,10
"853",7,7,7,7,7,7,7,7,7,7
"854",2,2,2,2,2,2,2,2,2,2
"855",10,10,10,10,10,10,10,10,10,10
"856",10,10,10,10,10,10,10,8,10,10
"857",10,10,10,10,10,10,10,10,10,10
"858",7,7,7,7,7,7,7,7,7,7
"859",7,7,7,7,7,7,7,7,7,7
"860",10,10,10,10,10,10,10,10,10,10
"861",10,10,10,10,10,10,10,10,10,10
"862",10,10,10,10,10,10,10,10,10,10
"863",2,2,2,2,2,2,2,2,2,2
"864",10,10,10,10,10,10,10,10,10,10
"865",10,10,10,10,10,10,10,10,10,10
"866",10,10,10,10,10,10,10,10,10,10
"867",10,10,10,10,10,10,10,10,10,10
"868",7,7,7,7,7,7,7,7,7,7
"869",10,10,10,10,10,10,10,10,10,10
"870",7,7,7,7,7,7,7,7,7,7
"871",3,3,3,3,3,3,3,3,3,3
"872",3,3,10,3,10,3,3,3,3,10
"873",7,7,7,7,7,7,7,7,7,7
"874",10,10,10,10,10,10,10,10,10,10
"875",10,10,10,10,10,10,10,10,10,10
"876",7,7,7,7,7,7,7,7,7,7
"877",10,10,10,10,10,10,10,10,10,10
"878",10,10,10,10,10,10,10,10,10,10
"879",10,10,10,10,10,10,10,10,10,10
"880",10,10,10,10,10,10,10,10,10,10
"881",10,10,10,10,10,10,10,10,10,10
"882",7,7,7,7,7,7,7,7,7,7
"883",10,10,10,10,10,10,10,10,10,10
"884",3,3,3,3,3,3,3,3,3,3
"885",10,10,10,10,10,10,10,10,10,10
"886",2,9,9,9,9,2,2,2,2,9
"887",10,10,10,10,10,10,10,10,10,10
"888",10,10,10,10,10,10,10,10,10,10
"889",8,8,10,8,10,8,8,8,8,10
"890",10,10,10,10,10,10,10,10,10,10
"891",8,8,8,8,8,8,8,8,8,8
"892",4,4,4,4,4,4,4,4,4,4
"893",10,10,10,10,10,10,10,10,10,10
"894",10,10,10,10,10,10,10,10,10,10
"895",10,10,10,10,10,10,10,10,10,10
"896",10,10,10,10,10,10,10,10,10,10
"897",10,10,10,10,10,10,10,10,10,10
"898",7,7,7,7,7,7,7,7,7,7
"899",4,4,4,4,4,4,4,4,4,4
"900",5,5,5,5,5,5,5,5,5,10
"901",10,10,10,10,10,10,10,10,10,10
"902",3,3,3,3,10,3,3,3,3,10
"903",5,5,5,5,5,5,5,5,5,5
"904",10,10,10,10,10,10,10,10,10,10
"905",10,10,10,10,10,10,10,10,10,10
"906",10,10,10,10,10,10,10,10,10,10
"907",10,10,10,10,10,10,10,10,10,10
"908",10,10,10,10,10,10,10,10,10,10
"909",10,10,10,10,10,10,10,10,10,10
"910",2,2,2,2,2,2,2,2,2,2
"911",5,5,5,5,5,5,5,5,5,5
"912",10,10,10,10,10,10,10,10,10,10
"913",6,6,1,6,1,6,6,6,6,1
"914",10,10,10,10,10,10,10,10,10,10
"915",1,1,1,1,1,1,1,1,1,1
"916",10,10,10,10,10,10,10,10,10,10
"917",10,10,10,10,10,10,10,10,10,10
"918",2,2,2,2,2,2,2,2,2,2
"919",3,3,2,3,2,3,3,3,3,2
"920",10,10,10,10,1,10,10,10,10,1
"921",10,10,10,10,10,10,10,10,10,10
"922",1,1,1,1,1,1,1,1,1,1
"923",3,3,3,3,3,3,3,3,3,4
"924",10,10,1,10,1,10,10,10,10,1
"925",10,10,10,10,10,10,10,10,10,10
"926",10,10,10,10,10,10,10,10,10,10
"927",3,3,3,3,1,3,3,3,3,1
"928",6,6,6,6,6,6,6,6,6,6
"929",10,10,10,10,10,10,10,10,10,10
"930",10,10,10,10,10,10,10,10,10,10
"931",10,10,10,10,10,10,10,10,10,10
"932",10,10,10,10,10,10,10,10,10,10
"933",10,10,10,10,10,10,10,10,10,10
"934",10,10,10,10,10,10,10,10,10,10
"935",10,10,10,10,10,10,10,10,10,10
"936",10,10,10,10,10,10,10,10,10,10
"937",3,3,3,3,3,3,3,3,3,3
"938",2,2,2,2,2,2,2,2,2,2
"939",10,10,10,10,10,10,10,10,10,10
"940",10,10,10,10,10,10,10,10,10,10
"941",10,10,10,10,10,10,10,10,10,10
"942",10,10,10,10,10,10,10,10,10,10
"943",10,10,10,10,10,10,10,10,10,10
"944",10,10,10,10,10,10,10,10,10,10
"945",10,10,10,10,10,10,10,10,10,10
"946",10,10,10,10,10,10,10,10,10,10
"947",10,10,10,10,10,10,10,10,10,10
"948",10,10,10,10,10,10,10,10,10,10
"949",4,4,4,4,4,4,4,4,4,4
"950",10,10,10,10,10,10,10,10,10,10
"951",10,10,10,10,10,10,10,10,10,10
"952",10,10,10,10,10,10,10,10,10,10
"953",10,10,10,10,10,10,10,10,10,10
"954",10,10,10,10,10,10,10,10,10,10
"955",7,7,7,7,7,7,7,7,7,7
"956",10,10,10,10,10,10,10,10,10,10
"957",10,10,10,10,10,10,10,10,10,10
"958",10,10,10,10,10,10,10,10,10,10
"959",10,10,10,10,10,10,10,10,10,10
"960",10,10,10,10,10,10,10,10,10,10
"961",10,10,10,10,10,10,10,10,10,10
"962",10,10,10,10,10,10,10,10,10,10
"963",4,4,4,4,4,4,4,4,4,4
"964",10,10,10,10,10,10,10,10,10,10
"965",10,10,10,10,10,10,10,10,10,10
"966",10,10,10,10,10,10,10,10,10,10
"967",10,10,10,10,10,10,10,10,10,10
"968",5,5,5,5,5,5,5,5,5,5
"969",6,6,6,6,6,6,6,1,6,6
"970",4,4,4,4,4,4,4,4,4,4
"971",10,10,10,10,10,10,10,10,10,10
"972",10,10,10,10,10,10,10,10,10,10
"973",10,10,10,10,10,10,10,10,10,10
"974",2,2,2,2,2,2,2,2,2,2
"975",10,10,10,10,10,10,10,10,10,10
"976",10,10,10,10,10,10,10,10,10,10
"977",10,10,10,10,10,10,10,10,10,10
"978",6,6,6,6,6,6,6,6,6,6
"979",10,10,10,10,10,10,10,10,10,10
"980",3,3,3,3,10,3,3,3,3,10
"981",10,10,10,10,10,10,10,10,10,10
"982",8,8,8,8,8,8,8,8,8,8
"983",10,10,10,10,10,10,10,10,10,10
"984",10,10,10,10,10,10,10,10,10,10
"985",4,4,4,4,4,4,4,4,4,4
"986",5,5,5,5,5,5,5,5,5,5
"987",10,10,10,10,10,10,10,10,10,10
"988",10,10,10,10,10,10,10,10,10,10
"989",10,10,10,10,10,10,10,10,10,10
"990",10,10,10,10,10,10,10,10,10,10
"991",10,10,10,10,10,10,10,10,10,10
"992",10,10,10,10,10,10,10,10,10,10
"993",3,3,3,3,3,3,3,3,3,3
"994",10,3,10,3,10,3,3,10,3,10
"995",10,10,10,10,10,10,10,10,10,10
"996",10,10,10,10,10,10,10,10,10,10
"997",10,10,10,10,10,10,10,10,10,10
"998",10,10,10,10,10,10,10,10,10,10
"999",4,4,4,4,4,4,4,4,4,4
"1000",10,10,10,10,10,10,10,10,10,10
"1001",10,10,10,10,10,10,10,10,10,10
"1002",1,1,3,1,3,1,1,1,1,3
"1003",3,3,3,3,3,3,3,3,3,3
"1004",10,10,10,10,10,10,10,10,10,10
"1005",2,2,2,2,2,2,2,2,2,2
"1006",2,2,2,2,2,2,2,2,2,2
"1007",10,10,10,10,10,10,10,10,10,10
"1008",10,10,10,10,10,10,10,10,10,10
"1009",3,3,3,3,10,3,3,3,3,10
"1010",8,8,8,8,8,8,8,8,8,8
"1011",2,2,2,2,2,2,2,2,2,2
"1012",10,10,10,10,10,10,10,10,10,10
"1013",2,2,2,2,2,2,2,2,2,2
"1014",10,3,10,10,10,10,10,10,3,10
"1015",3,3,3,3,10,3,3,3,3,10
"1016",1,1,1,1,1,1,1,1,1,1
"1017",2,2,2,2,2,2,2,2,2,2
"1018",10,10,10,10,10,10,10,10,10,10
"1019",10,10,10,10,10,10,10,10,10,10
"1020",1,6,1,6,1,6,6,1,6,1
"1021",7,7,7,7,7,7,7,7,7,7
"1022",3,3,3,3,3,3,3,3,3,3
"1023",10,10,10,10,10,10,10,10,10,10
"1024",10,10,10,10,10,10,10,10,10,10
"1025",1,1,3,1,3,1,1,1,1,3
"1026",10,10,10,10,10,10,10,10,10,10
"1027",5,5,5,5,5,5,5,5,5,5
"1028",3,3,3,3,3,3,3,3,3,3
"1029",10,10,10,10,10,10,10,10,10,10
"1030",10,10,10,10,10,10,10,10,10,10
"1031",2,2,2,2,2,2,2,2,2,2
"1032",1,1,3,1,3,1,1,1,1,3
"1033",3,3,3,3,1,3,3,3,3,1
"1034",2,2,2,2,2,2,2,2,2,2
"1035",7,7,7,7,7,7,7,7,7,7
"1036",3,3,3,3,3,3,3,3,3,3
"1037",3,3,3,3,3,3,3,3,3,3
"1038",8,8,8,8,8,8,8,8,8,8
"1039",2,1,2,1,3,1,1,2,1,3
"1040",2,2,2,2,2,2,2,2,2,2
"1041",1,1,3,1,3,1,1,1,1,3
"1042",2,2,2,2,2,2,2,2,2,2
"1043",2,2,2,2,2,2,2,2,2,2
"1044",2,2,2,2,2,2,2,2,2,2
"1045",2,2,2,2,2,2,2,2,2,2
"1046",10,10,10,10,10,10,10,10,10,10
"1047",3,3,3,3,3,3,3,3,3,3
"1048",1,1,3,1,3,1,1,1,1,3
"1049",1,1,1,1,1,1,1,1,1,1
"1050",1,1,3,1,3,1,1,1,1,3
"1051",2,2,2,2,2,2,2,2,2,2
"1052",2,2,2,2,2,2,2,2,2,2
"1053",2,2,2,2,2,2,2,2,2,2
