"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",9,9,9,9,9,9,9,9,9,9
"602",10,10,10,10,10,10,10,10,10,10
"603",3,3,3,3,3,3,3,3,3,3
"604",13,13,13,13,13,13,13,13,13,13
"605",13,13,13,13,13,13,13,13,13,13
"606",14,14,5,14,5,5,5,14,5,14
"607",13,13,13,13,13,13,13,13,13,13
"608",5,5,14,5,14,14,14,5,14,5
"609",3,3,3,3,3,3,3,3,3,3
"610",4,4,4,4,4,4,4,4,4,4
"611",5,5,14,5,14,14,14,5,14,5
"612",5,5,14,5,14,14,14,5,14,5
"613",13,13,13,13,13,13,13,13,13,13
"614",8,8,8,8,8,8,8,8,8,8
"615",13,13,13,13,13,13,13,13,13,13
"616",10,10,10,10,10,10,10,10,10,10
"617",4,4,4,4,4,4,4,4,4,4
"618",2,2,2,2,2,2,2,2,2,2
"619",13,13,13,13,13,13,13,13,13,13
"620",9,9,9,9,3,9,9,9,9,9
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",13,13,13,13,13,13,13,13,13,13
"624",1,1,1,1,1,1,1,1,1,1
"625",6,6,6,6,6,6,6,6,6,6
"626",9,9,9,9,9,9,9,9,9,9
"627",5,5,14,5,14,14,14,5,14,5
"628",4,4,4,4,4,4,4,4,4,4
"629",8,8,8,8,8,8,8,8,8,8
"630",13,13,13,13,13,13,13,13,13,13
"631",14,14,5,14,5,5,5,14,5,14
"632",2,2,2,2,2,2,2,2,2,2
"633",8,8,8,8,8,8,8,8,8,8
"634",9,9,9,9,9,9,9,9,9,9
"635",13,13,13,13,13,13,13,13,13,13
"636",13,13,13,13,13,13,13,13,13,13
"637",5,5,14,5,14,14,14,5,14,5
"638",11,11,11,11,11,11,11,11,11,11
"639",8,8,8,8,8,8,8,8,8,8
"640",9,1,9,1,1,1,9,8,1,1
"641",5,5,14,5,14,14,14,5,14,5
"642",8,8,8,8,8,8,8,8,8,8
"643",5,5,14,5,14,14,14,5,14,5
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,14,5
"646",14,14,5,14,5,5,5,14,5,14
"647",13,13,13,13,13,13,13,13,13,13
"648",5,5,14,5,14,14,14,5,14,5
"649",9,9,9,9,9,9,9,9,9,9
"650",5,5,14,5,14,14,14,5,14,5
"651",4,4,4,4,4,4,4,4,4,4
"652",8,8,8,8,8,8,8,8,8,8
"653",3,3,3,3,3,3,3,3,3,3
"654",14,14,5,14,5,5,5,14,5,14
"655",4,4,4,4,4,4,4,4,4,4
"656",5,14,14,5,14,14,14,5,14,14
"657",14,14,5,14,5,5,5,14,5,14
"658",5,5,14,5,14,14,14,5,14,5
"659",4,4,4,4,4,4,4,4,4,4
"660",8,8,8,8,8,8,8,8,8,8
"661",14,14,5,14,5,5,5,14,5,14
"662",5,5,14,5,14,14,14,5,14,5
"663",4,4,4,4,4,4,4,4,4,4
"664",4,4,4,4,4,4,4,4,4,4
"665",5,5,14,5,14,14,14,5,14,5
"666",8,8,8,8,8,8,8,8,8,8
"667",13,13,13,13,13,13,13,13,13,13
"668",14,14,5,14,5,5,5,14,5,14
"669",13,13,13,13,13,13,13,13,13,13
"670",14,14,5,14,5,5,5,14,5,14
"671",4,4,4,4,4,4,4,4,4,4
"672",5,5,14,5,14,14,14,5,14,5
"673",13,13,13,13,13,13,13,13,13,13
"674",6,6,6,6,6,6,6,6,6,6
"675",14,14,5,14,5,5,5,14,5,14
"676",5,5,14,5,14,14,14,5,14,5
"677",5,5,14,5,14,14,14,5,14,5
"678",11,11,11,11,11,11,11,11,11,11
"679",11,11,11,11,11,11,11,11,11,11
"680",14,14,5,14,5,5,5,14,5,14
"681",4,4,4,4,4,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",11,11,11,11,11,11,11,11,11,11
"684",6,6,6,6,6,6,6,6,6,6
"685",14,14,5,14,5,5,5,14,5,14
"686",14,14,5,14,5,5,5,14,5,14
"687",13,13,13,13,13,13,13,13,13,13
"688",1,1,1,1,1,1,1,1,1,1
"689",3,3,3,3,3,3,3,3,3,3
"690",14,14,5,14,14,5,5,14,5,14
"691",5,5,14,5,14,14,14,5,14,5
"692",11,11,11,11,11,11,11,11,11,11
"693",13,13,13,13,13,13,13,13,13,13
"694",14,14,5,14,5,5,5,14,5,14
"695",5,5,14,5,14,14,14,5,14,5
"696",8,8,8,8,8,8,8,8,8,8
"697",10,10,10,10,10,10,10,10,10,10
"698",14,14,5,14,5,5,5,14,5,14
"699",5,5,14,5,14,14,14,5,14,5
"700",13,13,13,13,13,13,13,13,13,13
"701",14,14,5,14,5,5,5,14,5,14
"702",8,8,8,8,8,8,8,8,8,8
"703",10,10,10,10,10,10,10,10,10,10
"704",14,14,5,14,5,5,5,14,5,14
"705",9,9,9,9,9,9,9,9,9,9
"706",5,5,14,5,14,14,14,5,14,5
"707",5,5,14,5,14,14,14,5,14,5
"708",5,5,14,5,14,14,14,5,14,5
"709",5,5,14,5,14,14,14,5,14,5
"710",5,5,14,5,14,14,14,5,14,5
"711",4,4,4,4,4,4,4,4,4,4
"712",14,14,5,14,5,5,5,14,5,14
"713",5,5,14,5,14,14,14,5,14,5
"714",2,2,2,2,2,2,2,2,2,2
"715",5,5,14,5,14,14,14,5,14,5
"716",1,1,1,1,1,1,1,1,1,1
"717",8,8,8,8,8,8,8,8,8,8
"718",14,14,5,14,5,5,5,14,5,14
"719",4,4,4,4,4,4,4,4,4,4
"720",5,5,14,5,14,14,14,5,14,5
"721",5,5,14,5,14,14,14,5,14,5
"722",11,11,11,11,11,11,11,11,11,11
"723",14,14,5,14,5,5,5,14,5,14
"724",2,2,2,2,2,2,2,2,2,2
"725",5,5,14,5,14,14,14,5,14,5
"726",14,14,5,14,5,5,5,14,5,14
"727",1,1,1,1,1,1,1,1,1,1
"728",3,3,3,3,3,3,3,3,3,3
"729",14,5,5,14,5,5,5,14,5,14
"730",11,11,11,11,11,11,11,11,11,11
"731",5,5,14,5,14,14,14,5,14,5
"732",14,14,5,14,5,5,5,14,5,14
"733",5,5,14,5,14,14,14,5,14,5
"734",10,10,10,10,10,10,10,10,10,10
"735",5,5,14,5,14,14,14,5,14,5
"736",9,9,9,9,9,9,9,9,9,9
"737",14,14,5,14,5,5,5,14,5,14
"738",12,12,12,12,12,12,12,12,12,12
"739",13,13,13,13,13,13,13,13,13,13
"740",14,14,5,14,5,5,5,14,5,14
"741",10,10,10,10,10,10,10,10,10,10
"742",1,1,1,1,1,1,1,1,1,1
"743",5,5,14,5,14,14,14,5,14,5
"744",14,14,14,14,14,5,5,14,5,14
"745",10,10,10,10,10,10,10,10,10,10
"746",10,10,10,10,10,10,10,10,10,10
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",5,5,14,5,14,14,14,5,14,5
"750",5,14,14,14,14,14,14,14,14,14
"751",5,5,14,5,14,14,14,5,14,5
"752",13,13,13,13,13,13,13,13,13,13
"753",13,13,13,13,13,13,13,13,13,13
"754",4,4,4,4,4,4,4,4,4,4
"755",10,10,10,10,10,10,10,10,10,10
"756",12,12,12,12,12,12,12,12,12,12
"757",14,14,5,14,5,5,5,14,5,14
"758",13,13,13,13,13,13,13,13,13,13
"759",10,10,10,10,10,10,10,10,10,10
"760",5,14,5,14,5,5,5,5,5,5
"761",5,5,14,5,14,14,14,5,14,5
"762",14,14,5,14,5,5,5,14,5,14
"763",5,5,14,5,14,14,14,5,14,5
"764",12,12,12,12,12,12,12,12,12,12
"765",6,6,6,6,6,6,6,6,6,6
"766",5,5,14,5,14,14,14,5,14,5
"767",13,13,13,13,13,13,13,13,13,13
"768",4,4,4,4,4,4,4,4,4,4
"769",13,13,13,13,13,13,13,13,13,13
"770",5,5,14,5,14,14,14,5,14,5
"771",14,14,5,14,5,5,5,14,5,14
"772",4,4,4,4,4,4,4,4,4,4
"773",5,5,14,5,14,14,14,5,14,5
"774",10,10,10,10,10,10,10,10,10,10
"775",1,1,1,1,1,1,1,1,1,1
"776",9,9,9,9,9,9,9,9,9,9
"777",11,11,11,11,11,11,11,11,11,11
"778",11,11,11,11,11,11,11,11,11,11
"779",14,14,5,14,5,5,5,14,5,14
"780",14,14,5,14,5,5,5,14,5,14
"781",6,6,6,6,6,6,6,6,6,6
"782",11,11,11,11,11,11,11,11,11,11
"783",12,12,12,12,12,12,12,12,12,12
"784",2,2,9,2,2,9,2,2,2,9
"785",13,13,13,13,13,13,13,13,13,13
"786",13,13,13,13,13,13,13,13,13,13
"787",11,11,11,11,11,11,11,11,11,11
"788",14,14,5,14,5,5,5,14,5,14
"789",10,10,10,10,10,10,10,10,10,10
"790",4,4,4,4,4,4,4,4,4,4
"791",5,5,14,5,14,14,14,5,14,5
"792",13,13,13,13,13,13,13,13,13,13
"793",4,4,4,4,4,4,4,4,4,4
"794",6,6,6,6,6,6,6,6,6,6
"795",13,13,13,13,13,13,13,13,13,13
"796",5,5,14,5,14,14,14,5,14,5
"797",8,8,8,8,8,8,8,8,8,8
"798",13,13,13,13,13,13,13,13,13,13
"799",5,5,14,5,14,14,14,5,14,5
"800",6,6,6,6,6,6,6,6,6,6
"801",1,1,1,1,1,1,1,1,1,1
"802",1,1,1,1,1,1,1,1,1,1
"803",14,14,5,14,5,5,5,14,5,14
"804",2,2,2,2,2,2,2,2,2,2
"805",14,14,5,14,5,5,5,14,5,14
"806",5,5,14,5,14,14,14,5,14,5
"807",5,5,14,5,14,14,14,5,14,5
"808",14,14,5,14,5,5,5,14,5,14
"809",6,6,6,6,6,6,6,6,6,6
"810",14,14,5,14,5,5,5,14,5,14
"811",5,5,14,5,14,14,14,5,14,5
"812",14,14,14,14,14,14,14,14,5,14
"813",14,14,5,14,5,5,5,14,5,14
"814",6,6,6,6,6,6,6,6,6,6
"815",2,2,2,2,2,2,2,2,2,2
"816",10,10,10,10,10,10,10,10,10,10
"817",4,4,4,4,4,4,4,4,4,4
"818",6,6,6,6,6,6,6,6,6,6
"819",14,14,5,14,5,5,5,14,5,14
"820",14,14,5,14,5,5,5,14,5,14
"821",8,8,8,8,8,8,8,8,8,8
"822",4,4,4,4,4,4,4,4,4,4
"823",14,14,14,5,14,14,5,14,5,5
"824",13,13,13,13,13,13,13,13,13,13
"825",5,5,14,5,14,14,14,5,14,5
"826",6,6,6,6,6,6,6,6,6,6
"827",5,5,14,5,14,14,14,5,14,5
"828",5,5,14,5,14,14,14,5,14,5
"829",8,8,8,8,8,8,8,8,8,8
"830",4,4,4,4,4,4,4,4,4,4
"831",3,3,3,3,3,3,3,3,3,3
"832",5,5,14,5,14,14,14,5,14,5
"833",6,6,6,6,6,6,6,6,6,6
"834",8,8,8,8,8,8,8,8,8,8
"835",4,4,4,4,4,4,4,4,4,4
"836",11,11,11,11,11,11,11,11,11,11
"837",11,11,11,11,11,11,11,11,11,11
"838",5,5,14,5,14,14,14,5,14,5
"839",11,11,11,11,11,11,11,11,11,11
"840",2,2,2,2,2,2,2,2,2,2
"841",11,11,11,11,11,11,11,11,11,11
"842",6,6,6,6,6,6,6,6,6,6
"843",5,5,14,5,14,14,14,5,14,5
"844",1,1,1,1,1,1,1,1,1,1
"845",6,6,6,6,6,6,6,6,6,6
"846",14,14,5,14,5,5,5,14,5,14
"847",14,14,5,14,5,5,5,14,5,14
"848",5,5,14,5,14,14,14,5,14,5
"849",13,13,13,13,13,13,13,13,13,13
"850",2,2,2,2,2,2,2,2,2,2
"851",5,5,14,5,14,14,14,5,14,5
"852",14,14,5,14,5,5,5,14,5,14
"853",14,14,5,14,5,5,5,14,5,14
"854",6,6,6,6,6,6,6,6,6,6
"855",2,2,2,2,2,2,2,2,2,2
"856",10,10,10,10,10,10,10,10,10,10
"857",6,6,6,6,6,6,6,6,6,6
"858",13,13,13,13,13,13,13,13,13,13
"859",6,6,6,6,6,6,6,6,6,6
"860",14,14,5,14,5,5,5,14,5,14
"861",14,14,5,14,14,5,5,14,5,14
"862",5,5,14,5,14,14,14,5,14,5
"863",13,13,13,13,13,13,13,13,13,13
"864",14,14,5,14,5,5,5,14,5,14
"865",9,6,9,9,9,9,9,9,9,9
"866",5,5,14,5,14,14,14,5,14,14
"867",6,6,6,6,6,6,6,6,6,6
"868",14,14,5,14,5,5,5,14,5,14
"869",5,5,14,5,14,14,14,5,14,5
"870",14,14,5,14,5,5,5,14,5,14
"871",12,12,12,12,12,12,12,12,12,12
"872",5,5,14,5,14,14,14,5,14,5
"873",6,6,6,6,6,6,6,6,6,6
"874",6,6,6,6,6,6,6,6,6,6
"875",1,1,1,1,1,1,1,1,1,1
"876",13,13,13,13,13,13,13,13,13,13
"877",14,14,5,14,5,5,5,14,5,14
"878",2,2,2,2,2,2,2,2,2,2
"879",14,14,5,14,5,5,5,14,5,14
"880",14,14,5,14,5,5,5,14,5,14
"881",6,6,6,6,6,6,6,6,6,6
"882",14,14,5,14,5,5,5,14,5,14
"883",14,3,5,14,3,5,5,14,5,14
"884",13,13,13,13,13,13,13,13,13,13
"885",2,2,2,2,2,2,2,2,2,2
"886",3,3,3,3,3,3,3,3,3,3
"887",5,5,14,5,14,14,14,5,14,5
"888",14,14,5,14,5,5,5,14,5,14
"889",14,14,5,14,5,5,5,14,5,14
"890",5,5,14,5,14,14,14,5,14,5
"891",5,5,14,5,14,14,14,5,14,5
"892",6,6,6,6,6,6,6,6,6,6
"893",5,5,14,5,14,14,14,5,14,5
"894",11,11,11,11,11,11,11,11,11,11
"895",1,1,1,1,1,1,1,1,1,1
"896",5,5,14,5,14,14,14,14,14,14
"897",5,5,14,5,14,14,14,5,14,5
"898",2,2,2,2,2,2,2,2,2,2
"899",8,8,8,8,8,8,8,8,8,8
"900",14,14,5,14,5,5,5,14,5,14
"901",5,5,14,5,14,14,14,5,14,5
"902",6,6,6,6,6,6,6,6,6,6
"903",14,14,5,14,5,5,5,14,5,14
"904",3,3,3,3,1,3,3,3,3,1
"905",11,11,11,11,11,11,11,11,11,11
"906",5,5,14,5,14,14,14,5,14,5
"907",6,6,6,6,6,6,6,6,6,6
"908",11,11,11,11,11,11,11,11,11,11
"909",11,11,11,11,11,11,11,11,11,11
"910",5,5,14,5,14,14,14,5,14,5
"911",6,6,6,6,6,6,6,6,6,6
"912",1,1,1,1,1,1,1,1,1,1
"913",5,5,14,5,14,14,14,5,14,5
"914",13,13,13,13,13,13,13,13,13,13
"915",8,8,8,8,8,8,8,8,8,8
"916",6,6,6,6,6,6,6,6,6,6
"917",12,12,12,12,12,12,12,12,12,12
"918",11,11,11,11,11,11,11,11,11,11
"919",11,11,11,11,11,11,11,11,11,11
"920",3,3,3,3,3,3,3,3,3,3
"921",14,14,5,14,5,5,5,14,5,14
"922",5,5,14,5,14,14,14,5,14,5
"923",14,14,5,14,5,5,5,14,5,14
"924",3,3,3,3,3,3,3,3,3,3
"925",5,5,14,5,14,14,14,5,14,5
"926",3,3,6,6,3,6,6,3,3,6
"927",10,10,10,10,10,10,10,10,10,10
"928",11,11,11,11,11,11,11,11,11,11
"929",10,10,10,10,10,10,10,10,10,10
"930",14,14,5,14,5,5,5,14,5,14
"931",14,14,5,14,5,5,5,14,5,14
"932",11,11,11,11,11,11,11,11,11,11
"933",11,11,11,11,11,11,11,11,11,11
"934",6,6,6,6,6,6,6,6,6,6
"935",11,11,11,11,11,11,11,11,11,11
"936",11,11,11,11,11,11,11,11,11,11
"937",14,14,14,14,14,5,5,14,5,14
"938",14,14,5,14,5,5,5,14,5,14
"939",6,6,6,6,6,6,6,6,6,6
"940",1,1,1,1,1,1,1,1,1,1
"941",13,13,13,13,13,13,13,13,13,13
"942",14,14,5,14,5,5,5,14,5,14
"943",11,11,11,11,11,11,11,11,11,11
"944",14,14,5,14,5,5,5,14,5,14
"945",5,5,14,5,14,14,14,5,14,5
"946",14,14,5,14,5,5,5,14,5,14
"947",11,11,11,11,11,11,11,11,11,11
"948",13,13,13,13,13,13,13,13,13,13
"949",6,6,6,6,6,6,6,6,6,6
"950",14,14,5,14,5,5,5,14,5,14
"951",14,14,5,14,5,5,5,14,5,14
"952",5,5,14,5,14,14,14,5,14,5
"953",2,2,2,2,2,2,2,2,2,2
"954",5,5,14,5,14,14,14,5,14,5
"955",13,13,13,13,13,13,13,13,13,13
"956",5,5,14,5,14,14,14,5,14,5
"957",11,11,11,11,11,11,11,11,11,11
"958",14,14,5,14,5,5,5,14,5,14
"959",14,14,5,14,5,5,5,14,5,14
"960",2,2,2,2,2,2,2,2,2,2
"961",6,6,6,6,6,6,6,6,6,6
"962",1,1,1,1,1,1,1,1,1,1
"963",14,14,5,14,5,5,5,14,5,14
"964",11,11,11,11,11,11,11,11,11,11
"965",11,11,11,11,11,11,11,11,11,11
"966",6,6,6,6,6,6,6,6,6,6
"967",13,13,13,13,13,13,13,13,13,13
"968",14,14,5,14,5,5,5,14,5,14
"969",5,5,14,5,14,14,14,5,14,5
"970",14,14,5,14,5,5,5,14,5,14
"971",6,6,6,6,6,6,6,6,6,6
"972",5,5,14,5,14,14,14,5,14,5
"973",6,6,6,6,6,6,6,6,6,6
"974",14,14,5,14,5,5,5,14,5,14
"975",2,2,2,2,2,2,2,2,2,2
"976",13,13,13,13,13,13,13,13,13,13
"977",14,14,5,6,5,5,5,14,5,14
"978",14,14,5,14,5,14,5,14,5,14
"979",14,14,5,14,5,5,5,14,5,14
"980",6,6,6,6,6,6,6,6,6,6
"981",6,6,6,6,6,6,6,6,6,6
"982",14,14,5,14,5,5,5,14,5,14
"983",6,6,6,6,6,6,6,6,6,6
"984",2,2,2,2,2,2,2,2,2,2
"985",14,14,5,14,5,5,5,14,5,14
"986",10,10,10,10,10,10,10,10,10,10
"987",8,8,8,8,8,8,8,8,8,8
"988",13,13,13,13,13,13,13,13,13,13
"989",14,14,5,14,5,5,5,14,5,14
"990",2,2,2,2,2,2,2,2,2,2
"991",6,6,6,6,6,6,6,6,6,6
"992",12,12,12,12,12,12,12,12,12,12
"993",6,6,6,6,6,6,6,6,6,6
"994",2,2,2,2,2,2,2,2,2,2
"995",6,6,6,6,6,6,6,6,6,6
"996",11,11,11,11,11,11,11,11,11,11
"997",11,11,11,11,11,11,11,11,11,11
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",11,11,11,11,11,11,11,11,11,11
"1001",12,12,12,12,12,12,12,12,12,12
"1002",14,14,5,14,5,5,5,14,5,14
"1003",14,14,5,14,14,5,5,14,5,14
"1004",4,4,4,4,4,4,4,4,4,4
"1005",14,14,5,14,5,5,5,14,5,14
"1006",5,5,14,5,14,14,14,5,14,5
"1007",14,14,5,14,5,5,5,14,5,14
"1008",10,10,10,10,10,10,10,10,10,10
"1009",11,10,11,10,11,11,11,11,10,11
"1010",5,5,14,5,14,14,14,5,14,5
"1011",11,11,11,11,11,11,11,11,11,11
"1012",13,13,13,13,13,13,13,13,13,13
"1013",6,6,6,6,6,6,6,6,6,6
"1014",11,11,11,11,11,11,11,11,11,11
"1015",4,4,4,4,4,4,4,4,4,4
"1016",5,5,14,5,14,14,14,5,14,5
"1017",13,13,13,13,13,13,13,13,13,13
"1018",3,3,3,3,3,3,3,3,3,3
"1019",4,4,4,4,4,4,4,4,4,4
"1020",11,11,11,11,11,11,11,11,11,11
"1021",3,3,3,3,3,3,3,3,3,7
"1022",11,11,11,11,11,11,11,11,11,11
"1023",5,5,14,5,14,14,14,5,14,5
"1024",11,11,11,11,11,11,11,11,11,11
"1025",6,6,6,6,6,6,6,6,6,6
"1026",14,14,5,14,5,5,5,14,5,14
"1027",4,4,4,4,4,4,4,4,4,4
"1028",11,11,11,11,11,11,11,11,11,11
"1029",12,12,12,12,12,12,12,12,12,12
"1030",5,5,14,5,14,14,14,5,14,5
"1031",6,6,6,6,6,6,6,6,6,6
"1032",5,5,14,5,14,14,14,5,14,5
"1033",14,14,5,14,5,5,5,14,5,14
"1034",14,14,5,14,5,5,5,14,5,14
"1035",1,1,1,1,1,1,1,1,1,1
"1036",11,11,11,11,11,11,11,11,11,11
"1037",14,14,5,14,5,5,5,14,5,14
"1038",3,3,3,3,3,3,3,3,3,3
"1039",13,13,13,13,13,13,13,13,13,13
"1040",11,11,11,11,11,11,11,11,11,11
"1041",11,11,11,11,11,11,11,11,11,11
"1042",11,11,11,11,11,11,11,11,11,11
"1043",11,11,11,11,11,11,11,11,11,11
"1044",14,14,5,14,5,5,5,14,5,14
"1045",1,1,1,1,1,1,1,1,1,1
"1046",14,14,5,14,5,5,5,14,5,14
"1047",5,5,14,5,14,14,14,5,14,5
"1048",11,11,11,11,11,11,11,11,11,11
"1049",13,13,13,13,13,13,13,13,13,13
"1050",2,2,2,2,2,2,2,2,2,2
"1051",14,14,5,14,5,5,5,14,5,14
"1052",6,6,6,6,6,6,6,6,6,6
"1053",1,1,1,1,1,1,1,1,1,1
"1054",9,9,9,9,9,9,9,9,9,9
"1055",2,2,2,2,2,2,2,2,2,2
"1056",6,6,6,6,6,6,6,6,6,6
"1057",6,6,6,6,6,6,6,6,6,6
"1058",1,1,1,1,1,1,1,1,1,1
"1059",13,13,13,13,13,13,13,13,13,13
"1060",11,11,11,11,11,11,11,11,11,11
"1061",6,6,6,6,6,6,6,6,6,6
"1062",13,13,13,13,13,13,13,13,13,13
"1063",6,6,6,6,6,6,6,6,6,6
"1064",6,6,6,6,6,6,6,6,6,6
"1065",1,1,1,1,1,1,1,1,1,1
"1066",8,8,8,8,8,8,8,8,8,8
"1067",4,4,4,4,4,4,4,4,4,4
"1068",1,1,1,1,1,1,1,1,1,1
"1069",1,1,1,1,1,1,1,1,1,1
"1070",11,11,11,11,11,11,11,11,11,11
"1071",2,2,2,2,2,2,2,2,2,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",8,8,8,8,8,8,8,8,8,8
"1074",6,6,6,6,6,6,6,6,6,6
"1075",11,11,11,11,11,11,11,11,11,11
"1076",2,2,2,2,2,2,2,2,2,2
"1077",11,11,11,11,11,11,11,11,11,11
"1078",11,11,11,11,11,11,11,11,11,11
"1079",11,11,11,11,11,11,11,11,11,11
"1080",6,6,6,6,6,6,6,6,6,6
"1081",14,14,5,14,5,5,14,14,5,14
"1082",1,1,1,1,1,1,1,1,1,1
"1083",11,11,11,11,11,11,11,11,11,11
"1084",1,1,1,1,1,1,1,1,1,1
"1085",8,8,8,8,8,8,8,8,8,8
"1086",11,11,11,11,11,11,11,11,11,11
"1087",8,8,8,8,8,8,8,8,8,8
"1088",6,6,6,6,6,6,6,6,6,6
