"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",7,7,7,7,7,7,7,7,7,7
"602",4,4,4,4,4,4,4,4,4,4
"603",3,10,3,3,10,10,3,3,3,10
"604",4,4,4,4,4,4,4,4,4,4
"605",5,5,5,5,5,5,5,5,5,5
"606",7,7,7,7,7,7,7,7,7,7
"607",1,1,1,1,1,1,1,1,1,1
"608",3,3,3,3,3,3,3,3,3,3
"609",3,3,3,3,3,3,3,3,3,3
"610",3,3,3,3,3,3,3,3,3,3
"611",3,3,3,3,3,3,3,3,3,3
"612",3,3,3,3,3,3,3,3,3,3
"613",9,9,9,9,9,9,9,9,9,9
"614",7,7,7,7,7,7,7,7,7,7
"615",4,4,4,4,4,4,4,4,4,4
"616",9,9,9,9,9,9,9,9,9,9
"617",9,9,9,9,9,9,9,9,9,9
"618",4,4,4,4,4,4,4,4,4,4
"619",7,7,7,7,7,7,7,7,7,7
"620",3,3,3,3,3,3,3,3,3,3
"621",9,9,9,9,9,9,9,9,9,9
"622",4,4,4,4,4,4,4,4,4,4
"623",3,3,3,3,3,3,3,3,3,3
"624",4,4,4,4,4,4,4,4,4,4
"625",9,9,9,9,9,9,9,9,9,9
"626",10,10,10,10,10,10,10,10,10,10
"627",4,4,4,4,4,4,4,4,4,4
"628",9,9,9,9,9,9,9,9,9,9
"629",4,4,4,4,4,4,4,4,4,4
"630",7,7,7,7,7,7,7,7,7,7
"631",2,2,2,2,2,2,2,2,2,2
"632",1,1,1,1,1,1,1,1,1,1
"633",6,6,6,6,6,6,6,6,6,6
"634",10,10,10,10,10,10,10,10,10,10
"635",2,2,2,2,2,2,2,2,2,2
"636",7,7,7,7,7,7,7,7,7,7
"637",4,4,4,4,4,4,4,4,4,4
"638",4,4,4,4,4,4,4,4,4,4
"639",1,1,1,1,1,1,1,1,1,1
"640",4,4,4,4,4,4,4,4,4,4
"641",3,3,3,3,3,3,3,3,3,3
"642",6,6,6,6,6,6,6,6,6,6
"643",10,10,10,10,10,10,10,10,10,10
"644",7,7,7,7,7,7,7,7,7,7
"645",6,6,6,6,6,6,6,6,6,6
"646",3,3,3,3,3,3,3,3,3,3
"647",6,6,6,6,6,6,6,6,6,6
"648",3,3,3,3,3,3,3,3,3,3
"649",7,7,7,7,7,7,7,7,7,7
"650",4,4,4,4,4,4,4,4,4,4
"651",4,4,4,4,4,4,4,4,4,4
"652",6,6,6,6,6,6,6,6,6,6
"653",3,3,3,3,3,3,3,3,3,3
"654",10,10,10,10,10,10,10,10,10,10
"655",5,5,5,5,5,5,5,5,5,5
"656",6,6,6,6,6,6,6,6,6,6
"657",2,2,2,2,2,2,2,2,2,2
"658",5,5,5,5,5,5,5,5,5,5
"659",1,1,1,1,1,1,1,1,1,1
"660",9,9,9,9,9,9,9,9,9,9
"661",8,8,8,8,8,8,8,8,8,8
"662",7,7,7,7,7,7,7,7,7,7
"663",3,3,3,3,3,3,3,3,3,3
"664",6,6,6,6,6,6,6,6,6,6
"665",7,7,7,7,7,7,7,7,7,7
"666",6,6,6,6,6,6,6,6,6,6
"667",5,5,5,5,5,5,5,5,5,5
"668",7,7,7,7,7,7,7,7,7,7
"669",5,5,5,5,5,5,5,5,5,5
"670",4,4,4,4,4,4,4,5,4,4
"671",6,6,6,6,6,6,6,6,6,6
"672",3,3,3,3,3,3,3,3,3,3
"673",3,3,3,3,3,3,3,3,3,3
"674",9,9,9,9,9,9,9,9,9,9
"675",5,5,5,5,5,5,5,5,5,5
"676",3,3,3,3,3,3,3,3,3,3
"677",6,6,6,6,6,6,6,6,6,6
"678",5,5,5,5,5,5,5,5,5,5
"679",10,10,10,10,10,10,10,10,10,7
"680",9,9,9,9,9,9,9,9,9,9
"681",5,5,5,5,5,5,5,5,5,5
"682",10,10,10,10,10,10,10,10,10,10
"683",3,3,3,3,3,3,3,3,3,3
"684",10,10,10,10,10,10,10,10,10,10
"685",7,7,7,7,7,7,7,7,7,7
"686",10,10,10,10,10,10,10,10,10,10
"687",2,2,2,2,2,2,2,2,2,2
"688",4,4,4,4,4,4,4,4,4,4
"689",6,6,6,6,6,6,6,6,6,6
"690",7,7,7,7,7,7,7,7,7,7
"691",6,6,6,6,6,6,6,6,6,6
"692",5,5,5,5,5,5,5,5,5,5
"693",10,10,10,10,10,10,10,10,10,10
"694",9,9,9,9,9,9,9,9,9,9
"695",10,10,10,10,10,10,10,10,10,10
"696",5,5,5,5,5,5,5,5,5,5
"697",10,10,10,10,10,10,10,10,10,10
"698",9,9,9,9,9,9,9,9,9,9
"699",10,10,10,10,10,10,10,10,10,10
"700",5,5,5,5,5,5,5,5,5,5
"701",6,6,6,6,6,6,6,6,6,6
"702",5,5,5,5,5,5,5,5,5,5
"703",10,10,10,10,10,10,10,10,10,10
"704",10,10,10,10,10,10,10,10,10,10
"705",5,5,5,5,5,5,5,5,5,5
"706",6,6,6,6,6,6,6,6,6,6
"707",10,10,10,10,10,10,10,10,10,10
"708",10,10,10,10,10,10,10,10,10,10
"709",10,10,10,10,10,10,10,10,10,10
"710",10,10,10,10,10,10,10,10,10,10
"711",10,10,10,10,10,10,10,10,10,10
"712",10,10,10,10,10,10,10,10,10,10
"713",6,6,6,6,6,6,6,6,6,6
"714",3,3,3,3,3,3,3,3,3,3
"715",10,10,10,10,10,10,10,10,10,10
"716",3,3,3,3,3,3,3,3,3,3
"717",10,10,10,10,10,10,10,10,10,10
"718",3,3,3,3,3,3,3,3,3,3
"719",3,3,3,3,3,3,3,3,3,3
"720",10,10,10,10,10,10,10,10,10,10
"721",5,5,5,5,5,5,5,5,5,5
"722",3,3,3,3,3,3,3,3,3,3
"723",6,6,6,6,6,6,6,6,6,6
"724",3,3,3,3,3,3,3,3,3,3
"725",10,10,10,10,10,10,10,10,10,10
"726",9,9,9,9,9,9,9,9,9,9
"727",2,2,2,2,2,2,2,2,2,2
"728",10,10,10,10,10,10,10,10,10,10
"729",10,10,10,10,10,10,10,10,10,10
"730",10,10,10,10,10,10,10,10,10,10
"731",7,7,7,7,7,7,7,7,7,7
"732",9,9,9,9,9,9,9,9,9,9
"733",10,10,10,10,10,10,10,10,10,10
"734",10,10,10,10,10,10,10,10,10,10
"735",2,2,2,2,2,2,2,2,2,2
"736",10,10,10,10,10,10,10,10,10,10
"737",2,2,2,2,2,2,2,2,2,2
"738",9,9,9,9,9,9,9,9,9,9
"739",2,2,2,2,2,2,2,2,2,2
"740",3,3,3,3,3,3,3,3,3,3
"741",7,7,7,7,7,7,7,7,7,7
"742",10,10,10,10,10,10,10,10,10,10
"743",10,10,10,10,10,10,10,10,10,10
"744",9,9,9,9,9,9,9,9,9,9
"745",3,3,3,3,3,3,3,3,3,3
"746",3,3,3,3,3,3,3,3,3,3
"747",7,7,7,7,7,7,7,7,7,7
"748",5,5,5,5,5,5,5,5,5,5
"749",10,10,10,10,10,10,10,10,10,10
"750",1,1,1,1,1,1,1,1,1,1
"751",2,2,2,2,2,2,2,2,2,2
"752",9,9,9,9,9,9,9,9,9,9
"753",10,10,10,10,10,10,10,10,10,10
"754",10,10,10,10,10,10,10,10,10,10
"755",10,10,10,10,10,10,10,10,10,10
"756",10,10,10,10,10,10,10,10,10,10
"757",10,10,10,10,10,10,10,10,10,10
"758",10,10,10,10,10,10,10,10,10,10
"759",10,10,10,10,10,10,10,10,10,10
"760",10,10,10,10,10,10,10,10,10,10
"761",6,6,6,6,6,6,6,6,6,6
"762",6,6,6,6,6,6,6,6,6,6
"763",10,10,10,10,10,10,10,10,10,10
"764",6,6,6,6,6,6,6,6,6,6
"765",10,10,10,10,10,10,10,10,10,10
"766",10,10,10,10,10,10,10,10,10,10
"767",10,10,10,10,10,10,10,10,10,10
"768",3,3,3,3,3,3,3,3,3,3
"769",1,1,1,1,1,1,1,1,1,1
"770",10,10,10,10,10,10,10,10,10,10
"771",10,10,10,10,10,10,10,10,10,10
"772",10,10,10,10,10,10,10,10,10,10
"773",10,10,10,10,10,10,10,10,10,10
"774",10,10,10,10,10,10,10,10,10,10
"775",3,3,3,3,3,3,3,3,3,3
"776",10,10,10,10,10,10,10,10,10,10
"777",10,3,3,10,10,3,10,3,10,10
"778",1,1,1,1,1,1,1,1,1,1
"779",2,2,2,2,2,2,2,2,2,2
"780",10,9,9,10,9,9,9,10,10,9
"781",10,10,10,10,10,10,10,10,10,10
"782",10,10,10,10,10,10,10,10,10,10
"783",10,10,10,10,10,10,10,10,10,10
"784",5,5,5,5,5,5,5,5,5,5
"785",10,10,10,10,10,10,10,10,10,10
"786",2,2,2,2,2,2,2,2,2,2
"787",10,10,10,10,10,10,10,10,10,10
"788",1,1,1,1,1,1,1,1,1,1
"789",3,3,3,3,3,3,3,3,3,3
"790",9,9,9,9,9,9,9,9,9,9
"791",5,5,5,5,5,5,5,5,5,5
"792",10,10,10,10,10,10,10,10,10,10
"793",10,10,10,10,10,10,10,10,10,10
"794",7,7,7,7,7,7,7,7,7,7
"795",10,10,10,10,10,10,10,10,10,10
"796",10,10,10,10,10,10,10,10,10,10
"797",10,10,10,10,10,10,10,10,10,10
"798",10,10,10,10,10,10,10,10,10,10
"799",10,10,10,10,10,10,10,10,10,10
"800",10,10,10,10,10,10,10,10,10,10
"801",6,6,6,6,6,6,6,6,6,6
"802",10,10,10,10,10,10,10,10,10,10
"803",9,9,9,9,9,9,9,9,9,9
"804",9,9,9,9,9,9,9,9,9,9
"805",10,10,10,10,10,10,10,10,10,10
"806",10,10,10,10,10,10,10,10,10,10
"807",10,10,10,10,10,10,10,10,10,10
"808",10,10,10,10,10,10,10,10,10,10
"809",10,10,10,10,10,10,10,10,10,10
"810",10,10,10,10,10,10,10,10,10,10
"811",10,10,10,10,10,10,10,10,10,10
"812",10,10,10,10,10,10,10,10,10,10
"813",10,10,10,10,10,10,10,10,10,10
"814",9,9,9,9,9,9,9,9,9,9
"815",10,10,10,10,10,10,10,10,10,10
"816",10,10,10,10,10,10,10,10,10,10
"817",10,10,10,10,10,10,10,10,10,10
"818",2,2,2,2,2,2,2,2,2,2
"819",4,4,4,4,4,4,4,4,4,4
"820",10,10,10,10,10,10,10,10,10,10
"821",5,5,5,5,5,5,5,5,5,5
"822",10,10,10,10,10,10,10,10,10,10
"823",10,10,10,10,10,10,10,10,10,10
"824",5,5,5,5,5,5,5,5,5,5
"825",3,3,3,3,3,3,3,3,3,3
"826",10,10,10,10,10,10,10,10,10,10
"827",10,10,9,9,10,10,10,10,10,9
"828",10,10,10,10,10,10,10,10,10,10
"829",10,10,10,10,10,10,10,10,10,10
"830",10,10,10,10,10,10,10,10,10,10
"831",10,10,10,10,10,10,10,10,10,10
"832",6,6,6,6,6,6,6,6,6,6
"833",6,6,6,6,6,6,6,6,6,6
"834",10,10,10,10,10,10,10,10,10,10
"835",10,10,10,10,10,10,10,10,10,10
"836",10,10,10,10,10,10,10,10,10,10
"837",10,10,10,10,10,10,10,10,10,10
"838",10,10,10,10,10,10,10,10,10,10
"839",2,2,2,2,2,2,2,2,2,2
"840",10,10,10,10,10,10,10,10,10,10
"841",10,10,10,10,10,10,10,10,10,10
"842",10,10,10,10,10,10,10,10,10,10
"843",10,10,10,10,10,10,10,10,10,10
"844",10,10,10,10,10,10,10,10,10,10
"845",10,10,10,10,10,10,10,10,10,10
"846",10,10,10,10,10,10,10,10,10,10
"847",4,4,4,4,4,4,4,4,4,4
"848",10,10,10,10,10,10,10,10,10,10
"849",10,10,10,10,10,10,10,10,10,10
"850",10,10,10,10,10,10,10,10,10,10
"851",10,10,10,10,10,10,10,10,10,10
"852",6,6,6,6,6,6,6,6,6,6
"853",3,3,3,3,3,3,3,3,3,3
"854",6,6,6,6,6,6,6,6,6,6
"855",5,5,5,5,5,5,5,5,5,5
"856",10,10,10,10,10,10,10,10,10,10
"857",10,10,10,10,10,10,10,10,10,10
"858",10,10,10,10,10,10,10,10,10,10
"859",10,10,10,10,10,10,10,10,10,10
"860",10,10,10,10,10,10,10,10,10,10
"861",10,10,10,10,10,10,10,10,10,10
"862",2,2,2,2,2,2,2,2,2,2
"863",10,10,10,10,10,10,10,10,10,10
"864",10,10,10,10,10,10,10,10,10,10
"865",10,10,10,10,10,10,10,10,10,10
"866",10,10,10,10,10,10,10,10,10,10
"867",10,10,10,10,10,10,10,10,10,10
"868",10,10,10,10,10,10,10,10,10,10
"869",10,10,10,10,10,10,10,10,10,10
"870",10,10,10,10,10,10,10,10,10,10
"871",10,10,10,10,10,10,10,10,10,10
"872",10,10,10,10,10,10,10,10,10,10
"873",10,10,10,10,10,10,10,10,10,10
"874",5,5,5,5,5,5,5,5,5,5
"875",10,10,10,10,10,10,10,10,10,10
"876",10,10,10,10,10,10,10,10,10,10
"877",10,10,10,10,10,10,10,10,10,10
"878",3,2,2,3,3,3,2,2,3,3
"879",10,10,10,10,10,10,10,10,10,10
"880",10,10,10,10,10,10,10,10,10,10
"881",10,10,10,10,10,10,10,10,10,10
"882",10,5,10,10,10,10,10,10,10,10
"883",10,10,10,10,10,10,10,10,10,10
"884",10,10,10,10,10,10,10,10,10,10
"885",10,10,10,10,10,10,10,10,10,10
"886",10,10,10,10,10,10,10,10,10,10
"887",10,10,10,10,10,10,10,10,10,10
"888",10,10,10,10,10,10,10,10,10,10
"889",10,10,10,10,10,10,10,10,10,10
"890",6,6,6,6,6,6,6,6,6,6
"891",10,10,10,10,10,10,10,10,10,10
"892",10,10,10,10,10,10,10,10,10,10
"893",3,3,3,3,3,3,3,3,3,3
"894",1,1,1,1,1,1,1,1,1,1
"895",6,6,6,6,6,6,6,6,6,6
"896",10,10,10,10,10,10,10,10,10,10
"897",2,2,2,2,2,2,2,2,2,2
"898",10,10,10,10,10,10,10,10,10,10
"899",10,10,10,10,10,10,10,10,10,10
"900",10,10,10,10,10,10,10,10,10,10
"901",6,6,6,6,6,6,6,6,6,6
"902",1,1,1,1,1,1,1,1,1,1
"903",2,2,2,2,2,2,2,2,2,2
"904",6,6,6,6,6,6,6,6,6,6
"905",1,1,1,1,1,1,1,1,1,1
"906",2,2,2,2,2,2,2,2,2,2
"907",5,5,5,5,5,5,5,5,5,5
"908",3,10,3,3,3,3,10,3,3,3
"909",6,6,6,6,6,6,6,6,6,6
"910",10,10,10,10,10,10,10,10,10,10
"911",10,10,10,10,10,10,10,10,10,10
"912",10,10,10,10,10,10,10,10,10,10
"913",10,10,10,10,10,10,10,10,10,10
"914",10,10,10,10,10,10,10,10,10,10
"915",2,2,2,2,2,2,2,2,2,2
"916",6,6,6,6,6,6,6,6,6,6
"917",10,10,10,10,10,10,10,10,10,10
"918",10,10,10,10,10,10,10,10,10,10
"919",1,1,1,1,1,1,1,1,1,1
"920",10,10,10,10,10,10,10,10,10,10
"921",3,3,3,3,3,3,3,3,3,3
"922",2,2,2,2,2,2,2,2,2,2
"923",10,10,10,10,10,10,10,10,10,10
"924",10,10,10,10,10,10,10,10,10,10
"925",2,2,2,2,2,2,2,2,2,2
"926",2,2,2,2,2,2,2,2,2,2
"927",10,10,10,10,10,10,10,10,10,10
"928",10,10,10,10,10,10,10,10,10,10
"929",10,10,10,10,10,10,10,10,10,10
"930",3,3,3,3,3,3,3,3,3,3
"931",10,10,10,10,10,10,10,10,10,10
"932",10,10,10,10,10,10,10,10,10,10
"933",3,3,3,3,3,3,3,3,3,3
"934",10,10,10,10,10,10,10,10,10,10
"935",10,10,10,10,10,10,10,10,10,10
"936",10,10,10,10,10,10,10,10,10,10
"937",6,6,6,6,6,6,6,6,6,6
"938",2,2,2,2,2,2,2,2,2,2
"939",10,10,10,10,10,10,10,10,10,10
"940",10,10,10,10,10,10,10,10,10,10
"941",10,10,10,10,10,10,10,10,10,10
"942",10,10,10,10,10,10,10,10,10,10
"943",10,10,10,10,10,10,10,10,10,10
"944",10,10,10,10,10,10,10,10,10,10
"945",10,10,10,10,10,10,10,10,10,10
"946",10,10,10,10,10,10,10,10,10,10
"947",10,10,10,10,10,10,10,10,10,10
"948",10,10,10,10,10,10,10,10,10,10
"949",10,10,10,10,10,10,10,10,10,10
"950",2,2,2,2,2,2,2,2,2,2
"951",3,3,3,3,3,3,3,3,3,3
"952",10,10,10,10,10,10,10,10,10,10
"953",10,10,10,10,10,10,10,10,10,10
"954",10,10,10,10,10,10,10,10,10,10
"955",3,3,3,3,3,3,3,3,3,3
"956",10,10,10,10,10,10,10,10,10,10
"957",10,10,10,10,10,10,10,10,10,10
"958",10,10,10,10,10,10,10,10,10,10
"959",10,10,10,10,10,10,10,10,10,10
"960",10,10,10,10,10,10,10,10,10,10
"961",10,10,10,10,10,10,10,10,10,10
"962",10,10,10,10,10,10,10,10,10,10
"963",10,10,10,10,10,10,10,10,10,10
"964",10,10,10,10,10,10,10,10,10,10
"965",10,10,10,10,10,10,10,10,10,10
"966",10,10,10,10,10,10,10,10,10,10
"967",10,10,10,10,10,10,10,10,10,10
"968",10,10,10,10,10,10,10,10,10,10
"969",6,6,6,6,6,6,6,6,6,6
"970",2,2,2,2,2,2,2,2,2,2
"971",10,10,10,10,10,10,10,10,10,10
"972",2,2,2,2,2,2,2,2,2,2
"973",10,10,10,10,10,10,10,10,10,10
"974",6,6,6,6,6,6,6,6,6,6
"975",10,10,10,10,10,10,10,10,10,10
"976",10,10,10,10,10,10,10,10,10,10
"977",10,10,10,10,10,10,10,10,10,10
"978",10,10,10,10,10,10,10,10,10,10
"979",2,2,2,2,2,2,2,2,2,2
"980",10,10,10,10,10,10,10,10,10,10
"981",3,3,3,3,3,3,3,3,3,3
"982",10,10,10,10,10,10,10,10,10,10
"983",2,2,2,2,2,2,2,2,2,2
"984",10,10,10,10,10,10,10,10,10,10
"985",10,10,10,10,10,10,10,10,10,10
"986",10,10,10,10,10,10,10,10,10,10
"987",10,10,10,10,10,10,10,10,10,10
"988",2,2,2,2,2,2,2,2,2,2
"989",10,10,10,10,10,10,10,10,10,10
"990",10,10,10,10,10,10,10,10,10,10
"991",10,10,2,10,2,10,10,10,2,2
"992",2,2,2,2,2,2,2,2,2,2
"993",10,10,10,10,10,10,10,10,10,10
"994",10,10,10,10,10,10,10,10,10,10
"995",2,2,2,2,2,2,2,2,2,2
"996",10,10,10,10,10,10,10,10,10,10
"997",2,2,2,2,2,2,2,2,2,2
"998",10,10,10,10,10,10,10,10,10,10
"999",10,10,10,10,10,10,10,10,10,10
"1000",10,10,10,10,10,10,10,10,10,10
"1001",7,7,7,7,7,7,7,7,7,7
"1002",7,7,7,7,7,7,7,7,7,7
"1003",2,2,2,2,2,2,2,2,2,2
"1004",10,10,10,10,10,10,10,10,10,10
"1005",2,2,2,2,2,2,2,2,2,2
"1006",10,10,10,10,10,10,10,10,10,10
"1007",2,2,2,2,2,2,2,2,2,2
"1008",2,2,2,2,2,2,2,2,2,2
"1009",10,10,10,10,10,10,10,10,10,10
"1010",2,2,2,2,2,2,2,2,2,2
"1011",2,2,2,2,2,2,2,2,2,2
"1012",7,7,7,7,7,7,7,7,7,7
"1013",10,10,10,10,10,10,10,10,10,10
"1014",6,6,6,6,6,6,6,6,6,6
"1015",2,2,2,2,2,2,2,2,2,2
"1016",3,3,3,3,3,3,3,3,3,3
"1017",2,2,2,2,2,2,2,2,2,2
"1018",2,2,2,2,2,2,2,2,2,2
"1019",2,2,2,2,2,2,2,2,2,2
"1020",10,10,10,10,10,10,10,10,10,10
"1021",10,10,10,10,10,10,10,10,10,10
"1022",2,2,2,2,2,2,2,2,2,2
"1023",2,2,2,2,2,2,2,2,2,2
"1024",10,10,10,10,10,10,10,10,10,10
"1025",6,6,6,6,6,6,6,6,6,6
"1026",2,2,2,2,2,2,2,2,2,2
"1027",6,6,6,6,6,6,6,6,6,6
"1028",2,2,2,2,2,2,2,2,2,2
"1029",2,2,2,2,2,2,2,2,2,2
"1030",10,10,10,10,10,10,10,10,10,10
"1031",6,6,6,6,6,6,6,6,6,6
"1032",2,2,2,2,2,2,2,2,2,2
"1033",2,2,2,2,2,2,2,2,2,2
"1034",2,2,2,2,2,2,2,2,2,2
"1035",10,10,10,10,10,10,10,10,10,10
"1036",10,10,10,10,10,10,10,10,10,10
"1037",6,6,6,6,6,6,6,6,6,6
"1038",2,2,2,2,2,2,2,2,2,2
"1039",10,10,10,10,10,10,10,10,10,10
"1040",7,7,7,7,7,7,7,7,7,7
"1041",10,10,10,10,10,10,10,10,10,10
"1042",1,1,1,1,1,1,1,1,1,1
"1043",6,6,6,6,6,6,6,6,6,6
"1044",2,2,2,2,2,2,2,2,2,2
"1045",1,1,1,1,1,1,1,1,1,1
"1046",10,10,10,10,10,10,10,10,10,10
"1047",5,5,5,5,5,5,5,5,5,5
"1048",1,1,1,1,1,1,1,1,1,1
"1049",6,6,6,6,6,6,6,6,6,6
