"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",9,9,9,9,9,9,9,9,9,9
"602",12,12,12,12,12,12,12,12,12,12
"603",14,14,14,14,14,14,14,14,14,14
"604",12,12,12,12,12,12,12,12,12,12
"605",7,7,7,7,7,7,7,7,7,7
"606",9,9,9,9,9,9,9,9,9,9
"607",1,1,1,1,1,1,1,1,1,1
"608",5,5,5,5,5,5,5,5,5,5
"609",5,5,5,5,5,5,5,5,5,5
"610",12,12,12,12,12,12,12,12,12,12
"611",5,5,5,5,5,5,5,5,5,5
"612",5,5,5,5,5,5,5,5,5,5
"613",11,11,11,11,11,11,11,11,11,11
"614",9,9,9,9,9,9,9,9,9,9
"615",2,2,2,2,2,2,2,2,2,2
"616",11,11,11,11,11,11,11,11,11,11
"617",11,11,11,11,11,11,11,11,11,11
"618",12,12,11,11,11,11,12,11,11,12
"619",9,9,9,9,9,9,9,9,9,9
"620",5,5,5,5,5,5,5,5,5,5
"621",11,11,11,11,11,11,11,11,11,11
"622",11,11,11,11,11,11,11,11,11,11
"623",5,5,5,5,5,5,5,5,5,5
"624",12,12,12,12,12,12,12,12,12,12
"625",2,2,2,2,2,2,2,2,2,2
"626",13,13,13,13,13,13,13,13,13,13
"627",12,12,12,12,12,12,12,12,12,12
"628",11,11,11,11,11,11,11,11,11,11
"629",12,12,12,12,12,12,12,12,12,12
"630",9,9,9,9,9,9,9,9,9,9
"631",2,2,2,2,2,2,2,2,2,2
"632",1,1,1,1,1,1,1,1,1,1
"633",8,8,8,8,8,8,8,8,8,8
"634",13,13,13,13,13,13,13,13,13,13
"635",2,2,2,2,2,2,2,2,2,2
"636",9,9,9,9,9,9,9,9,9,9
"637",12,12,12,12,12,12,12,12,12,12
"638",12,12,12,12,12,12,12,12,12,12
"639",1,1,1,1,1,1,1,1,1,1
"640",11,11,11,11,11,11,11,11,11,11
"641",5,5,5,5,5,5,5,5,5,5
"642",8,8,8,8,8,8,8,8,8,8
"643",14,14,14,14,14,14,14,14,14,14
"644",9,9,9,9,9,9,9,9,9,9
"645",8,8,8,8,8,8,8,8,8,8
"646",5,5,5,5,5,5,5,5,5,5
"647",8,8,8,8,8,8,8,8,8,8
"648",7,7,7,7,7,7,7,7,7,7
"649",9,9,9,9,9,9,9,9,9,9
"650",12,12,12,12,12,12,12,12,12,12
"651",12,12,12,12,12,12,12,12,12,12
"652",8,8,8,8,8,8,8,8,8,8
"653",12,12,12,5,12,12,12,12,12,12
"654",13,13,13,13,13,13,13,13,13,13
"655",7,7,7,7,7,7,7,7,7,7
"656",8,8,8,8,8,8,8,8,8,8
"657",4,4,4,4,4,4,4,4,4,4
"658",7,7,7,7,7,7,7,7,7,7
"659",1,4,1,4,1,1,1,4,4,4
"660",11,11,11,6,11,6,11,11,11,11
"661",10,10,10,10,10,10,10,10,10,10
"662",9,9,9,9,9,9,9,9,9,9
"663",5,5,5,5,5,5,5,5,5,5
"664",8,8,8,8,8,8,8,8,8,8
"665",9,9,9,9,9,9,9,9,9,9
"666",8,8,8,8,8,8,8,8,8,8
"667",7,7,7,7,7,7,7,7,7,7
"668",9,9,9,9,9,9,9,9,9,9
"669",7,7,7,7,7,7,7,7,7,7
"670",7,7,7,7,7,7,7,7,7,7
"671",8,8,8,8,8,8,8,8,8,8
"672",5,5,5,5,5,5,5,5,5,5
"673",5,5,5,5,5,5,5,5,5,5
"674",11,11,11,11,11,11,11,11,11,11
"675",7,7,7,7,7,7,7,7,7,7
"676",5,5,5,5,5,5,5,5,5,5
"677",8,8,8,8,8,8,8,8,8,8
"678",7,7,7,7,7,7,7,7,7,7
"679",13,13,13,13,13,13,13,13,13,13
"680",14,14,14,14,14,14,14,14,14,14
"681",7,7,7,7,7,7,7,7,7,2
"682",14,14,14,14,14,14,14,14,14,14
"683",4,2,4,4,4,4,4,4,2,4
"684",14,14,14,14,14,13,14,14,14,14
"685",9,9,9,9,9,9,9,9,9,9
"686",14,14,14,14,14,14,14,14,14,14
"687",2,2,2,2,2,2,2,2,2,2
"688",2,2,2,2,2,2,2,2,2,2
"689",8,8,8,8,8,8,8,8,8,8
"690",9,9,9,9,9,9,9,9,9,9
"691",8,8,8,8,8,8,8,8,8,8
"692",7,7,7,7,7,7,7,7,7,7
"693",13,13,13,13,13,13,13,13,13,13
"694",6,6,6,6,6,6,6,6,6,6
"695",14,14,14,14,14,14,14,14,14,14
"696",7,7,7,7,7,7,7,7,7,7
"697",13,13,13,13,13,13,13,13,13,13
"698",6,6,6,6,6,6,6,6,6,6
"699",14,14,14,14,14,14,14,14,14,14
"700",7,7,7,7,7,7,7,7,7,7
"701",8,8,8,8,8,8,8,8,8,8
"702",7,7,7,7,7,7,7,7,7,7
"703",14,14,14,14,14,14,14,14,14,14
"704",13,13,13,13,13,13,13,13,13,13
"705",7,7,7,7,7,7,7,7,7,7
"706",8,8,8,8,8,8,8,8,8,8
"707",14,14,14,14,14,14,14,14,14,14
"708",14,14,14,14,14,14,14,14,14,14
"709",13,13,13,13,13,13,13,13,13,13
"710",2,2,2,2,2,2,2,2,2,2
"711",13,13,13,13,13,13,13,13,13,13
"712",13,13,13,13,13,13,13,13,13,13
"713",8,8,8,8,8,8,8,8,8,8
"714",5,5,5,5,5,5,5,5,5,5
"715",13,13,13,13,13,13,13,13,13,13
"716",14,14,14,14,14,14,14,14,14,14
"717",13,13,13,13,13,13,13,13,13,13
"718",5,5,5,5,5,5,5,5,5,5
"719",5,5,5,5,5,5,5,5,5,5
"720",13,13,13,13,13,13,13,13,13,13
"721",7,7,7,7,7,7,7,7,7,7
"722",13,13,13,13,13,13,13,13,13,13
"723",8,8,8,8,8,8,8,8,8,8
"724",5,5,5,5,5,5,5,5,5,5
"725",14,14,14,14,14,14,14,14,14,14
"726",13,13,13,13,13,13,13,13,13,13
"727",2,4,4,4,2,2,2,4,4,4
"728",13,13,13,13,13,13,13,13,13,13
"729",13,13,13,13,13,13,13,13,13,13
"730",13,13,13,13,13,13,13,13,13,13
"731",9,9,9,9,9,9,9,9,9,9
"732",6,6,6,6,6,6,6,6,6,6
"733",12,12,12,12,12,12,12,12,12,12
"734",14,14,14,14,14,14,14,14,14,14
"735",4,2,4,2,2,2,2,4,2,4
"736",13,13,13,13,13,13,13,13,13,13
"737",2,2,2,2,2,2,2,2,2,2
"738",6,6,6,6,6,6,6,6,6,6
"739",2,2,2,2,2,2,2,2,2,2
"740",2,5,5,5,5,5,5,5,5,5
"741",9,9,9,9,9,9,9,9,9,9
"742",13,13,13,13,13,13,13,13,13,13
"743",13,13,13,13,13,13,13,13,13,13
"744",11,11,11,11,11,11,11,11,11,11
"745",5,5,5,5,5,5,5,5,5,5
"746",5,5,5,5,5,5,5,5,5,5
"747",9,9,9,9,9,9,9,9,9,9
"748",7,7,7,7,7,7,7,7,7,7
"749",13,13,13,13,13,13,13,13,13,13
"750",1,1,1,1,1,1,1,1,1,1
"751",4,4,4,4,4,4,4,4,4,4
"752",6,6,6,6,6,6,6,6,6,6
"753",13,13,13,13,13,13,13,13,13,13
"754",14,14,14,14,14,14,14,14,14,14
"755",2,13,13,13,13,13,13,13,13,13
"756",13,13,13,13,13,13,13,13,13,13
"757",13,13,13,13,13,13,13,13,13,13
"758",13,13,13,13,13,13,13,13,13,13
"759",13,13,13,13,13,13,13,13,13,13
"760",14,14,14,14,14,14,14,14,14,14
"761",8,8,8,8,8,8,8,8,8,8
"762",8,8,8,8,8,8,8,8,8,8
"763",13,13,13,13,13,13,13,13,13,13
"764",8,8,8,8,8,8,8,8,8,8
"765",13,13,13,13,13,13,13,13,13,13
"766",13,13,13,13,13,13,13,13,13,13
"767",14,14,14,14,14,14,14,14,14,14
"768",13,13,13,13,13,13,13,13,13,13
"769",3,3,3,3,3,3,3,3,3,3
"770",14,14,13,14,14,13,14,14,14,14
"771",13,13,13,13,13,13,13,13,13,13
"772",13,13,13,13,13,13,13,13,13,13
"773",13,13,13,13,13,13,13,13,13,13
"774",13,13,13,13,13,13,13,13,13,13
"775",2,2,2,2,2,2,2,2,2,2
"776",13,13,13,13,13,13,13,13,13,13
"777",13,13,13,13,13,13,13,13,13,13
"778",3,3,3,3,3,3,3,3,3,3
"779",2,2,2,2,2,2,2,2,2,2
"780",14,14,14,14,14,13,14,14,14,14
"781",13,13,13,13,13,13,13,13,13,13
"782",14,14,14,14,14,14,14,14,14,14
"783",13,13,13,13,13,13,13,13,13,13
"784",7,7,7,7,7,7,7,7,7,7
"785",13,13,13,13,13,13,13,13,13,13
"786",2,2,2,2,2,2,2,2,2,2
"787",13,13,13,13,13,13,13,13,13,13
"788",1,1,1,1,1,1,1,1,1,1
"789",13,13,13,13,13,13,13,13,13,13
"790",13,13,13,13,13,13,13,13,13,13
"791",7,7,7,7,7,7,7,7,7,7
"792",13,13,13,13,13,13,13,13,13,13
"793",14,14,14,14,14,14,14,14,14,14
"794",9,9,9,9,9,9,9,9,9,9
"795",14,14,14,14,14,14,14,14,14,14
"796",13,13,13,13,13,13,13,13,13,13
"797",13,13,13,13,13,13,13,13,13,13
"798",13,13,13,13,13,13,13,13,13,13
"799",13,13,13,13,13,13,13,13,13,13
"800",13,13,13,13,13,13,13,13,13,13
"801",8,8,8,8,8,8,8,8,8,8
"802",13,13,13,13,13,13,13,13,13,13
"803",6,6,6,6,6,6,6,6,6,6
"804",11,11,11,11,11,11,11,11,11,11
"805",13,13,13,13,13,13,13,13,13,13
"806",14,14,14,14,14,14,14,14,14,14
"807",13,13,13,13,13,13,13,13,13,13
"808",14,14,14,14,14,14,14,14,14,14
"809",13,13,13,13,13,13,13,13,13,13
"810",13,13,13,13,13,13,13,13,13,13
"811",13,13,13,13,13,13,13,13,13,13
"812",14,14,14,14,14,14,14,14,14,14
"813",13,13,13,13,13,13,13,13,13,13
"814",11,11,11,6,6,6,11,11,11,11
"815",13,13,13,13,13,13,13,13,13,13
"816",14,14,14,14,14,14,14,14,14,14
"817",13,13,13,13,13,13,13,13,13,13
"818",4,4,4,4,4,4,4,4,4,4
"819",2,2,2,2,2,2,2,2,2,2
"820",13,13,13,13,13,13,13,13,13,13
"821",7,7,7,7,7,7,7,7,7,7
"822",13,13,13,13,13,13,13,13,13,13
"823",13,13,13,13,13,13,13,13,13,13
"824",7,7,7,7,7,7,7,7,7,7
"825",5,5,5,5,5,5,5,5,5,5
"826",13,13,13,13,13,13,13,13,13,13
"827",14,14,14,14,14,14,14,14,14,14
"828",2,2,2,2,2,2,2,2,2,2
"829",13,13,13,13,13,13,13,13,13,13
"830",13,13,13,13,13,13,13,13,13,13
"831",14,14,14,14,14,14,14,14,14,14
"832",8,8,8,8,8,8,8,8,8,8
"833",8,8,8,8,8,8,8,8,8,8
"834",13,13,13,13,13,13,13,13,13,13
"835",14,14,14,14,14,14,14,14,14,14
"836",13,13,13,13,13,13,13,13,13,13
"837",13,13,13,13,13,13,13,13,13,13
"838",13,13,13,13,13,13,13,13,13,13
"839",4,4,4,4,4,4,4,4,4,4
"840",14,14,14,14,14,14,14,14,14,14
"841",13,13,13,13,13,13,13,13,13,13
"842",13,13,13,13,13,13,13,13,13,13
"843",13,13,13,13,13,13,13,13,13,13
"844",13,13,13,13,13,13,13,13,13,13
"845",13,13,13,13,13,13,13,13,13,13
"846",13,13,13,13,13,13,13,13,13,13
"847",2,2,2,2,2,2,2,2,2,2
"848",13,13,13,13,13,13,13,13,13,13
"849",14,14,14,14,14,14,14,14,14,14
"850",14,14,14,14,14,14,14,14,14,14
"851",14,14,14,14,14,14,14,14,14,14
"852",13,13,13,13,13,13,13,13,13,13
"853",5,5,5,5,5,5,5,5,5,5
"854",8,8,8,8,8,8,8,8,8,8
"855",2,2,2,2,2,2,2,2,2,2
"856",13,13,13,13,13,13,13,13,13,13
"857",13,13,13,13,13,13,13,13,13,13
"858",13,13,13,13,13,13,13,13,13,13
"859",14,14,14,14,14,14,14,14,14,14
"860",14,14,14,14,14,14,14,14,14,14
"861",13,13,13,13,13,13,13,13,13,13
"862",2,2,2,2,2,2,2,2,2,2
"863",13,13,13,13,13,13,13,13,13,13
"864",14,14,14,14,14,14,14,14,14,14
"865",14,14,14,14,14,14,14,14,14,14
"866",14,14,14,14,14,14,14,14,14,14
"867",13,13,13,13,13,13,13,13,13,13
"868",14,14,14,14,14,14,14,14,14,14
"869",13,13,13,13,13,13,13,13,13,13
"870",14,14,14,14,14,14,14,14,14,14
"871",13,13,13,13,13,13,13,13,13,13
"872",14,14,14,14,14,14,14,14,14,14
"873",14,14,14,14,14,14,14,14,14,14
"874",7,7,7,7,7,7,7,7,7,7
"875",13,13,13,13,13,13,13,13,13,13
"876",13,13,13,13,13,13,13,13,13,13
"877",14,14,14,14,14,14,14,14,14,14
"878",5,5,2,5,5,5,5,5,2,5
"879",14,14,14,14,14,14,14,14,14,14
"880",14,14,14,14,14,14,14,14,14,14
"881",14,14,14,14,14,14,14,14,14,14
"882",2,2,2,2,2,2,2,2,2,2
"883",13,13,13,13,13,13,13,13,13,13
"884",13,13,13,13,13,13,13,13,13,13
"885",13,13,13,13,13,13,13,13,13,13
"886",14,14,14,14,14,14,14,14,14,14
"887",14,14,14,14,14,14,14,14,14,14
"888",13,13,13,13,13,13,13,13,13,13
"889",13,13,13,13,13,13,13,13,13,13
"890",8,8,8,8,8,8,8,8,8,8
"891",13,13,13,13,13,13,13,13,13,13
"892",13,13,13,13,13,13,13,13,13,13
"893",5,5,5,5,5,5,5,5,5,5
"894",3,3,3,3,3,3,3,3,3,3
"895",8,8,8,8,8,8,8,8,8,8
"896",13,13,13,13,13,13,13,13,13,13
"897",4,4,4,4,4,4,4,4,4,4
"898",13,13,13,13,13,13,13,13,13,13
"899",14,14,14,14,14,14,14,14,14,14
"900",13,13,13,13,13,13,13,13,13,13
"901",8,8,8,8,8,8,8,8,8,8
"902",1,1,1,1,1,1,1,1,1,1
"903",2,2,2,2,2,2,2,2,2,2
"904",8,8,8,8,8,8,8,8,8,8
"905",1,1,1,1,1,1,1,1,1,1
"906",2,2,2,2,2,2,2,2,2,2
"907",7,7,7,7,7,7,7,7,7,7
"908",13,13,13,13,13,13,13,13,13,13
"909",8,8,8,8,8,8,8,8,8,8
"910",13,2,2,2,2,2,13,13,2,13
"911",14,14,13,14,14,14,13,14,14,14
"912",14,14,14,14,14,14,14,14,14,14
"913",14,14,14,14,14,14,14,14,14,14
"914",13,13,13,13,13,13,13,13,13,13
"915",4,4,4,4,4,4,4,4,4,4
"916",8,8,8,8,8,8,8,8,8,8
"917",14,14,14,14,14,14,14,14,14,14
"918",14,14,14,14,14,14,14,14,14,14
"919",1,1,1,1,1,1,1,1,1,1
"920",13,13,13,13,13,13,13,13,13,13
"921",5,5,5,5,5,5,5,5,5,5
"922",2,2,2,2,2,2,2,2,2,2
"923",13,13,13,13,13,13,13,13,13,13
"924",14,14,14,14,14,14,14,14,14,14
"925",2,2,2,2,2,2,2,2,2,2
"926",4,4,4,4,4,4,4,4,4,4
"927",13,13,13,13,13,13,13,13,13,13
"928",13,13,13,13,13,13,13,13,13,13
"929",13,13,13,13,13,13,13,13,13,13
"930",14,14,14,14,14,14,14,14,14,14
"931",14,14,14,14,14,14,14,14,14,14
"932",13,13,13,13,13,13,13,13,13,13
"933",14,14,14,14,14,14,14,14,14,14
"934",13,13,13,13,13,13,13,13,13,13
"935",14,14,14,14,14,14,14,14,14,14
"936",13,13,13,13,13,13,13,13,13,13
"937",8,8,8,8,8,8,8,8,8,8
"938",4,4,4,4,4,4,4,4,4,4
"939",14,14,14,14,14,14,14,14,14,14
"940",14,14,14,14,14,14,14,14,14,14
"941",14,14,14,14,14,14,14,14,14,14
"942",14,14,14,14,14,14,14,14,14,14
"943",13,13,13,13,13,13,13,13,13,13
"944",13,14,13,13,14,14,14,14,14,13
"945",13,13,13,13,13,13,13,13,13,13
"946",14,14,14,14,14,14,14,14,14,14
"947",14,14,14,14,14,14,14,14,14,14
"948",14,14,14,14,14,14,14,14,14,14
"949",14,14,14,14,14,14,14,14,14,14
"950",4,4,4,4,4,4,4,4,4,4
"951",8,8,8,8,8,8,8,8,8,8
"952",14,14,14,14,14,14,14,14,14,14
"953",14,14,14,14,14,14,14,14,14,14
"954",14,14,14,14,14,14,14,14,14,14
"955",5,5,5,5,5,5,5,5,5,5
"956",13,13,13,13,13,13,13,13,13,13
"957",14,14,14,14,14,14,14,14,14,14
"958",14,14,14,14,14,14,14,14,14,14
"959",13,13,13,13,13,13,13,13,13,13
"960",13,13,13,13,13,13,13,13,13,13
"961",14,14,14,14,14,14,14,14,14,14
"962",13,13,13,13,13,13,13,13,13,13
"963",13,13,13,13,13,13,13,13,13,13
"964",13,13,14,14,14,14,14,14,14,14
"965",14,14,14,14,14,14,14,14,14,14
"966",13,13,13,13,13,13,13,13,13,13
"967",14,14,14,14,14,14,14,14,14,14
"968",13,13,13,13,13,13,13,13,13,13
"969",8,8,8,8,8,8,8,8,8,8
"970",2,2,2,2,2,2,2,2,2,2
"971",14,14,14,14,14,14,14,14,14,14
"972",4,4,4,4,4,4,4,4,4,4
"973",14,14,14,14,14,14,14,14,14,14
"974",8,8,8,8,8,8,8,8,8,8
"975",13,13,13,13,13,13,13,13,13,13
"976",14,14,14,14,14,14,14,14,14,14
"977",14,14,14,14,14,14,14,14,14,14
"978",14,14,14,14,14,14,14,14,14,14
"979",4,4,4,4,4,4,4,4,4,4
"980",14,14,14,14,14,14,14,14,14,14
"981",2,2,2,2,2,2,2,2,2,2
"982",14,14,14,14,14,14,14,14,14,14
"983",4,4,4,4,4,4,4,4,4,4
"984",14,14,14,14,14,14,14,14,14,14
"985",14,14,14,14,14,14,14,14,14,14
"986",14,14,14,14,14,14,14,14,14,14
"987",14,14,14,14,14,14,14,14,14,14
"988",4,4,4,4,4,4,4,4,4,4
"989",14,14,14,14,14,14,14,14,14,14
"990",14,14,14,14,14,14,14,14,14,14
"991",4,4,4,4,4,4,4,4,4,4
"992",2,2,2,2,2,2,2,2,2,2
"993",14,14,14,14,14,14,14,14,14,14
"994",14,14,14,14,14,14,14,14,14,14
"995",4,4,4,4,4,4,4,4,4,4
"996",13,13,13,13,13,13,13,13,13,13
"997",4,4,4,4,4,4,4,4,4,4
"998",14,14,14,14,14,14,14,14,14,14
"999",14,14,14,14,14,14,14,14,14,14
"1000",14,14,14,14,14,14,14,14,14,14
"1001",9,9,9,9,9,9,9,9,9,9
"1002",9,9,9,9,9,9,9,9,9,9
"1003",2,2,2,2,2,2,2,2,2,2
"1004",14,14,14,14,14,14,14,14,14,14
"1005",4,4,4,4,4,4,4,4,4,4
"1006",14,14,14,14,14,14,14,14,14,14
"1007",4,4,4,4,4,4,4,4,4,4
"1008",4,4,4,4,4,4,4,4,4,4
"1009",14,14,14,14,14,14,14,14,14,14
"1010",4,4,4,4,4,4,4,4,4,4
"1011",2,2,2,2,2,2,2,2,2,2
"1012",9,9,9,9,9,9,9,9,9,9
"1013",14,14,14,14,14,14,14,14,14,14
"1014",8,8,8,8,8,8,8,8,8,8
"1015",2,2,2,2,2,2,2,2,2,2
"1016",5,5,5,5,5,5,5,5,5,5
"1017",4,4,4,4,4,4,4,4,4,4
"1018",4,4,4,4,4,4,4,4,4,4
"1019",4,4,4,4,4,4,4,4,4,4
"1020",14,14,14,14,14,14,14,14,14,14
"1021",14,14,14,14,14,14,14,14,14,14
"1022",4,4,4,4,4,4,4,4,4,4
"1023",4,4,4,4,4,4,4,4,4,4
"1024",13,13,13,13,13,13,13,13,13,13
"1025",8,8,8,8,8,8,8,8,8,8
"1026",4,4,4,4,4,4,4,4,4,4
"1027",8,8,8,8,8,8,8,8,8,8
"1028",4,4,4,4,4,4,4,4,4,4
"1029",4,4,4,4,4,4,4,4,4,4
"1030",14,14,14,14,14,14,14,14,14,14
"1031",8,8,8,8,8,8,8,8,8,8
"1032",4,4,4,4,4,4,4,4,4,4
"1033",2,2,2,2,2,2,2,2,2,2
"1034",2,2,2,2,2,2,2,2,2,2
"1035",14,14,14,14,14,14,14,14,14,14
"1036",14,14,14,14,14,14,14,14,14,14
"1037",8,8,8,8,8,8,8,8,8,8
"1038",4,4,4,4,4,4,4,4,4,4
"1039",14,14,14,14,14,14,14,14,14,14
"1040",9,9,9,9,9,9,9,9,9,9
"1041",13,13,13,13,13,13,13,13,13,13
"1042",3,3,1,3,3,1,1,3,3,3
"1043",2,2,2,2,2,2,2,2,2,2
"1044",4,4,4,4,4,4,4,2,4,4
"1045",1,1,1,1,1,1,1,1,1,1
"1046",13,14,13,14,14,14,13,13,13,14
"1047",7,7,7,7,7,7,7,7,7,7
"1048",3,3,3,3,3,3,3,3,3,3
"1049",8,8,8,8,8,8,8,8,8,8
