"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",6,6,6,6,6,6,6,6,6,6
"602",3,3,3,3,3,3,3,3,3,3
"603",10,10,10,10,10,10,10,10,10,10
"604",5,5,5,5,5,5,5,5,5,5
"605",3,3,3,3,3,3,3,3,3,3
"606",11,11,11,11,11,11,11,11,11,11
"607",11,11,7,7,11,11,7,11,11,11
"608",9,9,9,9,9,9,9,9,9,9
"609",10,10,10,10,10,10,10,10,10,10
"610",6,6,6,6,6,6,6,6,6,6
"611",3,3,7,7,7,3,7,3,7,7
"612",11,11,11,11,11,11,11,11,11,11
"613",11,11,11,11,11,11,11,11,11,11
"614",2,2,2,2,2,2,2,2,2,2
"615",10,10,10,10,10,10,10,10,10,10
"616",3,3,3,3,3,3,3,3,3,3
"617",3,3,3,3,3,3,3,3,3,3
"618",6,6,6,6,6,6,6,6,6,6
"619",4,4,5,4,4,4,4,4,4,4
"620",10,10,10,10,10,10,10,10,10,10
"621",11,11,11,11,11,11,11,11,11,11
"622",11,11,11,11,11,11,11,11,11,11
"623",11,11,11,11,11,11,7,11,11,11
"624",6,6,6,6,6,6,6,6,6,6
"625",6,6,6,6,6,6,6,6,6,6
"626",3,3,3,3,3,3,3,3,3,3
"627",4,4,4,4,4,4,4,4,4,4
"628",7,7,7,7,7,7,7,7,7,7
"629",10,10,10,10,10,10,10,10,10,10
"630",6,6,6,6,6,6,6,6,6,6
"631",2,2,2,2,2,2,2,2,2,2
"632",11,11,11,11,11,11,11,11,11,11
"633",5,5,5,5,5,5,5,5,5,5
"634",11,11,11,11,11,11,11,11,11,11
"635",11,11,11,11,11,11,11,11,11,11
"636",6,6,6,6,6,6,6,6,6,6
"637",3,3,3,3,3,3,3,3,3,3
"638",12,12,12,12,12,12,12,12,12,12
"639",13,13,13,13,13,13,13,13,13,13
"640",3,3,3,3,3,3,3,3,3,3
"641",2,2,2,2,2,2,2,2,2,2
"642",11,11,11,11,11,11,11,11,11,11
"643",6,6,6,6,6,6,6,6,6,6
"644",11,11,11,11,11,11,11,11,11,11
"645",9,9,9,9,9,9,9,9,9,9
"646",8,8,8,8,8,8,8,8,8,8
"647",10,10,10,10,10,10,10,10,10,10
"648",12,12,12,12,12,12,12,12,12,12
"649",11,11,11,11,11,11,11,11,11,11
"650",13,13,13,13,13,13,13,13,13,13
"651",6,6,6,6,6,6,6,6,6,6
"652",6,6,6,6,6,6,6,6,6,6
"653",6,6,6,6,6,6,6,6,6,6
"654",2,2,2,2,2,2,2,2,2,2
"655",6,6,6,6,6,6,6,6,6,6
"656",3,3,3,3,3,3,3,3,3,3
"657",6,6,6,6,6,6,6,6,6,6
"658",1,1,1,1,1,1,1,1,1,1
"659",11,11,11,11,11,11,11,11,11,11
"660",3,3,3,3,3,3,3,3,3,3
"661",3,3,3,3,3,3,3,3,3,3
"662",11,11,11,11,11,11,11,11,11,11
"663",6,6,6,6,6,6,6,6,6,6
"664",7,7,7,7,7,7,7,7,7,7
"665",7,7,7,7,7,7,7,7,7,7
"666",9,9,9,9,9,9,9,9,9,9
"667",3,3,3,3,3,3,3,3,3,3
"668",2,2,2,2,2,2,2,2,2,2
"669",6,6,6,6,6,6,6,6,6,6
"670",5,5,5,5,5,5,5,5,5,5
"671",2,2,2,2,2,2,2,2,2,2
"672",11,11,11,11,11,11,11,11,11,11
"673",12,12,12,12,12,12,12,12,12,12
"674",6,6,6,6,6,6,6,6,6,6
"675",1,1,1,1,1,1,1,1,1,1
"676",7,7,7,7,7,7,7,7,7,7
"677",10,10,10,10,10,10,10,10,10,10
"678",5,5,5,5,5,5,5,5,5,5
"679",6,6,6,6,6,6,6,6,6,6
"680",2,2,2,2,2,2,2,2,2,2
"681",3,3,3,3,3,3,3,3,3,3
"682",10,10,10,10,10,10,10,10,10,10
"683",3,3,3,3,3,3,3,3,3,3
"684",4,4,4,4,4,3,3,4,4,3
"685",7,7,7,7,7,7,7,7,7,7
"686",7,7,7,7,7,7,7,7,7,7
"687",11,11,11,11,11,11,11,11,11,11
"688",6,6,6,6,6,6,6,6,6,6
"689",13,13,13,13,13,13,13,13,13,13
"690",1,7,1,1,1,7,7,7,1,7
"691",1,1,1,1,1,1,1,1,1,1
"692",2,2,2,2,2,2,2,2,2,2
"693",4,4,5,5,4,4,4,4,4,4
"694",9,9,9,9,9,9,9,9,9,9
"695",11,11,11,11,11,11,11,11,11,11
"696",3,3,3,3,3,3,3,3,3,3
"697",10,10,10,10,10,10,10,10,10,10
"698",3,3,3,3,8,8,3,3,8,3
"699",2,2,2,2,2,2,2,2,2,2
"700",8,8,8,8,8,8,8,8,8,8
"701",1,1,1,1,1,1,1,1,1,1
"702",5,5,5,5,5,5,5,5,5,5
"703",3,3,3,3,3,3,3,3,3,3
"704",9,9,9,9,9,9,9,9,9,9
"705",10,10,10,10,10,10,10,10,10,10
"706",10,10,10,10,10,10,10,10,10,10
"707",9,9,9,9,9,9,9,9,9,9
"708",3,3,3,3,3,3,3,3,3,3
"709",10,10,10,10,10,10,10,10,10,10
"710",9,9,9,9,9,9,9,9,9,9
"711",10,10,10,10,10,10,10,10,10,10
"712",2,2,2,2,2,2,2,2,2,2
"713",10,10,10,10,10,10,10,10,10,10
"714",1,1,1,1,1,1,1,1,1,1
"715",7,7,7,7,7,7,7,7,7,7
"716",5,5,5,5,5,5,5,5,5,5
"717",10,10,10,10,10,10,10,10,10,10
"718",13,13,13,13,13,13,13,13,13,13
"719",13,13,13,13,13,13,13,13,13,13
"720",2,2,2,2,2,2,2,2,2,2
"721",2,2,2,2,2,2,2,2,2,2
"722",2,2,2,2,2,2,2,2,2,2
"723",4,4,4,4,4,4,4,4,4,4
"724",10,10,10,10,10,10,10,10,10,10
"725",10,10,10,10,10,10,10,10,10,10
"726",7,7,7,7,7,7,7,7,7,7
"727",13,13,13,13,13,13,13,13,13,13
"728",7,7,7,7,7,7,7,7,7,7
"729",13,13,13,13,13,13,13,13,13,13
"730",4,4,4,4,4,4,4,4,4,4
"731",13,13,13,13,13,13,13,13,13,13
"732",13,13,13,13,13,13,13,13,13,13
"733",10,10,10,10,10,10,10,10,10,10
"734",10,10,10,10,10,10,10,10,10,10
"735",13,13,13,13,13,13,13,13,13,13
"736",13,13,13,13,13,13,13,13,13,13
"737",10,10,10,10,10,10,10,10,10,10
"738",8,8,8,8,8,8,8,8,8,8
"739",10,10,10,10,10,10,10,10,10,10
"740",6,6,6,6,6,6,6,6,6,6
"741",3,3,3,3,3,3,3,3,3,3
"742",7,7,7,7,7,7,7,7,7,7
"743",7,7,7,7,7,7,7,7,7,7
"744",13,13,13,13,13,13,13,13,13,13
"745",5,5,5,5,5,5,5,5,5,5
"746",5,5,5,5,5,5,5,5,5,5
"747",7,7,7,7,7,7,7,7,7,7
"748",2,2,2,2,2,2,2,2,2,2
"749",7,7,7,7,7,7,7,7,7,7
"750",6,6,6,6,6,6,6,6,6,6
"751",13,13,13,13,13,13,13,13,13,13
"752",9,9,9,9,9,9,9,9,9,9
"753",7,7,7,7,7,7,7,7,7,7
"754",3,3,3,3,3,3,3,3,3,3
"755",10,10,10,10,10,10,10,10,10,10
"756",10,10,10,10,10,10,10,10,10,10
"757",13,13,13,13,13,13,13,13,13,13
"758",13,13,7,13,13,13,13,7,7,13
"759",1,1,7,7,1,1,1,1,7,1
"760",13,7,7,7,7,7,13,13,7,7
"761",7,7,7,7,7,7,7,7,7,7
"762",7,7,7,7,7,7,7,7,7,7
"763",7,7,7,7,7,7,7,7,7,7
"764",6,6,6,6,6,6,6,6,6,6
"765",9,9,9,9,9,9,9,9,9,9
"766",7,7,7,7,7,7,7,7,7,7
"767",7,7,7,7,7,7,7,7,7,7
"768",10,10,10,10,10,10,10,10,10,10
"769",10,10,10,10,10,10,10,10,10,10
"770",7,7,7,7,7,7,7,7,7,7
"771",3,3,3,3,3,3,3,3,3,3
"772",13,13,13,13,13,13,13,13,13,13
"773",7,7,7,7,7,7,7,7,7,7
"774",10,10,10,10,10,10,10,10,10,10
"775",7,7,7,7,7,7,7,7,7,7
"776",5,5,5,5,5,5,5,5,5,5
"777",5,5,5,5,5,5,5,5,5,5
"778",7,7,7,7,7,7,7,7,7,7
"779",10,10,10,10,10,10,10,10,10,10
"780",7,7,7,7,7,7,7,7,7,7
"781",13,13,13,13,13,13,13,13,13,13
"782",5,5,5,5,5,5,5,5,5,5
"783",9,9,4,9,9,9,9,9,9,9
"784",2,2,2,2,2,2,2,2,2,2
"785",10,10,10,10,10,10,10,10,10,10
"786",5,5,5,5,5,5,5,5,5,5
"787",7,7,7,7,7,7,7,7,7,7
"788",7,7,7,7,7,7,7,7,7,7
"789",6,6,6,6,6,6,6,6,6,6
"790",11,11,11,11,11,11,11,11,11,11
"791",5,5,5,5,5,5,5,5,5,5
"792",9,9,9,9,9,9,9,9,9,9
"793",4,4,5,5,4,4,4,4,4,4
"794",4,5,5,5,5,4,4,5,4,4
"795",7,7,7,7,7,7,7,7,7,7
"796",7,7,7,7,7,7,7,7,7,7
"797",7,7,7,7,7,7,7,7,7,7
"798",4,4,5,5,4,4,4,4,4,4
"799",7,7,7,7,7,7,7,7,7,7
"800",7,7,7,7,7,7,7,7,7,7
"801",13,13,13,13,13,13,13,13,13,13
"802",2,2,2,2,2,2,2,2,2,2
"803",8,8,8,8,8,8,8,8,8,8
"804",5,5,5,5,5,5,5,5,5,5
"805",7,7,7,7,7,7,7,7,7,7
"806",1,1,1,1,1,1,1,1,1,1
"807",7,7,7,7,7,7,7,7,7,7
"808",7,7,7,7,7,7,7,7,7,7
"809",12,12,12,12,12,12,12,12,12,12
"810",7,7,7,7,7,7,7,7,7,7
"811",4,1,4,4,8,8,1,4,4,1
"812",7,7,7,7,7,7,7,7,7,7
"813",7,7,7,7,7,7,7,7,7,7
"814",6,6,6,6,6,6,6,6,6,6
"815",4,4,5,4,4,4,4,4,4,4
"816",13,13,13,13,13,13,13,13,13,13
"817",10,10,10,10,10,10,10,10,10,10
"818",7,7,7,7,7,7,7,7,7,7
"819",7,7,7,7,7,7,7,7,7,7
"820",9,9,9,9,9,9,9,9,9,9
"821",13,13,13,13,13,13,13,13,13,13
"822",3,3,3,3,3,3,3,3,3,3
"823",13,13,13,13,13,13,13,13,13,13
"824",13,13,13,13,13,13,13,13,13,13
"825",7,7,7,7,7,7,7,7,7,7
"826",13,13,7,13,13,13,13,13,7,13
"827",7,7,7,7,7,7,7,7,7,7
"828",7,7,7,7,7,7,7,7,7,7
"829",7,7,7,7,7,7,7,7,7,7
"830",7,7,7,7,7,7,7,7,7,7
"831",10,10,10,10,10,10,10,10,10,10
"832",4,4,5,4,4,4,4,4,4,4
"833",7,7,7,7,7,7,7,7,7,7
"834",11,11,11,11,11,11,11,11,11,11
"835",7,7,7,7,7,7,7,7,7,7
"836",7,7,7,7,7,7,7,7,7,7
"837",1,1,1,1,1,1,1,1,1,1
"838",2,2,2,2,2,2,2,2,2,2
"839",7,7,7,7,7,7,7,7,7,7
"840",11,11,11,11,11,11,11,11,11,11
"841",4,4,4,4,4,1,1,4,4,1
"842",13,13,13,13,13,13,13,13,13,13
"843",7,7,7,7,7,7,7,7,7,7
"844",7,7,7,7,7,7,7,7,7,7
"845",7,7,7,7,7,7,7,7,7,7
"846",7,7,7,7,7,7,7,7,7,7
"847",13,13,13,13,13,13,13,13,13,13
"848",13,13,13,13,13,13,13,13,13,13
"849",7,7,7,7,7,13,7,7,7,13
"850",7,7,7,7,7,7,7,7,7,7
"851",7,7,7,7,7,7,7,7,7,7
"852",7,7,7,7,7,7,7,7,7,7
"853",10,10,10,10,10,10,10,10,10,10
"854",9,9,9,9,9,9,9,9,9,9
"855",7,7,7,7,7,7,7,7,7,7
"856",7,7,7,7,7,7,7,7,7,7
"857",7,7,7,7,7,7,7,7,7,7
"858",10,10,10,10,10,10,10,10,10,10
"859",10,10,10,10,10,10,10,10,10,10
"860",13,13,13,13,13,13,13,13,13,13
"861",7,7,7,7,7,7,7,7,7,7
"862",13,13,13,13,13,13,13,13,13,13
"863",9,9,9,9,9,9,9,9,9,9
"864",7,7,7,7,7,7,7,7,7,7
"865",7,7,7,7,7,7,7,7,7,7
"866",7,7,7,7,7,7,7,7,7,7
"867",7,7,7,7,7,7,7,7,7,7
"868",10,10,10,10,10,10,10,10,10,10
"869",13,13,13,13,13,13,13,13,13,13
"870",10,10,10,10,10,10,10,10,10,10
"871",4,4,4,4,4,4,4,4,4,1
"872",4,4,4,4,4,4,4,4,4,4
"873",10,10,10,10,10,10,10,10,10,10
"874",2,2,2,2,2,2,2,2,2,2
"875",7,7,7,7,7,7,7,7,7,7
"876",10,10,10,10,10,10,10,10,10,10
"877",7,7,7,7,7,7,7,7,7,7
"878",7,7,7,7,7,7,7,7,7,7
"879",13,13,13,13,13,13,13,13,13,13
"880",7,7,7,7,7,7,7,7,7,7
"881",13,13,13,13,13,13,13,13,13,13
"882",10,10,10,10,10,10,10,10,10,10
"883",7,7,7,7,7,7,7,7,7,7
"884",4,4,4,4,4,4,4,4,4,4
"885",13,13,13,13,13,13,13,13,13,13
"886",12,12,12,12,12,12,12,12,12,12
"887",7,7,7,7,7,7,7,7,7,7
"888",13,13,13,13,13,13,13,13,13,13
"889",7,7,7,7,7,7,7,7,7,7
"890",13,13,13,13,13,13,13,13,13,13
"891",11,11,11,11,11,11,11,11,11,11
"892",4,4,5,4,4,4,4,4,4,4
"893",13,13,13,13,13,13,13,13,13,13
"894",13,13,13,13,13,13,13,13,13,13
"895",7,7,7,7,7,7,7,7,7,7
"896",7,7,7,7,7,7,7,7,7,7
"897",13,13,13,13,13,13,13,13,13,13
"898",10,10,10,10,10,10,10,10,10,10
"899",5,5,5,5,5,5,5,5,5,5
"900",13,13,13,13,13,13,13,13,13,13
"901",7,7,7,7,7,7,7,7,7,7
"902",4,4,4,4,4,4,4,4,4,4
"903",6,6,6,6,6,6,6,6,6,6
"904",13,13,13,13,13,13,13,13,13,13
"905",13,13,13,13,13,13,13,13,13,13
"906",7,7,7,7,7,7,7,7,7,7
"907",7,7,7,7,7,7,7,7,7,7
"908",13,13,13,13,13,13,13,13,13,13
"909",7,7,7,7,7,7,7,7,7,7
"910",9,9,9,9,9,9,9,9,9,9
"911",6,6,6,6,6,6,6,6,6,6
"912",13,13,13,13,13,13,13,13,13,13
"913",3,3,3,3,3,3,3,3,3,3
"914",7,7,7,7,7,7,7,7,7,7
"915",2,2,2,2,2,2,2,2,2,2
"916",7,7,7,7,7,7,7,7,7,7
"917",7,7,7,7,7,7,7,7,7,7
"918",9,9,9,9,9,9,9,9,9,9
"919",13,13,13,13,13,13,13,13,13,13
"920",13,13,13,13,13,13,13,13,13,13
"921",13,13,13,13,13,13,13,13,13,13
"922",2,2,2,2,2,2,2,2,2,2
"923",4,4,4,4,4,4,4,4,4,4
"924",13,13,13,13,13,13,13,13,13,13
"925",13,13,13,13,13,13,13,13,13,13
"926",13,13,13,13,13,13,13,13,13,13
"927",9,9,4,9,9,9,9,9,9,9
"928",8,8,8,8,8,8,8,8,8,8
"929",7,7,7,7,7,7,7,7,7,7
"930",13,13,13,13,13,13,13,13,13,13
"931",13,13,13,13,13,13,13,13,13,13
"932",13,13,13,13,13,13,13,13,13,13
"933",7,7,7,7,7,7,7,7,7,7
"934",7,7,7,7,7,7,7,7,7,7
"935",7,7,7,7,7,7,7,7,7,7
"936",7,7,7,7,7,7,7,7,7,7
"937",4,4,4,4,4,4,4,4,4,13
"938",9,9,9,9,9,9,9,9,9,9
"939",7,7,7,7,7,7,7,7,7,7
"940",13,13,13,13,13,13,13,13,13,13
"941",13,13,13,13,13,13,13,13,13,13
"942",7,7,7,7,7,7,7,7,7,7
"943",7,7,7,7,7,7,7,7,7,7
"944",7,7,7,7,7,7,7,7,7,7
"945",13,13,13,13,13,13,13,13,13,13
"946",13,13,13,13,13,13,13,13,13,13
"947",13,13,13,13,13,13,13,13,13,13
"948",13,13,13,13,13,13,13,13,13,13
"949",5,5,5,5,5,5,5,5,5,5
"950",13,13,13,13,13,13,13,13,13,13
"951",13,13,13,13,13,13,13,13,13,13
"952",13,13,13,13,13,13,13,13,13,13
"953",13,13,13,13,13,13,13,13,13,13
"954",13,13,13,13,13,13,13,13,13,13
"955",10,10,10,10,10,10,10,10,10,10
"956",13,13,13,13,13,13,13,13,13,13
"957",13,13,13,13,13,13,13,13,13,13
"958",7,7,7,7,7,7,7,7,7,7
"959",13,13,13,13,13,13,13,13,13,13
"960",13,13,13,13,13,13,13,13,13,13
"961",13,13,13,13,13,13,13,13,13,13
"962",13,13,13,13,13,13,13,13,13,13
"963",5,5,5,5,5,5,5,5,5,5
"964",13,13,13,13,13,13,13,13,13,13
"965",7,7,7,7,7,7,7,7,7,7
"966",7,7,7,7,7,7,7,7,7,7
"967",13,13,13,13,13,13,13,13,13,13
"968",6,6,6,6,6,6,6,6,6,6
"969",2,2,2,2,2,2,2,2,2,2
"970",5,5,5,5,5,5,5,5,5,5
"971",7,7,7,7,7,7,7,7,7,7
"972",13,13,13,13,13,13,13,13,13,13
"973",13,13,13,13,13,13,13,13,13,13
"974",13,13,13,13,13,13,13,13,13,13
"975",13,13,13,13,13,13,13,13,13,13
"976",7,7,7,7,7,7,7,7,7,7
"977",13,7,7,7,7,7,13,13,13,13
"978",8,1,8,8,8,8,8,1,1,1
"979",7,7,7,7,7,7,7,7,7,7
"980",7,7,7,7,7,7,7,7,7,7
"981",13,13,13,13,13,13,13,13,13,13
"982",11,11,11,11,11,11,11,11,11,11
"983",13,13,13,13,13,13,13,13,13,13
"984",13,13,13,13,13,13,13,13,13,13
"985",5,5,5,5,5,5,5,5,5,5
"986",6,6,6,6,6,6,6,6,6,6
"987",13,13,13,13,13,13,13,13,13,13
"988",13,13,7,13,13,13,13,13,13,13
"989",13,13,13,13,13,13,13,13,13,13
"990",13,13,13,13,13,13,13,13,13,13
"991",13,13,13,13,13,13,13,13,13,13
"992",13,13,13,13,13,13,13,13,13,13
"993",1,1,4,1,1,1,1,1,1,1
"994",7,7,7,7,7,7,7,7,7,7
"995",7,7,7,7,7,7,7,7,7,7
"996",7,7,7,7,7,7,7,7,7,7
"997",13,13,13,13,13,13,13,13,13,13
"998",13,13,13,13,13,13,13,13,13,13
"999",4,4,4,4,4,4,4,4,4,4
"1000",13,13,13,13,13,13,13,13,13,13
"1001",13,13,13,13,13,13,13,13,13,13
"1002",1,1,1,1,1,1,1,1,1,1
"1003",1,1,1,1,1,1,1,1,1,1
"1004",13,13,13,13,13,13,13,13,13,13
"1005",9,9,9,9,9,9,9,9,9,9
"1006",9,9,9,9,9,9,9,9,9,9
"1007",13,13,13,13,13,13,13,13,13,13
"1008",13,13,13,13,13,13,13,13,13,13
"1009",13,13,13,13,13,13,13,13,13,13
"1010",11,11,11,11,11,11,11,11,11,11
"1011",9,9,9,9,9,9,9,9,9,9
"1012",13,13,13,13,13,13,13,13,13,13
"1013",9,9,9,9,9,9,9,9,9,9
"1014",13,13,13,13,13,13,13,13,13,13
"1015",7,7,7,7,7,7,7,7,7,7
"1016",3,3,3,3,3,3,3,3,3,3
"1017",9,9,9,9,9,9,9,9,9,9
"1018",13,13,13,13,13,13,13,13,13,13
"1019",13,13,13,13,13,13,13,13,13,13
"1020",2,2,2,2,2,2,2,2,2,2
"1021",10,10,10,10,10,10,10,10,10,10
"1022",1,1,1,1,1,1,1,1,1,1
"1023",13,13,13,13,13,13,13,13,13,13
"1024",13,13,13,13,13,13,13,13,13,13
"1025",2,2,2,2,2,2,2,2,2,2
"1026",13,13,13,13,13,13,13,13,13,13
"1027",6,6,6,6,6,6,6,6,6,6
"1028",1,1,1,1,1,1,1,1,1,1
"1029",13,13,13,13,13,13,13,13,13,13
"1030",13,13,13,13,13,13,13,13,13,13
"1031",9,9,9,9,9,9,9,9,9,9
"1032",2,2,2,2,2,2,2,2,2,2
"1033",3,3,4,3,3,3,3,3,3,3
"1034",9,9,9,9,9,9,9,9,9,9
"1035",10,10,10,10,10,10,10,10,10,10
"1036",1,1,1,1,1,1,1,1,1,1
"1037",4,4,4,4,4,4,4,4,4,4
"1038",11,11,11,11,11,11,11,11,11,11
"1039",9,9,1,9,9,9,9,9,1,9
"1040",9,9,9,9,9,9,9,9,9,9
"1041",1,1,1,1,1,1,1,1,1,1
"1042",9,9,9,9,9,9,9,9,9,9
"1043",9,9,9,9,9,9,9,9,9,9
"1044",9,9,9,9,9,9,9,9,9,9
"1045",9,9,9,9,9,9,9,9,9,9
"1046",7,7,7,7,7,7,7,7,7,7
"1047",4,4,4,4,4,4,4,4,4,4
"1048",1,1,1,1,1,1,1,1,1,1
"1049",1,1,1,1,1,1,1,1,1,1
"1050",1,1,1,1,1,1,1,1,1,1
"1051",9,9,9,9,9,9,9,9,9,9
"1052",9,9,9,9,9,9,9,9,9,9
"1053",9,9,9,9,9,9,9,9,9,9
