"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",3,3,3,3,3,3,3,3,3,3
"602",9,9,6,6,6,6,6,6,9,9
"603",11,11,11,11,11,11,11,11,11,11
"604",11,11,11,11,11,11,11,11,11,11
"605",11,11,11,11,11,11,11,11,11,11
"606",12,12,12,12,12,12,12,12,12,12
"607",11,11,11,11,11,11,11,11,11,11
"608",12,12,12,12,12,12,12,12,12,12
"609",3,3,3,3,3,3,3,3,3,3
"610",4,4,4,4,4,4,4,4,4,4
"611",12,3,12,12,3,12,3,3,3,12
"612",12,12,12,12,12,12,12,12,12,12
"613",11,11,11,11,11,11,11,11,11,11
"614",7,7,7,7,4,7,7,7,7,4
"615",11,11,11,11,11,11,11,11,11,11
"616",9,9,9,9,9,9,9,9,9,9
"617",4,4,4,4,4,4,4,4,4,4
"618",2,2,2,2,2,2,2,2,2,2
"619",11,11,11,11,11,11,11,11,11,11
"620",3,3,3,3,3,3,3,3,3,3
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",11,11,11,11,11,11,11,11,11,11
"624",1,1,1,1,1,1,1,1,1,1
"625",5,5,5,5,5,5,5,5,5,5
"626",3,3,3,3,3,3,3,11,3,3
"627",12,12,12,12,12,12,12,12,12,12
"628",4,4,4,4,4,4,4,4,4,4
"629",7,7,7,7,7,7,7,7,7,7
"630",11,11,11,11,11,11,11,11,11,11
"631",12,12,12,12,12,12,12,12,12,12
"632",2,2,2,2,2,2,2,2,2,2
"633",7,7,7,7,7,7,7,7,7,7
"634",3,3,3,3,3,3,3,3,3,3
"635",11,11,11,11,11,11,11,11,11,11
"636",11,11,11,11,11,11,11,11,11,11
"637",12,12,12,12,12,12,12,12,12,12
"638",10,10,10,10,10,10,10,10,10,10
"639",7,7,7,7,7,7,7,7,7,7
"640",3,3,3,3,3,3,3,3,3,3
"641",12,12,12,12,12,12,12,12,12,12
"642",7,7,7,7,7,7,7,7,7,7
"643",12,12,12,12,12,12,12,12,12,12
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,3,3
"646",12,12,12,12,12,12,12,12,12,12
"647",11,11,11,11,11,11,11,11,11,11
"648",3,12,3,12,12,12,12,12,12,12
"649",3,3,3,3,3,3,3,3,3,3
"650",12,12,9,9,9,9,9,9,9,9
"651",4,4,4,4,4,4,4,4,4,4
"652",7,7,7,7,7,7,7,7,7,7
"653",3,3,3,3,3,3,3,3,3,3
"654",5,5,5,5,5,5,5,5,5,5
"655",4,4,4,4,4,4,4,4,4,4
"656",12,12,12,12,12,12,12,12,12,12
"657",12,12,12,12,12,12,12,12,12,12
"658",12,12,12,12,12,12,12,12,12,12
"659",4,4,4,4,4,4,4,4,4,4
"660",7,7,7,7,7,7,7,7,7,7
"661",12,12,12,12,12,12,12,12,12,12
"662",12,12,12,12,12,12,12,12,12,12
"663",4,4,4,4,4,4,4,4,4,4
"664",4,4,4,4,4,4,4,4,4,4
"665",12,12,12,12,12,12,12,12,12,12
"666",7,7,7,7,7,7,7,7,7,7
"667",4,4,11,4,4,4,4,4,11,4
"668",12,12,12,12,12,12,12,12,12,12
"669",11,11,11,11,11,11,11,11,11,11
"670",12,12,12,12,12,12,12,12,12,12
"671",4,4,4,4,4,4,4,4,4,4
"672",12,12,12,12,12,12,12,12,12,12
"673",11,11,11,11,11,11,11,11,11,11
"674",5,5,5,5,5,5,5,5,5,5
"675",12,12,12,12,12,12,12,12,12,12
"676",12,12,12,12,12,12,12,12,12,12
"677",12,12,12,12,12,12,12,12,12,12
"678",10,10,10,10,10,10,10,10,10,10
"679",10,10,10,10,10,10,10,10,10,10
"680",12,12,12,12,12,12,12,12,12,12
"681",4,4,4,4,4,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",10,10,10,10,10,10,10,10,10,10
"684",5,5,5,5,5,5,5,5,5,5
"685",12,12,12,12,12,12,12,12,12,12
"686",12,12,12,12,12,12,12,12,12,12
"687",11,11,11,11,11,11,11,11,11,11
"688",1,1,1,1,1,1,1,1,1,1
"689",5,10,5,10,5,5,5,10,10,10
"690",12,12,12,12,12,12,12,12,12,12
"691",12,12,12,12,12,12,12,12,12,12
"692",10,10,10,10,10,10,10,10,10,10
"693",11,11,11,11,11,11,11,11,11,11
"694",12,12,12,12,12,12,12,12,12,12
"695",12,12,12,12,12,12,12,12,12,12
"696",7,7,7,7,7,7,7,7,7,7
"697",9,9,9,9,9,9,9,9,9,9
"698",12,12,12,12,12,12,12,12,12,12
"699",12,12,12,12,12,12,12,12,12,12
"700",11,11,11,11,11,11,11,11,11,11
"701",12,12,12,12,12,12,12,12,12,12
"702",7,7,7,7,7,7,7,7,7,7
"703",9,9,9,9,9,9,9,9,9,9
"704",12,12,12,12,12,12,12,12,12,12
"705",3,3,3,3,3,3,3,3,3,3
"706",12,12,12,12,12,12,12,12,12,12
"707",12,12,12,12,12,12,12,12,12,12
"708",5,12,12,5,5,12,12,12,5,12
"709",12,12,12,12,12,12,12,12,12,12
"710",12,12,12,12,12,12,12,12,12,12
"711",4,4,4,4,4,4,4,4,4,4
"712",12,12,12,12,12,12,12,12,12,12
"713",2,2,2,2,2,2,2,2,2,2
"714",2,2,2,2,2,2,2,2,2,2
"715",12,12,12,12,12,12,12,12,12,12
"716",1,1,1,1,1,1,1,1,1,1
"717",7,7,7,7,7,7,7,7,7,7
"718",12,12,12,12,12,12,12,12,12,12
"719",4,4,4,4,4,4,4,4,4,4
"720",12,12,12,12,12,12,12,12,12,12
"721",12,12,12,12,12,12,12,12,12,12
"722",10,10,10,10,10,10,10,10,10,10
"723",12,12,12,12,12,12,12,12,12,12
"724",2,2,2,2,2,2,2,2,2,2
"725",12,12,12,12,12,12,12,12,12,12
"726",12,12,12,12,12,12,12,12,12,12
"727",1,1,1,1,1,1,1,1,1,1
"728",3,3,3,3,3,3,3,3,3,3
"729",12,12,12,12,12,12,12,12,12,12
"730",10,10,10,10,10,10,10,10,10,10
"731",12,12,12,12,12,12,12,12,12,12
"732",12,12,12,12,12,12,12,12,12,12
"733",12,12,12,12,12,12,12,12,12,12
"734",9,9,9,9,9,9,9,9,9,9
"735",12,12,12,12,12,12,12,12,12,12
"736",3,3,3,3,3,3,3,3,3,3
"737",12,12,12,12,12,12,12,12,12,12
"738",8,8,8,8,8,8,8,8,8,8
"739",11,11,11,11,11,11,11,11,11,11
"740",12,12,12,12,12,12,12,12,12,12
"741",9,9,9,9,9,9,9,9,9,9
"742",1,1,1,1,1,1,1,1,1,1
"743",12,12,12,12,12,12,12,12,12,12
"744",12,12,12,12,12,12,12,12,12,12
"745",9,9,9,9,9,9,9,9,9,9
"746",9,9,9,9,9,9,9,9,9,9
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",12,12,12,12,12,12,12,12,12,12
"750",12,12,12,12,12,12,12,12,12,12
"751",2,2,2,2,2,2,2,2,2,2
"752",11,11,11,11,11,11,11,11,11,11
"753",11,11,11,11,11,11,11,11,11,11
"754",4,4,4,4,4,4,4,4,4,4
"755",9,9,9,9,9,9,9,9,9,9
"756",8,8,8,8,8,8,8,8,8,8
"757",12,12,12,12,12,12,12,12,12,12
"758",11,11,11,11,11,11,11,11,11,11
"759",9,9,9,9,9,9,9,9,9,9
"760",12,12,12,12,12,12,12,12,12,12
"761",12,12,12,12,12,12,12,12,12,12
"762",12,12,12,12,12,12,12,12,12,12
"763",12,12,12,12,12,12,12,12,12,12
"764",8,8,8,8,8,8,8,8,8,8
"765",5,5,5,5,5,5,5,5,5,5
"766",12,12,12,12,12,12,12,12,12,12
"767",11,11,11,11,11,11,11,11,11,11
"768",4,4,4,4,4,4,4,4,4,4
"769",11,11,11,11,11,11,11,11,11,11
"770",12,12,12,12,12,12,12,12,12,12
"771",5,5,5,5,5,5,5,5,5,5
"772",4,4,4,4,4,4,4,4,4,4
"773",12,12,12,12,12,12,12,12,12,12
"774",9,9,9,9,9,9,9,9,9,9
"775",1,1,1,1,1,1,1,1,1,1
"776",3,3,3,3,3,3,3,3,3,3
"777",10,10,10,10,10,10,10,10,10,10
"778",10,10,10,10,10,10,10,10,10,10
"779",12,12,12,12,12,12,12,12,12,12
"780",12,12,12,12,12,12,12,12,12,12
"781",5,5,5,5,5,5,5,5,5,5
"782",10,10,10,10,10,10,10,10,10,10
"783",8,8,8,8,8,8,8,8,8,8
"784",2,2,2,2,2,2,2,2,2,2
"785",11,11,11,11,11,11,11,11,11,11
"786",11,11,11,11,11,11,11,11,11,11
"787",10,10,10,10,10,10,10,10,10,10
"788",11,11,11,11,11,11,11,11,11,11
"789",9,9,9,9,9,9,9,9,9,9
"790",4,4,4,4,4,4,4,4,4,4
"791",12,12,12,12,12,12,12,12,12,12
"792",11,11,11,11,11,11,11,11,11,11
"793",4,4,4,4,4,4,4,4,4,4
"794",5,5,5,5,5,5,5,5,5,5
"795",11,11,11,11,11,11,11,11,11,11
"796",12,12,12,12,12,12,12,12,12,12
"797",7,7,7,7,7,7,7,7,7,7
"798",11,11,11,11,11,11,11,11,11,11
"799",12,12,12,12,12,12,12,12,12,12
"800",5,5,5,5,5,5,5,5,5,5
"801",1,1,1,1,1,1,1,1,1,1
"802",1,1,1,1,1,1,1,1,1,1
"803",12,12,12,12,12,12,12,12,12,12
"804",2,2,2,2,2,2,2,2,2,2
"805",12,12,12,12,12,12,12,12,12,12
"806",12,12,12,12,12,12,12,12,12,12
"807",12,12,12,12,12,12,12,12,12,12
"808",11,11,11,11,11,11,11,11,11,11
"809",5,5,5,5,5,5,5,5,5,5
"810",12,12,12,12,12,12,12,12,12,12
"811",12,12,12,12,12,12,12,12,12,12
"812",12,12,12,12,12,12,12,12,12,12
"813",12,12,12,12,12,12,12,12,12,12
"814",5,5,5,5,5,5,5,5,5,5
"815",2,2,2,2,2,2,2,2,2,2
"816",9,9,9,9,9,9,9,9,9,9
"817",4,4,4,4,4,4,4,4,4,4
"818",5,5,5,5,5,5,5,5,5,5
"819",8,8,8,8,8,8,8,8,8,8
"820",12,12,12,12,12,12,12,12,12,12
"821",7,7,7,7,7,7,7,7,7,7
"822",4,4,4,4,4,4,4,4,4,4
"823",12,12,12,12,12,12,12,12,12,12
"824",11,11,11,11,11,11,11,11,11,11
"825",12,12,12,12,12,12,12,12,12,12
"826",5,5,5,5,5,5,5,5,5,5
"827",12,12,12,12,12,12,12,12,12,12
"828",12,12,12,12,12,12,12,12,12,12
"829",7,7,7,7,7,7,7,7,7,7
"830",4,4,4,4,4,4,4,4,4,4
"831",12,12,12,12,12,12,12,12,12,8
"832",12,12,12,12,12,12,12,12,12,12
"833",5,5,5,5,5,5,5,5,5,5
"834",7,7,7,7,7,7,7,7,7,7
"835",4,4,4,4,4,4,4,4,4,4
"836",10,10,10,10,10,10,10,10,10,10
"837",10,10,10,10,10,10,10,10,10,10
"838",12,12,12,12,12,12,12,12,12,12
"839",10,10,10,10,10,10,10,10,10,10
"840",2,2,2,1,1,2,2,2,2,2
"841",10,10,10,10,10,10,10,10,10,10
"842",5,5,5,5,5,5,5,5,5,5
"843",12,12,12,12,12,12,12,12,12,12
"844",1,1,1,1,1,1,1,1,1,1
"845",5,5,5,5,5,5,5,5,5,5
"846",12,12,12,12,12,12,12,12,12,12
"847",12,12,12,12,12,12,12,12,12,12
"848",12,12,12,12,12,12,12,12,12,12
"849",11,11,11,11,11,11,11,11,11,11
"850",2,2,2,2,2,2,2,2,2,2
"851",12,12,12,12,12,12,12,12,12,12
"852",12,12,12,12,12,12,12,12,12,12
"853",12,12,12,12,12,12,12,12,12,12
"854",5,5,5,5,5,5,5,5,5,5
"855",2,2,2,2,2,2,2,2,2,2
"856",9,9,9,9,9,9,9,9,9,9
"857",5,5,5,5,5,5,5,5,5,5
"858",11,11,11,11,11,11,11,11,11,11
"859",5,5,5,5,5,5,5,5,5,5
"860",5,5,5,5,5,5,5,5,5,5
"861",12,12,12,12,12,12,12,12,12,12
"862",12,12,12,12,12,12,12,12,12,12
"863",11,11,11,11,11,11,11,11,11,11
"864",12,12,12,12,12,12,12,12,12,12
"865",5,5,5,5,5,5,5,5,5,5
"866",12,12,12,12,12,12,12,12,12,12
"867",5,5,5,5,5,5,5,5,5,5
"868",12,12,12,12,12,12,12,12,12,12
"869",12,12,12,12,12,12,12,12,12,12
"870",12,12,12,12,12,12,12,12,12,12
"871",8,8,8,8,8,8,8,8,8,8
"872",12,12,12,12,12,12,12,12,12,12
"873",5,5,5,5,5,5,5,5,5,5
"874",5,5,5,5,5,5,5,5,5,5
"875",1,1,1,1,1,1,1,1,1,1
"876",11,11,11,11,11,11,11,11,11,11
"877",12,12,12,12,12,12,12,12,12,12
"878",2,2,2,2,2,2,2,2,2,2
"879",5,5,5,5,5,5,5,5,5,5
"880",10,10,10,10,10,10,10,10,10,10
"881",5,5,5,5,5,5,5,5,5,5
"882",12,12,12,12,12,12,12,12,12,12
"883",5,5,5,5,5,5,5,5,5,5
"884",11,11,11,11,11,11,11,11,11,11
"885",2,2,2,2,2,2,2,2,2,2
"886",5,5,5,5,5,5,5,5,5,5
"887",12,12,12,12,12,12,12,12,12,12
"888",12,12,12,12,12,12,12,12,12,12
"889",5,5,12,5,5,5,12,12,5,12
"890",12,12,12,12,12,12,12,12,12,12
"891",12,12,12,12,12,12,12,12,12,12
"892",5,5,5,5,5,5,5,5,5,5
"893",12,12,12,12,12,12,12,12,12,12
"894",10,10,10,10,10,10,10,10,10,10
"895",1,1,1,1,1,1,1,1,1,1
"896",12,12,12,12,12,12,12,12,12,12
"897",12,12,12,12,12,12,12,12,12,12
"898",2,2,2,2,2,2,2,2,2,2
"899",7,7,7,7,7,7,7,7,7,7
"900",12,12,12,12,12,12,12,12,12,12
"901",12,12,12,12,12,12,12,12,12,12
"902",5,5,5,5,5,5,5,5,5,5
"903",12,12,12,12,12,12,12,12,12,12
"904",9,9,9,9,9,9,9,9,9,9
"905",10,10,10,10,10,10,10,10,10,10
"906",12,12,12,12,12,12,12,12,12,12
"907",5,5,5,5,5,5,5,5,5,5
"908",10,10,10,10,10,10,10,10,10,10
"909",10,10,10,10,10,10,10,10,10,10
"910",5,12,12,5,5,12,5,12,5,12
"911",5,5,5,5,5,5,5,5,5,5
"912",11,11,11,11,11,11,11,11,11,11
"913",12,12,12,12,12,12,12,12,12,12
"914",11,11,11,11,11,11,11,11,11,11
"915",7,7,7,7,7,7,7,7,7,7
"916",5,5,5,5,5,5,5,5,5,5
"917",8,8,8,8,8,8,8,8,8,8
"918",10,10,10,10,10,10,10,10,10,10
"919",10,10,10,10,10,10,10,10,10,10
"920",3,3,3,3,3,3,3,3,3,3
"921",11,11,11,11,11,11,11,11,11,11
"922",12,12,12,12,12,12,12,12,12,12
"923",12,12,12,12,12,12,12,12,12,12
"924",3,3,3,3,3,3,3,3,3,3
"925",12,12,12,12,12,12,12,12,12,12
"926",5,5,5,5,5,5,5,5,5,5
"927",9,9,9,9,9,9,9,9,9,9
"928",10,10,10,10,10,10,10,10,10,10
"929",9,9,9,9,9,9,9,9,9,9
"930",12,12,12,12,12,12,12,12,12,12
"931",12,12,12,12,12,12,12,12,12,12
"932",10,10,10,10,10,10,10,10,10,10
"933",10,10,10,10,10,10,10,10,10,10
"934",5,5,5,5,5,5,5,5,5,5
"935",10,10,10,10,10,10,10,10,10,10
"936",10,10,10,10,10,10,10,10,10,10
"937",12,12,12,12,12,12,12,12,12,12
"938",12,12,12,12,12,12,12,12,12,12
"939",5,5,5,5,5,5,5,5,5,5
"940",1,1,1,1,1,1,1,1,1,1
"941",11,11,11,11,11,11,11,11,11,11
"942",5,5,5,5,5,5,5,5,5,5
"943",10,10,10,10,10,10,10,10,10,10
"944",12,12,12,12,12,12,12,12,12,12
"945",12,12,12,12,12,12,12,12,12,12
"946",5,5,5,5,5,5,5,12,5,5
"947",10,10,10,10,10,10,10,10,10,10
"948",11,11,11,11,11,11,11,11,11,11
"949",5,5,5,5,5,5,5,5,5,5
"950",12,12,12,12,12,12,12,12,12,12
"951",5,5,5,5,5,5,5,5,5,5
"952",11,11,12,11,11,11,11,11,11,11
"953",2,2,2,2,2,2,2,2,2,2
"954",12,12,12,12,12,12,12,12,12,12
"955",11,11,11,11,11,11,11,11,11,11
"956",12,12,12,12,12,12,12,12,12,12
"957",10,10,10,10,10,10,10,10,10,10
"958",12,12,12,12,12,12,12,12,12,12
"959",12,12,12,12,12,12,12,12,12,12
"960",2,2,2,2,2,2,2,2,2,2
"961",5,5,5,5,5,5,5,5,5,5
"962",1,1,1,1,1,1,1,1,1,1
"963",12,12,12,12,12,12,12,12,12,12
"964",10,10,10,10,10,10,10,10,10,10
"965",10,10,10,10,10,10,10,10,10,10
"966",5,5,5,5,5,5,5,5,5,5
"967",11,11,11,11,11,11,11,11,11,11
"968",12,12,12,12,12,12,12,12,12,12
"969",12,12,12,12,12,12,12,12,12,12
"970",12,12,12,12,12,12,12,12,12,12
"971",5,5,5,5,5,5,5,5,5,5
"972",5,5,5,5,5,5,5,5,5,5
"973",5,5,5,5,5,5,5,5,5,5
"974",12,12,12,12,12,12,12,12,12,12
"975",2,2,2,2,2,2,2,2,2,2
"976",11,11,11,11,11,11,11,11,11,11
"977",5,5,5,5,5,5,5,5,5,5
"978",12,12,12,12,12,12,12,12,12,12
"979",12,12,12,12,12,12,12,12,12,12
"980",5,5,5,5,5,5,5,5,5,5
"981",5,5,5,5,5,5,5,5,5,5
"982",8,8,8,8,8,8,8,8,8,8
"983",5,5,5,5,5,5,5,5,5,5
"984",2,2,2,2,2,2,2,2,2,2
"985",12,12,12,12,12,12,12,12,12,12
"986",9,9,9,9,9,9,9,9,9,9
"987",7,7,7,7,7,7,7,7,7,7
"988",11,11,11,11,11,11,11,11,11,11
"989",12,12,12,12,12,12,12,12,12,12
"990",2,2,2,2,2,2,2,2,2,2
"991",5,5,5,5,5,5,5,5,5,5
"992",8,8,8,8,8,8,8,8,8,8
"993",5,5,5,5,5,5,5,5,5,5
"994",2,2,2,2,2,2,2,2,2,2
"995",5,5,5,5,5,5,5,5,5,5
"996",10,10,10,10,10,10,10,10,10,10
"997",10,10,10,10,10,10,10,10,10,10
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",10,10,10,10,10,10,10,10,10,10
"1001",8,8,8,8,8,8,8,8,8,8
"1002",12,12,12,12,12,12,12,12,12,12
"1003",12,12,12,12,12,12,12,12,12,12
"1004",4,4,4,4,4,4,4,4,4,4
"1005",12,12,12,12,12,12,12,12,12,12
"1006",12,12,12,12,12,12,12,12,12,12
"1007",12,12,12,12,12,12,12,12,12,12
"1008",9,9,9,9,9,9,9,9,9,9
"1009",10,10,10,10,10,10,10,10,10,10
"1010",12,12,12,12,12,12,12,12,12,12
"1011",10,10,10,10,10,10,10,10,10,10
"1012",11,11,11,11,11,11,11,11,11,11
"1013",5,5,5,5,5,5,5,5,5,5
"1014",10,10,10,10,10,10,10,10,10,10
"1015",4,4,4,4,4,4,4,4,4,4
"1016",12,12,12,12,12,12,12,12,12,12
"1017",11,11,11,11,11,11,11,11,11,11
"1018",5,5,5,5,5,5,5,5,5,5
"1019",4,4,4,4,4,4,4,4,4,4
"1020",10,10,10,10,10,10,10,10,10,10
"1021",6,6,6,6,6,6,6,6,6,6
"1022",10,10,10,10,10,10,10,10,10,10
"1023",12,12,12,12,12,12,12,12,12,12
"1024",10,10,10,10,10,10,10,10,10,10
"1025",5,5,5,5,5,5,5,5,5,5
"1026",12,12,12,12,12,12,12,12,12,12
"1027",4,4,4,4,4,4,4,4,4,4
"1028",10,10,10,10,10,10,10,10,10,10
"1029",8,8,8,8,8,8,8,8,8,8
"1030",12,12,12,12,12,12,12,12,12,12
"1031",5,5,5,5,5,5,5,5,5,5
"1032",12,12,12,12,12,12,12,12,12,12
"1033",12,12,12,12,12,12,12,12,12,12
"1034",12,12,12,12,12,12,12,12,12,12
"1035",1,1,1,1,1,1,1,1,1,1
"1036",10,10,10,10,10,10,10,10,10,10
"1037",12,12,12,12,12,12,12,12,12,12
"1038",3,3,3,3,3,3,3,3,3,3
"1039",11,11,11,11,11,11,11,11,11,11
"1040",10,10,10,10,10,10,10,10,10,10
"1041",10,10,10,10,10,10,10,10,10,10
"1042",10,10,10,10,10,10,10,10,10,10
"1043",10,10,10,10,10,10,10,10,10,10
"1044",12,12,12,12,12,12,12,12,12,12
"1045",1,1,1,1,1,1,1,1,1,1
"1046",8,8,8,8,8,8,8,8,8,8
"1047",12,12,12,12,12,12,12,12,12,12
"1048",10,10,10,10,10,10,10,10,10,10
"1049",11,11,11,11,11,11,11,11,11,11
"1050",2,2,2,2,2,2,2,2,2,2
"1051",12,12,12,12,12,12,12,12,12,12
"1052",5,5,5,5,5,5,5,5,5,5
"1053",1,1,1,1,1,1,1,1,1,1
"1054",3,3,3,3,3,3,3,3,3,3
"1055",2,2,2,2,2,2,2,2,2,2
"1056",5,5,5,5,5,5,5,5,5,5
"1057",5,5,5,5,5,5,5,5,5,5
"1058",1,1,1,1,1,1,1,1,1,1
"1059",11,11,11,11,11,11,11,11,11,11
"1060",10,10,10,10,10,10,10,10,10,10
"1061",5,5,5,5,5,5,5,5,5,5
"1062",11,11,11,11,11,11,11,11,11,11
"1063",5,5,5,5,5,5,5,5,5,5
"1064",5,5,5,5,5,5,5,5,5,5
"1065",1,1,1,1,1,1,1,1,1,1
"1066",7,7,7,7,7,7,7,7,7,7
"1067",4,4,4,4,4,4,4,4,4,4
"1068",1,1,1,1,1,1,1,1,1,1
"1069",1,1,1,1,1,1,1,1,1,1
"1070",10,10,10,10,10,10,10,10,10,10
"1071",2,2,2,2,2,2,2,2,2,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",7,7,7,7,7,7,7,7,7,7
"1074",5,5,5,5,5,5,5,5,5,5
"1075",10,10,10,10,10,10,10,10,10,10
"1076",2,2,2,2,2,2,2,2,2,2
"1077",10,10,10,10,10,10,10,10,10,10
"1078",10,10,10,10,10,10,10,10,10,10
"1079",10,10,10,10,10,10,10,10,10,10
"1080",5,5,5,5,5,5,5,5,5,5
"1081",9,9,9,12,9,9,12,9,9,9
"1082",1,1,1,1,1,1,1,1,1,1
"1083",10,10,10,10,10,10,10,10,10,10
"1084",1,1,1,1,1,1,1,1,1,1
"1085",7,7,7,7,7,7,7,7,7,7
"1086",10,10,10,10,10,10,10,10,10,10
"1087",7,7,7,7,7,7,7,7,7,7
"1088",5,5,5,5,5,5,5,5,5,5
