"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",9,14,9,14,14,14,14,14,14,14
"602",12,12,12,12,12,12,12,12,12,12
"603",16,16,16,16,16,16,16,16,16,16
"604",11,11,11,11,11,11,11,11,11,11
"605",11,11,11,11,11,11,11,11,11,11
"606",17,17,17,17,9,5,5,5,5,5
"607",16,16,16,16,16,16,16,16,16,16
"608",5,17,5,5,17,17,17,17,17,17
"609",3,3,3,3,3,3,3,3,3,3
"610",15,15,4,4,4,4,4,15,15,4
"611",16,16,16,16,16,16,16,16,16,16
"612",5,17,5,5,17,17,17,17,17,17
"613",11,11,11,11,11,11,11,11,11,11
"614",4,4,4,4,4,4,4,4,4,4
"615",4,11,11,11,11,11,11,11,4,11
"616",12,12,12,12,12,12,12,12,12,12
"617",15,15,15,15,15,15,15,15,15,15
"618",2,2,2,2,1,2,2,2,2,2
"619",11,11,11,11,11,11,11,11,11,11
"620",9,14,9,9,14,14,14,14,14,14
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",16,16,16,16,16,16,16,16,16,16
"624",1,1,1,1,1,1,1,1,1,1
"625",6,6,6,6,6,6,6,6,6,6
"626",11,11,14,14,14,14,14,14,11,14
"627",16,17,5,5,17,17,17,17,16,17
"628",15,15,15,15,15,15,15,15,15,15
"629",4,4,4,4,4,4,4,4,4,4
"630",4,4,11,16,11,11,4,4,4,11
"631",17,5,17,17,9,5,5,5,5,5
"632",2,9,2,2,5,9,9,9,9,9
"633",8,8,8,8,8,8,8,8,8,8
"634",14,14,14,14,14,14,14,14,14,14
"635",16,16,16,16,16,16,16,16,16,16
"636",4,4,4,11,11,11,4,4,4,11
"637",5,17,5,5,17,17,17,17,17,17
"638",13,13,13,13,13,13,13,13,13,13
"639",8,8,8,8,8,8,8,8,8,8
"640",14,1,14,14,3,8,1,1,1,1
"641",5,17,5,17,17,17,17,17,17,17
"642",8,8,8,8,8,8,8,8,8,8
"643",5,17,5,5,17,17,17,17,17,17
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,3,14
"646",17,5,17,17,9,5,5,5,5,5
"647",16,16,16,16,16,16,16,16,16,16
"648",5,17,5,5,17,17,17,17,17,17
"649",14,14,14,14,14,14,14,14,14,14
"650",5,9,5,5,5,9,9,9,9,9
"651",15,15,15,15,15,15,15,15,15,15
"652",8,8,8,8,8,8,8,8,8,8
"653",3,3,3,3,3,3,3,3,3,3
"654",17,5,17,17,9,5,5,5,5,5
"655",15,15,15,15,15,15,15,15,15,15
"656",5,17,5,5,17,17,17,17,17,17
"657",17,5,17,17,9,5,5,5,5,5
"658",16,16,16,16,16,16,16,16,16,16
"659",15,15,15,15,15,15,15,15,15,15
"660",8,8,8,8,8,8,8,8,8,8
"661",17,5,17,17,9,5,5,5,5,5
"662",5,17,5,5,17,17,17,17,17,17
"663",15,4,4,4,4,4,4,4,15,4
"664",15,15,15,15,15,15,15,15,15,15
"665",5,17,5,5,17,17,17,17,17,17
"666",8,8,8,8,8,8,8,8,8,8
"667",4,4,15,15,15,15,15,15,4,15
"668",17,9,17,17,5,9,9,9,9,9
"669",16,16,16,16,16,16,16,16,16,16
"670",17,5,17,17,9,5,5,5,5,5
"671",15,15,15,15,15,15,15,15,15,15
"672",5,17,5,5,17,17,17,17,17,17
"673",4,11,11,11,11,11,11,11,4,11
"674",6,5,6,6,9,6,5,6,6,6
"675",17,5,17,17,9,5,5,5,5,5
"676",16,16,16,16,16,16,16,16,16,16
"677",17,17,5,17,9,17,17,5,17,17
"678",4,11,11,11,11,11,11,11,4,11
"679",13,13,13,13,13,13,13,13,13,13
"680",17,5,17,17,9,5,5,5,5,5
"681",4,4,4,4,4,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",13,13,13,13,13,13,13,13,13,13
"684",6,6,6,6,6,6,6,6,6,6
"685",17,5,17,17,9,5,5,5,5,5
"686",17,5,17,17,9,5,5,5,5,5
"687",4,11,11,11,11,11,11,11,4,11
"688",1,1,1,1,1,1,1,1,1,1
"689",3,3,3,3,3,3,3,3,3,3
"690",17,5,17,17,9,5,5,5,5,5
"691",16,16,16,16,16,16,16,16,16,16
"692",13,13,13,13,13,13,13,13,13,13
"693",4,4,4,4,4,4,4,4,4,4
"694",17,5,17,17,9,5,5,5,5,5
"695",5,17,5,5,17,17,17,17,17,17
"696",4,4,4,4,4,4,4,4,4,4
"697",12,12,12,12,12,12,12,12,12,12
"698",17,5,17,17,9,5,5,5,5,5
"699",5,17,5,5,17,17,17,17,17,17
"700",16,16,16,16,16,16,16,16,16,16
"701",16,5,17,17,9,5,5,5,5,5
"702",8,8,8,8,8,8,8,8,8,8
"703",12,12,12,12,12,12,12,12,12,12
"704",17,5,17,17,9,5,5,5,5,5
"705",14,14,14,14,14,14,14,14,14,14
"706",5,17,5,5,17,17,17,17,17,17
"707",16,16,16,16,16,16,16,16,16,16
"708",5,17,5,5,17,17,17,17,17,17
"709",5,17,5,5,17,17,17,17,17,17
"710",5,17,5,5,17,17,17,17,17,17
"711",15,4,4,4,4,4,4,4,15,4
"712",17,5,17,17,9,5,5,5,5,5
"713",5,9,3,5,5,9,9,9,9,9
"714",2,2,2,2,2,2,2,2,2,2
"715",5,17,5,5,17,17,17,17,17,17
"716",1,1,1,1,1,1,1,1,1,1
"717",8,8,8,8,8,8,8,8,8,8
"718",17,17,17,17,9,5,5,5,17,5
"719",4,4,4,4,4,4,4,4,4,4
"720",5,17,5,5,17,17,17,17,17,17
"721",16,16,5,5,17,17,17,17,16,17
"722",13,13,13,13,13,13,13,13,13,13
"723",17,5,17,17,9,5,5,5,5,5
"724",2,2,2,2,2,2,2,2,2,2
"725",5,17,5,5,17,17,17,17,17,17
"726",17,5,17,17,9,5,5,5,5,5
"727",1,1,1,1,1,1,1,1,1,1
"728",9,14,9,9,14,14,14,14,3,14
"729",16,16,16,5,17,16,16,16,16,17
"730",13,13,13,13,13,13,13,13,13,13
"731",5,17,5,5,17,17,17,17,17,17
"732",17,5,17,17,9,5,5,5,5,5
"733",5,17,5,5,17,17,17,17,17,17
"734",12,12,12,12,12,12,12,12,12,12
"735",5,17,5,5,17,17,17,17,17,17
"736",9,14,9,14,14,14,14,14,14,14
"737",17,5,17,17,9,5,5,5,5,5
"738",10,10,10,10,10,10,10,10,10,10
"739",16,16,16,16,16,16,16,16,16,16
"740",17,5,17,17,9,5,5,5,5,5
"741",12,12,12,12,12,12,12,12,12,12
"742",1,1,1,1,1,1,1,1,1,1
"743",5,17,5,5,17,17,17,17,17,17
"744",17,5,17,17,9,5,5,5,5,5
"745",12,12,12,12,12,12,12,12,12,12
"746",12,12,12,12,12,12,12,12,12,12
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",16,16,16,16,16,16,16,16,16,16
"750",5,17,5,5,17,17,17,17,17,17
"751",5,9,5,5,5,9,9,9,9,9
"752",16,16,16,16,16,16,16,16,16,16
"753",4,4,4,4,4,4,4,4,4,4
"754",4,4,4,4,4,4,4,4,4,4
"755",12,12,12,12,12,12,12,12,12,12
"756",10,9,17,17,5,10,9,9,9,9
"757",17,5,17,17,9,5,5,5,5,5
"758",4,16,16,16,16,16,16,16,4,16
"759",12,12,12,12,12,12,12,12,12,12
"760",5,9,5,5,5,9,9,9,9,9
"761",5,17,5,5,17,17,17,17,17,17
"762",17,5,17,17,9,5,5,5,5,5
"763",5,17,5,5,17,17,17,17,17,17
"764",17,5,17,17,9,5,5,5,5,5
"765",6,6,6,6,6,6,6,6,6,6
"766",5,17,5,5,17,17,17,17,17,17
"767",4,4,15,15,15,15,15,15,4,15
"768",4,4,4,4,4,4,4,4,4,4
"769",11,11,11,11,11,11,11,11,11,11
"770",5,17,5,5,17,17,17,17,17,17
"771",17,5,17,17,9,5,5,5,5,5
"772",15,15,15,15,15,15,15,15,15,15
"773",16,16,16,16,16,16,16,16,16,16
"774",12,12,12,12,12,12,12,12,12,12
"775",1,9,1,1,9,9,9,5,9,9
"776",14,9,14,14,5,9,9,9,9,9
"777",13,13,13,13,13,13,13,13,13,13
"778",13,13,13,13,13,13,13,13,13,13
"779",17,5,17,17,9,5,5,5,5,5
"780",17,5,17,17,9,5,5,5,5,5
"781",6,6,6,6,6,6,6,6,6,6
"782",13,13,13,13,13,13,13,13,13,13
"783",10,10,10,10,10,10,10,10,10,10
"784",9,9,9,9,5,9,9,9,9,9
"785",4,4,11,11,11,11,11,11,4,11
"786",16,16,16,16,16,16,16,16,16,16
"787",13,13,13,13,13,13,13,13,13,13
"788",16,16,16,16,16,16,16,16,16,16
"789",12,12,12,12,12,12,12,12,12,12
"790",4,4,4,4,4,4,4,4,4,4
"791",16,16,16,16,16,16,16,16,16,16
"792",16,16,16,16,16,16,16,16,16,16
"793",15,15,15,15,15,15,15,15,15,15
"794",17,5,17,17,9,5,5,6,3,5
"795",16,16,16,16,16,16,16,16,16,16
"796",5,17,5,5,17,17,17,17,17,17
"797",8,8,8,8,8,8,8,8,8,8
"798",16,16,16,16,16,16,16,16,16,16
"799",5,17,5,5,17,17,17,17,17,17
"800",6,6,6,6,6,6,6,6,6,6
"801",1,9,1,1,5,9,9,9,9,9
"802",1,1,1,1,5,9,9,1,1,9
"803",5,17,5,5,17,17,17,17,17,17
"804",2,9,2,2,5,9,9,9,9,9
"805",17,5,17,17,9,5,5,5,5,5
"806",5,17,5,5,17,17,17,17,17,17
"807",5,17,5,5,17,17,17,17,17,17
"808",16,16,16,16,16,16,16,16,16,16
"809",6,6,6,6,6,6,6,6,6,6
"810",5,17,5,5,17,17,17,17,17,17
"811",5,17,5,5,17,17,17,17,17,17
"812",5,17,5,5,17,17,17,17,17,17
"813",17,5,17,17,9,5,5,5,5,5
"814",6,6,6,6,6,6,6,6,6,6
"815",2,2,2,2,2,2,2,2,2,2
"816",12,12,12,12,12,12,12,12,12,12
"817",4,4,4,4,4,4,4,4,4,4
"818",6,6,6,6,6,6,6,6,6,6
"819",17,5,17,17,9,5,5,5,5,5
"820",16,16,16,16,16,16,16,16,16,16
"821",8,8,8,8,8,8,8,8,8,8
"822",15,15,15,15,15,15,15,15,15,15
"823",5,17,5,5,17,17,17,17,17,17
"824",16,16,16,16,16,16,16,16,16,16
"825",5,17,5,5,17,17,17,17,17,17
"826",6,6,6,6,6,6,6,6,6,6
"827",5,17,5,5,17,17,17,17,17,17
"828",5,17,5,5,17,17,17,17,17,17
"829",8,8,8,8,8,8,8,8,8,8
"830",15,15,15,15,15,15,15,15,15,15
"831",3,3,3,3,3,3,3,3,3,3
"832",5,17,5,5,17,17,17,17,17,17
"833",6,6,6,6,6,6,6,6,6,6
"834",8,8,8,8,8,8,8,8,8,8
"835",4,4,4,4,4,4,4,4,4,4
"836",13,13,13,13,13,13,13,13,13,13
"837",13,13,13,13,13,13,13,13,13,13
"838",16,16,16,16,16,16,16,16,16,16
"839",13,13,13,13,13,13,13,13,13,13
"840",2,9,2,2,5,9,9,9,9,9
"841",13,13,13,13,13,13,13,13,13,13
"842",6,6,6,6,6,6,6,6,6,6
"843",16,16,16,16,17,16,16,16,16,16
"844",11,11,11,11,1,11,11,11,11,11
"845",6,6,6,6,6,6,6,6,6,6
"846",17,17,17,17,9,5,17,5,5,5
"847",17,17,17,17,9,17,17,5,17,17
"848",16,16,16,16,16,16,16,16,16,16
"849",4,4,16,16,16,16,16,16,4,16
"850",2,2,2,2,2,2,2,2,2,2
"851",5,17,5,5,17,17,17,17,17,17
"852",5,17,5,5,17,17,17,17,17,17
"853",17,5,17,17,9,5,5,5,5,5
"854",16,16,16,6,6,6,16,16,16,6
"855",2,9,2,2,1,9,9,9,9,9
"856",12,12,12,9,12,12,12,12,12,12
"857",6,6,6,6,6,6,6,6,6,6
"858",4,4,11,11,11,11,11,11,4,11
"859",6,6,3,5,17,3,6,6,6,3
"860",17,5,17,17,9,5,5,5,5,5
"861",17,5,17,17,9,5,5,5,5,5
"862",16,16,16,16,16,16,16,16,16,16
"863",4,4,11,11,11,11,11,11,4,11
"864",17,5,17,17,9,5,5,5,5,5
"865",14,14,14,14,14,14,14,14,14,14
"866",17,5,17,17,9,5,5,5,5,5
"867",6,6,6,6,6,6,6,6,6,6
"868",17,17,17,17,9,5,5,5,5,5
"869",5,17,5,5,17,17,17,17,17,17
"870",17,5,17,17,9,5,5,5,5,5
"871",17,5,17,17,9,5,5,5,5,5
"872",5,17,5,5,17,17,17,17,17,17
"873",16,6,6,6,6,6,6,6,16,6
"874",6,6,6,6,6,6,6,6,6,6
"875",1,1,1,1,1,1,1,1,1,1
"876",4,11,11,11,11,11,11,11,4,11
"877",17,5,17,17,9,5,5,5,5,5
"878",2,9,2,2,5,9,9,9,9,9
"879",17,5,17,17,9,5,5,5,5,5
"880",17,5,17,17,9,5,5,5,5,5
"881",6,6,6,6,6,6,6,6,6,6
"882",17,5,17,17,9,5,5,5,5,5
"883",3,5,3,3,9,3,5,5,5,5
"884",16,16,16,16,16,16,16,16,16,16
"885",2,2,2,2,2,2,2,2,2,2
"886",3,3,3,3,3,3,3,3,3,3
"887",5,17,5,5,17,17,17,17,17,17
"888",17,5,17,17,9,5,5,5,5,5
"889",17,5,17,17,17,5,5,5,5,5
"890",5,17,5,5,17,17,17,17,17,17
"891",5,17,5,5,17,17,17,17,17,17
"892",6,6,6,6,6,6,6,6,6,6
"893",5,17,5,5,17,17,17,17,17,17
"894",13,13,13,13,13,13,13,13,13,13
"895",1,1,1,1,1,1,1,1,1,1
"896",16,16,16,16,16,16,16,16,16,16
"897",16,16,16,16,16,16,16,16,16,16
"898",2,9,2,2,5,9,9,9,9,9
"899",16,8,8,8,8,8,8,8,8,8
"900",17,5,17,17,9,5,5,5,5,5
"901",5,17,5,5,17,17,17,17,17,17
"902",16,16,16,16,16,16,16,16,16,16
"903",17,5,17,17,9,5,5,5,5,5
"904",9,9,9,9,5,9,9,9,9,9
"905",13,13,13,13,13,13,13,13,13,13
"906",16,16,16,16,16,16,16,16,16,16
"907",6,6,6,6,6,6,6,6,6,6
"908",13,13,13,13,13,13,13,13,13,13
"909",13,13,13,13,13,13,13,13,13,13
"910",16,16,16,16,16,16,16,16,16,16
"911",6,6,6,6,6,6,6,6,6,6
"912",4,4,4,16,4,4,4,4,4,4
"913",5,17,5,5,17,17,17,17,17,17
"914",4,4,15,15,15,15,15,15,4,15
"915",8,8,8,8,8,8,8,8,8,8
"916",6,6,6,6,6,6,6,6,6,6
"917",10,9,10,10,5,10,9,9,9,9
"918",13,13,13,13,13,13,13,13,13,13
"919",13,13,13,13,13,13,13,13,13,13
"920",3,3,3,3,3,3,3,3,3,3
"921",16,16,16,16,16,16,16,16,16,16
"922",16,17,5,5,17,17,17,17,17,17
"923",16,16,16,16,16,16,16,16,16,16
"924",3,3,3,3,3,3,3,3,3,3
"925",5,17,5,5,17,17,17,17,17,17
"926",3,3,3,3,5,9,9,9,9,9
"927",12,12,12,12,12,12,12,12,12,12
"928",13,13,13,13,13,13,13,13,13,13
"929",12,12,12,12,12,12,12,12,12,12
"930",5,17,5,5,17,17,17,17,17,17
"931",17,17,17,17,17,5,5,5,5,5
"932",13,13,13,13,13,13,13,13,13,13
"933",13,13,13,13,13,13,13,13,13,13
"934",6,6,6,6,6,6,6,6,6,6
"935",5,17,13,13,17,17,17,17,17,17
"936",13,13,13,13,13,13,13,13,13,13
"937",17,5,17,17,9,5,5,5,5,5
"938",17,5,17,17,9,5,5,5,5,5
"939",6,6,6,6,6,6,6,6,6,6
"940",1,1,1,1,1,1,1,1,1,1
"941",4,4,11,11,11,11,11,11,4,11
"942",17,5,17,17,9,5,5,5,5,5
"943",13,13,13,13,13,13,13,13,13,13
"944",17,5,17,17,9,5,5,5,5,5
"945",5,17,5,5,17,17,17,17,17,17
"946",17,5,17,17,9,5,5,5,5,5
"947",13,13,13,13,13,13,13,13,13,13
"948",4,16,16,16,16,16,16,16,4,16
"949",6,6,6,6,6,6,6,6,6,6
"950",17,9,17,17,5,9,9,9,9,9
"951",17,5,17,17,9,5,5,5,5,5
"952",16,16,16,16,16,16,16,16,16,16
"953",2,2,2,2,2,2,2,2,2,2
"954",5,17,5,5,17,17,17,17,17,17
"955",4,4,11,11,11,11,11,11,4,11
"956",5,17,5,5,17,17,17,17,17,17
"957",13,13,13,13,13,13,13,13,13,13
"958",17,5,17,17,9,5,5,5,5,5
"959",17,5,17,17,9,5,5,5,5,5
"960",2,9,2,2,5,2,2,9,9,2
"961",6,6,6,6,6,6,6,6,6,6
"962",1,1,1,1,1,1,1,1,1,1
"963",9,9,9,9,5,9,9,9,9,9
"964",13,13,13,13,13,13,13,13,13,13
"965",4,4,4,4,4,4,4,4,11,4
"966",6,6,6,6,6,6,6,6,6,6
"967",11,11,11,11,11,11,11,11,11,11
"968",5,17,5,5,17,17,17,17,17,17
"969",5,17,5,5,17,17,17,17,17,17
"970",17,9,17,17,5,9,9,9,9,9
"971",6,6,6,6,6,6,6,6,6,6
"972",5,17,5,5,17,17,17,17,17,17
"973",6,6,6,6,6,6,6,6,6,6
"974",17,5,17,17,9,5,5,5,5,5
"975",2,2,2,2,2,2,2,2,2,2
"976",16,16,16,16,16,16,16,16,16,16
"977",17,5,17,17,9,5,5,5,5,5
"978",5,17,5,5,17,17,17,17,17,17
"979",17,5,17,17,9,9,9,9,9,9
"980",6,6,6,6,6,6,6,6,6,6
"981",6,6,6,6,6,6,6,6,6,6
"982",17,5,17,17,9,5,5,5,5,5
"983",6,6,6,6,6,6,6,6,6,6
"984",2,9,2,2,5,9,9,9,9,9
"985",17,5,17,17,9,5,5,5,5,5
"986",12,12,12,12,12,12,12,12,12,12
"987",8,8,8,8,8,8,8,8,8,8
"988",11,16,16,16,16,16,16,16,11,16
"989",17,5,17,17,9,5,5,5,5,5
"990",2,2,2,2,2,2,2,2,2,2
"991",6,6,6,6,6,6,6,6,6,6
"992",10,10,10,10,5,10,10,10,10,10
"993",6,6,6,6,6,6,6,6,6,6
"994",2,9,2,2,5,9,9,9,9,9
"995",6,6,6,6,6,6,6,6,6,6
"996",13,13,13,13,13,13,13,13,13,13
"997",13,13,13,13,13,13,13,13,13,13
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",13,13,13,13,13,13,13,13,13,13
"1001",10,10,10,10,10,10,10,10,10,10
"1002",17,5,17,17,9,5,5,5,5,5
"1003",17,5,17,17,9,5,5,5,5,5
"1004",15,15,15,15,15,15,15,15,15,15
"1005",17,5,17,17,9,5,5,5,5,5
"1006",16,16,16,16,16,16,16,16,16,16
"1007",17,5,17,17,9,5,5,5,5,5
"1008",12,12,12,12,12,12,12,12,12,12
"1009",13,13,13,13,13,13,13,13,13,13
"1010",5,9,5,5,5,9,9,9,9,9
"1011",13,13,13,13,13,13,13,13,13,13
"1012",4,4,11,11,11,11,11,11,4,11
"1013",6,6,6,6,6,6,6,6,6,6
"1014",13,13,13,13,13,13,13,13,13,13
"1015",15,15,15,15,15,15,15,15,15,15
"1016",5,17,5,5,17,17,17,17,17,17
"1017",11,11,11,11,11,11,11,11,11,11
"1018",3,3,3,3,3,3,3,3,3,3
"1019",15,15,4,4,4,4,4,4,15,4
"1020",13,13,13,13,13,13,13,13,13,13
"1021",9,3,9,9,3,3,3,14,3,14
"1022",13,13,13,13,13,13,13,13,13,13
"1023",16,16,16,16,16,16,16,16,16,16
"1024",13,13,13,13,13,13,13,13,13,13
"1025",6,6,6,6,6,6,6,6,6,6
"1026",17,17,5,17,9,17,17,17,17,17
"1027",15,15,15,15,15,15,15,15,15,15
"1028",13,13,13,13,13,13,13,13,13,13
"1029",10,10,10,10,10,10,10,10,10,10
"1030",5,17,5,5,17,17,17,17,17,17
"1031",6,5,6,6,6,6,6,6,6,5
"1032",5,17,5,5,17,17,17,17,17,17
"1033",17,5,17,17,9,5,5,5,5,5
"1034",17,5,17,17,9,5,5,5,5,5
"1035",1,1,1,1,1,1,1,1,1,1
"1036",13,13,13,13,13,13,13,13,13,13
"1037",5,17,5,5,17,17,17,17,17,17
"1038",3,9,3,3,5,9,9,9,9,9
"1039",4,4,11,11,11,11,11,4,4,11
"1040",13,13,13,13,13,13,13,13,13,13
"1041",13,13,13,13,13,13,13,13,13,13
"1042",9,13,13,9,13,13,13,13,13,13
"1043",13,13,13,13,13,13,13,13,13,13
"1044",17,5,17,17,9,5,5,5,5,5
"1045",1,1,1,1,1,1,1,1,1,1
"1046",17,9,17,5,5,9,9,9,9,9
"1047",5,17,5,5,17,17,17,17,17,17
"1048",13,13,13,13,13,13,13,13,13,13
"1049",16,16,16,16,16,16,16,16,16,16
"1050",2,2,2,2,2,2,2,2,2,2
"1051",17,5,17,17,9,5,5,5,5,5
"1052",6,6,6,6,6,6,6,6,6,6
"1053",1,1,1,1,1,1,1,1,1,1
"1054",9,14,9,9,14,14,14,14,14,14
"1055",2,2,2,2,2,2,2,2,2,2
"1056",6,6,6,6,6,6,6,6,6,6
"1057",16,16,6,6,6,6,6,6,16,6
"1058",1,1,1,1,1,1,1,1,1,1
"1059",11,11,11,11,11,11,11,11,11,11
"1060",13,13,13,13,13,13,13,13,13,13
"1061",6,6,6,6,6,6,6,6,6,6
"1062",11,11,16,16,16,16,16,11,11,16
"1063",6,6,6,6,6,6,6,6,6,6
"1064",6,6,6,6,6,6,6,6,6,6
"1065",1,1,1,1,1,1,1,1,1,1
"1066",16,16,16,16,16,16,16,16,16,16
"1067",15,15,15,15,15,15,15,15,15,15
"1068",1,1,1,1,1,1,1,1,1,1
"1069",1,1,1,1,1,1,1,1,1,1
"1070",13,13,13,13,13,13,13,13,13,13
"1071",2,9,2,2,5,9,9,9,9,9
"1072",1,1,1,1,1,1,1,1,1,1
"1073",8,8,8,8,8,8,8,8,8,8
"1074",6,6,6,6,6,6,6,6,6,6
"1075",13,13,13,13,13,13,13,13,13,13
"1076",4,2,2,2,2,2,2,2,4,2
"1077",13,13,13,13,13,13,13,13,13,13
"1078",13,13,13,13,13,13,13,13,13,13
"1079",13,13,13,13,13,13,13,13,13,13
"1080",6,6,6,6,6,6,6,6,6,6
"1081",5,17,5,5,17,17,17,17,17,17
"1082",1,1,1,1,1,1,1,1,1,1
"1083",13,13,13,13,13,13,13,13,13,13
"1084",1,9,1,1,5,9,9,9,9,9
"1085",8,8,8,8,8,8,8,8,8,8
"1086",13,13,13,13,13,13,13,13,13,13
"1087",8,8,8,8,8,8,8,8,8,8
"1088",6,6,6,6,6,6,6,6,6,6
