"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",5,5,5,5,5,5,5,5,5,5
"602",1,1,1,1,1,1,1,1,1,1
"603",8,8,8,8,8,8,8,8,8,8
"604",4,4,4,4,4,4,4,4,4,4
"605",1,1,1,1,1,1,1,1,1,1
"606",9,9,9,9,9,9,9,9,9,9
"607",9,9,9,9,9,9,9,9,9,9
"608",2,2,2,2,2,2,2,2,2,2
"609",8,8,8,8,8,8,8,8,8,8
"610",5,5,5,5,5,5,5,5,5,5
"611",1,1,1,1,1,1,1,1,1,1
"612",9,9,9,9,9,9,9,9,9,9
"613",9,9,9,9,9,9,9,9,9,9
"614",9,9,9,9,9,9,9,9,9,9
"615",8,8,8,8,8,8,8,8,8,8
"616",1,1,1,1,1,1,1,1,1,1
"617",1,1,1,1,1,1,1,1,1,1
"618",5,5,5,5,5,5,5,5,5,5
"619",4,4,4,4,4,4,4,4,4,4
"620",8,8,8,8,8,8,8,8,8,8
"621",9,9,9,9,9,9,9,9,9,9
"622",9,9,9,9,9,9,9,9,9,9
"623",9,9,9,1,9,9,1,9,9,1
"624",5,5,5,5,5,5,5,5,5,5
"625",5,5,5,5,5,5,5,5,5,5
"626",3,3,3,3,3,3,3,3,3,3
"627",4,4,4,4,4,4,4,4,4,4
"628",11,11,11,11,11,11,11,11,11,11
"629",8,8,8,8,8,8,8,8,8,8
"630",5,5,5,5,5,5,5,5,5,5
"631",9,9,9,9,9,9,9,9,9,9
"632",9,9,9,9,9,9,9,9,9,9
"633",4,4,4,4,4,4,4,4,4,4
"634",9,9,9,9,9,9,9,9,9,9
"635",9,9,9,9,9,9,9,9,9,9
"636",5,5,5,5,5,5,5,5,5,5
"637",1,1,1,1,1,1,1,1,1,1
"638",10,10,10,10,10,10,10,10,10,10
"639",11,11,11,11,11,11,11,11,11,11
"640",1,1,1,1,1,1,1,1,1,1
"641",9,9,9,9,9,9,9,9,9,9
"642",9,9,9,9,9,9,9,6,6,9
"643",5,5,5,5,5,5,5,5,5,5
"644",9,9,9,9,9,9,9,9,9,9
"645",2,2,2,2,2,2,2,2,2,2
"646",7,7,7,7,7,7,7,7,7,7
"647",8,8,8,8,8,8,8,8,8,8
"648",10,10,10,10,10,10,10,10,10,10
"649",9,9,9,9,9,9,9,9,9,9
"650",11,11,11,11,11,11,11,11,11,11
"651",5,5,5,5,5,5,5,5,5,5
"652",5,5,5,5,5,5,5,5,5,5
"653",5,5,5,5,5,5,5,5,5,5
"654",9,6,9,9,6,6,9,9,9,6
"655",5,5,5,5,5,5,5,5,5,5
"656",1,1,1,1,1,1,1,1,1,1
"657",5,5,5,5,5,5,5,5,5,5
"658",6,6,6,6,6,6,6,6,6,6
"659",9,9,9,9,9,9,9,9,9,9
"660",1,1,1,1,1,1,1,1,1,1
"661",1,1,1,1,1,1,1,1,1,1
"662",9,9,9,9,9,9,9,9,9,9
"663",5,5,5,5,5,5,5,5,5,5
"664",11,11,11,11,11,11,11,11,11,11
"665",11,11,11,11,11,11,11,11,11,11
"666",2,2,2,2,2,2,2,2,2,2
"667",3,1,1,1,3,1,1,3,1,3
"668",1,1,1,1,1,1,1,1,1,1
"669",5,5,5,5,5,5,5,5,5,5
"670",4,4,4,4,4,4,4,4,4,4
"671",11,11,11,11,11,11,11,11,11,11
"672",9,9,9,9,9,9,9,9,9,9
"673",10,10,10,10,10,10,10,10,10,10
"674",5,5,5,5,5,5,5,5,5,5
"675",3,3,3,3,3,3,3,3,3,3
"676",11,11,11,11,11,11,11,11,11,11
"677",8,8,8,8,8,8,8,8,8,8
"678",4,4,4,4,4,4,4,4,4,4
"679",5,5,5,5,5,5,5,5,5,5
"680",1,1,1,1,1,1,1,1,1,1
"681",1,1,1,1,1,1,1,1,1,1
"682",8,8,8,8,8,8,8,8,8,8
"683",1,1,1,1,1,1,1,1,1,1
"684",3,3,3,3,3,3,3,3,3,3
"685",11,11,11,11,11,11,11,11,11,11
"686",11,11,11,11,11,11,11,11,11,11
"687",9,9,9,9,9,9,9,9,9,9
"688",5,5,5,5,5,5,5,5,5,5
"689",10,10,10,10,10,10,10,10,10,10
"690",9,9,9,9,9,9,9,9,9,9
"691",6,6,6,6,6,6,6,6,6,6
"692",1,1,1,1,1,1,1,1,1,1
"693",4,4,4,4,4,4,4,4,4,4
"694",2,2,2,2,2,2,2,2,2,2
"695",9,9,9,9,9,9,9,9,9,9
"696",1,1,1,1,1,1,1,1,1,1
"697",8,8,8,8,8,8,8,8,8,8
"698",6,6,6,6,6,7,6,6,6,6
"699",2,2,2,2,2,2,2,2,2,2
"700",7,7,7,7,7,7,7,7,7,7
"701",6,6,6,6,6,6,6,6,6,6
"702",4,4,4,4,4,4,4,4,4,4
"703",1,1,1,1,1,1,1,1,1,1
"704",2,2,2,2,2,2,2,2,2,2
"705",8,8,8,8,8,8,8,8,8,8
"706",8,8,8,8,8,8,8,8,8,8
"707",2,2,2,2,2,2,2,2,2,2
"708",1,1,1,1,1,1,1,1,1,1
"709",8,8,8,8,8,8,8,8,8,8
"710",2,2,2,2,2,2,2,2,2,2
"711",8,8,8,8,8,8,8,8,8,8
"712",1,1,1,1,1,1,1,1,1,1
"713",8,8,8,8,8,8,8,8,8,8
"714",6,6,6,6,6,6,6,6,6,6
"715",11,11,11,11,11,11,11,11,11,11
"716",4,4,4,4,4,4,4,4,4,4
"717",8,8,8,8,8,8,8,8,8,8
"718",11,11,11,11,11,11,11,11,11,11
"719",11,11,11,11,11,11,11,11,11,11
"720",7,7,7,7,7,7,7,7,7,7
"721",11,11,11,11,11,11,11,11,11,11
"722",9,9,9,9,9,9,9,9,9,9
"723",3,3,3,3,3,3,3,3,3,3
"724",8,8,8,8,8,8,8,8,8,8
"725",8,8,8,8,8,8,8,8,8,8
"726",11,11,11,11,11,11,11,11,11,11
"727",11,11,11,11,11,11,11,11,11,11
"728",11,11,11,11,11,11,11,11,11,11
"729",11,11,11,11,11,11,11,11,11,11
"730",3,3,3,3,3,3,3,3,3,3
"731",11,11,11,11,11,11,11,11,11,11
"732",11,11,11,11,11,11,11,11,11,11
"733",8,8,8,8,8,8,8,8,8,8
"734",8,8,8,8,8,8,8,8,8,8
"735",11,11,11,11,11,11,11,11,11,11
"736",11,11,11,11,11,11,11,11,11,11
"737",8,8,8,8,8,8,8,8,8,8
"738",7,7,7,7,7,7,7,7,7,7
"739",8,8,8,8,8,8,8,8,8,8
"740",5,5,5,5,5,5,5,5,5,5
"741",1,1,1,1,1,1,1,1,1,1
"742",11,11,11,11,11,11,11,11,11,11
"743",11,11,11,11,11,11,11,11,11,11
"744",11,11,11,11,11,11,11,11,11,11
"745",4,4,4,4,4,4,4,4,4,4
"746",4,4,4,4,4,4,4,4,4,4
"747",11,11,11,11,11,11,11,11,11,11
"748",1,1,1,1,1,1,1,1,1,1
"749",11,11,11,11,11,11,11,11,11,11
"750",5,5,5,5,5,5,5,5,5,5
"751",11,11,11,11,11,11,11,11,11,11
"752",2,2,2,2,2,2,2,2,2,2
"753",11,11,11,11,11,11,11,11,11,11
"754",1,1,1,1,1,1,1,1,1,1
"755",8,8,8,8,8,8,8,8,8,8
"756",8,8,8,8,8,8,8,8,8,8
"757",3,3,3,3,3,3,3,3,3,3
"758",11,11,11,11,11,11,11,11,11,11
"759",3,3,3,3,3,3,3,3,3,3
"760",11,11,11,11,11,11,11,11,11,11
"761",11,11,11,11,11,11,11,11,11,11
"762",11,11,11,11,11,11,11,11,11,11
"763",11,11,11,11,11,11,11,11,11,11
"764",5,5,5,5,5,5,5,5,5,5
"765",2,2,2,2,2,2,2,2,2,2
"766",11,11,11,11,11,11,11,11,11,11
"767",11,11,11,11,11,11,11,11,11,11
"768",8,8,8,8,8,8,8,8,8,8
"769",8,8,8,8,8,8,8,8,8,8
"770",3,3,3,3,3,3,3,3,3,3
"771",1,1,1,1,1,1,1,1,1,1
"772",11,11,11,11,11,11,11,11,11,11
"773",11,11,11,11,11,11,11,11,11,11
"774",8,8,8,8,8,8,8,8,8,8
"775",11,11,11,11,11,11,11,11,11,11
"776",4,4,4,4,4,4,4,4,4,4
"777",4,4,4,4,4,4,4,4,4,4
"778",11,11,11,11,11,11,11,11,11,11
"779",8,8,8,8,8,8,8,8,8,8
"780",11,11,11,11,11,11,11,11,11,11
"781",11,11,11,11,11,11,11,11,11,11
"782",4,4,4,4,4,4,4,4,4,4
"783",2,2,3,2,2,2,2,2,2,2
"784",2,2,2,2,2,2,2,2,2,2
"785",8,8,8,8,8,8,8,8,8,8
"786",4,4,4,4,4,4,4,4,4,4
"787",11,11,11,11,11,11,11,11,11,11
"788",11,11,11,11,11,11,11,11,11,11
"789",5,5,5,5,5,5,5,5,5,5
"790",9,9,9,9,9,9,9,9,9,9
"791",4,4,4,4,4,4,4,4,4,4
"792",2,2,2,2,2,2,2,2,2,2
"793",4,4,4,4,4,4,4,4,4,4
"794",4,4,4,4,4,4,4,4,4,4
"795",11,11,11,11,11,11,11,11,11,11
"796",11,11,11,11,11,11,11,11,11,11
"797",11,11,11,11,11,11,11,11,11,11
"798",4,4,4,4,4,4,4,4,4,4
"799",11,11,11,11,11,11,11,11,11,11
"800",11,11,11,11,11,11,11,11,11,11
"801",11,11,11,11,11,11,11,11,11,11
"802",2,2,2,2,2,2,2,2,2,2
"803",7,7,7,7,7,7,7,7,7,7
"804",4,4,4,4,4,4,4,4,4,4
"805",11,11,11,11,11,11,11,11,11,11
"806",6,6,6,6,6,6,6,6,6,6
"807",11,11,11,11,11,11,11,11,11,11
"808",11,11,11,11,11,11,11,11,11,11
"809",1,1,1,1,1,1,1,10,1,1
"810",11,11,11,11,11,11,11,11,11,11
"811",3,3,3,3,3,3,3,3,3,3
"812",11,11,11,11,11,11,11,11,11,11
"813",11,11,11,11,11,11,11,11,11,11
"814",5,5,5,5,5,5,5,5,5,5
"815",4,4,4,4,4,4,4,4,4,4
"816",11,11,11,11,11,11,11,11,11,11
"817",8,8,8,8,8,8,8,8,8,8
"818",11,11,11,11,11,11,11,11,11,11
"819",11,11,11,11,11,11,11,11,11,11
"820",2,2,2,2,2,2,2,2,2,2
"821",11,11,11,11,11,11,11,11,11,11
"822",7,7,7,7,7,7,7,7,7,7
"823",11,11,11,11,11,11,11,11,11,11
"824",11,11,11,11,11,11,11,11,11,11
"825",11,11,11,11,11,11,11,11,11,11
"826",11,11,11,11,11,11,11,11,11,11
"827",11,11,11,11,11,11,11,11,11,11
"828",11,11,11,11,11,11,11,11,11,11
"829",11,11,11,11,11,11,11,11,11,11
"830",11,11,11,11,11,11,11,11,11,11
"831",8,8,8,8,8,8,8,8,8,8
"832",4,4,4,4,4,4,4,4,4,4
"833",3,3,3,3,3,3,3,3,3,3
"834",1,1,1,1,1,1,1,1,1,1
"835",11,11,11,11,11,11,11,11,11,11
"836",11,11,11,11,11,11,11,11,11,11
"837",6,6,6,6,6,6,6,6,6,6
"838",11,11,11,11,11,11,11,11,11,11
"839",11,11,11,11,11,11,11,11,11,11
"840",9,9,9,9,9,9,9,9,9,9
"841",3,3,3,3,3,3,3,3,3,3
"842",11,11,11,11,11,11,11,11,11,11
"843",11,11,11,11,11,11,11,11,11,11
"844",11,11,11,11,11,11,11,11,11,11
"845",11,11,11,11,11,11,11,11,11,11
"846",11,11,11,11,11,11,11,11,11,11
"847",11,11,11,11,11,11,11,11,11,11
"848",11,11,11,11,11,11,11,11,11,11
"849",11,11,11,11,11,11,11,11,11,11
"850",11,11,11,11,11,11,11,11,11,11
"851",11,11,11,11,11,11,11,11,11,11
"852",11,11,11,11,11,11,11,11,11,11
"853",8,8,8,8,8,8,8,8,8,8
"854",2,2,2,2,2,2,2,2,2,2
"855",11,11,11,11,11,11,11,11,11,11
"856",11,11,11,11,11,11,11,11,11,11
"857",11,11,11,11,11,11,11,11,11,11
"858",8,8,8,8,8,8,8,8,8,8
"859",8,8,8,8,8,8,8,8,8,8
"860",11,11,11,11,11,11,11,11,11,11
"861",11,11,11,11,11,11,11,11,11,11
"862",11,11,11,11,11,11,11,11,11,11
"863",2,2,2,2,2,2,2,2,2,2
"864",11,11,11,11,11,11,11,11,11,11
"865",11,11,11,11,11,11,11,11,11,11
"866",11,11,11,11,11,11,11,11,11,11
"867",11,11,11,11,11,11,11,11,11,11
"868",8,8,8,8,8,8,8,8,8,8
"869",11,11,11,11,11,11,11,11,11,11
"870",8,8,8,8,8,8,8,8,8,8
"871",3,3,3,3,3,3,3,3,3,3
"872",3,3,3,3,3,3,3,3,3,3
"873",8,8,8,8,8,8,8,8,8,8
"874",11,11,11,11,11,11,11,11,11,11
"875",11,11,11,11,11,11,11,11,11,11
"876",8,8,8,8,8,8,8,8,8,8
"877",11,11,11,11,11,11,11,11,11,11
"878",11,11,11,11,11,11,11,11,11,11
"879",11,11,11,11,11,11,11,11,11,11
"880",11,11,11,11,11,11,11,11,11,11
"881",11,11,11,11,11,11,11,11,11,11
"882",8,8,8,8,8,8,8,8,8,8
"883",11,11,11,11,11,11,11,11,11,11
"884",3,3,3,3,3,3,3,3,3,3
"885",11,11,11,11,11,11,11,11,11,11
"886",10,10,10,10,10,10,10,10,10,10
"887",11,11,11,11,11,11,11,11,11,11
"888",11,11,11,11,11,11,11,11,11,11
"889",11,11,11,11,11,11,11,11,11,11
"890",11,11,11,11,11,11,11,11,11,11
"891",9,9,9,9,3,9,9,9,9,3
"892",4,4,4,4,4,4,4,4,4,4
"893",11,11,11,11,11,11,11,11,11,11
"894",11,11,11,11,11,11,11,11,11,11
"895",11,11,11,11,11,11,11,11,11,11
"896",11,11,11,11,11,11,11,11,11,11
"897",11,11,11,11,11,11,11,11,11,11
"898",8,8,8,8,8,8,8,8,8,8
"899",4,4,4,4,4,4,4,4,4,4
"900",5,5,5,5,11,5,5,11,5,5
"901",11,11,11,11,11,11,11,11,11,11
"902",3,3,3,3,3,3,3,3,3,3
"903",5,5,5,5,5,5,5,5,5,5
"904",11,11,11,11,11,11,11,11,11,11
"905",11,11,11,11,11,11,11,11,11,11
"906",11,11,11,11,11,11,11,11,11,11
"907",11,11,11,11,11,11,11,11,11,11
"908",11,11,11,11,11,11,11,11,11,11
"909",11,11,11,11,11,11,11,11,11,11
"910",2,2,2,2,2,2,2,2,2,2
"911",5,5,5,5,5,5,5,5,5,5
"912",11,11,11,11,11,11,11,11,11,11
"913",1,1,1,1,1,1,1,1,1,1
"914",11,11,11,11,11,11,11,11,11,11
"915",1,1,1,1,1,1,1,1,1,1
"916",11,11,11,11,11,11,11,11,11,11
"917",11,11,11,11,11,11,11,11,11,11
"918",2,2,2,2,2,2,2,2,2,2
"919",3,3,3,3,3,3,3,3,3,3
"920",1,1,1,1,1,1,1,1,1,1
"921",11,11,11,11,11,11,11,11,11,11
"922",1,1,1,1,1,1,1,1,1,1
"923",3,3,3,3,3,3,3,3,3,3
"924",1,1,1,1,1,1,1,1,1,1
"925",11,11,3,11,11,3,11,11,3,11
"926",11,11,11,11,11,11,11,11,11,11
"927",3,3,3,3,3,3,3,3,3,3
"928",7,7,7,7,7,7,7,7,7,7
"929",11,11,11,11,11,11,11,11,11,11
"930",11,11,11,11,11,11,11,11,11,11
"931",11,11,11,11,11,11,11,11,11,11
"932",11,11,11,11,11,11,11,11,11,11
"933",11,11,11,11,11,11,11,11,11,11
"934",11,11,11,11,11,11,11,11,11,11
"935",11,11,11,11,11,11,11,11,11,11
"936",11,11,11,11,11,11,11,11,11,11
"937",3,3,3,3,3,3,3,3,3,3
"938",2,2,2,2,2,2,2,2,2,2
"939",11,11,11,11,11,11,11,11,11,11
"940",11,11,11,11,11,11,11,11,11,11
"941",11,11,11,11,11,11,11,11,11,11
"942",11,11,11,11,11,11,11,11,11,11
"943",11,11,11,11,11,11,11,11,11,11
"944",11,11,11,11,11,11,11,11,11,11
"945",11,11,11,11,11,11,11,11,11,11
"946",11,11,11,11,11,11,11,11,11,11
"947",11,11,11,11,11,11,11,11,11,11
"948",11,11,11,11,11,11,11,11,11,11
"949",4,4,4,4,4,4,4,4,4,4
"950",11,11,11,11,11,11,11,11,11,11
"951",11,11,11,11,11,11,11,11,11,11
"952",11,11,11,11,11,11,11,11,11,11
"953",11,11,11,11,11,11,11,11,11,11
"954",11,11,11,11,11,11,11,11,11,11
"955",8,8,8,8,8,8,8,8,8,8
"956",11,11,11,11,11,11,11,11,11,11
"957",11,11,11,11,11,11,11,11,11,11
"958",11,11,11,11,11,11,11,11,11,11
"959",11,11,11,11,11,11,11,11,11,11
"960",11,11,11,11,11,11,11,11,11,11
"961",11,11,11,11,11,11,11,11,11,11
"962",11,11,11,11,11,11,11,11,11,11
"963",4,4,4,4,4,4,4,4,4,4
"964",11,11,11,11,11,11,11,11,11,11
"965",11,11,11,11,11,11,11,11,11,11
"966",11,11,11,11,11,11,11,11,11,11
"967",11,11,11,11,11,11,11,11,11,11
"968",5,5,5,5,5,5,5,5,5,5
"969",7,7,7,7,7,7,7,7,7,7
"970",4,4,4,4,4,4,4,4,4,4
"971",11,11,11,11,11,11,11,11,11,11
"972",11,11,11,11,11,11,11,11,11,11
"973",11,11,11,11,11,11,11,11,11,11
"974",2,2,2,2,2,2,2,2,2,2
"975",11,11,11,11,11,11,11,11,11,11
"976",11,11,11,11,11,11,11,11,11,11
"977",11,11,11,11,11,11,11,11,11,11
"978",7,7,7,7,7,7,7,7,7,7
"979",11,11,11,11,11,11,11,11,11,11
"980",3,3,3,3,3,3,3,3,3,3
"981",11,11,11,11,11,11,11,11,11,11
"982",9,9,9,9,9,9,9,9,9,9
"983",11,11,11,11,11,11,11,11,11,11
"984",11,11,11,11,11,11,11,11,11,11
"985",4,4,4,4,4,4,4,4,4,4
"986",5,5,5,5,5,5,5,5,5,5
"987",11,11,11,11,11,11,11,11,11,11
"988",11,11,11,11,11,11,11,11,11,11
"989",11,11,11,11,11,11,11,11,11,11
"990",11,11,11,11,11,11,11,11,11,11
"991",11,11,11,11,11,11,11,11,11,11
"992",11,11,11,11,11,11,11,11,11,11
"993",3,3,3,3,3,3,3,3,3,3
"994",3,3,3,3,3,3,3,3,3,3
"995",11,11,11,11,11,11,11,11,11,11
"996",11,11,11,11,11,11,11,11,11,11
"997",11,11,11,11,11,11,11,11,11,11
"998",11,11,11,11,11,11,11,11,11,11
"999",4,4,3,4,4,3,4,4,3,4
"1000",11,11,11,11,11,11,11,11,11,11
"1001",11,11,11,11,11,11,11,11,11,11
"1002",6,6,6,6,6,6,6,6,6,6
"1003",6,6,6,6,6,6,6,6,6,6
"1004",11,11,11,11,11,11,11,11,11,11
"1005",2,2,2,2,2,2,2,2,2,2
"1006",2,2,2,2,2,2,2,2,2,2
"1007",11,11,11,11,11,11,11,11,11,11
"1008",11,11,11,11,11,11,11,11,11,11
"1009",3,3,3,3,3,3,3,3,3,3
"1010",9,9,9,9,9,9,9,9,9,9
"1011",2,2,2,2,2,2,2,2,2,2
"1012",11,11,11,11,11,11,11,11,11,11
"1013",2,2,2,2,2,2,2,2,2,2
"1014",11,11,11,11,11,11,11,11,11,11
"1015",11,11,11,11,11,11,11,11,11,3
"1016",1,1,1,1,1,1,1,1,1,1
"1017",2,2,2,2,2,2,2,2,2,2
"1018",11,11,11,11,11,11,11,11,11,11
"1019",11,11,11,11,11,11,11,11,11,11
"1020",1,1,1,1,1,1,1,1,1,1
"1021",8,8,8,8,8,8,8,8,8,8
"1022",6,6,6,6,6,6,6,6,6,6
"1023",11,11,11,11,11,11,11,11,11,11
"1024",11,11,11,11,11,11,11,11,11,11
"1025",6,6,6,6,6,6,6,6,6,6
"1026",11,11,11,11,11,11,11,11,11,11
"1027",5,5,5,5,5,5,5,5,5,5
"1028",6,6,6,6,6,6,6,6,6,3
"1029",11,11,11,11,11,11,11,11,11,11
"1030",11,11,11,11,11,11,11,11,11,11
"1031",2,2,2,2,2,2,2,2,2,2
"1032",6,6,6,6,6,6,6,6,6,6
"1033",3,3,3,3,3,3,3,3,3,3
"1034",2,2,2,2,2,2,2,2,2,2
"1035",8,8,8,8,8,8,8,8,8,8
"1036",3,3,3,6,3,6,3,3,6,3
"1037",3,3,3,3,3,3,3,3,3,3
"1038",9,9,9,9,9,9,9,9,9,9
"1039",6,6,6,6,6,6,6,6,6,6
"1040",2,2,2,2,2,2,2,2,2,2
"1041",6,6,6,6,6,6,6,6,6,6
"1042",2,2,2,2,2,2,2,2,2,2
"1043",2,2,2,2,2,2,2,2,2,2
"1044",2,2,2,2,2,2,2,2,2,2
"1045",2,2,2,2,2,2,2,2,2,2
"1046",11,11,11,11,11,11,11,11,11,11
"1047",3,3,3,3,3,3,3,3,3,3
"1048",6,6,6,6,6,6,6,6,6,6
"1049",6,6,6,6,6,6,6,6,6,6
"1050",6,6,6,6,6,6,6,6,6,6
"1051",2,2,2,2,2,2,2,2,2,2
"1052",2,2,2,2,2,2,2,2,2,2
"1053",2,2,2,2,2,2,2,2,2,2
