"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",11,11,11,11,11,11,11,11,11,11
"602",15,15,5,5,5,15,15,15,5,15
"603",18,18,18,18,18,18,18,18,18,18
"604",15,15,5,5,5,15,15,15,5,15
"605",9,9,9,9,9,9,9,9,9,9
"606",11,11,11,11,11,11,11,11,11,11
"607",1,1,1,1,1,1,1,4,1,1
"608",7,7,7,7,7,7,7,7,7,7
"609",7,7,7,7,7,7,7,7,7,7
"610",9,15,9,9,9,15,15,15,9,9
"611",7,7,7,7,7,7,7,7,7,7
"612",7,7,7,7,7,7,7,7,7,7
"613",5,13,13,13,13,13,13,13,13,5
"614",14,14,14,14,14,14,14,14,14,14
"615",6,6,6,2,6,2,5,2,2,6
"616",5,13,13,13,13,13,13,13,13,5
"617",5,13,13,13,13,13,13,13,13,5
"618",13,15,15,15,15,13,15,15,15,13
"619",11,11,11,11,11,11,11,11,11,11
"620",7,7,7,7,7,7,7,7,7,7
"621",5,13,13,13,13,13,13,13,13,5
"622",13,15,15,15,15,13,13,15,15,13
"623",7,7,7,7,7,7,7,7,7,7
"624",15,16,5,5,5,15,6,15,5,15
"625",2,2,2,4,2,4,2,5,2,2
"626",2,16,16,16,2,4,2,5,16,2
"627",13,15,15,15,15,15,15,15,15,13
"628",13,13,15,15,15,13,13,13,15,13
"629",15,15,5,5,5,15,15,15,5,15
"630",11,11,11,11,11,11,11,11,11,11
"631",6,6,6,2,6,2,5,2,2,6
"632",4,4,4,1,4,1,1,4,1,1
"633",10,10,10,10,10,10,10,10,10,10
"634",10,10,10,10,10,10,10,10,10,10
"635",6,6,6,2,6,2,5,6,2,6
"636",11,11,11,11,11,11,11,11,11,11
"637",15,15,5,5,5,15,15,15,5,15
"638",15,15,5,5,5,15,15,15,5,15
"639",1,1,1,1,1,1,1,1,1,1
"640",13,13,15,15,15,13,13,13,15,13
"641",7,7,7,7,7,7,7,7,7,7
"642",14,14,14,14,14,14,14,14,14,14
"643",18,18,18,18,18,18,6,18,18,18
"644",11,11,11,11,11,11,11,11,11,11
"645",14,14,14,14,14,14,14,14,14,14
"646",10,10,10,10,10,10,10,10,10,10
"647",10,10,10,10,10,10,10,10,10,10
"648",9,9,9,9,9,9,9,9,9,9
"649",11,11,11,11,11,11,11,11,11,11
"650",17,17,17,17,17,17,6,17,17,17
"651",15,15,5,5,5,15,15,15,5,15
"652",10,10,10,10,10,10,10,10,10,10
"653",15,15,5,5,5,15,15,7,5,15
"654",17,16,17,17,17,17,6,17,17,17
"655",9,9,9,9,9,9,9,9,9,9
"656",10,10,10,10,10,10,10,10,10,10
"657",2,4,4,4,2,4,2,5,4,2
"658",9,9,9,9,9,9,9,9,9,9
"659",4,1,1,1,4,6,1,4,1,1
"660",5,13,13,13,13,13,13,13,13,5
"661",12,12,12,12,12,12,12,12,12,12
"662",11,11,11,11,11,11,11,11,11,11
"663",7,7,7,7,7,7,7,7,7,7
"664",14,14,14,14,14,14,14,14,14,14
"665",11,11,11,11,11,11,11,11,11,11
"666",14,14,10,14,14,14,14,14,14,10
"667",9,9,9,9,9,9,9,9,9,9
"668",11,11,11,11,11,11,11,11,11,11
"669",9,9,9,9,9,9,9,9,9,9
"670",9,15,9,9,9,9,9,15,9,9
"671",14,14,14,14,14,14,14,14,14,14
"672",7,7,7,7,7,7,7,7,7,7
"673",7,7,7,7,7,7,7,7,7,7
"674",5,13,13,13,13,13,13,13,13,5
"675",9,9,9,9,9,9,9,9,9,9
"676",7,7,7,7,7,7,6,7,7,7
"677",10,10,10,10,10,10,10,10,10,10
"678",6,6,6,2,6,2,5,2,2,6
"679",11,11,11,11,11,11,11,16,11,11
"680",5,18,13,13,13,18,18,18,13,5
"681",2,2,2,4,2,4,2,5,4,2
"682",17,18,17,17,17,17,6,17,17,17
"683",2,2,2,4,2,4,6,5,4,2
"684",17,17,17,17,17,17,17,17,17,17
"685",11,11,11,11,11,11,11,11,11,11
"686",17,17,17,17,17,17,17,17,17,17
"687",2,2,2,4,2,4,2,5,4,2
"688",6,2,6,2,6,2,5,2,2,6
"689",10,10,10,10,10,10,10,10,10,10
"690",14,14,14,14,14,14,14,14,14,14
"691",14,14,14,14,14,14,14,14,14,14
"692",9,9,9,9,9,9,9,9,9,9
"693",16,16,16,17,16,16,6,16,16,16
"694",5,8,13,13,13,8,8,8,13,5
"695",16,17,16,16,16,16,16,16,16,16
"696",9,9,9,9,9,9,9,9,9,9
"697",17,17,17,17,17,17,17,17,17,17
"698",5,8,13,13,13,8,8,8,13,5
"699",18,18,18,18,18,18,16,18,18,18
"700",10,10,10,10,10,10,10,10,10,10
"701",10,10,10,10,10,10,10,10,10,10
"702",9,9,9,9,9,9,9,9,9,9
"703",18,18,18,18,18,18,18,18,18,18
"704",17,17,17,17,17,17,17,17,17,17
"705",9,9,9,9,9,9,9,9,9,9
"706",14,14,14,14,14,14,14,14,14,14
"707",18,18,18,18,18,18,18,18,18,18
"708",18,18,18,18,18,18,18,18,18,18
"709",16,16,16,16,16,16,16,16,16,16
"710",2,16,2,16,2,4,6,5,16,2
"711",17,17,17,17,17,17,17,17,17,17
"712",16,16,16,16,16,16,16,16,16,16
"713",10,10,10,10,10,10,10,10,10,10
"714",7,7,7,7,7,7,16,7,7,7
"715",16,16,16,16,16,16,6,16,16,16
"716",10,10,10,10,10,10,10,10,10,10
"717",17,17,17,17,17,17,17,17,17,17
"718",7,7,7,7,7,7,7,7,7,7
"719",7,7,7,7,7,7,7,7,7,7
"720",10,10,10,10,10,10,10,10,10,10
"721",9,9,9,9,9,9,9,9,9,9
"722",16,16,16,16,16,16,6,16,16,16
"723",10,10,10,10,10,10,10,10,10,10
"724",10,10,10,10,10,10,10,10,10,10
"725",18,18,18,18,18,18,18,18,18,18
"726",17,17,17,17,17,17,6,17,17,17
"727",6,6,6,2,6,2,5,6,6,6
"728",6,17,16,2,6,2,5,2,17,6
"729",16,16,16,16,16,16,6,16,16,16
"730",17,17,17,17,17,17,17,17,17,17
"731",11,11,11,11,11,11,11,11,11,11
"732",5,13,13,13,13,8,8,8,13,5
"733",16,16,16,16,16,16,16,16,16,16
"734",18,18,18,18,18,18,18,18,18,18
"735",2,4,2,4,2,4,2,5,4,2
"736",16,16,16,16,16,16,16,16,16,16
"737",2,2,2,4,2,4,2,5,4,2
"738",5,10,13,13,13,10,10,10,13,5
"739",2,2,2,4,2,4,2,5,2,2
"740",6,2,6,2,6,2,5,2,2,6
"741",11,11,11,11,11,11,11,11,11,11
"742",16,16,16,16,16,16,16,16,16,16
"743",17,17,17,17,17,17,17,17,17,17
"744",5,13,13,13,13,13,13,13,13,5
"745",10,10,10,10,10,10,10,10,10,10
"746",7,7,7,7,7,7,7,7,7,7
"747",11,11,11,11,11,11,11,11,11,11
"748",10,10,10,10,10,10,10,10,10,10
"749",16,16,16,16,16,16,16,16,16,16
"750",1,1,1,1,1,1,1,1,1,1
"751",4,4,4,6,4,6,4,6,6,4
"752",13,13,15,15,15,13,13,13,15,13
"753",16,16,16,16,16,16,16,16,16,16
"754",16,16,16,16,16,16,16,16,16,16
"755",17,17,17,17,17,17,6,17,17,17
"756",16,16,16,16,16,16,16,16,16,16
"757",16,16,16,16,16,16,16,16,16,16
"758",17,17,17,17,17,17,17,17,17,17
"759",16,16,16,16,16,16,6,16,16,16
"760",17,17,17,17,17,17,17,17,17,17
"761",10,10,10,10,10,10,10,10,10,10
"762",10,10,10,10,10,10,10,10,10,10
"763",17,17,17,17,17,16,17,17,17,17
"764",14,14,14,14,14,14,14,14,14,14
"765",17,16,17,17,17,17,6,17,17,17
"766",17,17,17,17,17,17,17,17,17,17
"767",18,18,18,18,18,18,18,18,18,18
"768",16,16,16,16,16,16,16,16,16,16
"769",3,3,3,3,3,3,3,3,3,3
"770",17,17,16,16,17,17,17,17,17,17
"771",16,16,16,16,16,16,16,16,16,16
"772",16,16,16,16,16,16,6,16,16,16
"773",16,16,16,16,16,16,16,16,16,16
"774",16,16,16,16,16,16,6,16,16,16
"775",6,2,6,2,6,2,5,2,2,6
"776",16,16,16,16,16,16,16,16,16,16
"777",10,10,10,10,10,10,10,10,10,10
"778",3,3,3,3,3,3,3,3,3,3
"779",16,16,6,16,16,16,6,2,16,6
"780",5,17,13,13,13,17,17,17,13,5
"781",16,16,16,16,16,16,16,16,16,16
"782",18,18,18,18,18,18,18,18,18,18
"783",17,17,17,17,17,17,6,17,17,17
"784",10,10,10,10,10,10,10,10,10,10
"785",16,16,16,16,16,16,6,16,16,16
"786",2,2,2,4,2,4,2,5,4,2
"787",17,17,17,17,17,17,17,17,17,17
"788",1,1,1,1,1,1,1,1,1,1
"789",10,10,10,10,10,10,10,10,10,10
"790",5,16,13,13,13,17,6,17,13,5
"791",9,9,9,9,9,9,9,9,9,9
"792",16,17,16,16,16,16,17,16,16,16
"793",18,18,18,17,17,18,17,18,18,17
"794",11,11,11,11,11,11,11,11,11,11
"795",17,17,17,17,17,17,17,17,17,17
"796",17,16,16,17,17,16,6,17,16,17
"797",17,17,17,17,17,17,6,17,17,17
"798",16,16,16,16,16,16,6,16,16,16
"799",16,16,16,16,16,16,16,16,16,16
"800",17,17,17,17,17,17,17,17,17,17
"801",10,10,10,10,10,10,10,10,10,10
"802",17,17,17,17,17,17,17,17,17,17
"803",5,13,13,13,13,8,13,13,13,5
"804",13,13,15,15,15,13,13,13,15,13
"805",16,16,16,16,16,16,16,16,16,16
"806",17,18,18,18,17,18,6,18,18,18
"807",17,16,17,17,17,16,6,17,16,17
"808",18,18,18,18,18,18,17,17,18,18
"809",17,17,17,17,17,17,17,17,17,17
"810",17,17,17,17,17,17,17,17,17,17
"811",16,16,16,16,16,16,16,16,16,16
"812",18,18,18,18,18,18,18,18,18,18
"813",16,16,16,16,16,16,16,16,16,16
"814",5,17,13,13,13,17,6,17,13,5
"815",16,16,16,16,16,16,16,16,16,16
"816",17,17,17,17,17,17,17,17,17,17
"817",17,17,17,17,17,17,17,17,17,17
"818",2,4,2,4,2,4,2,5,4,2
"819",6,6,6,5,6,2,5,2,5,6
"820",17,17,17,17,17,17,17,17,17,17
"821",9,9,9,9,9,9,9,9,9,9
"822",16,16,16,16,16,16,16,16,16,16
"823",16,16,16,16,16,16,16,16,16,16
"824",17,17,17,17,17,17,6,17,17,17
"825",17,7,7,7,7,7,7,7,7,7
"826",17,17,17,17,17,17,17,17,17,17
"827",17,16,17,17,17,17,6,17,17,17
"828",2,2,2,16,16,4,16,16,16,2
"829",16,16,16,16,16,16,16,16,16,16
"830",16,16,16,16,16,16,16,16,16,16
"831",18,18,18,18,18,18,18,18,18,18
"832",10,10,10,10,10,10,10,10,10,10
"833",10,10,10,10,10,10,10,10,10,10
"834",17,17,17,17,17,17,17,17,17,17
"835",18,18,18,18,18,18,18,18,18,18
"836",16,16,16,16,16,16,16,16,16,16
"837",17,17,17,17,17,17,6,17,17,17
"838",17,17,17,17,17,17,17,17,17,17
"839",4,4,4,6,4,6,4,6,6,4
"840",17,17,17,17,17,17,17,17,17,17
"841",16,16,16,16,16,16,6,16,16,16
"842",17,17,17,17,17,17,6,17,17,17
"843",17,17,17,17,17,17,17,17,17,17
"844",17,17,16,17,17,16,16,17,17,17
"845",16,17,16,16,16,16,16,16,16,16
"846",17,17,17,17,17,17,17,17,17,17
"847",6,2,6,2,6,2,5,2,2,6
"848",16,16,16,16,16,16,16,16,16,16
"849",18,18,18,18,18,18,18,18,18,18
"850",18,18,18,18,18,18,18,18,18,18
"851",18,18,18,18,18,18,18,18,18,18
"852",10,10,10,10,10,10,10,10,10,10
"853",10,10,10,10,10,10,10,10,10,10
"854",10,10,10,10,10,10,10,10,10,10
"855",6,6,6,2,6,2,5,2,2,6
"856",16,16,16,16,16,16,6,16,16,16
"857",17,17,17,17,17,17,17,17,17,17
"858",16,16,16,16,16,16,16,16,16,16
"859",18,18,18,18,18,18,6,18,16,18
"860",18,18,18,18,18,18,18,18,18,18
"861",16,16,16,16,16,16,16,16,16,16
"862",16,2,16,16,6,2,16,2,2,6
"863",16,16,16,16,16,16,16,16,16,16
"864",16,16,16,16,16,17,16,16,16,16
"865",18,18,18,18,18,18,18,18,18,18
"866",18,18,18,18,18,18,18,18,18,18
"867",16,16,16,16,16,16,16,16,16,16
"868",17,17,17,17,17,17,17,17,17,17
"869",16,16,16,16,16,16,16,16,16,16
"870",17,17,17,16,17,17,17,17,17,17
"871",17,17,17,17,17,17,17,17,17,17
"872",18,18,18,18,18,18,18,18,18,18
"873",18,18,18,18,18,18,18,18,18,18
"874",9,9,9,9,9,9,9,9,9,9
"875",16,17,16,17,17,16,17,17,17,17
"876",16,16,16,16,16,16,16,16,16,16
"877",18,18,18,18,18,18,18,18,18,18
"878",7,7,7,7,7,7,7,5,7,7
"879",18,18,16,16,18,16,16,18,16,16
"880",16,18,16,16,16,16,16,16,16,16
"881",18,18,18,18,18,18,18,18,18,18
"882",2,2,2,18,2,4,2,2,2,2
"883",16,16,16,16,16,16,16,16,16,16
"884",16,16,16,16,16,16,16,16,16,16
"885",16,16,16,16,16,16,16,16,16,16
"886",17,17,17,17,17,17,17,17,17,17
"887",18,18,18,18,18,18,18,18,18,18
"888",16,17,16,16,16,16,16,16,16,16
"889",17,17,17,17,17,17,17,17,17,17
"890",14,14,14,14,14,14,14,14,14,14
"891",16,16,17,16,16,17,16,16,16,16
"892",17,17,17,17,17,17,17,17,17,17
"893",7,7,7,7,7,7,7,7,7,7
"894",3,3,3,3,3,3,3,4,3,3
"895",14,14,14,14,14,14,14,14,14,14
"896",16,16,16,16,16,16,16,16,16,16
"897",4,6,4,6,4,6,4,6,6,4
"898",16,16,16,16,16,16,16,16,16,16
"899",17,17,17,17,17,17,17,17,17,17
"900",6,16,6,16,16,2,6,2,16,16
"901",10,10,10,10,10,10,10,10,10,10
"902",1,1,1,1,1,1,1,1,1,1
"903",6,6,6,6,6,2,4,6,6,6
"904",14,14,14,14,14,14,14,14,14,14
"905",1,1,1,1,1,1,1,1,1,1
"906",6,2,6,2,6,2,5,2,2,6
"907",10,10,10,10,10,10,10,10,10,10
"908",17,16,16,17,17,16,6,2,16,17
"909",10,10,10,10,10,10,10,10,10,10
"910",18,18,18,18,18,18,6,2,18,18
"911",16,16,16,16,16,16,16,16,16,16
"912",18,18,18,18,18,18,18,18,18,18
"913",18,18,18,18,18,18,18,18,18,18
"914",17,17,17,17,17,17,17,17,17,17
"915",4,6,4,6,4,6,4,6,6,4
"916",14,14,14,14,14,14,14,14,14,14
"917",17,17,17,17,17,17,17,17,17,17
"918",18,18,18,18,18,18,18,18,18,18
"919",1,1,1,1,1,1,1,1,1,1
"920",17,17,17,17,17,17,17,17,17,17
"921",7,7,7,7,7,7,7,7,7,7
"922",2,2,2,4,2,4,2,5,2,2
"923",16,16,16,16,16,16,16,16,16,16
"924",17,17,17,17,17,17,17,17,17,17
"925",6,2,6,2,6,2,5,2,2,6
"926",6,6,6,2,6,2,5,2,6,6
"927",16,16,16,16,16,16,16,16,16,16
"928",17,17,17,17,17,17,16,17,17,17
"929",17,17,16,16,16,16,16,16,17,16
"930",18,18,18,18,18,18,18,18,18,18
"931",18,18,18,18,18,18,6,2,18,18
"932",17,17,17,17,17,17,17,17,17,17
"933",18,18,6,18,18,18,18,18,18,18
"934",17,17,17,17,17,16,16,17,17,17
"935",18,18,18,18,18,18,18,18,18,18
"936",17,17,17,17,17,17,17,17,17,17
"937",14,14,14,14,14,14,14,14,14,14
"938",4,4,4,6,4,6,4,6,4,4
"939",18,18,18,18,18,18,18,18,18,18
"940",18,18,18,18,18,18,18,18,18,18
"941",18,18,18,18,18,18,18,18,18,18
"942",18,18,18,18,18,18,18,18,18,18
"943",17,17,17,17,17,17,17,17,17,17
"944",17,17,17,17,17,17,17,17,17,17
"945",17,17,17,17,17,17,17,17,17,17
"946",18,18,18,18,18,18,18,18,18,18
"947",18,18,18,18,18,18,18,18,18,18
"948",18,18,18,18,18,18,18,18,18,18
"949",18,18,18,18,18,18,18,18,18,18
"950",4,6,4,6,4,6,4,6,6,4
"951",10,10,10,10,10,10,10,10,10,10
"952",18,18,18,18,18,18,18,18,18,18
"953",18,18,18,18,18,18,18,18,18,18
"954",18,18,18,18,18,18,18,18,17,18
"955",7,7,7,7,7,7,7,7,7,7
"956",16,16,16,16,16,16,16,16,16,16
"957",18,18,18,18,18,18,18,18,18,18
"958",18,18,18,18,18,18,18,18,18,18
"959",17,17,17,17,17,17,17,17,17,17
"960",16,16,16,16,16,16,16,16,16,16
"961",10,10,10,10,10,10,10,10,10,10
"962",17,17,17,17,17,17,17,17,17,17
"963",17,17,17,17,17,17,17,17,17,17
"964",17,17,17,17,17,17,17,17,17,17
"965",18,18,18,18,18,18,18,18,18,18
"966",17,17,17,17,17,17,17,17,17,17
"967",18,18,18,18,18,18,18,18,18,18
"968",16,17,17,17,17,16,17,17,17,17
"969",10,10,10,10,10,10,10,10,10,10
"970",2,2,2,4,2,4,6,2,2,2
"971",18,18,18,18,18,18,18,18,18,18
"972",4,6,6,6,4,6,4,6,6,6
"973",18,18,18,18,18,18,18,18,18,18
"974",14,14,14,14,14,14,14,14,14,14
"975",17,17,17,17,17,17,17,17,17,17
"976",18,18,18,18,18,18,18,18,18,18
"977",10,10,10,10,10,10,10,10,10,10
"978",18,18,18,18,18,18,18,18,18,18
"979",4,6,4,6,4,6,4,6,6,4
"980",18,18,18,18,18,18,18,18,18,18
"981",6,2,6,2,6,2,5,2,2,6
"982",18,18,18,18,18,18,18,18,18,18
"983",4,6,4,6,4,6,4,6,6,4
"984",18,18,18,18,18,18,18,18,18,18
"985",16,16,16,16,16,16,16,16,16,16
"986",18,18,18,18,18,18,18,18,18,18
"987",18,18,18,18,18,18,18,18,18,18
"988",4,6,6,6,4,6,4,6,6,6
"989",18,18,18,18,18,18,18,18,18,18
"990",18,18,18,18,18,18,18,18,18,18
"991",4,6,6,6,4,6,4,6,6,4
"992",2,2,2,4,2,4,2,5,4,2
"993",17,17,17,17,17,17,17,17,17,17
"994",17,17,17,17,17,17,17,17,17,17
"995",4,4,4,6,4,6,4,6,6,4
"996",17,17,17,17,17,17,17,17,17,17
"997",4,6,6,6,4,6,4,6,6,4
"998",18,18,18,18,18,18,18,18,18,18
"999",18,18,18,18,18,18,18,18,18,18
"1000",18,18,18,18,18,18,18,18,18,18
"1001",11,11,11,11,11,11,11,11,11,11
"1002",11,11,11,11,11,11,11,11,11,11
"1003",6,6,6,2,6,2,5,2,2,6
"1004",18,18,18,18,18,18,18,18,18,18
"1005",6,6,6,2,6,2,5,2,6,6
"1006",18,18,18,18,18,18,18,18,18,18
"1007",4,4,4,6,4,6,4,6,6,4
"1008",2,4,4,4,2,4,2,5,4,2
"1009",18,18,18,18,18,18,18,18,18,18
"1010",6,6,6,6,6,6,4,6,6,6
"1011",2,2,2,4,2,4,2,5,4,2
"1012",11,11,11,11,11,11,11,11,11,11
"1013",18,18,18,18,18,18,18,18,18,18
"1014",14,14,14,14,14,14,14,14,14,14
"1015",6,6,6,2,6,2,5,2,2,6
"1016",7,7,7,7,7,7,7,7,7,7
"1017",4,6,4,6,4,6,4,6,6,4
"1018",4,6,4,6,4,6,4,6,6,4
"1019",4,6,4,6,4,6,4,6,6,4
"1020",18,18,18,18,18,18,6,18,18,18
"1021",18,18,18,18,18,18,18,18,18,18
"1022",4,4,4,4,4,6,4,5,4,4
"1023",4,6,4,6,4,6,4,6,6,4
"1024",16,16,16,16,16,16,16,16,16,16
"1025",10,10,10,10,10,10,10,10,10,10
"1026",4,4,4,6,4,6,4,6,6,4
"1027",14,14,14,14,14,14,14,14,14,14
"1028",4,6,4,6,4,6,4,6,6,4
"1029",4,4,4,6,4,6,4,6,6,4
"1030",18,18,18,18,18,18,18,18,18,18
"1031",10,10,10,10,10,10,10,10,10,10
"1032",4,6,4,6,4,6,4,6,6,4
"1033",2,4,2,4,2,4,2,5,4,2
"1034",2,2,2,4,2,4,2,5,4,2
"1035",18,18,18,18,18,18,18,18,18,18
"1036",17,17,17,17,17,17,17,17,17,17
"1037",14,14,14,14,14,14,14,14,14,14
"1038",4,4,4,6,4,6,4,6,6,4
"1039",18,18,18,18,18,18,18,18,18,18
"1040",11,11,11,11,11,11,11,11,11,11
"1041",16,16,16,16,16,16,16,16,16,16
"1042",1,1,1,1,1,1,1,4,1,1
"1043",10,10,10,10,10,10,10,10,10,10
"1044",4,4,4,6,4,6,5,2,6,4
"1045",1,1,1,1,1,1,1,1,1,1
"1046",16,16,16,16,16,16,16,16,16,16
"1047",9,9,9,9,9,9,9,9,9,9
"1048",3,3,3,3,3,3,3,4,3,3
"1049",14,14,14,14,14,14,14,14,14,14
