"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",10,10,10,10,10,10,10,10,10,10
"602",13,13,13,13,13,13,13,13,13,13
"603",15,15,15,15,15,15,15,15,15,15
"604",13,13,13,13,13,13,13,13,13,13
"605",8,8,8,8,8,8,8,8,8,8
"606",10,10,10,10,10,10,10,10,10,10
"607",1,1,1,1,1,1,1,1,1,1
"608",6,6,6,6,6,6,6,6,6,6
"609",6,6,6,6,6,6,6,6,6,6
"610",13,13,13,13,13,13,13,13,13,13
"611",6,6,6,6,6,6,6,6,6,6
"612",6,6,6,6,6,6,6,6,6,6
"613",12,12,12,12,12,12,12,12,12,12
"614",10,10,10,10,10,10,10,10,10,10
"615",4,2,4,4,4,4,4,13,4,2
"616",12,12,12,12,12,12,12,12,12,12
"617",12,12,12,12,12,12,12,12,12,12
"618",13,12,13,13,12,13,12,13,12,13
"619",10,10,10,10,10,10,10,10,10,10
"620",6,6,6,6,6,6,6,6,6,6
"621",12,12,12,12,12,12,12,12,12,12
"622",12,12,12,12,12,12,12,12,12,12
"623",6,6,6,6,6,6,6,6,6,6
"624",13,13,13,13,13,13,13,13,13,13
"625",4,2,4,4,4,4,4,4,4,4
"626",2,14,2,2,2,2,14,2,2,2
"627",13,13,13,13,13,13,13,13,13,13
"628",12,12,12,12,12,12,12,12,12,12
"629",13,13,13,13,13,13,13,13,13,13
"630",10,10,10,10,10,10,10,10,10,10
"631",4,2,4,4,4,4,4,4,4,4
"632",1,1,1,1,1,1,1,1,1,1
"633",9,9,9,9,9,9,9,9,9,9
"634",2,14,2,2,2,2,14,2,2,14
"635",4,2,4,4,4,4,4,4,4,4
"636",10,10,10,10,10,10,10,10,10,10
"637",13,13,13,13,13,13,13,13,13,13
"638",13,13,13,13,13,13,13,13,13,13
"639",1,1,1,1,1,1,1,1,1,1
"640",12,12,12,12,12,12,12,12,12,12
"641",6,6,6,6,6,6,6,6,6,6
"642",9,9,9,9,9,9,9,9,9,9
"643",15,5,14,15,14,15,2,15,14,15
"644",10,10,10,10,10,10,10,10,10,10
"645",9,9,9,9,9,9,9,9,9,9
"646",6,6,6,6,6,6,6,6,6,6
"647",9,9,9,9,9,9,9,9,9,9
"648",8,8,8,8,8,8,8,8,8,8
"649",10,10,10,10,10,10,10,10,10,10
"650",14,5,14,14,14,13,2,13,14,14
"651",13,13,13,13,13,13,13,13,13,13
"652",9,9,9,9,9,9,9,9,9,9
"653",6,13,6,13,13,6,6,6,6,13
"654",14,14,14,14,14,14,2,14,14,14
"655",8,8,8,8,8,8,8,8,8,8
"656",9,9,9,9,9,9,9,9,9,9
"657",5,4,5,5,5,5,5,5,5,5
"658",8,8,8,8,8,8,8,8,8,8
"659",1,4,1,1,1,1,1,1,1,1
"660",12,12,12,12,12,12,12,12,12,12
"661",11,11,11,11,11,11,11,11,11,8
"662",10,10,10,10,10,10,10,10,10,10
"663",6,6,6,6,6,6,6,6,6,6
"664",9,9,9,9,9,9,9,9,9,9
"665",10,10,10,10,10,10,10,10,10,10
"666",9,9,9,9,9,9,9,9,9,9
"667",8,8,8,8,8,8,8,8,8,8
"668",10,10,10,10,10,10,10,10,10,10
"669",8,8,8,8,8,8,8,8,8,8
"670",8,8,8,8,8,8,8,8,8,8
"671",9,9,9,9,9,9,9,9,9,9
"672",6,6,6,6,6,6,6,6,6,6
"673",6,6,6,6,6,6,6,6,6,6
"674",12,12,12,12,12,12,12,12,12,12
"675",8,8,8,8,8,8,8,8,8,8
"676",6,6,6,6,6,6,6,6,6,6
"677",9,9,9,9,9,9,9,9,9,9
"678",2,14,2,8,2,2,14,2,2,2
"679",2,14,2,2,2,2,14,2,2,2
"680",15,15,15,15,15,15,15,15,15,15
"681",8,2,8,8,8,8,8,4,8,4
"682",14,5,14,14,14,14,2,14,14,15
"683",2,5,5,5,5,5,5,2,14,2
"684",14,5,14,14,14,14,2,14,14,14
"685",10,10,10,10,10,10,10,10,10,10
"686",14,5,14,14,14,14,2,15,14,15
"687",4,2,4,4,4,4,4,4,4,4
"688",4,2,4,4,4,4,4,4,4,4
"689",9,9,9,9,9,9,9,9,9,9
"690",10,10,10,10,10,10,10,10,10,10
"691",9,9,9,9,9,9,9,9,9,9
"692",8,8,8,8,8,8,8,8,8,8
"693",14,14,2,2,2,2,14,14,2,14
"694",7,7,7,7,7,7,7,7,7,7
"695",2,14,2,2,2,2,14,14,2,15
"696",8,8,8,8,8,8,8,8,8,8
"697",14,14,14,14,14,14,14,14,14,14
"698",7,7,7,7,7,7,7,7,7,7
"699",15,15,15,15,15,15,15,15,15,15
"700",8,8,8,8,8,8,8,8,8,8
"701",9,9,9,9,9,9,9,9,9,9
"702",8,8,8,8,8,8,8,8,8,8
"703",15,15,15,15,15,15,15,15,15,15
"704",14,5,14,14,14,14,2,14,14,14
"705",8,8,8,8,8,8,8,8,8,8
"706",9,9,9,9,9,9,9,9,9,9
"707",15,15,15,15,15,15,15,15,15,15
"708",15,15,15,15,15,15,15,15,15,15
"709",2,14,2,2,2,2,14,2,2,2
"710",2,14,2,2,2,2,14,2,2,2
"711",14,5,14,14,14,14,2,14,14,14
"712",2,14,2,2,2,2,14,2,2,14
"713",9,9,9,9,9,9,9,9,9,9
"714",6,6,6,6,6,6,6,6,6,6
"715",2,14,2,2,2,2,14,2,2,2
"716",15,5,14,15,14,14,2,15,14,15
"717",14,5,14,14,14,14,2,14,14,14
"718",6,6,6,6,6,6,6,6,6,6
"719",6,6,6,6,6,6,6,6,6,6
"720",2,14,2,2,2,2,14,2,2,2
"721",8,8,8,8,8,8,8,8,8,8
"722",2,14,2,2,2,2,14,2,2,2
"723",9,9,9,9,9,9,9,9,9,9
"724",6,6,6,6,6,6,6,6,6,6
"725",15,15,15,15,15,15,15,15,15,15
"726",14,5,14,14,14,14,2,14,14,14
"727",5,2,4,4,4,4,4,5,5,5
"728",2,14,2,14,2,2,14,14,2,2
"729",14,14,2,2,2,2,14,14,2,14
"730",14,5,14,14,14,14,2,14,14,14
"731",10,10,10,10,10,10,10,10,10,10
"732",7,7,7,7,7,7,7,7,7,7
"733",2,14,2,2,2,2,14,2,2,2
"734",15,15,15,15,15,15,15,15,15,15
"735",4,4,5,5,4,5,4,4,4,4
"736",14,14,14,14,14,14,14,14,2,14
"737",4,2,4,4,4,4,4,4,4,4
"738",12,7,12,12,7,12,7,12,7,7
"739",4,2,4,4,4,4,4,4,4,4
"740",6,6,6,6,6,6,6,6,6,6
"741",10,10,10,10,10,10,10,10,10,10
"742",2,14,2,2,2,2,14,2,2,2
"743",14,5,14,14,14,14,2,14,14,14
"744",12,12,12,12,12,12,12,12,12,12
"745",6,6,6,6,6,6,6,6,6,6
"746",6,6,6,6,6,6,6,6,6,6
"747",10,10,10,10,10,10,10,10,10,10
"748",8,8,8,8,8,8,8,8,8,8
"749",2,14,2,2,2,2,14,2,2,14
"750",1,1,1,1,1,1,1,1,1,1
"751",5,4,5,5,5,5,5,5,5,5
"752",12,7,12,12,7,12,7,12,12,7
"753",2,14,2,2,2,2,14,2,2,2
"754",15,15,2,2,2,15,15,15,2,15
"755",14,5,14,14,14,14,2,14,14,14
"756",2,14,2,2,2,2,14,14,2,2
"757",2,14,2,2,2,2,14,14,2,14
"758",14,5,14,14,14,14,2,14,14,14
"759",2,14,2,2,2,2,14,2,2,14
"760",14,5,14,14,14,14,2,14,14,15
"761",9,9,9,9,9,9,9,9,9,9
"762",9,9,9,9,9,9,9,9,9,9
"763",14,14,14,14,14,14,2,14,14,14
"764",9,9,9,9,9,9,9,9,9,9
"765",14,5,14,14,14,14,2,14,14,14
"766",14,5,14,14,14,14,2,14,14,14
"767",15,15,15,15,15,15,15,15,15,15
"768",2,14,2,2,2,2,14,2,2,2
"769",3,3,3,3,3,3,3,3,3,3
"770",14,14,14,14,14,14,14,14,14,14
"771",2,14,2,2,2,2,14,2,2,2
"772",2,14,2,2,2,2,14,2,2,2
"773",2,14,2,2,2,2,14,2,2,2
"774",14,5,2,2,2,2,2,14,2,14
"775",4,2,4,4,4,4,4,4,4,4
"776",2,14,2,2,2,2,14,2,2,2
"777",2,14,2,2,2,2,14,2,2,2
"778",3,3,3,3,3,3,3,3,3,3
"779",2,2,2,4,2,4,4,2,4,2
"780",14,5,14,14,14,14,2,14,14,14
"781",2,14,2,2,2,2,14,2,2,2
"782",15,15,15,15,15,15,15,15,15,15
"783",14,5,14,14,14,14,2,14,14,14
"784",8,8,8,8,8,8,8,8,8,8
"785",2,14,2,2,2,2,14,2,2,2
"786",4,2,4,4,4,4,4,4,4,4
"787",14,5,14,14,14,14,2,14,14,14
"788",1,1,1,1,1,1,1,1,1,1
"789",2,14,2,2,2,2,14,2,2,2
"790",14,5,14,14,14,14,2,14,14,14
"791",8,8,8,8,8,8,8,8,8,8
"792",14,14,2,2,2,2,14,14,2,14
"793",15,15,15,15,15,15,15,15,15,15
"794",10,10,10,10,10,10,10,10,10,10
"795",14,14,14,14,14,14,15,14,14,14
"796",14,14,2,14,14,14,2,14,14,14
"797",14,5,14,14,14,14,2,14,14,14
"798",2,14,2,2,2,2,14,2,2,14
"799",2,14,2,2,2,2,14,2,2,2
"800",14,5,14,14,14,14,2,14,14,14
"801",9,9,9,9,9,9,9,9,9,9
"802",14,5,14,14,14,14,2,14,14,14
"803",12,7,7,12,7,12,7,7,7,7
"804",12,12,12,12,12,12,12,12,12,12
"805",2,14,2,2,2,2,14,2,2,2
"806",15,5,14,15,14,15,2,15,14,15
"807",14,5,14,14,14,14,2,14,14,14
"808",15,15,15,15,15,15,15,15,15,15
"809",14,5,14,14,14,14,2,14,14,14
"810",14,5,14,14,14,14,2,14,14,14
"811",14,14,2,2,2,14,14,14,2,14
"812",15,15,15,15,15,15,15,15,15,15
"813",2,14,2,2,2,2,14,2,2,2
"814",14,5,14,14,14,14,2,14,14,14
"815",2,14,2,2,2,2,14,2,2,2
"816",14,5,14,14,14,14,2,14,14,14
"817",14,5,14,14,14,14,2,14,14,14
"818",5,4,5,5,5,5,5,5,5,5
"819",2,2,4,4,4,4,4,4,4,2
"820",14,5,14,14,14,14,2,14,14,14
"821",8,8,8,8,8,8,8,8,8,8
"822",2,14,2,2,2,2,14,14,2,14
"823",2,14,2,2,2,2,14,2,2,14
"824",14,5,14,14,14,14,2,8,14,8
"825",6,6,6,6,6,6,6,6,6,6
"826",14,5,14,14,14,14,2,14,14,14
"827",14,5,14,14,14,14,2,14,14,14
"828",2,2,2,2,2,2,14,2,2,2
"829",2,14,2,2,2,2,14,2,2,14
"830",2,14,2,2,2,2,14,14,2,14
"831",15,15,15,15,15,15,15,15,15,15
"832",9,9,9,9,9,9,9,9,9,9
"833",9,9,9,9,9,9,9,9,9,9
"834",14,5,14,14,14,14,2,14,14,14
"835",15,15,15,15,15,15,15,15,15,15
"836",2,14,2,2,2,2,14,2,2,2
"837",14,5,14,14,14,14,2,14,14,14
"838",14,14,14,14,14,14,14,14,14,14
"839",5,4,5,5,5,5,5,5,5,5
"840",14,5,14,14,14,14,2,14,14,14
"841",2,14,2,2,2,2,14,2,2,2
"842",14,5,14,14,14,14,2,14,14,14
"843",14,5,14,14,14,14,2,14,14,14
"844",14,14,14,14,14,14,14,14,14,14
"845",2,14,2,2,2,2,14,14,2,14
"846",14,5,14,14,14,14,2,14,14,14
"847",4,2,4,4,4,4,4,4,4,2
"848",2,14,2,2,2,2,14,2,2,14
"849",15,15,15,15,15,15,15,15,15,15
"850",15,15,15,15,15,15,15,15,15,15
"851",15,15,15,15,15,15,15,15,15,15
"852",2,14,2,2,2,2,14,2,2,14
"853",6,6,6,6,6,6,6,6,6,6
"854",9,9,9,9,9,9,9,9,9,9
"855",4,2,4,4,4,4,4,4,4,4
"856",2,5,2,2,2,2,2,2,2,14
"857",14,5,14,14,14,14,2,14,14,14
"858",2,14,2,2,2,2,14,2,2,2
"859",15,15,15,15,15,15,15,15,15,15
"860",15,15,15,15,15,15,15,15,15,15
"861",2,14,2,2,2,2,14,2,2,2
"862",4,2,4,4,4,4,4,4,4,2
"863",2,14,2,2,2,2,14,2,2,2
"864",14,5,14,14,14,14,2,14,2,14
"865",15,15,15,15,15,15,15,15,15,15
"866",15,15,15,15,15,15,15,15,15,15
"867",2,14,2,2,2,2,14,2,2,2
"868",14,5,14,14,14,14,2,14,14,14
"869",2,14,2,2,2,2,14,2,2,2
"870",14,5,14,14,14,14,2,14,14,15
"871",14,5,14,14,14,14,2,14,14,14
"872",15,15,15,15,15,15,15,15,15,15
"873",15,15,15,15,15,15,15,15,15,15
"874",8,8,8,8,8,8,8,8,8,8
"875",14,14,2,14,14,14,14,14,14,14
"876",2,14,2,2,2,2,14,2,2,2
"877",15,15,15,15,15,15,15,15,15,15
"878",6,6,6,6,6,6,6,6,6,6
"879",15,15,15,15,15,15,15,15,15,15
"880",15,15,2,15,2,2,14,15,2,15
"881",15,15,15,15,15,15,15,15,15,15
"882",4,2,4,4,4,4,4,4,4,2
"883",2,14,2,2,2,2,14,2,2,2
"884",2,14,2,2,2,2,14,2,2,2
"885",2,14,2,2,2,2,14,2,2,2
"886",15,15,15,15,15,15,15,15,15,15
"887",15,15,15,15,15,15,15,15,15,15
"888",2,14,2,2,2,2,14,14,2,14
"889",14,5,14,14,14,14,2,14,14,14
"890",9,9,9,9,9,9,9,9,9,9
"891",14,5,14,14,14,14,2,14,14,14
"892",14,5,14,14,14,14,2,14,14,14
"893",6,6,6,6,6,6,6,6,6,6
"894",3,3,3,3,3,3,3,3,3,3
"895",9,9,9,9,9,9,9,9,9,9
"896",2,14,2,2,2,2,14,2,2,2
"897",5,4,5,5,5,5,5,5,5,5
"898",2,14,2,2,2,2,14,2,2,2
"899",14,5,14,14,14,14,2,14,14,15
"900",2,5,2,2,2,2,2,2,2,2
"901",9,9,9,9,9,9,9,9,9,9
"902",1,1,1,1,1,1,1,1,1,1
"903",5,2,4,4,4,4,4,5,5,5
"904",9,9,9,9,9,9,9,9,9,9
"905",1,1,1,1,1,1,1,1,1,1
"906",4,2,4,4,4,4,4,4,4,4
"907",8,8,8,8,8,8,8,8,8,8
"908",14,5,2,14,14,14,2,2,14,14
"909",9,9,9,9,9,9,9,9,9,9
"910",14,5,14,14,14,15,2,2,14,2
"911",2,14,2,2,2,2,14,2,2,2
"912",15,15,15,15,15,15,15,15,15,15
"913",15,15,15,15,15,15,15,15,15,15
"914",14,5,14,14,14,14,2,14,14,14
"915",5,4,5,5,5,5,5,5,5,5
"916",9,9,9,9,9,9,9,9,9,9
"917",15,15,14,14,14,14,15,15,14,15
"918",15,15,15,15,15,15,15,15,15,15
"919",1,1,1,1,1,1,1,1,1,1
"920",14,5,14,14,14,14,2,14,14,14
"921",6,6,6,6,6,6,6,6,6,6
"922",4,2,4,4,4,4,4,4,4,4
"923",2,14,2,2,2,2,14,2,2,2
"924",14,5,14,14,14,14,2,14,14,14
"925",4,2,4,4,4,4,4,4,4,4
"926",5,4,5,5,5,5,5,5,5,5
"927",2,14,2,2,2,2,14,2,2,2
"928",14,14,14,14,14,14,14,14,14,14
"929",14,14,2,14,2,14,14,14,2,14
"930",15,15,15,15,15,15,15,15,15,15
"931",15,5,15,15,15,15,2,15,15,15
"932",14,14,14,14,14,14,2,14,14,14
"933",15,15,15,15,15,15,15,15,15,15
"934",14,14,2,14,14,2,14,14,14,14
"935",15,15,15,15,15,15,15,15,15,15
"936",14,5,14,14,14,14,2,14,14,14
"937",9,9,9,9,9,9,9,9,9,9
"938",5,4,5,5,5,5,5,5,5,5
"939",15,15,15,15,15,15,15,15,15,15
"940",15,15,15,15,15,15,15,15,15,15
"941",15,15,15,15,15,15,15,15,15,15
"942",15,15,15,15,15,15,15,15,15,15
"943",14,5,14,14,14,14,2,14,14,14
"944",14,5,14,14,14,14,2,14,14,14
"945",14,5,14,14,14,14,2,14,14,14
"946",15,15,15,15,15,15,15,15,15,15
"947",15,15,15,15,15,15,15,15,15,15
"948",15,15,15,15,15,15,15,15,15,15
"949",15,15,15,15,15,15,15,15,15,15
"950",5,4,5,5,5,5,5,5,5,5
"951",2,14,2,2,2,2,14,2,2,2
"952",15,15,15,15,15,15,15,15,15,15
"953",15,15,15,15,15,15,15,15,15,15
"954",15,15,15,15,15,15,15,15,15,15
"955",6,6,6,6,6,6,6,6,6,6
"956",2,14,2,2,2,2,14,2,2,14
"957",15,15,15,15,15,15,15,15,15,15
"958",15,15,15,15,15,15,15,15,15,15
"959",14,14,14,14,14,14,14,14,14,14
"960",2,14,2,2,2,2,14,2,2,2
"961",15,15,15,15,15,15,15,15,15,15
"962",14,5,14,14,14,14,2,14,14,14
"963",14,5,14,14,14,14,2,14,14,14
"964",14,5,14,14,14,14,2,14,14,14
"965",15,15,15,15,15,15,15,15,15,15
"966",14,5,14,14,14,14,2,14,14,14
"967",15,15,15,15,15,15,15,15,15,15
"968",14,14,14,14,14,14,14,14,14,14
"969",9,9,9,9,9,9,9,9,9,9
"970",4,2,4,4,4,4,4,4,4,4
"971",15,15,15,15,15,15,15,15,15,15
"972",5,4,5,5,5,5,5,5,5,5
"973",15,15,15,15,15,15,15,15,15,15
"974",9,9,9,9,9,9,9,9,9,9
"975",14,5,14,14,14,14,2,14,14,14
"976",15,15,15,15,15,15,15,15,15,15
"977",15,15,15,2,15,2,15,15,15,15
"978",15,15,15,15,15,15,15,15,15,15
"979",5,4,5,5,5,5,5,5,5,5
"980",15,15,15,15,15,15,15,15,15,15
"981",4,2,4,4,4,4,4,4,4,4
"982",15,15,15,15,15,15,15,15,15,15
"983",5,4,5,5,5,5,5,5,5,5
"984",15,15,15,15,15,15,15,15,15,15
"985",15,14,2,2,2,15,14,15,2,15
"986",15,15,15,15,15,15,15,15,15,15
"987",15,15,15,15,15,15,15,15,15,15
"988",5,4,5,5,5,5,5,5,5,5
"989",15,15,15,15,15,15,15,15,15,15
"990",15,15,15,15,15,15,15,15,15,15
"991",5,4,5,5,5,5,5,5,5,5
"992",4,2,4,4,4,4,4,4,4,4
"993",14,5,14,14,14,14,2,14,14,14
"994",15,15,15,15,15,15,15,15,15,15
"995",5,4,5,5,5,5,5,5,5,5
"996",14,14,14,14,14,14,2,14,14,14
"997",5,4,5,5,5,5,5,5,5,5
"998",15,15,15,15,15,15,15,15,15,15
"999",15,15,15,15,15,15,15,15,15,15
"1000",15,15,15,15,15,15,15,15,15,15
"1001",10,10,10,10,10,10,10,10,10,10
"1002",10,10,10,10,10,10,10,10,10,10
"1003",4,2,4,4,4,4,4,4,4,4
"1004",15,15,15,15,15,15,15,15,15,15
"1005",5,4,4,5,4,4,5,5,5,5
"1006",15,15,15,15,15,15,15,15,15,15
"1007",5,4,5,5,5,5,5,5,5,5
"1008",5,4,5,5,5,5,5,5,5,5
"1009",15,15,15,15,15,15,15,15,15,15
"1010",5,4,5,5,5,5,5,5,5,5
"1011",4,2,4,4,4,4,4,4,4,4
"1012",10,10,10,10,10,10,10,10,10,10
"1013",15,15,15,15,15,15,15,15,15,15
"1014",9,9,9,9,9,9,9,9,9,9
"1015",4,2,4,4,4,4,4,4,4,4
"1016",6,6,6,6,6,6,6,6,6,6
"1017",5,4,5,5,5,5,5,5,5,5
"1018",5,4,5,5,5,5,5,5,5,5
"1019",5,4,5,5,5,5,5,5,5,5
"1020",15,15,15,15,15,15,15,15,15,15
"1021",15,15,15,15,15,15,15,15,15,15
"1022",5,4,5,5,5,5,5,5,5,5
"1023",5,4,5,5,5,5,5,5,5,5
"1024",2,14,2,2,2,2,14,14,2,14
"1025",9,9,9,9,9,9,9,9,9,9
"1026",5,4,5,5,5,5,5,5,5,5
"1027",9,9,9,9,9,9,9,9,9,9
"1028",5,4,5,5,5,5,5,5,5,5
"1029",5,4,5,5,5,5,5,5,5,5
"1030",15,15,15,15,15,15,15,15,15,15
"1031",9,9,9,9,9,9,9,9,9,9
"1032",5,4,5,5,5,5,5,5,5,5
"1033",4,2,4,4,4,4,4,4,4,4
"1034",4,2,4,4,4,4,4,4,4,4
"1035",15,15,15,15,15,15,15,15,15,15
"1036",14,5,14,14,14,14,2,14,14,14
"1037",9,9,9,9,9,9,9,9,9,9
"1038",5,4,5,5,5,5,5,5,5,5
"1039",15,15,15,15,15,15,15,15,15,15
"1040",10,10,10,10,10,10,10,10,10,10
"1041",2,14,2,2,2,2,14,2,2,2
"1042",3,3,3,3,3,1,1,1,3,3
"1043",4,2,4,4,4,4,4,9,9,9
"1044",4,2,4,4,4,4,4,4,4,4
"1045",1,1,1,1,1,1,1,1,1,1
"1046",2,14,2,2,2,2,14,2,2,2
"1047",8,8,8,8,8,8,8,8,8,8
"1048",3,3,3,3,3,3,3,3,3,3
"1049",9,9,9,9,9,9,9,9,9,9
