"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",5,5,5,5,5,5,5,5,5,5
"602",1,1,1,1,1,1,1,1,1,1
"603",9,9,9,9,9,9,9,9,9,9
"604",4,4,4,4,4,4,4,4,4,4
"605",1,1,1,1,1,1,1,1,1,1
"606",10,10,10,10,10,10,10,10,10,10
"607",10,10,10,10,10,10,10,10,10,10
"608",8,8,8,8,8,8,8,8,8,8
"609",9,9,9,9,9,9,9,9,9,9
"610",5,5,5,5,5,5,5,5,5,5
"611",1,1,12,1,1,1,1,1,1,1
"612",10,10,10,10,10,10,10,10,10,10
"613",10,10,10,10,10,10,10,10,10,10
"614",2,10,10,2,2,10,10,10,10,10
"615",9,9,9,9,9,9,9,9,9,9
"616",1,1,1,1,1,1,1,1,1,1
"617",1,1,1,1,1,1,1,1,1,1
"618",5,5,5,5,5,5,5,5,5,5
"619",4,3,3,4,4,3,3,4,3,3
"620",9,9,9,9,9,9,9,9,9,9
"621",10,10,10,10,10,10,10,10,10,10
"622",10,10,10,10,10,10,10,10,10,10
"623",10,2,12,10,6,10,10,10,1,10
"624",5,5,5,5,5,5,5,5,5,5
"625",5,5,5,5,5,5,5,5,5,5
"626",3,1,1,1,3,1,1,1,1,1
"627",4,3,3,4,4,3,3,3,3,3
"628",12,2,12,12,12,2,12,12,2,12
"629",9,9,9,9,9,9,9,9,9,9
"630",5,5,5,5,5,5,5,5,5,5
"631",2,10,10,10,2,10,10,10,10,10
"632",10,10,10,10,10,10,10,10,10,10
"633",4,4,4,4,4,4,4,4,4,4
"634",10,10,10,10,10,10,10,10,10,10
"635",10,10,10,10,10,10,10,10,10,10
"636",5,5,5,5,5,5,5,5,5,5
"637",1,1,1,1,1,1,1,1,1,1
"638",11,11,11,11,11,11,11,11,11,11
"639",12,12,2,2,12,12,2,2,12,2
"640",1,1,1,1,1,1,1,1,1,1
"641",2,10,10,2,2,10,10,10,10,10
"642",6,10,10,10,6,10,10,10,10,10
"643",5,5,5,5,5,5,5,5,5,5
"644",10,10,10,10,10,10,10,10,10,10
"645",8,8,8,8,8,8,8,8,8,8
"646",7,7,7,7,7,7,7,7,7,7
"647",9,9,9,9,9,9,9,9,9,9
"648",11,11,11,11,11,11,11,11,11,11
"649",10,10,10,10,10,10,10,10,10,10
"650",2,12,2,2,2,12,2,2,12,2
"651",5,5,5,5,5,5,5,5,5,5
"652",5,5,5,5,5,5,5,5,5,5
"653",5,5,5,5,5,5,5,5,5,5
"654",2,10,10,2,2,10,10,10,6,10
"655",5,5,5,5,5,5,5,5,5,5
"656",1,1,1,1,1,1,1,1,1,1
"657",5,5,5,5,5,5,5,5,5,5
"658",6,6,6,6,6,6,6,6,6,6
"659",10,10,10,10,10,10,10,10,10,10
"660",1,1,1,1,1,1,1,1,1,1
"661",1,1,1,1,1,1,1,1,1,1
"662",10,10,10,10,10,10,10,10,10,10
"663",5,5,5,5,5,5,5,5,5,5
"664",12,2,12,12,12,2,12,12,2,12
"665",12,2,12,12,12,2,12,12,2,12
"666",8,8,8,8,8,8,8,8,8,8
"667",1,1,1,1,3,1,1,1,1,1
"668",2,2,1,2,2,1,1,2,1,2
"669",5,5,5,5,5,5,5,5,5,5
"670",4,4,4,4,4,4,4,4,4,4
"671",2,2,12,2,2,2,2,2,2,2
"672",10,10,10,10,10,10,10,10,10,10
"673",11,11,11,11,11,11,11,11,11,11
"674",5,5,5,5,5,5,5,5,5,5
"675",3,6,6,6,3,6,6,6,6,6
"676",12,2,12,12,12,2,12,12,2,12
"677",9,9,9,9,9,9,9,9,9,9
"678",4,4,4,4,4,4,4,4,4,4
"679",5,5,5,5,5,5,5,5,5,5
"680",2,1,1,2,2,1,1,1,1,1
"681",1,1,1,1,1,1,1,1,1,1
"682",9,9,9,9,9,9,9,9,9,9
"683",1,1,1,1,1,1,1,1,1,1
"684",3,3,3,3,3,3,3,3,3,3
"685",12,2,12,12,12,2,12,12,2,12
"686",12,2,12,12,12,2,12,12,2,12
"687",10,10,10,10,10,10,10,10,10,10
"688",5,5,5,5,5,5,5,5,5,5
"689",11,11,11,11,11,11,11,11,11,11
"690",6,10,12,6,6,10,12,6,10,10
"691",6,6,6,6,6,6,6,6,6,6
"692",2,1,1,2,2,1,1,1,1,1
"693",4,4,4,4,4,4,4,4,4,4
"694",8,8,8,8,8,8,8,8,8,8
"695",10,10,10,10,10,10,10,10,10,10
"696",1,1,1,1,1,1,1,1,1,1
"697",9,9,9,9,9,9,9,9,9,9
"698",6,7,7,7,6,7,7,7,7,7
"699",2,10,10,10,2,10,10,10,10,10
"700",7,7,7,7,7,7,7,7,7,7
"701",6,6,6,6,6,6,6,6,6,6
"702",4,4,4,4,4,4,4,4,4,4
"703",1,1,1,1,1,1,1,1,1,1
"704",8,8,8,8,8,8,8,8,8,8
"705",9,9,9,9,9,9,9,9,9,9
"706",9,9,9,9,9,9,9,9,9,9
"707",8,8,8,8,8,8,8,8,8,8
"708",1,1,1,1,1,1,1,1,1,1
"709",9,9,9,9,9,9,9,9,9,9
"710",8,8,8,8,8,8,8,8,8,8
"711",9,9,9,9,9,9,9,9,9,9
"712",2,1,1,2,2,1,1,2,1,2
"713",9,9,9,9,9,9,9,9,9,9
"714",6,6,6,6,6,6,6,6,6,6
"715",2,2,12,12,2,2,12,12,2,12
"716",4,4,4,4,4,4,4,4,4,4
"717",9,9,9,9,9,9,9,9,9,9
"718",12,12,2,2,12,12,2,2,12,2
"719",12,12,2,12,12,12,2,2,12,2
"720",2,7,7,2,2,7,7,7,7,7
"721",2,2,12,2,2,2,12,12,2,12
"722",2,10,10,2,2,10,10,10,10,10
"723",3,3,3,3,3,3,3,3,3,3
"724",9,9,9,9,9,9,9,9,9,9
"725",9,9,9,9,9,9,9,9,9,9
"726",10,2,12,12,10,2,12,12,2,12
"727",12,12,2,12,12,12,2,2,12,2
"728",12,2,12,12,12,2,12,12,2,12
"729",12,12,2,12,12,12,2,2,12,2
"730",3,3,3,3,3,3,3,3,3,3
"731",12,12,2,12,12,12,2,2,12,2
"732",12,12,2,12,12,12,2,12,12,12
"733",9,9,9,9,9,9,9,9,9,9
"734",9,9,9,9,9,9,9,9,9,9
"735",12,12,2,12,12,12,2,2,12,2
"736",9,12,2,2,9,12,2,2,12,2
"737",9,9,9,9,9,9,9,9,9,9
"738",7,7,7,7,7,7,7,7,7,7
"739",9,9,9,9,9,9,9,9,9,9
"740",5,5,5,5,5,5,5,5,5,5
"741",1,1,1,1,1,1,1,1,1,1
"742",12,2,12,12,12,2,12,12,2,12
"743",12,2,12,12,12,2,12,12,2,12
"744",12,12,2,12,12,12,2,2,12,2
"745",4,4,4,4,4,4,4,4,4,4
"746",4,4,4,4,4,4,4,4,4,4
"747",12,2,12,12,12,2,12,12,2,12
"748",2,1,1,1,2,1,1,1,1,1
"749",12,2,12,12,12,2,12,12,2,12
"750",5,5,5,5,5,5,5,5,5,5
"751",12,12,2,12,12,12,12,12,12,12
"752",8,8,8,8,8,8,8,8,8,8
"753",12,2,12,12,12,2,12,12,2,12
"754",1,1,1,1,1,1,1,1,1,1
"755",9,9,9,9,9,9,9,9,9,9
"756",9,9,9,9,9,9,9,9,9,9
"757",3,12,2,2,3,12,2,2,12,2
"758",12,12,2,12,12,12,2,12,12,12
"759",3,10,6,10,3,6,10,6,10,10
"760",12,2,12,12,12,2,12,12,2,12
"761",12,2,12,12,12,2,12,12,2,12
"762",12,2,12,12,12,2,12,12,2,12
"763",12,2,12,12,12,2,12,12,2,12
"764",5,5,5,5,5,5,5,5,5,5
"765",8,8,8,8,8,8,8,8,8,8
"766",12,2,12,12,12,2,12,12,2,12
"767",12,2,12,12,12,2,12,12,2,12
"768",9,9,9,9,9,9,9,9,9,9
"769",9,9,9,9,9,9,9,9,9,9
"770",3,2,12,12,3,2,12,12,2,12
"771",1,1,1,1,1,1,1,1,1,1
"772",12,12,2,12,12,12,2,2,12,2
"773",12,2,12,12,12,2,12,12,2,12
"774",9,9,9,9,9,9,9,9,9,9
"775",12,2,12,12,12,2,12,12,2,12
"776",4,4,4,4,4,4,4,4,4,4
"777",4,4,4,4,4,4,4,4,4,4
"778",12,2,12,12,12,2,12,12,2,12
"779",9,9,9,9,9,9,9,9,9,9
"780",12,2,12,12,12,2,12,12,2,12
"781",12,12,2,2,12,12,2,2,12,2
"782",4,4,4,4,4,4,4,4,4,4
"783",3,3,3,3,3,3,3,3,8,3
"784",2,8,8,8,2,8,8,8,8,8
"785",9,9,9,9,9,9,9,9,9,9
"786",4,4,4,4,4,4,4,4,4,4
"787",12,12,2,12,12,12,2,12,12,12
"788",12,2,12,12,12,2,12,12,2,12
"789",5,5,5,5,5,5,5,5,5,5
"790",10,10,10,10,10,10,10,10,10,10
"791",4,4,4,4,4,4,4,4,4,4
"792",8,8,8,8,8,8,8,8,8,8
"793",4,4,4,4,4,4,4,4,4,4
"794",4,4,4,4,4,4,4,4,4,4
"795",12,2,12,12,12,2,12,12,2,12
"796",12,2,12,12,12,2,12,12,2,12
"797",2,2,12,12,2,2,12,12,2,12
"798",4,4,4,4,4,4,4,4,4,4
"799",12,2,12,12,12,2,12,12,2,12
"800",12,2,12,12,12,2,12,12,2,12
"801",12,12,2,12,12,12,2,12,12,12
"802",2,8,8,2,2,8,8,8,8,8
"803",7,7,7,7,7,7,7,7,7,7
"804",4,4,4,4,4,4,4,4,4,4
"805",12,2,12,12,12,2,12,12,2,12
"806",6,6,6,6,6,6,6,6,6,6
"807",12,12,12,12,12,12,12,12,12,12
"808",12,2,12,12,12,2,12,12,2,12
"809",11,11,1,11,11,1,1,11,1,1
"810",12,2,12,12,12,2,12,12,2,12
"811",3,3,3,3,3,3,3,3,3,3
"812",12,12,12,12,12,12,12,12,2,12
"813",12,2,12,12,12,2,12,12,2,12
"814",5,5,5,5,5,5,5,5,5,5
"815",4,3,3,3,4,3,3,3,3,3
"816",12,12,2,12,12,12,2,2,12,2
"817",9,9,9,9,9,9,9,9,9,9
"818",12,2,12,12,12,2,12,12,2,12
"819",12,12,12,12,12,12,12,12,12,12
"820",8,8,8,8,8,8,8,8,8,8
"821",12,12,2,12,12,12,2,12,12,2
"822",1,1,1,1,1,1,1,1,1,1
"823",12,12,2,12,12,12,2,12,12,2
"824",12,12,2,12,12,12,2,2,12,2
"825",12,2,12,12,12,2,12,12,2,12
"826",12,12,2,12,12,12,2,12,12,12
"827",12,2,12,12,12,2,12,12,2,12
"828",12,12,12,12,12,12,12,12,12,12
"829",12,2,12,12,12,2,12,12,2,12
"830",12,2,12,12,12,2,12,12,2,12
"831",9,9,9,9,9,9,9,9,9,9
"832",4,4,4,4,4,4,4,4,4,4
"833",3,2,12,12,3,2,12,12,2,12
"834",10,1,1,10,10,1,1,1,1,1
"835",12,2,12,12,12,2,12,12,2,12
"836",12,2,12,12,12,2,12,12,2,12
"837",6,6,6,6,6,6,6,6,6,6
"838",2,2,12,2,2,2,12,12,2,12
"839",12,2,12,12,12,2,12,12,2,12
"840",10,2,12,10,10,2,12,10,2,12
"841",3,3,3,3,3,3,3,3,3,3
"842",12,12,2,12,12,12,2,2,12,2
"843",12,2,12,12,12,2,12,12,2,12
"844",12,2,12,12,12,2,12,12,2,12
"845",12,2,12,12,12,2,12,12,2,12
"846",12,2,12,12,12,2,12,12,2,12
"847",12,12,2,12,12,12,2,2,12,2
"848",12,12,2,12,12,12,2,2,12,2
"849",12,12,2,12,12,12,2,12,12,2
"850",12,2,12,12,12,2,12,12,2,12
"851",12,2,12,12,12,2,12,12,2,12
"852",12,2,12,12,12,2,12,12,2,12
"853",9,9,9,9,9,9,9,9,9,9
"854",8,8,8,8,8,8,8,8,8,8
"855",12,2,12,12,12,2,12,12,2,12
"856",10,2,12,12,10,2,12,12,2,12
"857",12,2,12,12,12,2,12,12,2,12
"858",9,9,9,9,9,9,9,9,9,9
"859",9,9,9,9,9,9,9,9,9,9
"860",12,12,2,12,12,12,2,2,12,2
"861",12,2,12,12,12,2,12,12,2,12
"862",12,12,2,12,12,12,2,2,12,2
"863",8,8,8,8,8,8,8,8,8,8
"864",12,2,12,12,12,2,12,12,2,12
"865",12,2,12,12,12,2,12,12,2,12
"866",12,2,12,12,12,2,12,12,2,12
"867",12,12,12,12,12,12,12,12,12,12
"868",9,9,9,9,9,9,9,9,9,9
"869",12,12,2,12,12,12,2,2,12,2
"870",9,9,9,9,9,9,9,9,9,9
"871",3,3,3,3,3,3,3,3,3,3
"872",3,3,3,3,3,3,3,3,3,3
"873",9,9,9,9,9,9,9,9,9,9
"874",2,2,12,2,2,2,12,12,2,12
"875",12,2,12,12,12,2,12,12,2,12
"876",9,9,9,9,9,9,9,9,9,9
"877",12,2,12,12,12,2,12,12,2,12
"878",12,2,12,12,12,2,12,12,2,12
"879",12,12,12,12,12,12,12,2,12,2
"880",12,2,12,12,12,2,12,12,2,12
"881",12,12,2,12,12,12,2,2,12,2
"882",9,9,9,9,9,9,9,9,9,9
"883",12,2,12,12,12,2,12,12,2,12
"884",3,3,3,3,3,3,3,3,3,3
"885",12,12,2,12,12,12,2,2,12,2
"886",11,11,11,11,11,11,11,11,11,11
"887",12,2,12,12,12,2,12,12,2,12
"888",12,12,2,12,12,12,2,12,12,2
"889",12,2,12,12,12,2,12,12,2,12
"890",12,12,2,2,12,12,2,2,12,2
"891",10,10,10,10,10,10,10,10,10,10
"892",4,3,3,4,4,3,3,3,3,3
"893",12,12,2,12,12,12,2,2,12,2
"894",12,12,2,2,12,12,2,2,12,2
"895",12,2,12,12,12,2,12,12,2,12
"896",12,2,12,12,12,2,12,12,2,12
"897",12,12,2,12,12,12,2,2,12,2
"898",9,9,9,9,9,9,9,9,9,9
"899",4,4,4,4,4,4,4,4,4,4
"900",5,12,2,2,5,12,2,2,12,2
"901",12,2,12,12,12,2,12,12,2,12
"902",3,3,3,3,3,3,3,3,3,3
"903",5,5,5,5,5,5,5,5,5,5
"904",12,12,2,2,12,12,2,2,12,2
"905",12,12,2,12,12,12,2,2,12,2
"906",12,2,12,12,12,2,12,12,2,12
"907",12,2,12,12,12,2,12,12,2,12
"908",12,12,2,12,12,12,2,2,12,2
"909",12,2,12,12,12,2,12,12,2,12
"910",8,8,8,8,8,8,8,8,8,8
"911",5,5,5,5,5,5,5,5,5,5
"912",12,12,2,2,12,12,2,2,12,2
"913",1,1,1,1,1,1,1,1,1,1
"914",7,2,12,12,7,2,12,12,2,12
"915",2,2,12,2,2,2,12,12,2,12
"916",12,2,12,12,12,2,12,12,2,12
"917",12,2,12,12,12,2,12,12,2,12
"918",8,8,8,8,8,8,8,8,8,8
"919",3,8,2,8,3,8,2,2,8,2
"920",12,12,2,2,12,12,2,2,12,2
"921",12,12,2,12,12,12,2,2,12,2
"922",2,1,1,2,2,1,1,1,1,1
"923",3,3,3,3,3,3,3,3,3,3
"924",1,12,2,1,1,12,2,2,12,2
"925",3,12,2,2,3,12,2,2,12,2
"926",12,12,2,2,12,12,2,2,12,2
"927",3,3,3,3,3,3,3,3,3,3
"928",7,7,7,7,7,7,7,7,7,7
"929",12,2,12,12,12,2,12,12,2,12
"930",12,12,2,12,12,12,2,2,12,2
"931",12,12,2,2,12,12,2,2,12,2
"932",12,12,2,2,12,12,2,2,12,2
"933",12,2,12,12,12,2,12,12,2,12
"934",12,2,12,12,12,2,12,12,2,12
"935",12,2,12,12,12,2,12,12,2,12
"936",12,2,12,12,12,2,12,12,2,12
"937",3,3,3,3,3,3,3,3,3,3
"938",8,8,8,8,8,8,8,8,8,8
"939",12,2,12,12,12,2,12,12,2,12
"940",12,12,2,12,12,12,2,2,12,2
"941",12,12,2,2,12,12,2,2,12,2
"942",12,2,12,12,12,2,12,12,2,12
"943",2,2,12,12,2,2,12,12,2,12
"944",12,2,12,12,12,2,12,12,2,12
"945",12,12,2,12,12,12,2,2,12,2
"946",12,12,2,12,12,12,2,2,12,2
"947",12,12,2,2,12,12,2,2,12,2
"948",12,12,2,2,2,2,12,12,12,12
"949",4,4,4,4,4,4,4,4,4,4
"950",12,12,2,12,12,12,2,12,12,12
"951",12,12,2,12,12,12,2,2,12,2
"952",12,12,2,12,12,12,2,2,12,2
"953",12,12,2,2,12,12,2,2,12,2
"954",12,12,2,2,12,12,2,2,12,2
"955",9,9,9,9,9,9,9,9,9,9
"956",12,12,2,12,12,12,2,2,12,2
"957",12,12,2,12,12,12,2,2,12,2
"958",12,2,12,12,12,2,12,12,2,12
"959",12,12,2,12,12,12,2,12,12,12
"960",12,12,2,12,12,12,2,2,12,2
"961",12,12,2,12,12,12,2,2,12,2
"962",12,12,2,2,12,12,2,2,12,2
"963",4,4,4,4,4,4,4,4,4,4
"964",12,12,2,12,12,12,2,2,12,2
"965",12,2,12,12,12,2,12,12,2,12
"966",12,2,12,12,12,2,12,12,2,12
"967",12,12,2,2,12,12,2,2,12,2
"968",5,5,5,5,5,5,5,5,5,5
"969",2,7,7,2,2,7,7,7,7,7
"970",4,4,4,4,4,4,4,4,4,4
"971",12,2,12,12,12,2,12,12,2,12
"972",12,12,2,12,12,12,2,2,12,12
"973",12,12,2,12,12,12,2,2,12,2
"974",8,12,2,8,8,12,2,2,12,2
"975",12,12,2,12,12,12,2,2,12,2
"976",12,2,12,12,12,2,12,12,2,12
"977",12,12,12,12,12,12,12,12,12,12
"978",7,7,7,7,7,7,7,7,7,7
"979",12,2,12,12,12,2,12,12,2,12
"980",3,2,12,12,3,2,12,12,2,12
"981",12,12,2,2,12,12,2,2,12,2
"982",10,10,10,10,10,10,10,10,10,10
"983",12,12,2,12,12,12,2,2,12,2
"984",12,12,2,12,12,12,2,2,12,2
"985",4,4,4,4,4,4,4,4,4,4
"986",5,5,5,5,5,5,5,5,5,5
"987",12,12,2,12,12,12,2,2,12,2
"988",12,12,2,12,12,12,2,12,12,12
"989",12,12,2,2,12,12,2,2,12,2
"990",12,12,2,12,12,12,2,2,12,2
"991",12,12,2,2,12,12,2,2,12,2
"992",12,12,2,12,12,12,2,2,12,2
"993",3,6,6,3,3,6,6,6,6,6
"994",3,2,12,12,3,2,12,12,2,12
"995",12,2,12,12,12,2,12,12,2,12
"996",12,2,12,12,12,2,12,12,2,12
"997",12,12,2,12,12,12,2,2,12,2
"998",12,12,2,12,12,12,2,2,12,2
"999",3,3,3,3,3,3,3,3,3,3
"1000",12,12,2,12,12,12,2,2,12,2
"1001",12,12,2,12,12,12,2,2,12,2
"1002",6,6,6,6,6,6,6,6,6,6
"1003",6,6,6,6,6,6,6,6,6,6
"1004",12,12,2,12,12,12,2,2,12,2
"1005",8,8,8,8,8,8,8,8,8,8
"1006",8,8,8,8,8,8,8,8,8,8
"1007",12,12,2,12,12,12,2,2,12,2
"1008",12,12,2,12,12,12,2,2,12,2
"1009",3,12,2,3,3,12,2,2,12,2
"1010",6,10,10,10,6,10,10,10,10,10
"1011",8,8,8,8,8,8,8,8,8,8
"1012",12,12,2,12,12,12,2,2,12,2
"1013",8,8,8,8,8,8,8,8,8,8
"1014",12,12,2,2,12,12,2,2,12,2
"1015",12,2,12,12,12,2,12,12,2,12
"1016",1,1,1,1,1,1,1,1,1,1
"1017",8,8,8,8,8,8,8,8,8,8
"1018",12,12,2,12,12,12,2,2,12,2
"1019",12,12,2,2,12,12,2,2,12,2
"1020",2,1,1,1,2,1,1,1,1,1
"1021",9,9,9,9,9,9,9,9,9,9
"1022",6,6,6,6,6,6,6,6,6,6
"1023",12,12,2,2,12,12,2,2,12,2
"1024",12,12,2,12,12,12,2,2,12,2
"1025",2,6,6,6,2,6,6,6,6,6
"1026",12,12,2,2,12,12,2,2,12,2
"1027",5,5,5,5,5,5,5,5,5,5
"1028",3,6,6,6,3,6,6,6,6,6
"1029",12,12,2,12,12,12,2,2,12,2
"1030",12,12,2,2,12,12,2,2,12,2
"1031",8,8,8,8,8,8,8,8,8,8
"1032",2,6,6,6,2,6,6,6,6,6
"1033",3,1,1,3,3,1,1,3,1,1
"1034",8,8,8,8,8,8,8,8,8,8
"1035",9,9,9,9,9,9,9,9,9,9
"1036",6,6,6,6,6,6,6,6,6,6
"1037",3,3,3,3,3,3,3,3,3,3
"1038",10,10,10,10,10,10,10,10,10,10
"1039",6,6,6,6,6,6,6,6,6,6
"1040",8,8,8,8,8,8,8,8,8,8
"1041",6,6,6,6,6,6,6,6,6,6
"1042",8,8,8,8,8,8,8,8,8,8
"1043",8,8,8,8,8,8,8,8,8,8
"1044",8,8,8,8,8,8,8,8,8,8
"1045",8,8,8,8,8,8,8,8,8,8
"1046",12,2,12,12,12,2,12,12,2,12
"1047",3,3,3,3,3,3,3,3,3,3
"1048",6,6,6,6,6,6,6,6,6,6
"1049",6,6,6,6,6,6,6,6,6,6
"1050",6,6,6,6,6,6,6,6,6,6
"1051",8,8,8,8,8,8,8,8,8,8
"1052",8,8,8,8,8,8,8,8,8,8
"1053",8,8,8,8,8,8,8,8,8,8
