"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",13,13,13,13,13,13,13,13,13,13
"602",11,11,11,11,11,11,11,11,11,11
"603",3,9,9,9,3,9,9,9,9,9
"604",5,9,10,9,5,10,5,9,9,9
"605",14,9,9,9,14,9,9,9,9,9
"606",15,15,15,15,15,15,15,15,15,15
"607",14,9,9,9,14,9,9,9,9,16
"608",16,16,16,16,16,16,16,16,16,5
"609",3,3,3,3,3,3,3,3,3,3
"610",4,4,4,4,4,4,4,4,4,14
"611",16,16,16,16,16,16,16,16,16,16
"612",16,16,16,16,16,16,16,16,16,5
"613",14,9,9,9,14,9,9,9,9,9
"614",8,4,4,4,8,4,4,4,4,4
"615",14,9,9,9,14,9,9,9,9,4
"616",11,11,11,11,11,11,11,11,11,11
"617",4,14,14,14,4,14,14,14,14,14
"618",9,2,2,2,9,2,2,2,2,2
"619",14,9,9,9,14,9,9,9,9,9
"620",13,13,13,13,13,13,13,13,13,13
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",5,5,5,16,5,5,5,16,16,16
"624",1,1,1,1,1,1,1,1,1,1
"625",6,6,6,6,6,6,6,6,6,6
"626",13,13,13,13,13,13,13,13,13,9
"627",16,16,16,16,16,16,16,16,16,16
"628",4,14,14,14,4,14,14,14,14,14
"629",8,4,4,4,8,4,4,4,4,4
"630",14,9,9,9,14,9,9,9,9,4
"631",15,15,15,15,15,15,15,15,15,15
"632",5,5,5,5,5,5,5,5,5,2
"633",8,8,8,8,8,8,8,8,8,8
"634",13,13,13,13,13,13,13,13,13,13
"635",14,9,9,9,14,9,9,9,9,16
"636",14,9,9,4,14,9,9,9,9,4
"637",5,5,5,5,15,5,5,5,5,5
"638",12,12,12,12,12,12,12,12,12,12
"639",8,8,8,8,8,8,8,8,8,8
"640",1,1,1,1,1,1,1,1,1,1
"641",15,15,15,15,15,15,15,15,15,5
"642",8,8,8,8,8,8,8,8,8,8
"643",16,16,16,16,16,16,16,16,16,5
"644",2,2,2,2,2,2,2,2,2,2
"645",3,16,16,16,3,16,16,3,3,3
"646",15,15,15,15,15,15,15,15,15,15
"647",14,16,9,16,14,9,9,16,16,16
"648",16,16,16,16,16,16,16,16,16,5
"649",13,13,13,13,13,13,13,13,13,13
"650",5,5,5,5,5,5,5,5,5,5
"651",4,14,14,14,4,14,14,14,14,14
"652",8,8,8,8,8,8,8,8,8,8
"653",3,3,3,3,3,3,3,3,3,3
"654",15,15,15,15,15,15,15,15,15,15
"655",4,14,14,14,4,14,14,14,14,14
"656",15,15,15,15,15,15,15,15,15,5
"657",15,15,15,15,15,8,8,15,15,15
"658",15,16,16,16,15,16,16,16,16,16
"659",4,14,14,14,4,14,14,14,14,14
"660",8,8,8,8,8,8,8,8,8,8
"661",15,15,15,15,15,15,15,15,15,15
"662",16,16,16,16,16,16,16,16,16,5
"663",4,4,4,4,4,4,4,4,4,14
"664",4,14,14,14,4,14,14,14,14,14
"665",16,16,16,16,16,16,16,16,16,5
"666",8,8,8,8,8,8,8,8,8,8
"667",14,14,14,14,14,14,14,14,14,4
"668",5,5,5,5,5,5,5,5,5,15
"669",14,16,3,16,14,3,3,16,16,16
"670",15,15,15,15,15,15,15,15,15,15
"671",4,14,14,14,4,14,14,14,14,14
"672",16,16,16,16,16,16,16,16,16,5
"673",14,9,9,9,14,9,9,9,9,4
"674",6,6,6,6,6,6,6,6,6,6
"675",15,15,15,15,15,15,15,15,15,15
"676",16,16,16,16,16,16,16,16,16,16
"677",15,15,15,15,15,15,15,15,15,5
"678",12,12,12,12,12,12,12,12,12,4
"679",12,12,12,12,12,12,12,12,12,12
"680",15,15,15,15,15,15,15,15,15,15
"681",14,4,4,4,14,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",12,12,12,12,12,12,12,12,12,12
"684",6,6,6,6,6,6,6,6,6,6
"685",15,15,15,15,15,15,15,15,15,15
"686",15,15,15,15,15,15,15,15,15,15
"687",14,9,9,9,14,9,9,9,9,4
"688",9,1,1,1,1,1,1,1,1,1
"689",3,3,3,3,3,3,3,3,3,3
"690",15,15,15,15,15,15,15,15,15,15
"691",16,16,16,16,16,16,16,16,16,16
"692",12,12,12,12,12,12,12,12,12,12
"693",14,4,4,4,14,4,4,4,4,4
"694",15,15,15,15,15,15,15,15,15,15
"695",5,5,16,5,5,16,16,5,5,5
"696",8,4,4,4,8,4,4,4,4,4
"697",11,11,11,11,11,11,11,11,11,11
"698",15,15,15,15,15,15,15,15,15,15
"699",16,16,16,16,16,16,16,16,16,5
"700",14,9,9,9,14,9,9,9,9,16
"701",15,15,15,15,15,15,15,15,15,15
"702",8,8,8,8,8,8,8,8,8,8
"703",11,11,11,11,11,11,11,11,11,11
"704",15,15,15,15,15,15,15,15,15,15
"705",13,13,13,13,13,13,13,13,13,13
"706",16,16,16,16,16,16,16,16,16,5
"707",16,16,16,16,16,16,16,16,16,16
"708",16,16,16,16,16,16,16,16,16,5
"709",16,16,16,16,16,16,16,16,16,5
"710",16,16,16,16,16,16,16,16,16,5
"711",4,4,4,4,4,4,4,4,4,14
"712",15,15,15,15,15,15,15,15,15,15
"713",5,5,5,5,5,5,5,5,5,5
"714",2,2,2,2,2,2,2,2,2,2
"715",16,16,16,16,16,16,16,16,16,5
"716",9,1,1,1,9,1,1,1,1,1
"717",8,8,8,8,8,8,8,8,8,8
"718",15,15,15,15,15,15,15,15,15,15
"719",4,4,4,4,4,4,4,4,4,4
"720",16,15,16,15,16,16,16,15,16,5
"721",16,16,16,16,16,16,16,16,16,16
"722",12,12,12,12,12,12,12,12,12,12
"723",15,15,15,15,16,15,15,15,15,15
"724",2,2,2,2,2,2,2,2,2,2
"725",16,16,16,16,16,16,16,16,16,5
"726",15,15,15,15,15,15,15,15,15,15
"727",1,1,1,1,1,1,1,1,1,1
"728",5,13,13,13,13,13,13,13,13,3
"729",16,16,16,16,16,16,16,16,16,16
"730",12,12,12,12,12,12,12,12,12,12
"731",16,15,16,15,16,16,16,15,16,15
"732",15,15,15,15,15,15,15,15,15,15
"733",16,16,16,16,16,16,16,16,16,5
"734",11,11,11,11,11,11,11,11,11,11
"735",16,16,16,16,16,16,16,16,16,5
"736",13,13,13,13,13,13,13,13,13,13
"737",15,15,15,15,15,15,15,15,15,15
"738",10,10,10,10,10,10,10,10,10,10
"739",14,9,9,9,14,9,9,9,9,16
"740",15,15,15,15,15,15,15,15,15,15
"741",11,11,11,11,11,11,11,11,11,11
"742",1,1,1,1,1,1,1,1,1,1
"743",16,16,16,16,16,16,16,16,16,5
"744",15,15,15,15,15,15,15,15,15,15
"745",11,11,11,11,11,11,11,11,11,11
"746",11,11,11,11,11,11,11,11,11,11
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",15,16,16,16,16,16,16,16,16,16
"750",15,15,15,15,15,15,15,15,15,5
"751",5,5,5,5,5,5,5,5,5,5
"752",14,4,4,4,14,4,4,4,4,16
"753",14,4,4,4,14,4,4,4,4,4
"754",4,4,4,4,4,4,4,4,4,4
"755",11,11,11,11,11,11,11,11,11,11
"756",5,10,10,10,5,10,10,10,10,10
"757",15,15,15,15,15,15,15,15,15,15
"758",14,9,9,9,14,9,9,9,9,4
"759",11,11,11,11,11,11,11,11,11,11
"760",5,5,5,5,5,5,5,5,5,5
"761",16,16,16,16,16,16,16,16,16,5
"762",15,15,15,15,15,15,15,15,15,15
"763",16,16,16,16,16,16,16,16,16,5
"764",10,10,10,10,10,10,10,10,10,15
"765",6,6,6,6,6,6,6,6,6,6
"766",15,15,16,15,15,15,16,16,15,5
"767",14,9,9,9,14,9,9,9,9,4
"768",4,4,4,4,4,4,4,4,4,4
"769",14,9,9,9,14,9,9,9,9,9
"770",16,16,16,16,16,16,16,16,16,5
"771",15,15,15,15,15,15,15,15,15,15
"772",4,14,14,14,4,14,14,14,14,14
"773",16,16,16,16,16,16,16,16,16,16
"774",11,11,11,11,11,11,11,11,11,11
"775",9,1,5,1,9,1,1,1,1,1
"776",5,5,5,13,5,5,5,13,13,13
"777",12,12,12,12,12,12,12,12,12,12
"778",12,12,12,12,12,12,12,12,12,12
"779",15,15,15,15,15,15,15,15,15,15
"780",15,15,15,15,15,15,15,15,15,15
"781",6,6,6,6,6,6,6,6,6,6
"782",12,12,12,12,12,12,12,12,12,12
"783",10,10,10,10,10,10,10,10,10,10
"784",5,5,5,5,5,5,5,5,5,5
"785",14,9,9,9,14,9,9,9,9,4
"786",14,9,9,16,14,9,9,9,9,16
"787",12,12,12,12,12,12,12,12,12,12
"788",15,16,15,16,15,15,15,16,15,16
"789",11,11,11,11,11,11,11,11,11,11
"790",4,4,4,4,4,4,4,4,4,4
"791",16,16,16,16,16,16,16,16,16,16
"792",12,9,9,9,14,9,9,9,9,16
"793",4,14,14,14,4,14,14,14,14,14
"794",6,6,6,6,6,6,6,6,6,6
"795",14,9,9,9,14,9,9,9,9,16
"796",16,16,16,16,16,16,16,16,16,5
"797",8,8,8,8,8,8,8,8,8,8
"798",14,9,9,9,14,9,9,9,9,16
"799",16,16,16,16,16,16,16,16,16,5
"800",6,6,6,6,6,6,6,6,6,6
"801",5,5,5,5,5,5,5,5,5,1
"802",1,1,1,1,1,1,1,1,1,1
"803",15,15,15,15,15,15,15,15,15,5
"804",5,5,5,5,5,5,5,5,5,2
"805",15,15,15,15,15,15,15,15,15,15
"806",16,16,16,16,16,16,16,16,16,5
"807",16,16,16,16,16,16,16,16,16,5
"808",15,16,9,16,15,9,9,16,16,16
"809",6,6,6,6,6,6,6,6,6,6
"810",15,15,15,15,15,15,15,15,15,5
"811",15,15,16,15,15,15,16,15,15,5
"812",16,15,16,15,16,15,16,15,15,5
"813",15,15,15,15,15,15,15,15,15,15
"814",6,6,6,6,6,6,6,6,6,6
"815",2,2,2,2,2,2,2,2,2,2
"816",11,11,11,11,11,11,11,11,11,11
"817",4,4,4,4,4,4,4,4,4,4
"818",6,6,6,6,6,6,6,6,6,6
"819",10,15,15,15,10,15,15,15,15,15
"820",15,15,15,15,15,15,15,15,15,16
"821",8,8,8,8,8,8,8,8,8,8
"822",4,14,14,14,4,14,14,14,14,14
"823",16,15,15,15,16,15,15,15,15,5
"824",14,9,9,16,14,9,9,9,9,16
"825",16,16,16,16,16,16,16,16,16,5
"826",6,6,6,6,6,6,6,6,6,6
"827",15,15,16,15,15,15,15,15,15,5
"828",16,16,16,5,16,16,16,16,5,5
"829",8,8,8,8,8,8,8,8,8,8
"830",4,14,14,14,4,14,14,14,14,14
"831",3,3,3,3,3,3,3,3,3,3
"832",16,16,16,16,16,16,16,16,16,5
"833",6,6,6,6,6,6,6,6,6,6
"834",8,8,8,8,8,8,8,8,8,8
"835",4,4,4,4,4,4,4,4,4,4
"836",12,12,12,12,12,12,12,12,12,12
"837",12,12,12,12,12,12,12,12,12,12
"838",16,16,16,16,16,16,16,16,16,16
"839",12,12,12,12,12,12,12,12,12,12
"840",5,5,5,5,5,5,5,5,5,2
"841",12,12,12,12,12,12,12,12,12,12
"842",6,6,6,6,6,6,6,6,6,6
"843",16,16,16,16,16,16,16,16,16,16
"844",9,9,1,9,9,1,1,9,9,9
"845",6,6,6,6,6,6,6,6,6,6
"846",16,15,15,15,16,15,15,15,15,15
"847",15,15,15,15,15,15,15,15,15,15
"848",16,16,16,16,16,16,16,16,16,16
"849",14,9,9,9,14,9,9,9,9,4
"850",5,2,2,2,5,2,2,2,2,2
"851",16,15,16,16,15,16,16,16,15,5
"852",16,15,15,15,15,15,15,15,15,5
"853",15,15,15,15,15,15,15,15,15,15
"854",6,6,6,6,6,6,6,6,6,16
"855",9,5,5,2,9,5,5,2,2,2
"856",11,11,11,11,11,11,11,11,11,11
"857",6,6,6,6,6,6,6,6,6,6
"858",14,9,9,9,14,9,9,9,9,4
"859",16,6,6,6,16,6,6,6,6,6
"860",15,15,15,15,15,15,15,15,15,15
"861",15,15,15,15,15,15,15,15,15,15
"862",16,16,16,16,16,16,16,16,16,16
"863",14,9,9,9,14,9,9,9,9,4
"864",15,15,15,15,15,15,15,15,15,15
"865",16,13,16,13,16,16,16,13,13,13
"866",15,15,15,15,15,15,15,15,15,15
"867",6,6,6,6,6,6,6,6,6,6
"868",15,15,15,15,15,15,15,15,15,15
"869",16,16,16,16,16,16,16,16,16,5
"870",15,15,15,15,15,15,15,15,15,15
"871",10,10,10,15,10,10,10,15,15,15
"872",16,16,16,16,16,16,16,16,16,5
"873",6,6,6,6,6,6,6,6,6,6
"874",6,6,6,6,6,6,6,6,6,6
"875",9,1,1,1,9,1,1,1,1,1
"876",14,9,9,9,14,9,9,9,9,9
"877",15,15,15,15,15,15,15,15,15,15
"878",2,2,5,2,2,5,5,2,2,2
"879",15,15,15,15,16,15,15,15,15,15
"880",15,15,15,15,15,15,15,15,15,15
"881",6,6,6,6,6,6,6,6,6,6
"882",16,15,15,15,16,15,15,15,15,15
"883",15,15,15,15,15,15,15,15,3,3
"884",16,16,9,16,16,9,9,16,16,16
"885",2,2,2,2,2,2,2,2,2,2
"886",3,3,3,3,3,3,3,3,3,3
"887",15,16,16,16,15,16,16,16,16,5
"888",15,15,15,15,15,15,15,15,15,15
"889",16,15,16,15,16,16,16,15,15,15
"890",16,16,16,16,16,16,16,16,16,5
"891",16,15,16,15,16,16,16,16,16,5
"892",6,6,6,6,6,6,6,6,6,6
"893",16,16,16,5,16,16,16,5,5,5
"894",12,12,12,12,12,12,12,12,12,12
"895",1,1,1,1,1,1,1,1,1,1
"896",15,16,15,16,15,15,15,16,16,16
"897",15,16,16,16,15,16,16,16,16,16
"898",5,5,5,5,5,5,5,5,5,2
"899",8,8,8,8,8,8,8,8,8,8
"900",15,15,15,15,15,15,15,15,15,15
"901",16,16,16,16,16,16,16,16,16,5
"902",16,16,16,16,16,16,16,16,16,16
"903",16,15,15,15,16,15,15,15,15,15
"904",5,5,5,5,9,5,5,5,5,3
"905",12,12,12,12,12,12,12,12,12,12
"906",16,16,16,16,16,16,16,16,16,16
"907",6,6,6,6,6,6,6,6,6,6
"908",12,12,12,12,12,12,12,12,12,12
"909",12,12,12,12,12,12,12,12,12,12
"910",16,16,16,16,16,16,16,16,16,16
"911",6,6,6,6,6,6,6,6,6,6
"912",1,4,1,4,1,1,1,4,4,4
"913",16,16,16,16,16,16,16,16,16,5
"914",14,9,9,9,14,9,9,9,9,4
"915",8,8,8,8,8,8,8,8,8,8
"916",6,6,6,6,6,6,6,6,6,6
"917",5,10,10,10,5,10,10,10,10,10
"918",12,12,12,12,12,12,12,12,12,12
"919",12,12,12,12,12,12,12,12,12,12
"920",3,3,3,3,3,3,3,3,3,3
"921",15,16,15,16,15,9,9,16,16,16
"922",9,16,16,16,9,16,16,16,16,5
"923",15,16,15,16,15,15,15,16,15,16
"924",3,3,3,3,3,3,3,3,3,3
"925",16,16,16,16,16,16,16,16,16,5
"926",6,3,5,3,6,5,5,3,3,3
"927",11,11,11,11,11,11,11,11,11,11
"928",12,12,12,12,12,12,12,12,12,12
"929",11,11,11,11,11,11,11,11,11,11
"930",16,15,16,15,16,16,16,15,15,15
"931",16,15,15,15,16,15,15,15,15,15
"932",12,12,12,12,12,12,12,12,12,12
"933",12,12,12,12,12,12,12,12,12,12
"934",6,6,6,6,6,6,6,6,6,6
"935",12,12,12,12,12,12,12,12,12,12
"936",12,12,12,12,12,12,12,12,12,12
"937",16,15,15,15,16,15,15,15,15,15
"938",15,15,15,15,15,15,15,15,15,15
"939",6,6,6,6,6,6,6,6,6,6
"940",9,1,1,1,9,1,1,1,1,1
"941",14,9,9,9,14,9,9,9,9,4
"942",15,15,15,15,15,15,15,15,15,15
"943",12,12,12,12,12,12,12,12,12,12
"944",15,15,15,15,15,15,15,15,15,15
"945",16,16,16,16,16,16,16,16,16,5
"946",15,15,15,15,15,15,15,15,15,15
"947",12,12,12,12,12,12,12,12,12,12
"948",14,9,9,9,14,9,9,9,9,4
"949",6,6,6,6,6,6,6,6,6,6
"950",5,5,5,5,5,5,5,5,5,5
"951",16,15,15,15,16,15,15,15,15,15
"952",16,16,16,16,16,16,16,16,16,16
"953",2,2,2,2,2,2,2,2,2,2
"954",16,16,16,15,16,16,16,16,16,5
"955",14,9,9,9,14,9,9,9,9,4
"956",16,16,16,16,16,16,16,16,16,5
"957",12,12,12,12,12,12,12,12,12,12
"958",15,15,15,15,15,15,15,15,15,15
"959",15,15,15,15,15,15,15,15,15,15
"960",5,2,5,2,5,5,5,2,2,2
"961",6,6,6,6,6,6,6,6,6,6
"962",9,1,1,1,9,1,1,1,1,1
"963",5,5,5,5,5,5,5,5,5,5
"964",12,12,12,12,12,12,12,12,12,12
"965",12,12,12,12,12,12,12,12,12,4
"966",6,6,6,6,6,6,6,6,6,6
"967",14,9,9,9,14,9,9,9,9,9
"968",15,15,15,15,15,15,15,15,15,5
"969",15,15,15,15,15,15,16,15,15,5
"970",5,5,5,5,5,5,5,5,5,15
"971",6,6,6,6,6,6,6,6,6,6
"972",16,16,16,16,16,16,16,16,16,5
"973",6,6,6,6,6,6,6,6,6,6
"974",9,15,15,15,9,15,15,15,15,15
"975",2,2,2,2,2,2,2,2,2,2
"976",14,9,9,9,14,9,9,9,9,16
"977",15,15,15,15,15,15,15,15,15,15
"978",16,15,15,15,15,15,15,15,15,5
"979",15,15,15,15,15,15,15,15,15,15
"980",6,6,6,6,6,6,6,6,6,6
"981",6,6,6,6,6,6,6,6,6,6
"982",15,15,15,15,15,15,15,15,15,15
"983",6,6,6,6,6,6,6,6,6,6
"984",5,5,5,2,5,5,5,2,2,2
"985",15,15,15,15,15,15,15,15,15,15
"986",11,11,11,11,11,11,11,11,11,11
"987",8,8,8,8,8,8,8,8,8,8
"988",5,9,9,9,5,9,9,9,9,9
"989",15,15,15,15,15,15,15,15,15,15
"990",2,2,2,2,2,2,2,2,2,2
"991",6,6,6,6,6,6,6,6,6,6
"992",5,10,10,10,5,10,10,10,10,10
"993",6,6,6,6,6,6,6,6,6,6
"994",5,5,5,5,5,5,5,5,5,2
"995",6,6,6,6,6,6,6,6,6,6
"996",12,12,12,12,12,12,12,12,12,12
"997",12,12,12,12,12,12,12,12,12,12
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",12,12,12,12,12,12,12,12,12,12
"1001",10,10,10,10,10,10,10,10,10,10
"1002",15,15,15,15,15,15,15,15,15,15
"1003",15,15,15,15,15,15,15,15,15,15
"1004",4,4,4,14,4,4,4,4,14,14
"1005",15,15,15,15,16,15,15,15,15,15
"1006",16,16,16,16,16,16,16,16,16,16
"1007",15,15,15,15,15,15,15,15,15,15
"1008",11,11,11,11,11,11,11,11,11,11
"1009",11,12,11,12,16,11,11,12,12,12
"1010",5,5,5,5,15,5,5,5,5,5
"1011",12,12,12,12,12,12,12,12,12,12
"1012",14,9,9,9,14,9,9,9,9,4
"1013",6,6,6,6,6,6,6,6,6,6
"1014",9,12,12,12,9,12,12,12,12,12
"1015",4,14,14,14,4,14,14,14,14,14
"1016",16,16,16,16,16,16,16,16,16,5
"1017",5,9,9,9,5,9,9,9,9,9
"1018",3,3,3,3,3,3,3,3,3,3
"1019",4,4,4,4,4,4,4,4,4,14
"1020",12,12,12,12,12,12,12,12,12,12
"1021",7,7,7,3,7,7,7,3,3,3
"1022",12,12,12,12,12,12,12,12,12,12
"1023",15,16,16,16,15,16,16,16,16,16
"1024",12,12,12,12,12,12,12,12,12,12
"1025",6,6,6,6,6,6,6,6,6,6
"1026",15,15,15,15,15,15,15,15,15,15
"1027",4,14,14,14,4,14,14,14,14,14
"1028",12,12,12,12,12,12,12,12,12,12
"1029",10,10,10,10,10,10,10,10,10,10
"1030",16,16,16,16,16,16,16,16,16,5
"1031",6,6,6,6,6,6,6,6,6,6
"1032",16,16,16,16,16,16,16,16,16,5
"1033",15,15,15,15,15,15,15,15,15,15
"1034",16,15,15,15,16,15,15,15,15,15
"1035",9,1,1,1,1,1,1,1,1,1
"1036",12,12,12,12,12,12,12,12,12,12
"1037",16,15,16,15,16,16,16,15,16,15
"1038",5,5,5,5,5,5,5,5,5,3
"1039",14,9,9,9,14,9,9,9,9,4
"1040",12,12,12,12,12,12,12,12,12,12
"1041",12,12,12,12,12,12,12,12,12,12
"1042",12,12,12,12,12,12,12,12,12,12
"1043",12,12,12,12,12,12,12,12,12,12
"1044",15,15,15,15,15,15,15,15,15,15
"1045",1,1,1,1,1,1,1,1,1,1
"1046",5,5,5,5,5,5,5,5,5,5
"1047",16,16,16,16,16,16,16,16,16,5
"1048",12,12,12,12,12,12,12,12,12,12
"1049",14,9,9,9,14,9,9,9,9,16
"1050",2,2,2,2,2,2,2,2,2,2
"1051",15,15,15,15,15,15,15,15,15,15
"1052",6,6,6,6,6,6,6,6,6,6
"1053",1,1,1,1,1,1,1,1,1,1
"1054",13,13,13,13,13,13,13,13,13,13
"1055",2,2,2,2,2,2,2,2,2,2
"1056",6,6,6,6,6,6,6,6,6,6
"1057",6,6,6,6,6,6,6,6,6,16
"1058",1,1,1,1,1,1,1,1,1,1
"1059",14,9,9,9,14,9,9,9,9,9
"1060",12,12,12,12,12,12,12,12,12,12
"1061",6,6,6,6,6,6,6,6,6,6
"1062",14,9,9,9,14,9,9,9,9,9
"1063",6,6,6,6,6,6,6,6,6,6
"1064",6,6,6,6,6,6,6,6,6,6
"1065",1,1,1,1,1,1,1,1,1,1
"1066",8,16,8,16,8,8,8,16,16,16
"1067",4,14,14,14,4,14,14,14,14,14
"1068",9,1,1,1,9,1,1,1,1,1
"1069",9,1,1,1,9,1,1,1,1,1
"1070",12,12,12,12,12,12,12,12,12,12
"1071",5,5,5,5,5,5,5,5,5,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",8,8,8,8,8,8,8,8,8,8
"1074",6,6,6,6,6,6,6,6,6,6
"1075",12,12,12,12,12,12,12,12,12,12
"1076",2,2,2,2,2,2,2,2,2,4
"1077",12,12,12,12,12,12,12,12,12,12
"1078",12,12,12,12,12,12,12,12,12,12
"1079",12,12,12,12,12,12,12,12,12,12
"1080",6,6,6,6,6,6,6,6,6,6
"1081",16,5,5,5,16,16,16,5,5,5
"1082",1,1,1,1,1,1,1,1,1,1
"1083",12,12,12,12,12,12,12,12,12,12
"1084",9,1,5,1,9,5,5,1,1,1
"1085",8,8,8,8,8,8,8,8,8,8
"1086",12,12,12,12,12,12,12,12,12,12
"1087",8,8,8,8,8,8,8,8,8,8
"1088",6,6,6,6,6,6,6,6,6,6
