"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",8,8,8,8,8,8,8,8,8,8
"602",5,5,5,5,5,5,5,5,5,5
"603",12,12,12,12,12,12,12,12,12,12
"604",5,5,5,5,5,5,5,5,5,5
"605",6,6,6,6,6,6,6,6,6,6
"606",8,8,8,8,8,8,8,8,8,8
"607",1,1,1,1,1,1,1,1,1,1
"608",4,4,4,4,4,4,4,4,4,4
"609",4,4,4,4,4,4,4,4,4,4
"610",4,4,4,4,4,4,4,4,4,4
"611",4,4,4,4,4,4,4,4,4,4
"612",4,4,4,4,4,4,4,4,4,4
"613",10,10,10,10,10,10,10,10,10,10
"614",8,8,8,8,8,8,8,8,8,8
"615",5,5,5,5,5,5,5,5,5,5
"616",10,10,10,10,10,10,10,10,10,10
"617",10,10,10,10,10,10,10,10,10,10
"618",5,5,5,5,5,5,5,5,5,5
"619",8,8,8,8,8,8,8,8,8,8
"620",4,4,4,4,4,4,4,4,4,4
"621",10,10,10,10,10,10,10,10,10,10
"622",5,5,5,5,5,5,5,5,5,5
"623",4,4,4,4,4,4,4,4,4,4
"624",5,5,5,5,5,5,5,5,5,5
"625",10,10,10,10,10,10,10,10,10,10
"626",11,11,11,11,11,11,11,11,11,11
"627",5,5,5,5,5,5,5,5,5,5
"628",10,10,10,10,10,10,10,10,10,10
"629",5,5,5,5,5,5,5,5,5,5
"630",8,8,8,8,8,8,8,8,8,8
"631",2,2,2,2,2,2,2,2,2,2
"632",1,1,1,1,1,1,1,1,1,1
"633",7,7,7,7,7,7,7,7,7,7
"634",11,11,11,11,11,11,11,11,11,11
"635",2,2,2,2,2,2,2,2,2,2
"636",8,8,8,8,8,8,8,8,8,8
"637",5,5,5,5,5,5,5,5,5,5
"638",5,5,5,5,5,5,5,5,5,5
"639",1,1,1,1,1,1,1,1,1,1
"640",5,5,5,5,5,5,5,5,5,5
"641",4,4,4,4,4,4,4,4,4,4
"642",7,7,7,7,7,7,7,7,7,7
"643",12,12,12,12,12,12,12,12,12,12
"644",8,8,8,8,8,8,8,8,8,8
"645",7,7,7,7,7,7,7,7,7,7
"646",4,4,4,4,4,4,4,4,4,4
"647",7,7,7,7,7,7,7,7,7,7
"648",6,6,6,6,6,6,6,6,6,6
"649",8,8,8,8,8,8,8,8,8,8
"650",5,5,5,5,5,5,5,5,5,5
"651",5,5,5,5,5,5,5,5,5,5
"652",7,7,7,7,7,7,7,7,7,7
"653",4,4,4,4,4,4,4,4,4,4
"654",11,11,11,11,11,11,11,11,11,11
"655",6,6,6,6,6,6,6,6,6,6
"656",7,7,7,7,7,7,7,7,7,7
"657",2,2,2,2,2,2,2,2,2,2
"658",6,6,6,6,6,6,6,6,6,6
"659",1,1,1,1,1,1,1,1,1,1
"660",10,10,10,10,10,10,10,10,10,10
"661",6,6,6,6,6,6,6,9,6,6
"662",8,8,8,8,8,8,8,8,8,8
"663",4,4,4,4,4,4,4,4,4,4
"664",7,7,7,7,7,7,7,7,7,7
"665",8,8,8,8,8,8,8,8,8,8
"666",7,7,7,7,7,7,7,7,7,7
"667",6,6,6,6,6,6,6,6,6,6
"668",8,8,8,8,8,8,8,8,8,8
"669",6,6,6,6,6,6,6,6,6,6
"670",6,6,6,6,6,6,6,6,6,6
"671",7,7,7,7,7,7,7,7,7,7
"672",4,4,4,4,4,4,4,4,4,4
"673",4,4,4,4,4,4,4,4,4,4
"674",10,10,10,10,10,10,10,10,10,10
"675",6,6,6,6,6,6,6,6,6,6
"676",4,4,4,4,4,4,4,4,4,4
"677",7,7,7,7,7,7,7,7,7,7
"678",6,6,6,6,6,6,6,6,6,6
"679",11,11,11,11,11,11,11,11,11,11
"680",12,12,12,12,12,12,12,12,12,12
"681",6,6,6,6,6,6,6,6,6,6
"682",12,12,12,12,12,12,12,12,12,12
"683",2,4,2,4,2,2,2,2,2,2
"684",11,12,11,11,11,11,11,11,12,11
"685",8,8,8,8,8,8,8,8,8,8
"686",12,12,12,12,12,12,12,12,12,12
"687",2,2,2,2,2,2,2,2,2,2
"688",5,5,5,5,5,5,5,5,5,5
"689",7,7,7,7,7,7,7,7,7,7
"690",8,8,8,8,8,8,8,8,8,8
"691",7,7,7,7,7,7,7,7,7,7
"692",6,6,6,6,6,6,6,6,6,6
"693",11,11,11,11,11,11,11,11,11,11
"694",10,10,10,10,10,10,10,10,10,10
"695",12,12,12,12,12,12,12,12,12,12
"696",6,6,6,6,6,6,6,6,6,6
"697",11,11,11,11,11,11,11,11,11,11
"698",10,10,10,10,10,10,10,10,10,10
"699",12,12,12,12,12,12,12,12,12,12
"700",6,6,6,6,6,6,6,6,6,6
"701",7,7,7,7,7,7,7,7,7,7
"702",6,6,6,6,6,6,6,6,6,6
"703",12,12,12,12,12,12,12,12,12,12
"704",11,11,11,11,11,11,11,11,11,11
"705",6,6,6,6,6,6,6,6,6,6
"706",7,7,7,7,7,7,7,7,7,7
"707",12,12,12,12,12,12,12,12,12,12
"708",12,12,12,12,12,12,12,12,12,12
"709",11,11,11,11,11,11,11,11,11,11
"710",11,11,11,11,11,11,11,11,11,11
"711",11,11,11,11,11,11,11,11,11,11
"712",11,11,11,11,11,11,11,11,11,11
"713",7,7,7,7,7,7,7,7,7,7
"714",4,4,4,4,4,4,4,4,4,4
"715",11,11,11,11,11,11,11,11,11,11
"716",12,12,12,12,12,12,12,12,12,12
"717",11,11,11,11,11,11,11,11,11,11
"718",4,4,4,4,4,4,4,4,4,4
"719",4,4,4,4,4,4,4,4,4,4
"720",11,11,11,11,11,11,11,11,11,11
"721",6,6,6,6,6,6,6,6,6,6
"722",11,11,11,11,11,11,11,11,11,11
"723",7,7,7,7,7,7,7,7,7,7
"724",4,4,4,4,4,4,4,4,4,4
"725",12,12,12,12,12,12,12,12,12,12
"726",11,11,11,11,11,11,11,11,11,11
"727",2,2,2,2,2,2,2,2,2,2
"728",11,11,11,11,11,11,11,11,11,11
"729",11,11,11,11,11,11,11,11,11,11
"730",11,11,11,11,11,11,11,11,11,11
"731",8,8,8,8,8,8,8,8,8,8
"732",10,10,10,10,10,10,10,10,10,10
"733",11,11,11,11,11,11,11,11,11,11
"734",12,12,12,12,12,12,12,12,12,12
"735",2,2,2,2,2,2,2,2,2,2
"736",11,11,11,11,11,11,11,11,11,11
"737",2,2,2,2,2,2,2,2,2,2
"738",10,10,10,10,10,10,10,10,10,10
"739",2,2,2,2,2,2,2,2,2,2
"740",4,4,4,4,4,4,4,4,4,4
"741",8,8,8,8,8,8,8,8,8,8
"742",11,11,11,11,11,11,11,11,11,11
"743",11,11,11,11,11,11,11,11,11,11
"744",10,10,10,10,10,10,10,10,10,10
"745",4,4,4,4,4,4,4,4,4,4
"746",4,4,4,4,4,4,4,4,4,4
"747",8,8,8,8,8,8,8,8,8,8
"748",6,6,6,6,6,6,6,6,6,6
"749",11,11,11,11,11,11,11,11,11,11
"750",1,1,1,1,1,1,1,1,1,1
"751",2,2,2,2,2,2,2,2,2,2
"752",10,10,10,10,10,10,10,10,10,10
"753",11,11,11,11,11,11,11,11,11,11
"754",12,12,12,12,12,12,12,12,12,12
"755",11,11,11,11,11,11,11,11,11,11
"756",11,11,11,11,11,11,11,11,11,11
"757",11,11,11,11,11,11,11,11,11,11
"758",11,11,11,11,11,11,11,11,11,11
"759",11,11,11,11,11,11,11,11,11,11
"760",12,12,12,12,12,12,12,12,12,12
"761",7,7,7,7,7,7,7,7,7,7
"762",7,7,7,7,7,7,7,7,7,7
"763",11,11,11,11,11,11,11,11,11,11
"764",7,7,7,7,7,7,7,7,7,7
"765",11,11,11,11,11,11,11,11,11,11
"766",11,11,11,11,11,11,11,11,11,11
"767",12,12,12,12,12,12,12,12,12,12
"768",11,11,11,11,11,11,11,11,11,11
"769",3,3,3,3,3,3,3,3,3,3
"770",12,12,12,12,12,12,12,12,12,12
"771",11,11,11,11,11,11,11,11,11,11
"772",11,11,11,11,11,11,11,11,11,11
"773",11,11,11,11,11,11,11,11,11,11
"774",11,11,11,11,11,11,11,11,11,11
"775",4,4,4,4,4,4,4,4,4,4
"776",11,11,11,11,11,11,11,11,11,11
"777",11,11,11,11,11,11,11,11,11,11
"778",3,3,3,3,3,3,3,3,3,3
"779",11,11,11,11,11,11,11,11,11,11
"780",11,11,11,11,11,11,11,11,11,11
"781",11,11,11,11,11,11,11,11,11,11
"782",12,12,12,12,12,12,12,12,12,12
"783",11,11,11,11,11,11,11,11,11,11
"784",6,6,6,6,6,6,6,6,6,6
"785",11,11,11,11,11,11,11,11,11,11
"786",2,2,2,2,2,2,2,2,2,2
"787",11,11,11,11,11,11,11,11,11,11
"788",1,1,1,1,1,1,1,1,1,1
"789",11,11,11,11,11,11,11,11,11,11
"790",11,11,11,11,11,11,11,11,11,11
"791",6,6,6,6,6,6,6,6,6,6
"792",11,11,11,11,11,11,11,11,11,11
"793",12,12,12,12,12,12,12,12,12,12
"794",8,8,8,8,8,8,8,8,8,8
"795",12,12,12,12,12,12,12,12,12,12
"796",11,11,11,11,11,11,11,11,11,11
"797",11,11,11,11,11,11,11,11,11,11
"798",11,11,11,11,11,11,11,11,11,11
"799",11,11,11,11,11,11,11,11,11,11
"800",11,11,11,11,11,11,11,11,11,11
"801",7,7,7,7,7,7,7,7,7,7
"802",11,11,11,11,11,11,11,11,11,11
"803",10,10,10,10,10,10,10,10,10,10
"804",10,10,10,10,10,10,10,10,10,10
"805",11,11,11,11,11,11,11,11,11,11
"806",12,12,12,12,12,12,12,12,12,12
"807",11,11,11,11,11,11,11,11,11,11
"808",12,12,12,12,12,12,12,12,12,12
"809",11,11,11,11,11,11,11,11,11,11
"810",11,11,11,11,11,11,11,11,11,11
"811",11,11,11,11,11,11,11,11,11,11
"812",12,12,12,12,12,12,12,12,12,12
"813",11,11,11,11,11,11,11,11,11,11
"814",10,10,10,10,10,10,10,10,10,10
"815",11,11,11,11,11,11,11,11,11,11
"816",12,12,12,12,12,12,12,12,12,12
"817",11,11,11,11,11,11,11,11,11,11
"818",2,2,2,2,2,2,2,2,2,2
"819",5,5,5,5,5,5,5,5,5,5
"820",11,11,11,11,11,11,11,11,11,11
"821",6,6,6,6,6,6,6,6,6,6
"822",11,11,11,11,11,11,11,11,11,11
"823",11,11,11,11,11,11,11,11,11,11
"824",6,6,6,6,6,6,6,6,6,6
"825",4,4,4,4,4,4,4,4,4,4
"826",11,11,11,11,11,11,11,11,11,11
"827",12,12,12,12,12,12,12,12,12,12
"828",11,11,11,11,11,11,11,11,11,11
"829",11,11,11,11,11,11,11,11,11,11
"830",11,11,11,11,11,11,11,11,11,11
"831",12,12,12,12,12,12,12,12,12,12
"832",7,7,7,7,7,7,7,7,7,7
"833",7,7,7,7,7,7,7,7,7,7
"834",11,11,11,11,11,11,11,11,11,11
"835",12,12,12,12,12,12,12,12,12,12
"836",11,11,11,11,11,11,11,11,11,11
"837",11,11,11,11,11,11,11,11,11,11
"838",11,11,11,11,11,11,11,11,11,11
"839",2,2,2,2,2,2,2,2,2,2
"840",12,12,12,12,12,12,12,12,12,12
"841",11,11,11,11,11,11,11,11,11,11
"842",11,11,11,11,11,11,11,11,11,11
"843",11,11,11,11,11,11,11,11,11,11
"844",11,11,11,11,11,11,11,11,11,11
"845",11,11,11,11,11,11,11,11,11,11
"846",11,11,11,11,11,11,11,11,11,11
"847",5,5,5,5,5,5,5,5,5,5
"848",11,11,11,11,11,11,11,11,11,11
"849",12,12,12,12,12,12,12,12,12,12
"850",12,12,12,12,12,12,12,12,12,12
"851",12,12,12,12,12,12,12,12,12,12
"852",11,11,11,11,11,11,11,11,11,11
"853",4,4,4,4,4,4,4,4,4,4
"854",7,7,7,7,7,7,7,7,7,7
"855",6,6,6,6,6,6,6,6,6,6
"856",11,11,11,11,11,11,11,11,11,11
"857",11,11,11,11,11,11,11,11,11,11
"858",11,11,11,11,11,11,11,11,11,11
"859",12,12,12,12,12,12,12,12,12,12
"860",12,12,12,12,12,12,12,12,12,12
"861",11,11,11,11,11,11,11,11,11,11
"862",1,11,1,1,1,1,1,1,1,1
"863",11,11,11,11,11,11,11,11,11,11
"864",12,12,12,12,12,12,12,12,12,12
"865",12,12,12,12,12,12,12,12,12,12
"866",12,12,12,12,12,12,12,12,12,12
"867",11,11,11,11,11,11,11,11,11,11
"868",12,12,12,12,12,12,12,12,12,12
"869",11,11,11,11,11,11,11,11,11,11
"870",12,12,12,12,12,12,12,12,12,12
"871",11,11,11,11,11,11,11,11,11,11
"872",12,12,12,12,12,12,12,12,12,12
"873",12,12,12,12,12,12,12,12,12,12
"874",6,6,6,6,6,6,6,6,6,6
"875",11,11,11,11,11,11,11,11,11,11
"876",11,11,11,11,11,11,11,11,11,11
"877",12,12,12,12,12,12,12,12,12,12
"878",4,4,4,4,4,4,4,4,4,4
"879",12,12,12,12,12,12,12,12,12,12
"880",12,12,12,12,12,12,12,12,12,12
"881",12,12,12,12,12,12,12,12,12,12
"882",11,11,11,12,11,12,11,12,11,11
"883",11,11,11,11,11,11,11,11,11,11
"884",11,11,11,11,11,11,11,11,11,11
"885",11,11,11,11,11,11,11,11,11,11
"886",12,12,12,12,12,12,12,12,12,12
"887",12,12,12,12,12,12,12,12,12,12
"888",11,11,11,11,11,11,11,11,11,11
"889",11,11,11,11,11,11,11,11,11,11
"890",7,7,7,7,7,7,7,7,7,7
"891",11,11,11,11,11,11,11,11,11,11
"892",11,11,11,11,11,11,11,11,11,11
"893",4,4,4,4,4,4,4,4,4,4
"894",3,3,3,3,3,3,3,3,3,3
"895",7,7,7,7,7,7,7,7,7,7
"896",11,11,11,11,11,11,11,11,11,11
"897",2,2,2,2,2,2,2,2,2,2
"898",11,11,11,11,11,11,11,11,11,11
"899",12,12,12,12,12,12,12,12,12,12
"900",11,11,11,11,11,11,11,11,11,11
"901",7,7,7,7,7,7,7,7,7,7
"902",1,1,1,1,1,1,1,1,1,1
"903",2,2,2,2,2,2,2,2,2,2
"904",7,7,7,7,7,7,7,7,7,7
"905",1,1,1,1,1,1,1,1,1,1
"906",2,2,2,2,2,2,2,2,2,2
"907",6,6,6,6,6,6,6,6,6,6
"908",11,11,11,11,11,11,11,11,11,11
"909",7,7,7,7,7,7,7,7,7,7
"910",11,11,11,11,11,11,11,11,11,11
"911",11,11,11,11,11,11,11,11,11,11
"912",12,12,12,12,12,12,12,12,12,12
"913",12,12,12,12,12,12,12,12,12,12
"914",11,11,11,11,11,11,11,11,11,11
"915",2,2,2,2,2,2,2,2,2,2
"916",7,7,7,7,7,7,7,7,7,7
"917",12,12,12,12,12,12,12,12,12,12
"918",12,12,12,12,12,12,12,12,12,12
"919",3,3,3,3,3,3,3,3,3,3
"920",11,11,11,11,11,11,11,11,11,11
"921",4,4,4,4,4,4,4,4,4,4
"922",2,2,2,2,2,2,2,2,2,2
"923",11,11,11,11,11,11,11,11,11,11
"924",12,12,12,12,12,12,12,12,12,12
"925",2,2,2,2,2,2,2,2,2,2
"926",2,2,2,2,2,2,2,2,2,2
"927",11,11,11,11,11,11,11,11,11,11
"928",11,11,11,11,11,11,11,11,11,11
"929",11,11,11,11,11,11,11,11,11,11
"930",12,12,12,12,12,12,12,12,12,12
"931",12,12,12,12,12,12,12,12,12,12
"932",12,12,12,12,12,12,12,12,11,12
"933",12,12,12,12,12,12,12,12,12,12
"934",11,11,11,11,11,11,11,11,11,11
"935",12,12,12,12,12,12,12,12,12,12
"936",11,11,11,11,11,11,11,11,11,11
"937",7,7,7,7,7,7,7,7,7,7
"938",2,2,2,2,2,2,2,2,2,2
"939",12,12,12,12,12,12,12,12,12,12
"940",12,12,12,12,12,12,12,12,12,12
"941",12,12,12,12,12,12,12,12,12,12
"942",12,12,12,12,12,12,12,12,12,12
"943",11,11,11,11,11,11,11,11,11,11
"944",12,12,12,12,12,12,12,12,12,12
"945",11,11,11,11,11,11,11,11,11,11
"946",12,12,12,12,12,12,12,12,12,12
"947",12,12,12,12,12,12,12,12,12,12
"948",12,12,12,12,12,12,12,12,12,12
"949",12,12,12,12,12,12,12,12,12,12
"950",2,2,2,2,2,2,2,2,2,2
"951",7,7,7,7,7,7,7,7,7,7
"952",12,12,12,12,12,12,12,12,12,12
"953",12,12,12,12,12,12,12,12,12,12
"954",12,12,12,12,12,12,12,12,12,12
"955",4,4,4,4,4,4,4,4,4,4
"956",11,11,11,11,11,11,11,11,11,11
"957",12,12,12,12,12,12,12,12,12,12
"958",12,12,12,12,12,12,12,12,12,12
"959",11,11,11,11,11,11,11,11,11,11
"960",11,11,11,11,11,11,11,11,11,11
"961",12,12,12,12,12,12,12,12,12,12
"962",11,11,11,11,11,11,11,11,11,11
"963",11,11,11,11,11,11,11,11,11,11
"964",12,12,12,12,12,12,12,12,12,12
"965",12,12,12,12,12,12,12,12,12,12
"966",11,11,11,11,11,11,11,11,11,11
"967",12,12,12,12,12,12,12,12,12,12
"968",11,11,11,11,11,11,11,11,11,11
"969",7,7,7,7,7,7,7,7,7,7
"970",11,11,11,11,11,11,11,11,11,11
"971",12,12,12,12,12,12,12,12,12,12
"972",2,2,2,2,2,2,2,2,2,2
"973",12,12,12,12,12,12,12,12,12,12
"974",7,7,7,7,7,7,7,7,7,7
"975",11,11,11,11,11,11,11,11,11,11
"976",12,12,12,12,12,12,12,12,12,12
"977",12,12,12,12,12,12,12,12,12,12
"978",12,12,12,12,12,12,12,12,12,12
"979",2,2,2,2,2,2,2,2,2,2
"980",12,12,12,12,12,12,12,12,12,12
"981",4,4,4,4,4,4,4,4,4,4
"982",12,12,12,12,12,12,12,12,12,12
"983",2,2,2,2,2,2,2,2,2,2
"984",12,12,12,12,12,12,12,12,12,12
"985",12,12,12,12,12,12,12,12,12,12
"986",12,12,12,12,12,12,12,12,12,12
"987",12,12,12,12,12,12,12,12,12,12
"988",2,2,2,2,2,2,2,2,2,2
"989",12,12,12,12,12,12,12,12,12,12
"990",12,12,12,12,12,12,12,12,12,12
"991",12,12,12,12,12,2,12,12,12,12
"992",2,2,2,2,2,2,2,2,2,2
"993",12,12,12,12,12,12,12,12,12,12
"994",12,12,12,12,12,12,12,12,12,12
"995",2,2,2,2,2,2,2,2,2,2
"996",11,11,11,11,11,11,11,11,11,11
"997",2,2,2,2,2,2,2,2,2,2
"998",12,12,12,12,12,12,12,12,12,12
"999",12,12,12,12,12,12,12,12,12,12
"1000",12,12,12,12,12,12,12,12,12,12
"1001",8,8,8,8,8,8,8,8,8,8
"1002",8,8,8,8,8,8,8,8,8,8
"1003",2,2,2,2,2,2,2,2,2,2
"1004",12,12,12,12,12,12,12,12,12,12
"1005",2,2,2,2,2,2,2,2,2,2
"1006",12,12,12,12,12,12,12,12,12,12
"1007",2,2,2,2,2,2,2,2,2,2
"1008",2,2,2,2,2,2,2,2,2,2
"1009",12,12,12,12,12,12,12,12,12,12
"1010",2,2,2,2,2,2,2,2,2,2
"1011",2,2,2,2,2,2,2,2,2,2
"1012",8,8,8,8,8,8,8,8,8,8
"1013",12,12,12,12,12,12,12,12,12,12
"1014",7,7,7,7,7,7,7,7,7,7
"1015",2,2,2,2,2,2,2,2,2,2
"1016",4,4,4,4,4,4,4,4,4,4
"1017",2,2,2,2,2,2,2,2,2,2
"1018",2,2,2,2,2,2,2,2,2,2
"1019",2,2,2,2,2,2,2,2,2,2
"1020",12,12,12,12,12,12,12,12,12,12
"1021",12,12,12,12,12,12,12,12,12,12
"1022",2,2,2,2,2,2,2,2,2,2
"1023",2,2,2,2,2,2,2,2,2,2
"1024",11,11,11,11,11,11,11,11,11,11
"1025",7,7,7,7,7,7,7,7,7,7
"1026",2,2,2,2,2,2,2,2,2,2
"1027",7,7,7,7,7,7,7,7,7,7
"1028",2,2,2,2,2,2,2,2,2,2
"1029",2,2,2,2,2,2,2,2,2,2
"1030",12,12,12,12,12,12,12,12,12,12
"1031",7,7,7,7,7,7,7,7,7,7
"1032",2,2,2,2,2,2,2,2,2,2
"1033",2,2,2,2,2,2,2,2,2,2
"1034",2,2,2,2,2,2,2,2,2,2
"1035",12,12,12,12,12,12,12,12,12,12
"1036",12,12,12,12,12,12,12,12,12,12
"1037",7,7,7,7,7,7,7,7,7,7
"1038",2,2,2,2,2,2,2,2,2,2
"1039",12,12,12,12,12,12,12,12,12,12
"1040",8,8,8,8,8,8,8,8,8,8
"1041",11,11,11,11,11,11,11,11,11,11
"1042",1,1,1,1,1,1,1,1,1,1
"1043",7,7,7,7,7,7,7,7,7,7
"1044",2,2,2,2,2,2,2,2,2,2
"1045",1,1,1,1,1,1,1,1,1,1
"1046",12,12,12,12,12,12,12,12,12,12
"1047",6,6,6,6,6,6,6,6,6,6
"1048",1,1,3,3,3,3,3,1,3,3
"1049",7,7,7,7,7,7,7,7,7,7
