"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",3,3,3,3,3,3,3,3,3,3
"602",10,10,10,10,10,10,10,10,10,10
"603",12,12,12,12,12,12,12,12,12,12
"604",12,12,12,12,12,12,12,12,12,12
"605",12,12,12,12,12,12,12,12,12,12
"606",13,13,5,13,13,13,13,5,13,13
"607",12,12,12,12,12,12,12,12,12,12
"608",5,5,13,5,5,5,5,13,5,5
"609",3,3,3,3,3,3,3,3,3,3
"610",4,4,4,4,4,4,4,4,4,4
"611",5,5,13,5,5,5,5,13,5,5
"612",5,5,13,5,5,5,5,13,5,5
"613",12,12,12,12,12,12,12,12,12,12
"614",8,8,8,8,8,8,8,8,8,8
"615",12,12,12,12,12,12,12,12,12,12
"616",10,10,10,10,10,10,10,10,10,10
"617",4,4,4,4,4,4,4,4,4,4
"618",2,2,2,2,2,2,2,2,2,2
"619",12,12,12,12,12,12,12,12,12,12
"620",3,3,3,3,3,3,3,3,3,3
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",12,12,12,12,12,12,12,12,12,12
"624",1,1,1,1,1,1,1,1,1,1
"625",6,6,6,6,6,6,6,6,6,6
"626",3,3,3,3,3,3,3,3,3,3
"627",5,5,13,5,5,5,5,13,5,5
"628",4,4,4,4,4,4,4,4,4,4
"629",8,8,8,8,8,8,8,8,8,8
"630",12,12,12,12,12,12,12,12,12,12
"631",13,13,5,13,13,13,13,5,13,13
"632",2,2,2,2,2,2,2,2,2,2
"633",8,8,8,8,8,8,8,8,8,8
"634",3,3,3,3,3,3,3,3,3,3
"635",12,12,12,12,12,12,12,12,12,12
"636",12,12,12,12,12,12,12,12,12,12
"637",5,5,13,5,5,5,5,13,5,5
"638",11,11,11,11,11,11,11,11,11,11
"639",8,8,8,8,8,8,8,8,8,8
"640",3,3,3,3,3,3,3,3,3,3
"641",5,5,13,5,5,5,5,13,5,5
"642",8,8,8,8,8,8,8,8,8,8
"643",5,5,13,5,5,5,5,13,5,5
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,3,3
"646",13,13,5,13,13,13,13,5,13,13
"647",12,12,12,12,12,12,12,12,12,12
"648",5,5,13,5,5,5,5,13,5,5
"649",3,3,3,3,3,3,3,3,3,3
"650",5,5,13,5,5,5,5,13,5,5
"651",4,4,4,4,4,4,4,4,4,4
"652",8,8,8,8,8,8,8,8,8,8
"653",3,3,3,3,3,3,3,3,3,3
"654",13,13,5,13,13,13,13,5,13,13
"655",4,4,4,4,4,4,4,4,4,4
"656",13,13,13,5,13,5,5,13,13,13
"657",13,13,5,13,13,13,13,5,13,13
"658",5,5,13,5,5,5,5,13,5,5
"659",4,4,4,4,4,4,4,4,4,4
"660",8,8,8,8,8,8,8,8,8,8
"661",13,13,5,13,13,13,13,5,13,13
"662",5,5,13,5,5,5,5,13,5,5
"663",4,4,4,4,4,4,4,4,4,4
"664",4,4,4,4,4,4,4,4,4,4
"665",5,5,13,5,5,5,5,13,5,5
"666",8,8,8,8,8,8,8,8,8,8
"667",12,12,12,12,12,12,12,12,12,12
"668",13,13,5,13,13,13,13,5,13,13
"669",12,12,12,12,12,12,12,12,12,12
"670",13,13,5,13,13,13,13,5,13,13
"671",4,4,4,4,4,4,4,4,4,4
"672",5,5,13,5,5,5,5,13,5,5
"673",12,12,12,12,12,12,12,12,12,12
"674",6,6,6,6,6,6,6,6,6,6
"675",13,13,5,13,13,13,13,5,13,13
"676",5,5,13,5,5,5,5,13,5,5
"677",5,5,13,5,5,5,5,13,5,5
"678",11,11,11,11,11,11,11,11,11,11
"679",11,11,11,11,11,11,11,11,11,11
"680",13,13,5,13,13,13,13,5,13,13
"681",4,4,4,4,4,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",11,11,11,11,11,11,11,11,11,11
"684",6,6,6,6,6,6,6,6,6,6
"685",13,13,5,13,13,13,13,5,13,13
"686",13,13,5,13,13,13,13,5,13,13
"687",12,12,12,12,12,12,12,12,12,12
"688",1,1,1,1,1,1,1,1,1,1
"689",11,11,11,11,11,11,11,13,11,11
"690",13,13,5,13,13,13,13,5,13,13
"691",5,5,13,5,5,5,5,13,5,5
"692",11,11,11,11,11,11,11,11,11,11
"693",12,12,12,12,12,12,12,12,12,12
"694",13,13,5,13,13,13,13,5,13,13
"695",5,5,13,5,5,5,5,13,5,5
"696",8,8,8,4,8,8,8,8,8,8
"697",10,10,10,10,10,10,10,10,10,10
"698",13,13,5,13,13,13,13,5,13,13
"699",5,5,13,5,5,5,5,13,5,5
"700",12,12,12,12,12,12,12,12,12,12
"701",13,13,5,13,13,13,13,5,13,13
"702",8,8,8,8,8,8,8,8,8,8
"703",10,10,10,10,10,10,10,10,10,10
"704",13,13,5,13,13,13,13,5,13,13
"705",3,3,3,3,3,3,3,3,3,3
"706",5,5,13,5,5,5,5,13,5,5
"707",5,5,13,5,5,5,5,13,5,5
"708",5,5,13,5,5,5,5,13,5,5
"709",5,5,13,5,5,5,5,13,5,5
"710",5,5,13,5,5,5,5,13,5,5
"711",4,4,4,4,4,4,4,4,4,4
"712",13,13,5,13,13,13,13,5,13,13
"713",5,5,13,5,5,5,5,13,5,5
"714",2,2,2,2,2,2,2,2,2,2
"715",5,5,13,5,5,5,5,13,5,5
"716",1,1,1,1,1,1,1,1,1,1
"717",8,8,8,8,8,8,8,8,8,8
"718",13,13,5,13,13,13,13,5,13,13
"719",4,4,4,4,4,4,4,4,4,4
"720",5,5,13,5,5,5,5,13,5,5
"721",5,5,13,5,5,5,5,13,5,5
"722",11,11,11,11,11,11,11,11,11,11
"723",13,13,5,13,13,13,13,5,13,13
"724",2,2,2,2,2,2,2,2,2,2
"725",5,5,13,5,5,5,5,13,5,5
"726",13,13,5,13,13,13,13,5,13,13
"727",1,1,1,1,1,1,1,1,1,1
"728",3,3,3,3,3,3,3,3,3,3
"729",13,13,5,13,13,13,13,5,13,13
"730",11,11,11,11,11,11,11,11,11,11
"731",5,5,13,5,5,5,5,13,5,5
"732",13,13,13,5,13,13,13,13,13,13
"733",5,5,13,5,5,5,5,13,5,5
"734",10,10,10,10,10,10,10,10,10,10
"735",5,5,13,5,5,5,5,13,5,5
"736",3,3,3,3,3,3,3,3,3,3
"737",13,13,5,13,13,13,13,5,13,13
"738",9,9,9,9,9,9,9,9,9,9
"739",12,12,12,12,12,12,12,12,12,12
"740",13,13,5,13,13,13,13,5,13,13
"741",10,10,10,10,10,10,10,10,10,10
"742",1,1,1,1,1,1,1,1,1,1
"743",5,5,13,5,5,5,5,13,5,5
"744",13,13,13,13,13,13,13,5,13,13
"745",10,10,10,10,10,10,10,10,10,10
"746",10,10,10,10,10,10,10,10,10,10
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",5,5,13,5,5,5,5,13,5,5
"750",13,13,5,13,13,13,13,5,13,13
"751",5,5,13,5,5,5,5,13,5,2
"752",12,12,12,12,12,12,12,12,12,12
"753",12,12,12,12,12,12,12,12,12,12
"754",4,4,4,4,4,4,4,4,4,4
"755",10,10,10,10,10,10,10,10,10,10
"756",9,9,9,9,9,9,9,9,9,9
"757",13,13,5,13,13,13,13,5,13,13
"758",12,12,12,12,12,12,12,12,12,12
"759",10,10,10,10,10,10,10,10,10,10
"760",5,13,5,13,13,13,13,5,13,13
"761",5,5,13,5,5,5,5,13,5,5
"762",13,13,5,13,13,13,13,5,13,13
"763",5,5,13,5,5,5,5,13,5,5
"764",9,9,9,9,9,9,9,9,9,9
"765",6,6,6,6,6,6,6,6,6,6
"766",5,5,13,5,5,5,5,13,5,5
"767",12,12,12,12,12,12,12,12,12,12
"768",4,4,4,4,4,4,4,4,4,4
"769",12,12,12,12,12,12,12,12,12,12
"770",5,5,13,5,5,5,5,13,5,5
"771",6,6,6,6,6,6,6,6,6,6
"772",4,4,4,4,4,4,4,4,4,4
"773",5,5,13,5,5,5,5,13,5,5
"774",10,10,10,10,10,10,10,10,10,10
"775",1,1,1,1,1,1,1,1,1,1
"776",3,3,3,3,3,3,3,3,3,3
"777",11,11,11,11,11,11,11,11,11,11
"778",11,11,11,11,11,11,11,11,11,11
"779",13,13,5,13,13,13,13,5,13,13
"780",13,13,5,13,13,13,13,5,13,13
"781",6,6,6,6,6,6,6,6,6,6
"782",11,11,11,11,11,11,11,11,11,11
"783",9,9,9,9,9,9,9,9,9,9
"784",2,2,2,2,2,2,2,2,2,2
"785",12,12,12,12,12,12,12,12,12,12
"786",12,12,12,12,12,12,12,12,12,12
"787",11,11,11,11,11,11,11,11,11,11
"788",13,13,5,13,13,13,13,5,13,13
"789",10,10,10,10,10,10,10,10,10,10
"790",4,4,4,4,4,4,4,4,4,4
"791",5,5,13,5,5,5,5,13,5,5
"792",12,12,12,12,12,12,12,12,12,12
"793",4,4,4,4,4,4,4,4,4,4
"794",6,6,6,6,6,6,6,6,6,6
"795",12,12,12,12,12,12,12,12,12,12
"796",5,5,13,5,5,5,5,13,5,5
"797",8,8,8,8,8,8,8,8,8,8
"798",12,12,12,12,12,12,12,12,12,12
"799",5,5,13,5,5,5,5,13,5,5
"800",6,6,6,6,6,6,6,6,6,6
"801",1,1,1,1,1,1,1,1,1,1
"802",1,1,1,1,1,1,1,1,1,1
"803",13,13,5,13,13,13,13,5,13,13
"804",2,2,2,2,2,2,2,2,2,2
"805",13,13,5,13,13,13,13,5,13,13
"806",5,5,13,5,5,5,5,13,5,5
"807",5,5,13,5,5,5,5,13,5,5
"808",12,13,5,13,12,13,13,5,13,12
"809",6,6,6,6,6,6,6,6,6,6
"810",13,13,5,13,13,13,13,5,13,13
"811",13,13,13,5,13,5,13,13,13,5
"812",13,13,5,13,13,13,13,5,13,13
"813",13,13,5,13,13,13,13,5,13,13
"814",6,6,6,6,6,6,6,6,6,6
"815",2,2,2,2,2,2,2,2,2,2
"816",10,10,10,10,10,10,10,10,10,10
"817",4,4,4,4,4,4,4,4,4,4
"818",6,6,6,6,6,6,6,6,6,6
"819",13,13,5,13,13,13,13,5,13,13
"820",13,13,5,13,13,13,13,5,13,13
"821",8,8,8,8,8,8,8,8,8,8
"822",4,4,4,4,4,4,4,4,4,4
"823",13,13,13,5,13,5,5,13,13,5
"824",12,12,12,12,12,12,12,12,12,12
"825",5,5,13,5,5,5,5,13,5,5
"826",6,6,6,6,6,6,6,6,6,6
"827",5,5,13,5,5,5,5,13,5,5
"828",5,5,13,5,5,5,5,13,5,5
"829",8,8,8,8,8,8,8,8,8,8
"830",4,4,4,4,4,4,4,4,4,4
"831",13,13,5,13,13,13,13,5,13,13
"832",5,5,13,5,5,5,5,13,5,5
"833",6,6,6,6,6,6,6,6,6,6
"834",8,8,8,8,8,8,8,8,8,8
"835",4,4,4,4,4,4,4,4,4,4
"836",11,11,11,11,11,11,11,11,11,11
"837",11,11,11,11,11,11,11,11,11,11
"838",5,5,13,5,5,5,5,13,5,5
"839",11,11,11,11,11,11,11,11,11,11
"840",2,2,2,2,2,2,2,2,2,2
"841",11,11,11,11,11,11,11,11,11,11
"842",6,6,6,6,6,6,6,6,6,6
"843",5,5,13,5,5,5,5,13,5,5
"844",1,1,1,1,1,1,1,1,1,1
"845",6,6,6,6,6,6,6,6,6,6
"846",13,13,5,13,13,13,13,5,13,13
"847",13,13,5,13,13,13,13,5,13,13
"848",5,5,13,5,5,5,5,13,5,5
"849",12,12,12,12,12,12,12,12,12,12
"850",2,2,2,2,2,2,2,2,2,2
"851",5,5,13,5,5,5,5,13,5,5
"852",13,13,5,13,13,13,13,5,13,13
"853",13,13,5,13,13,13,13,5,13,13
"854",6,6,6,6,6,6,6,6,6,6
"855",2,2,2,2,2,2,2,2,2,2
"856",10,10,10,10,10,10,10,10,10,10
"857",6,6,6,6,6,6,6,6,6,6
"858",12,12,12,12,12,12,12,12,12,12
"859",6,6,6,6,6,6,6,6,6,6
"860",13,13,5,13,13,13,13,5,13,13
"861",13,13,5,13,13,13,13,5,13,13
"862",5,5,13,5,5,5,5,13,5,5
"863",12,12,12,12,12,12,12,12,12,12
"864",13,13,5,13,13,13,13,5,13,13
"865",6,6,6,6,6,6,6,6,6,6
"866",13,13,13,5,5,5,5,13,13,5
"867",6,6,6,6,6,6,6,6,6,6
"868",13,13,5,13,13,13,13,5,13,13
"869",5,5,13,5,5,5,5,13,5,5
"870",13,13,5,13,13,13,13,5,13,13
"871",9,9,9,9,9,9,9,9,9,9
"872",5,5,13,5,5,5,5,13,5,5
"873",6,6,6,6,6,6,6,6,6,6
"874",6,6,6,6,6,6,6,6,6,6
"875",1,1,1,1,1,1,1,1,1,1
"876",12,12,12,12,12,12,12,12,12,12
"877",13,13,5,13,13,13,13,5,13,13
"878",2,2,2,2,2,2,2,2,2,2
"879",13,13,5,13,13,13,13,5,13,13
"880",13,13,5,13,13,13,13,5,13,13
"881",6,6,6,6,6,6,6,6,6,6
"882",13,13,5,13,13,13,13,5,13,13
"883",13,13,5,13,13,13,13,5,13,13
"884",12,12,12,12,12,12,12,12,12,12
"885",2,2,2,2,2,2,2,2,2,2
"886",6,6,6,6,6,6,6,6,6,6
"887",5,5,13,5,5,5,5,13,5,5
"888",13,13,5,13,13,13,13,5,13,13
"889",13,13,5,13,13,13,13,5,13,13
"890",5,5,13,5,5,5,5,13,5,5
"891",5,5,13,5,5,5,5,13,5,5
"892",6,6,6,6,6,6,6,6,6,6
"893",5,5,13,5,5,5,5,13,5,5
"894",11,11,11,11,11,11,11,11,11,11
"895",1,1,1,1,1,1,1,1,1,1
"896",5,13,13,5,5,5,5,13,5,5
"897",5,5,13,5,5,5,5,13,5,5
"898",2,2,2,2,2,2,2,2,2,2
"899",8,8,8,8,8,8,8,8,8,8
"900",13,13,5,13,13,13,13,5,13,13
"901",5,5,13,5,5,5,5,13,5,5
"902",6,6,6,6,6,6,6,6,6,6
"903",13,13,5,13,13,13,13,5,13,13
"904",3,3,3,3,3,3,3,10,3,1
"905",11,11,11,11,11,11,11,11,11,11
"906",5,5,13,5,5,5,5,13,5,5
"907",6,6,6,6,6,6,6,6,6,6
"908",11,11,11,11,11,11,11,11,11,11
"909",11,11,11,11,11,11,11,11,11,11
"910",5,5,13,5,5,5,5,13,5,5
"911",6,6,6,6,6,6,6,6,6,6
"912",1,1,1,1,1,1,1,1,1,1
"913",5,5,13,5,5,5,5,13,5,5
"914",12,12,12,12,12,12,12,12,12,12
"915",8,8,8,8,8,8,8,8,8,8
"916",6,6,6,6,6,6,6,6,6,6
"917",9,9,9,9,9,9,9,9,9,9
"918",11,11,11,11,11,11,11,11,11,11
"919",11,11,11,11,11,11,11,11,11,11
"920",3,3,3,3,3,3,3,3,3,3
"921",13,13,5,13,13,13,13,5,13,13
"922",5,5,13,5,5,5,5,13,5,5
"923",13,13,5,13,13,13,13,5,13,13
"924",3,3,3,3,3,3,3,3,3,3
"925",5,5,13,5,5,5,5,13,5,5
"926",6,6,6,6,6,6,6,6,6,6
"927",10,10,10,10,10,10,10,10,10,10
"928",11,11,11,11,11,11,11,11,11,11
"929",10,10,10,10,10,10,10,10,10,10
"930",13,13,5,13,13,13,13,5,13,13
"931",13,13,5,13,13,13,13,5,13,13
"932",11,11,11,11,11,11,11,11,11,11
"933",11,11,11,11,11,11,11,11,11,11
"934",6,6,6,6,6,6,6,6,6,6
"935",11,11,11,11,11,11,11,11,11,11
"936",11,11,11,11,11,11,11,11,11,11
"937",13,13,13,5,5,5,5,13,13,5
"938",13,13,5,13,13,13,13,5,13,13
"939",6,6,6,6,6,6,6,6,6,6
"940",1,1,1,1,1,1,1,1,1,1
"941",12,12,12,12,12,12,12,12,12,12
"942",13,13,5,13,13,13,13,5,13,13
"943",11,11,11,11,11,11,11,11,11,11
"944",13,13,5,13,13,13,13,5,13,13
"945",5,5,13,5,5,5,5,13,5,5
"946",13,13,5,13,13,13,13,5,13,13
"947",11,11,11,11,11,11,11,11,11,11
"948",12,12,12,12,12,12,12,12,12,12
"949",6,6,6,6,6,6,6,6,6,6
"950",13,13,5,13,13,13,13,5,13,13
"951",13,13,5,13,13,13,13,5,13,13
"952",5,5,13,5,5,5,5,13,5,5
"953",2,2,2,2,2,2,2,2,2,2
"954",13,5,13,5,5,5,5,13,5,5
"955",12,12,12,12,12,12,12,12,12,12
"956",5,5,13,5,5,5,5,13,5,5
"957",11,11,11,11,11,11,11,11,11,11
"958",13,13,5,13,13,13,13,5,13,13
"959",13,13,5,13,13,13,13,5,13,13
"960",2,2,2,2,2,2,2,2,2,2
"961",6,6,6,6,6,6,6,6,6,6
"962",1,1,1,1,1,1,1,1,1,1
"963",13,13,5,13,13,13,13,5,13,13
"964",11,11,11,11,11,11,11,11,11,11
"965",11,11,11,11,11,11,11,11,11,11
"966",6,6,6,6,6,6,6,6,6,6
"967",12,12,12,12,12,12,12,12,12,12
"968",13,13,5,13,13,13,13,5,13,13
"969",5,5,13,5,5,5,5,13,5,5
"970",13,13,5,13,13,13,13,5,13,13
"971",6,6,6,6,6,6,6,6,6,6
"972",5,5,13,5,5,5,5,13,5,5
"973",6,6,6,6,6,6,6,6,6,6
"974",13,13,5,13,13,13,13,5,13,13
"975",2,2,2,2,2,2,2,2,2,2
"976",12,12,12,12,12,12,12,12,12,12
"977",6,13,6,6,6,13,6,5,13,13
"978",13,13,13,13,13,13,5,13,13,13
"979",13,13,5,13,13,13,13,5,13,13
"980",6,6,6,6,6,6,6,6,6,6
"981",6,6,6,6,6,6,6,6,6,6
"982",13,13,5,13,13,13,13,5,13,13
"983",6,6,6,6,6,6,6,6,6,6
"984",2,2,2,2,2,2,2,2,2,2
"985",13,13,5,13,13,13,13,5,13,13
"986",10,10,10,10,10,10,10,10,10,10
"987",8,8,8,8,8,8,8,8,8,8
"988",12,12,12,12,12,12,12,12,12,12
"989",13,13,5,13,13,13,13,5,13,13
"990",2,2,2,2,2,2,2,2,2,2
"991",6,6,6,6,6,6,6,6,6,6
"992",9,9,9,9,9,9,9,9,9,9
"993",6,6,6,6,6,6,6,6,6,6
"994",2,2,2,2,2,2,2,2,2,2
"995",6,6,6,6,6,6,6,6,6,6
"996",11,11,11,11,11,11,11,11,11,11
"997",11,11,11,11,11,11,11,11,11,11
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",11,11,11,11,11,11,11,11,11,11
"1001",9,9,9,9,9,9,9,9,9,9
"1002",13,13,5,13,13,13,13,5,13,13
"1003",13,13,5,13,13,13,13,5,13,13
"1004",4,4,4,4,4,4,4,4,4,4
"1005",13,13,5,13,13,13,13,5,13,13
"1006",5,5,13,5,5,5,5,13,5,5
"1007",13,13,5,13,13,13,13,5,13,13
"1008",10,10,10,10,10,10,10,10,10,10
"1009",11,11,11,10,11,11,11,11,11,11
"1010",5,5,13,5,5,5,5,13,5,5
"1011",11,11,11,11,11,11,11,11,11,11
"1012",12,12,12,12,12,12,12,12,12,12
"1013",6,6,6,6,6,6,6,6,6,6
"1014",11,11,11,11,11,11,11,11,11,11
"1015",4,4,4,4,4,4,4,4,4,4
"1016",5,5,13,5,5,5,5,13,5,5
"1017",12,12,12,12,12,12,12,12,12,12
"1018",6,6,6,6,6,6,6,6,6,6
"1019",4,4,4,4,4,4,4,4,4,4
"1020",11,11,11,11,11,11,11,11,11,11
"1021",7,7,7,7,7,7,7,7,7,7
"1022",11,11,11,11,11,11,11,11,11,11
"1023",5,5,13,5,5,5,5,13,5,5
"1024",11,11,11,11,11,11,11,11,11,11
"1025",6,6,6,6,6,6,6,6,6,6
"1026",13,13,5,13,13,13,13,5,13,13
"1027",4,4,4,4,4,4,4,4,4,4
"1028",11,11,11,11,11,11,11,11,11,11
"1029",9,9,9,9,9,9,9,9,9,9
"1030",5,5,13,5,5,5,5,13,5,5
"1031",6,6,6,6,6,6,6,6,6,6
"1032",5,5,13,5,5,5,5,13,5,5
"1033",13,13,5,13,13,13,13,5,13,13
"1034",13,13,5,13,13,13,13,5,13,13
"1035",1,1,1,1,1,1,1,1,1,1
"1036",11,11,11,11,11,11,11,11,11,11
"1037",13,13,5,13,13,13,13,5,13,13
"1038",3,3,3,3,3,3,3,3,3,3
"1039",12,12,12,12,12,12,12,12,12,12
"1040",11,11,11,11,11,11,11,11,11,11
"1041",11,11,11,11,11,11,11,11,11,11
"1042",11,11,11,11,11,11,11,11,11,11
"1043",11,11,11,11,11,11,11,11,11,11
"1044",13,13,5,13,13,13,13,5,13,13
"1045",1,1,1,1,1,1,1,1,1,1
"1046",13,13,5,13,13,13,13,5,13,13
"1047",5,5,13,5,5,5,5,13,5,5
"1048",11,11,11,11,11,11,11,11,11,11
"1049",12,12,12,12,12,12,12,12,12,12
"1050",2,2,2,2,2,2,2,2,2,2
"1051",13,13,5,13,13,13,13,5,13,13
"1052",6,6,6,6,6,6,6,6,6,6
"1053",1,1,1,1,1,1,1,1,1,1
"1054",3,3,3,3,3,3,3,3,3,3
"1055",2,2,2,2,2,2,2,2,2,2
"1056",6,6,6,6,6,6,6,6,6,6
"1057",6,6,6,6,6,6,6,6,6,6
"1058",1,1,1,1,1,1,1,1,1,1
"1059",12,12,12,12,12,12,12,12,12,12
"1060",11,11,11,11,11,11,11,11,11,11
"1061",6,6,6,6,6,6,6,6,6,6
"1062",12,12,12,12,12,12,12,12,12,12
"1063",6,6,6,6,6,6,6,6,6,6
"1064",6,6,6,6,6,6,6,6,6,6
"1065",1,1,1,1,1,1,1,1,1,1
"1066",8,8,8,8,8,8,8,8,8,8
"1067",4,4,4,4,4,4,4,4,4,4
"1068",1,1,1,1,1,1,1,1,1,1
"1069",1,1,1,1,1,1,1,1,1,1
"1070",11,11,11,11,11,11,11,11,11,11
"1071",2,2,2,2,2,2,2,2,2,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",8,8,8,8,8,8,8,8,8,8
"1074",6,6,6,6,6,6,6,6,6,6
"1075",11,11,11,11,11,11,11,11,11,11
"1076",2,2,2,2,2,2,2,2,2,2
"1077",11,11,11,11,11,11,11,11,11,11
"1078",11,11,11,11,11,11,11,11,11,11
"1079",11,11,11,11,11,11,11,11,11,11
"1080",6,6,6,6,6,6,6,6,6,6
"1081",13,5,5,13,13,13,13,5,13,13
"1082",1,1,1,1,1,1,1,1,1,1
"1083",11,11,11,11,11,11,11,11,11,11
"1084",1,1,1,1,1,1,1,1,1,1
"1085",8,8,8,8,8,8,8,8,8,8
"1086",11,11,11,11,11,11,11,11,11,11
"1087",8,8,8,8,8,8,8,8,8,8
"1088",6,6,6,6,6,6,6,6,6,6
