,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
624,4,1,6,7,1,3,11,7,8,4
625,2,4,11,6,5,11,0,6,2,0
626,0,3,3,0,0,5,11,0,0,2
627,3,5,5,3,4,4,6,2,4,5
628,6,8,9,3,9,7,7,4,6,5
629,5,0,3,1,2,0,11,4,3,8
630,0,3,3,0,0,3,11,3,0,4
631,11,0,0,8,6,0,0,9,5,8
632,6,8,9,3,9,7,7,4,6,7
633,2,9,0,4,5,2,0,5,2,9
634,0,1,0,0,1,3,1,3,0,4
635,3,5,11,3,4,4,6,2,4,3
636,4,0,9,1,9,0,11,3,6,8
637,2,4,11,6,5,11,0,6,2,0
638,6,8,9,3,9,7,7,4,6,5
639,9,9,9,7,0,2,9,5,2,9
640,0,3,3,0,0,3,11,0,0,2
641,9,9,9,7,0,2,7,5,2,9
642,0,3,8,0,1,5,11,0,0,8
643,5,0,2,1,2,0,5,4,5,3
644,0,10,4,7,0,5,9,0,0,4
645,0,10,3,0,0,3,11,0,0,2
646,3,5,5,7,0,4,6,2,4,5
647,0,3,4,4,0,5,11,0,0,4
648,2,10,4,7,0,10,9,0,0,4
649,8,0,8,7,1,0,9,0,3,8
650,3,5,5,3,4,4,6,2,4,5
651,6,8,9,3,9,7,7,4,6,7
652,10,3,0,7,1,2,9,0,0,9
653,0,7,4,0,0,3,1,0,0,4
654,3,5,5,3,4,4,6,2,4,5
655,0,3,3,0,0,3,11,3,0,2
656,0,3,3,0,0,3,11,3,0,2
657,0,3,3,0,0,3,11,3,0,2
658,3,5,5,3,4,4,6,2,4,5
659,6,8,9,1,9,7,7,4,6,7
660,0,10,3,0,0,3,11,3,0,4
661,0,3,3,0,0,5,11,0,0,4
662,3,5,5,3,4,4,6,2,4,5
663,3,5,5,3,4,4,6,2,4,5
664,0,3,3,0,0,3,11,0,0,2
665,6,8,9,1,1,7,9,4,6,9
666,0,5,5,9,4,4,6,2,4,5
667,0,0,2,0,1,0,11,0,3,8
668,2,8,11,3,1,7,9,0,11,9
669,0,3,3,0,0,3,11,0,0,2
670,3,5,5,3,4,4,6,2,4,5
671,0,7,3,0,0,3,1,0,0,4
672,3,5,5,3,4,4,6,2,4,5
673,0,3,3,0,0,3,11,3,0,2
674,0,3,3,0,0,3,11,3,0,2
675,0,7,3,0,0,3,11,3,0,2
676,0,10,3,7,0,3,11,0,0,2
677,3,5,5,3,2,4,6,2,4,5
678,6,8,6,1,1,7,9,0,6,9
679,0,7,3,0,0,3,11,0,0,2
680,3,5,5,3,4,4,6,2,4,5
681,0,0,2,1,2,0,5,3,5,8
682,6,8,6,1,1,7,9,4,6,9
683,0,7,3,5,0,3,1,3,0,2
684,0,7,3,0,0,3,11,3,0,2
685,0,7,3,0,0,3,11,3,0,2
686,9,11,5,4,5,6,4,5,7,1
687,10,0,2,1,6,9,4,4,7,3
688,0,3,3,0,0,5,11,3,0,2
689,0,7,3,0,0,3,11,3,0,2
690,0,3,3,0,0,5,11,3,0,2
691,0,0,2,5,2,0,5,7,5,8
692,1,5,5,3,6,4,4,2,4,8
693,0,7,3,5,0,3,11,3,0,2
694,0,1,3,0,0,5,11,3,0,2
695,3,5,5,3,4,4,6,2,4,5
696,10,2,10,4,6,6,4,6,7,1
697,0,7,3,0,0,3,11,3,0,2
698,0,3,3,7,0,5,11,0,0,2
699,0,3,3,0,0,3,11,0,0,2
700,0,7,3,0,0,3,11,3,0,2
701,6,8,9,3,9,7,7,10,6,7
702,10,2,10,4,7,6,4,6,7,1
703,0,3,3,0,0,3,11,3,0,2
704,2,4,0,4,5,2,0,5,2,0
705,0,3,3,0,0,5,11,0,0,2
706,0,10,4,0,0,3,11,0,0,4
707,0,3,3,0,0,5,1,0,0,4
708,0,3,3,0,0,3,11,3,0,2
709,8,7,10,1,9,7,9,3,6,8
710,3,5,5,3,4,4,6,2,4,5
711,0,3,3,0,0,3,11,3,0,4
712,10,0,8,7,0,5,9,0,11,2
713,5,0,2,5,2,0,5,4,5,3
714,0,3,3,0,0,5,11,0,0,2
715,4,0,2,5,1,10,3,7,3,8
716,6,8,9,1,9,7,7,4,6,1
717,0,3,3,0,0,3,11,3,0,4
718,3,5,5,3,4,4,6,2,4,5
719,0,3,3,0,0,3,11,3,0,4
720,10,9,10,4,7,6,4,6,7,1
721,5,0,2,1,2,0,5,4,5,3
722,0,7,3,0,0,3,3,3,0,4
723,5,0,2,7,2,0,5,4,5,3
724,0,3,3,0,0,5,11,0,0,2
725,0,3,3,0,0,3,11,3,0,2
726,1,6,1,2,6,1,4,5,1,1
727,0,10,4,7,0,5,9,0,0,4
728,0,7,3,0,0,3,11,3,0,2
729,8,3,4,0,0,9,1,0,3,2
730,0,7,3,0,0,3,11,3,0,2
731,0,3,3,0,0,3,11,3,0,2
732,0,3,3,0,0,5,11,3,0,2
733,10,3,10,4,5,9,3,6,7,0
734,0,10,3,7,0,5,11,0,11,2
735,0,3,3,0,0,10,11,0,0,4
736,0,3,3,0,0,10,11,3,0,2
737,0,7,4,0,0,3,11,6,0,4
738,0,5,3,1,0,0,6,4,3,2
739,0,7,3,0,0,3,11,3,0,2
740,10,2,10,4,7,6,0,6,7,1
741,0,3,3,0,2,10,5,0,0,4
742,0,3,3,4,0,5,3,0,0,4
743,0,3,3,0,0,3,11,3,0,2
744,10,4,10,4,5,6,3,6,7,1
745,1,6,1,2,7,1,2,1,1,6
746,4,0,2,7,1,0,3,7,3,8
747,5,0,2,1,2,0,5,4,5,8
748,0,7,3,0,0,3,11,3,0,2
749,0,3,3,0,0,10,11,3,0,2
750,0,3,3,0,0,3,11,3,0,2
751,0,3,3,9,0,3,11,3,11,2
752,3,5,5,3,4,4,6,2,4,5
753,3,5,5,3,4,4,6,2,4,5
754,0,9,10,4,5,6,1,5,7,1
755,0,7,3,0,0,3,11,3,0,4
756,0,3,3,0,0,3,11,3,0,2
757,0,3,3,9,0,3,11,0,0,2
758,2,11,10,4,5,6,0,5,7,1
759,0,3,3,0,0,3,11,3,8,2
760,0,3,3,0,0,3,11,3,0,2
761,0,7,3,0,0,3,11,3,0,4
762,0,10,3,7,0,5,11,0,0,2
763,10,7,0,0,0,3,3,3,0,4
764,4,1,6,5,1,8,3,7,8,10
765,0,10,3,0,0,5,11,3,0,4
766,0,3,4,9,0,3,11,3,0,2
767,3,5,5,3,4,4,6,2,4,5
768,2,2,10,4,7,6,4,6,7,1
769,0,3,3,5,0,3,1,0,0,4
770,0,3,3,0,0,3,11,0,0,4
771,3,5,5,3,4,4,6,2,4,5
772,0,3,3,9,0,3,1,0,0,4
773,10,11,10,4,6,6,1,5,3,8
774,10,0,8,7,1,0,11,3,3,8
775,10,1,8,5,1,8,3,0,8,8
776,4,3,6,5,1,8,3,7,8,10
777,5,0,6,5,6,7,1,7,5,8
778,0,7,3,0,0,3,11,3,0,2
779,0,10,3,0,0,3,11,3,0,4
780,4,3,6,5,0,8,3,7,8,4
781,10,0,2,7,1,2,8,1,3,7
782,10,2,10,6,7,11,4,6,7,1
783,9,2,10,4,6,6,4,6,7,1
784,0,5,11,9,10,11,11,6,11,5
785,10,1,8,7,1,5,11,3,3,2
786,4,3,6,5,1,8,3,7,8,10
787,0,7,3,0,0,3,11,3,0,2
788,1,2,10,4,7,6,4,6,7,1
789,2,5,5,3,5,4,6,2,4,5
790,0,3,3,0,0,3,11,0,0,4
791,0,10,3,0,0,5,11,3,3,2
792,3,5,5,3,4,4,6,2,4,5
793,0,3,3,0,0,3,11,0,0,4
794,0,10,11,0,1,2,11,6,0,9
795,0,3,3,0,0,5,11,0,0,2
796,2,8,9,9,9,6,7,3,11,9
797,0,7,4,0,0,3,11,3,0,2
798,0,3,3,0,0,3,11,0,0,4
799,4,1,6,5,1,8,3,7,8,10
800,0,3,8,0,1,5,11,0,0,8
801,10,3,2,1,1,3,11,4,3,8
802,0,7,3,0,0,3,11,3,0,2
803,10,2,10,4,6,9,3,6,7,1
804,10,3,3,0,0,3,11,3,0,2
805,0,10,3,0,0,5,11,3,0,2
806,0,3,3,0,0,5,11,3,0,2
807,0,7,3,9,0,3,11,3,0,2
808,4,1,6,5,1,8,3,7,8,10
809,0,7,3,0,0,3,11,3,0,2
810,0,7,3,0,0,3,11,3,0,2
811,0,3,3,0,0,5,11,3,0,8
812,0,7,3,0,0,3,11,3,0,2
813,0,3,3,5,0,3,1,3,0,4
814,4,0,2,0,1,0,3,3,3,8
815,10,9,10,4,7,6,0,5,7,1
816,3,5,11,3,4,4,0,2,4,5
817,0,7,3,5,0,3,11,3,0,2
818,10,7,8,0,0,3,11,6,0,4
819,0,7,3,0,0,3,11,3,0,2
820,6,0,9,1,9,7,7,4,6,6
821,0,5,11,9,5,11,6,2,4,5
822,0,3,3,0,0,3,11,3,0,4
823,0,7,4,9,5,11,11,2,11,5
824,0,3,3,0,0,3,11,0,0,2
825,4,1,6,5,1,8,3,7,8,10
826,0,3,3,0,0,3,11,3,0,2
827,0,3,3,0,1,5,11,3,3,8
828,6,8,9,3,9,7,7,4,6,7
829,3,5,5,3,4,4,6,2,4,5
830,0,7,4,0,0,3,11,3,0,2
831,0,7,3,0,0,3,11,3,0,2
832,0,3,3,5,0,3,11,3,0,2
833,6,8,9,3,9,7,7,7,6,7
834,3,5,5,3,4,4,6,2,4,5
835,4,1,6,5,1,0,3,7,8,10
836,0,3,3,5,1,3,11,3,8,2
837,0,3,3,0,0,3,11,0,0,2
838,8,7,4,0,1,3,11,3,0,4
839,4,0,2,1,2,0,4,7,5,3
840,10,1,8,5,1,7,5,4,3,1
841,0,3,3,5,0,3,11,0,0,2
842,0,3,4,0,1,5,11,3,0,2
843,8,5,0,7,5,4,4,2,4,5
844,0,3,3,0,0,8,11,3,0,4
845,0,3,3,0,0,3,11,3,0,2
846,8,3,3,0,0,3,9,0,0,2
847,0,7,4,0,0,3,1,3,0,4
848,0,3,3,5,0,3,1,0,0,2
849,4,0,2,1,2,0,3,7,5,8
850,0,3,3,0,0,3,11,3,0,2
851,0,3,3,0,0,3,11,0,0,2
852,0,3,3,0,0,3,11,3,0,4
853,4,0,9,1,2,0,4,7,6,8
854,10,2,10,4,6,9,4,6,7,1
855,10,2,10,4,5,6,8,6,7,1
856,4,1,6,5,1,8,3,7,8,10
857,8,5,11,9,2,4,1,2,4,5
858,10,3,6,5,0,8,3,0,8,4
859,10,10,0,0,0,3,1,3,0,4
860,0,3,3,0,1,5,11,3,0,2
861,0,3,3,5,0,3,11,0,0,2
862,10,5,11,9,1,4,1,2,4,5
863,0,3,3,0,0,3,11,3,0,2
864,0,3,3,5,0,5,1,0,0,4
865,0,3,3,0,0,3,11,3,0,2
866,0,3,4,0,0,3,3,3,0,4
867,0,7,3,0,0,3,11,3,0,4
868,0,3,3,5,0,3,11,3,8,2
869,0,3,3,0,0,3,11,3,0,4
870,0,7,3,0,0,3,11,3,0,4
871,0,7,3,0,0,3,11,3,0,2
872,4,1,6,5,1,8,3,7,8,10
873,0,3,6,5,1,8,3,0,8,4
874,10,0,8,7,1,3,4,4,3,8
875,4,0,2,1,2,0,9,7,5,8
876,0,7,3,0,0,3,3,3,0,4
877,4,0,2,5,2,0,3,7,5,8
878,0,7,3,5,0,3,3,0,0,4
879,0,7,3,5,0,3,11,3,8,2
880,0,3,3,5,0,3,11,3,0,2
881,0,7,3,0,0,3,11,3,0,2
882,0,1,3,5,1,3,3,7,8,4
883,0,3,4,0,0,3,11,0,0,2
884,5,0,2,1,2,0,5,7,5,8
885,10,7,0,0,1,2,3,6,0,9
886,0,7,3,0,0,3,11,3,0,4
887,0,7,3,0,0,3,11,3,0,2
888,0,7,3,5,0,3,11,3,0,4
889,0,7,3,5,0,3,11,0,0,2
890,0,7,3,0,0,3,11,3,0,2
891,4,1,6,5,0,8,3,7,8,10
892,0,10,3,5,0,5,11,0,0,2
893,10,0,3,0,1,10,11,3,3,4
894,4,0,2,7,2,0,3,7,5,3
895,0,7,3,5,1,3,11,0,0,2
896,0,3,3,0,0,3,11,3,0,2
897,10,0,8,5,1,7,9,0,3,8
898,6,8,9,1,2,7,7,0,6,8
899,0,7,3,0,0,3,11,3,0,2
900,0,3,3,0,0,3,11,3,0,2
901,0,3,3,5,0,5,1,0,0,4
902,0,7,3,0,0,3,11,3,0,4
903,10,0,8,0,6,9,0,4,7,8
904,4,1,6,5,1,8,3,7,8,10
905,0,3,3,0,0,3,11,0,0,2
906,4,0,2,5,1,8,3,7,8,10
907,4,1,6,7,1,7,1,7,3,3
908,8,0,2,1,1,10,5,0,3,8
909,0,1,3,0,0,3,1,3,0,4
910,0,7,3,5,0,3,11,3,0,2
911,5,0,9,1,2,0,5,4,5,3
912,0,7,3,0,0,3,11,0,0,2
913,3,5,11,5,1,9,6,2,4,5
914,6,8,9,1,1,7,7,0,6,4
915,4,1,6,5,1,8,3,0,8,8
916,10,7,8,0,0,3,1,6,0,4
917,4,0,6,5,1,0,1,0,5,3
918,10,2,10,4,6,6,3,6,7,1
919,10,2,8,7,1,6,0,5,7,9
920,0,7,4,0,0,3,11,3,0,2
921,0,3,3,9,0,5,11,0,11,2
922,0,7,4,0,0,3,11,3,0,4
923,0,7,3,0,0,3,11,0,0,2
924,0,3,3,0,0,5,3,0,0,4
925,10,1,8,7,1,8,3,7,8,9
926,10,2,10,4,6,6,3,5,7,1
927,5,0,2,5,1,0,1,4,5,3
928,10,2,10,4,6,6,3,6,7,1
929,0,3,3,0,0,3,11,0,0,2
930,0,3,3,0,0,3,11,3,0,2
931,5,0,2,5,1,0,9,4,5,3
932,4,1,6,5,1,8,3,7,8,10
933,4,1,6,5,1,8,3,7,8,10
934,0,7,3,0,0,3,11,3,0,2
935,10,2,8,4,6,6,4,5,7,1
936,0,7,3,0,0,3,11,0,0,4
937,0,7,3,0,0,3,11,3,0,2
938,4,1,6,5,1,8,3,7,8,10
939,4,10,8,0,6,3,3,3,3,8
940,10,5,11,9,6,4,3,6,4,5
941,0,1,3,0,1,3,11,3,0,4
942,4,0,2,5,1,5,9,4,3,3
943,0,7,3,0,0,3,11,3,0,2
944,0,3,3,0,0,3,11,3,0,2
945,0,7,3,0,0,3,11,3,0,2
946,5,0,2,7,1,1,8,4,5,3
947,0,3,3,0,0,3,11,3,0,2
948,4,1,6,5,1,8,3,7,8,10
949,0,10,3,0,0,5,11,3,0,2
950,0,7,3,0,0,3,3,3,0,4
951,0,7,3,0,0,3,11,3,0,2
952,0,3,2,0,6,5,11,3,3,8
953,0,7,3,0,0,3,11,3,0,2
954,5,0,7,1,2,0,5,2,4,3
955,0,3,3,0,0,3,11,3,0,2
956,5,0,2,1,2,0,5,4,5,3
957,0,7,3,0,0,3,11,3,0,2
958,0,3,3,0,0,3,11,3,0,2
959,10,0,2,7,6,0,0,5,3,11
960,4,1,6,5,1,8,3,7,8,10
961,10,0,8,5,1,9,3,7,3,8
962,10,2,10,7,6,6,0,6,7,1
963,10,0,2,7,1,0,0,6,5,7
964,5,0,2,1,2,0,5,4,5,3
965,4,1,6,5,1,8,3,7,8,10
966,5,0,0,6,6,9,0,5,5,3
967,0,7,3,0,0,3,11,3,0,2
968,0,3,3,0,0,3,11,0,0,2
969,10,1,8,0,0,3,1,3,3,8
970,0,1,4,5,1,8,3,3,8,4
971,0,3,3,5,0,3,1,0,0,4
972,4,1,6,5,1,8,3,7,8,10
973,10,0,10,0,6,0,9,10,3,8
974,5,0,2,1,2,0,5,4,5,3
975,0,7,4,0,0,3,11,3,0,2
976,0,7,4,0,0,3,11,3,0,4
977,0,3,3,0,0,3,11,0,0,2
978,10,3,10,0,0,5,11,6,7,8
979,4,0,2,5,2,0,3,7,8,10
980,4,1,6,5,1,8,3,7,8,10
981,0,7,3,0,0,3,11,3,0,2
982,4,1,6,5,1,8,3,7,8,10
983,4,0,2,5,2,0,3,7,3,8
984,4,1,6,5,1,3,11,7,8,8
985,10,2,10,4,5,6,0,6,7,1
986,6,7,9,0,0,3,9,6,11,2
987,5,0,2,1,2,0,5,2,5,3
988,0,7,3,0,0,3,11,3,0,2
989,5,0,2,1,2,0,5,4,5,3
990,4,1,6,5,1,8,3,7,8,10
991,10,10,8,6,0,11,4,6,0,1
992,4,1,6,5,1,8,3,7,8,10
993,5,0,2,1,2,0,5,4,5,3
994,4,1,6,5,1,8,3,7,8,10
995,5,1,6,5,1,8,3,4,8,10
996,4,3,6,0,1,5,3,7,8,4
997,5,0,2,1,2,0,5,4,5,3
998,5,5,5,3,2,4,6,2,5,3
999,0,3,3,0,0,10,1,0,11,2
1000,10,4,8,6,6,11,4,6,7,1
1001,0,7,3,0,0,3,11,3,0,4
1002,0,7,3,0,0,3,11,3,0,4
1003,3,5,5,3,4,4,6,2,4,5
1004,0,10,4,0,0,5,11,3,0,4
1005,0,10,4,0,0,5,1,0,0,4
1006,0,7,4,0,0,3,3,3,0,4
1007,10,2,10,4,7,6,4,6,7,1
1008,10,2,10,4,6,6,3,6,7,1
1009,4,1,3,5,1,5,11,3,8,8
1010,5,0,2,1,2,0,5,4,5,3
1011,2,3,11,9,5,9,1,5,11,8
1012,4,1,6,5,1,8,3,7,8,10
1013,5,0,2,1,2,0,5,4,5,3
1014,3,5,5,3,4,4,6,2,4,5
1015,0,3,3,0,0,3,11,0,0,2
1016,9,10,10,4,6,6,0,5,7,8
1017,4,1,6,5,1,7,3,4,8,7
1018,3,5,5,3,4,4,6,2,4,5
1019,5,0,2,1,2,0,5,4,5,3
1020,5,0,8,1,2,0,5,4,5,7
1021,5,0,2,1,2,0,5,4,5,3
1022,0,3,3,0,0,3,11,3,0,2
1023,5,0,8,0,2,9,5,4,3,8
1024,4,1,6,5,1,8,3,7,8,10
1025,0,3,3,0,0,3,11,3,0,2
1026,3,5,5,3,4,4,6,2,4,5
1027,5,0,2,1,2,0,5,4,5,3
1028,10,2,1,1,6,1,4,1,5,6
1029,0,3,3,0,0,5,11,0,0,2
1030,0,7,3,0,0,3,11,0,0,4
1031,0,3,3,0,0,3,11,0,0,2
1032,0,3,3,0,0,3,11,3,0,2
1033,0,3,3,0,0,3,11,3,0,2
1034,5,0,2,1,2,0,5,4,5,3
1035,10,1,8,0,1,2,3,6,8,9
1036,0,3,3,0,0,3,11,3,0,2
1037,10,0,8,1,1,0,11,6,3,8
1038,5,0,6,1,2,0,5,4,5,3
1039,10,0,8,0,1,2,3,6,3,9
1040,5,0,6,1,2,0,5,4,5,3
1041,10,2,10,4,6,6,4,6,7,1
1042,10,0,2,5,1,8,3,6,8,8
1043,0,1,3,0,0,3,11,3,0,2
1044,5,0,2,1,2,0,5,4,5,3
1045,8,0,3,1,0,0,5,4,6,4
1046,10,10,8,4,0,5,1,5,2,9
1047,5,0,2,5,2,10,5,6,5,8
1048,0,7,4,0,0,3,1,9,0,2
1049,5,0,2,0,2,0,5,6,5,8
1050,0,10,4,0,0,3,3,0,0,4
1051,0,3,3,5,0,3,11,0,0,4
1052,5,0,2,1,2,0,5,4,5,3
1053,9,2,8,7,6,6,0,4,7,9
1054,9,9,2,4,2,2,5,5,2,1
1055,0,1,6,5,0,8,3,0,8,4
1056,4,1,6,5,1,8,11,7,8,10
1057,5,0,2,1,2,0,5,4,5,3
1058,9,11,11,4,6,6,4,5,3,1
1059,10,0,8,7,2,0,5,6,5,3
1060,4,1,6,5,1,8,3,7,8,10
1061,9,10,0,7,1,2,0,4,10,7
1062,4,1,6,5,1,8,1,0,8,10
1063,4,1,6,5,1,8,3,7,8,10
1064,5,0,2,5,2,0,0,4,5,3
1065,6,8,9,9,0,7,9,0,11,4
1066,3,5,5,3,4,4,6,2,4,5
1067,5,0,2,1,2,0,5,4,5,3
1068,5,0,2,5,2,0,5,4,5,3
1069,5,0,2,1,2,0,5,4,5,3
1070,5,0,2,1,2,0,5,4,5,3
1071,8,0,8,1,2,0,5,6,3,8
1072,6,8,9,9,9,7,9,0,11,4
1073,4,1,6,5,1,8,3,7,8,10
1074,5,0,2,1,2,0,5,4,5,7
1075,5,0,2,1,2,0,5,2,5,3
1076,5,0,2,1,2,0,5,4,5,3
1077,5,0,2,1,2,0,5,4,5,3
1078,5,0,2,5,2,7,5,4,5,3
1079,10,1,8,5,1,8,3,3,8,8
1080,4,1,8,5,1,8,3,7,8,8
1081,4,1,2,5,1,8,3,7,8,8
1082,5,0,2,1,2,0,5,4,5,3
1083,5,1,8,5,1,9,5,4,3,8
1084,6,8,9,1,9,7,7,4,6,7
1085,5,0,2,1,2,0,5,4,5,3
1086,6,8,9,1,9,7,7,4,6,9
1087,4,1,11,5,0,8,3,7,8,4
