,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
624,6,0,6,1,3,3,2,8,7,1
625,7,4,1,8,6,6,1,6,6,8
626,4,5,2,1,5,3,0,5,2,1
627,6,7,6,1,3,2,0,8,2,1
628,8,7,2,1,5,3,0,8,2,1
629,3,10,10,0,12,7,8,9,8,11
630,5,7,6,1,10,3,0,8,7,1
631,1,9,0,0,0,0,5,1,1,3
632,1,9,0,0,0,0,5,1,1,3
633,2,1,1,2,1,1,1,0,0,4
634,1,0,2,0,12,0,5,1,1,2
635,3,10,10,10,7,7,8,9,8,11
636,8,5,7,1,5,12,0,5,2,1
637,4,7,6,1,10,3,0,8,2,1
638,1,9,0,0,0,0,3,1,11,3
639,6,0,6,1,5,3,0,8,3,1
640,2,1,1,2,1,1,1,0,0,4
641,3,10,9,10,7,7,8,9,8,11
642,2,1,1,2,6,1,1,0,7,4
643,7,3,6,3,5,9,6,9,2,11
644,3,10,9,10,7,7,8,4,8,11
645,13,10,9,8,9,11,8,9,7,11
646,3,0,9,10,7,7,3,1,8,3
647,8,5,2,1,5,12,0,5,2,1
648,3,10,10,9,12,7,8,9,6,11
649,4,7,6,1,3,3,0,8,2,1
650,0,5,6,1,10,3,0,5,2,1
651,7,1,1,6,2,1,6,0,6,0
652,8,5,2,8,10,12,0,5,2,1
653,2,1,8,8,6,1,1,6,0,4
654,8,4,7,3,5,6,6,3,6,5
655,3,10,9,10,7,7,8,4,8,11
656,1,10,10,0,12,7,8,9,1,11
657,8,4,7,3,5,6,6,3,6,5
658,1,0,0,0,0,0,5,1,1,2
659,6,3,4,4,3,2,6,2,3,0
660,3,10,10,9,12,7,8,9,8,11
661,3,10,9,0,12,7,8,9,8,11
662,10,1,1,6,6,11,2,0,7,9
663,3,10,9,10,7,7,8,9,8,11
664,3,10,9,0,12,7,8,9,8,11
665,3,0,9,10,7,7,5,4,8,2
666,8,4,2,3,7,9,8,3,6,5
667,3,10,10,0,12,7,8,9,8,11
668,8,4,7,3,5,6,6,8,2,0
669,8,4,7,3,5,6,6,3,3,5
670,3,10,9,10,7,7,8,4,8,11
671,7,3,6,8,9,11,2,8,7,1
672,8,4,7,3,9,11,6,3,6,5
673,6,7,6,1,3,3,0,8,2,1
674,0,4,7,3,5,4,6,3,6,5
675,8,5,2,3,5,12,6,5,2,1
676,8,5,2,3,5,12,0,5,7,1
677,8,5,2,3,6,12,7,5,7,1
678,3,10,9,6,12,9,8,9,0,11
679,7,3,4,8,9,11,2,11,1,9
680,8,4,7,3,5,6,6,3,6,5
681,2,2,8,2,1,1,1,0,0,4
682,9,4,7,8,9,11,2,2,1,9
683,10,2,8,5,1,5,4,11,0,4
684,13,10,6,1,3,7,8,9,2,11
685,2,2,1,2,1,1,1,0,0,4
686,0,4,7,3,0,4,6,3,6,5
687,0,4,7,3,4,6,6,3,1,5
688,2,1,1,6,1,9,1,0,0,4
689,3,10,9,10,7,7,8,9,8,11
690,13,10,10,3,12,9,6,9,6,1
691,8,4,7,3,5,6,6,3,6,5
692,2,1,1,2,1,1,1,0,0,4
693,6,3,4,4,3,2,6,2,6,0
694,10,1,1,5,6,5,4,7,4,7
695,0,4,7,3,4,6,6,3,1,5
696,2,1,1,2,1,1,1,0,0,4
697,7,3,7,4,6,6,6,2,6,0
698,2,2,1,2,1,1,1,0,0,4
699,8,4,1,3,5,1,6,8,6,5
700,3,5,9,6,7,7,8,9,8,10
701,8,4,7,3,5,6,6,3,6,5
702,2,2,1,5,1,1,1,0,0,4
703,2,1,1,2,6,1,1,0,0,4
704,8,4,7,3,5,6,6,3,6,0
705,3,10,9,10,7,7,8,9,8,11
706,2,1,8,8,2,5,0,11,4,4
707,10,2,3,5,2,5,4,7,4,7
708,2,1,1,2,6,1,1,0,0,4
709,2,1,1,2,1,1,1,0,0,4
710,2,2,8,2,1,1,1,0,0,4
711,2,1,1,2,6,1,1,0,0,4
712,2,1,1,6,1,1,1,0,0,4
713,10,1,1,5,6,9,1,0,4,7
714,8,1,1,2,6,1,1,0,0,4
715,2,2,8,2,1,1,1,11,0,4
716,2,1,1,2,1,1,1,0,0,4
717,7,4,7,8,9,11,2,6,7,5
718,7,1,12,8,9,11,2,8,7,9
719,2,1,1,2,1,1,1,0,0,4
720,8,4,7,3,5,6,6,3,6,5
721,2,1,1,2,1,1,1,0,0,0
722,5,5,9,10,7,12,5,4,8,2
723,10,1,1,5,2,9,1,0,0,4
724,2,2,1,5,1,1,1,0,0,4
725,2,1,1,2,1,1,1,0,0,4
726,1,0,0,0,0,0,5,1,1,2
727,2,1,1,2,1,1,1,0,0,4
728,7,1,1,8,9,11,2,11,7,8
729,2,2,1,6,1,1,1,0,0,4
730,13,11,10,6,6,9,8,9,9,0
731,6,3,4,2,1,6,6,2,3,0
732,7,1,1,2,6,1,1,0,0,9
733,7,2,3,6,2,5,4,0,4,7
734,1,0,0,9,0,0,5,6,1,2
735,2,2,1,2,1,1,1,0,0,4
736,7,1,1,5,6,1,1,0,4,4
737,6,3,8,4,1,1,7,11,9,0
738,8,1,7,6,6,12,2,8,7,0
739,5,4,2,9,12,12,2,6,7,6
740,3,10,10,6,12,7,8,9,8,11
741,2,1,1,2,1,1,1,0,0,4
742,2,1,8,2,1,1,1,0,0,4
743,6,3,8,4,8,2,6,2,3,0
744,8,1,1,6,6,1,2,0,7,0
745,8,1,2,6,2,9,2,0,7,1
746,7,11,8,8,6,9,1,0,0,1
747,8,5,9,8,7,12,7,5,8,1
748,2,1,1,2,6,1,1,0,4,4
749,7,1,3,5,0,9,1,0,4,7
750,1,0,0,10,0,0,5,4,1,2
751,6,3,4,4,3,2,6,2,6,0
752,2,2,1,2,6,1,1,0,0,4
753,2,2,1,2,1,1,1,0,0,4
754,6,3,2,6,5,12,8,2,8,0
755,2,1,1,2,1,1,1,0,0,4
756,2,1,1,2,1,1,1,0,0,4
757,2,1,1,2,1,1,1,0,0,4
758,2,1,1,6,6,1,4,0,0,4
759,2,1,1,2,1,1,1,0,0,4
760,3,0,9,10,7,7,5,4,8,10
761,3,1,9,10,7,9,5,4,8,10
762,2,2,1,2,1,1,1,0,0,4
763,3,10,9,10,7,7,5,4,8,10
764,7,1,9,6,6,9,4,0,4,8
765,2,2,1,2,1,1,1,0,0,4
766,2,2,1,5,1,1,1,0,0,4
767,7,0,1,6,6,9,4,6,9,2
768,12,9,0,11,11,10,3,1,10,3
769,2,1,1,2,6,1,1,0,0,4
770,2,2,1,6,6,9,1,0,0,4
771,5,1,7,8,10,6,4,0,4,9
772,2,1,1,2,1,1,1,0,0,4
773,2,2,8,2,1,1,4,11,0,4
774,2,1,1,6,6,9,4,0,0,4
775,2,1,1,2,1,1,1,0,0,4
776,2,1,9,6,1,9,4,4,0,8
777,12,9,0,11,11,10,3,1,10,3
778,2,1,3,2,6,1,1,0,4,7
779,2,2,8,2,1,1,1,11,0,4
780,2,2,1,5,1,1,1,0,0,4
781,2,1,3,5,6,1,1,0,0,7
782,2,2,1,2,1,1,1,0,0,4
783,8,1,2,3,5,1,6,3,6,5
784,7,1,1,6,6,9,4,0,0,7
785,1,0,0,0,7,0,5,1,1,2
786,2,2,1,2,1,1,1,0,0,4
787,1,9,0,0,0,0,3,1,11,3
788,2,1,1,2,1,1,1,0,0,4
789,2,2,8,2,1,1,7,11,4,4
790,8,4,7,3,5,6,6,3,6,5
791,2,2,1,2,1,1,1,7,0,4
792,2,2,1,5,1,5,1,0,0,4
793,7,10,10,6,6,9,8,9,0,1
794,2,2,1,2,1,1,1,0,0,4
795,2,2,1,2,1,1,1,0,0,4
796,2,2,1,2,1,1,1,0,0,4
797,2,1,7,2,1,1,7,0,0,4
798,2,2,1,6,6,1,1,0,0,4
799,2,2,1,2,1,1,1,0,0,4
800,7,1,9,6,7,9,4,7,4,8
801,2,1,1,2,1,1,1,0,0,4
802,6,3,4,4,3,2,6,2,3,0
803,6,1,7,2,3,6,7,2,0,0
804,2,1,1,2,1,1,1,0,0,4
805,2,1,1,2,1,1,1,0,0,4
806,2,2,1,2,1,1,1,0,0,4
807,2,2,8,2,1,1,1,0,0,4
808,2,2,1,2,1,1,1,0,0,4
809,2,2,1,2,6,1,1,0,0,4
810,2,2,1,2,1,1,1,0,0,4
811,2,2,1,5,2,1,1,0,4,4
812,2,2,1,2,1,1,1,0,0,4
813,2,2,1,2,1,1,1,11,0,4
814,2,1,1,2,1,1,1,0,0,4
815,2,1,1,2,1,1,1,0,0,4
816,2,1,1,2,1,1,1,0,0,4
817,1,0,0,0,0,12,5,1,1,2
818,5,5,3,8,6,12,5,8,4,9
819,2,2,1,2,1,1,1,0,0,4
820,2,1,1,2,1,1,1,0,0,4
821,2,2,1,2,1,1,1,0,0,4
822,2,2,1,2,1,1,1,0,0,4
823,8,1,7,2,5,6,7,8,0,4
824,2,2,8,2,1,1,1,11,0,4
825,2,2,1,2,1,1,1,0,0,4
826,2,2,8,2,1,1,1,0,0,4
827,7,0,1,6,6,9,1,0,9,7
828,2,1,1,2,1,1,1,0,0,4
829,2,1,1,2,1,1,1,0,0,4
830,2,1,1,2,1,1,1,0,0,4
831,7,1,9,6,6,9,1,0,9,8
832,10,1,9,6,1,9,1,0,8,8
833,2,2,8,2,1,1,1,11,0,4
834,2,2,1,5,1,5,1,0,4,4
835,2,2,1,2,1,1,1,0,0,4
836,2,2,8,2,1,1,1,11,0,4
837,2,1,1,2,1,1,1,0,0,4
838,1,0,0,0,0,0,5,1,1,2
839,2,2,8,2,1,1,1,11,0,4
840,7,1,1,2,6,1,1,0,0,4
841,2,1,1,2,1,1,1,0,0,4
842,2,2,1,2,1,1,1,0,0,4
843,2,1,1,2,1,1,1,0,0,4
844,7,1,1,2,6,9,1,0,4,4
845,2,2,8,2,1,1,1,11,0,4
846,5,1,8,6,6,9,1,6,4,4
847,2,1,1,2,1,1,1,0,0,4
848,2,2,1,5,1,1,1,0,0,4
849,10,2,3,5,2,5,4,7,4,7
850,10,2,3,5,2,5,4,7,4,7
851,2,1,1,6,1,9,1,0,0,4
852,7,11,2,8,9,11,2,9,7,1
853,10,1,9,6,6,9,1,0,0,8
854,1,0,0,0,0,0,4,1,11,2
855,2,2,1,2,1,1,1,0,0,4
856,2,2,1,2,1,1,1,0,0,4
857,2,1,1,2,1,1,1,0,0,4
858,2,2,1,5,6,1,1,0,4,4
859,10,2,3,5,2,5,4,7,4,7
860,2,1,1,6,6,9,1,0,0,4
861,7,0,0,6,6,9,4,1,11,2
862,2,2,1,2,1,1,1,0,0,4
863,2,2,1,2,1,1,1,0,0,4
864,10,2,3,5,2,5,4,7,4,7
865,10,2,1,5,1,1,1,0,0,4
866,10,2,1,5,2,5,4,7,4,7
867,2,1,1,2,1,1,1,0,0,4
868,2,1,1,2,1,1,1,0,0,4
869,2,2,1,2,1,1,1,0,0,4
870,2,2,8,2,1,1,1,11,0,4
871,2,2,1,2,1,1,1,11,0,4
872,10,2,1,5,1,5,1,0,0,4
873,8,4,7,2,5,6,6,2,3,0
874,2,1,1,2,1,1,1,0,0,4
875,2,2,1,5,1,1,1,0,0,4
876,2,2,1,5,1,1,1,0,0,4
877,5,0,3,8,0,0,5,1,9,2
878,2,2,1,5,1,1,1,0,0,4
879,10,2,3,5,2,1,4,0,4,7
880,2,2,1,2,1,1,1,0,0,4
881,7,1,1,6,6,9,2,0,9,4
882,10,2,1,5,6,1,4,0,0,7
883,2,1,1,5,6,1,1,0,0,4
884,2,2,1,2,6,1,1,0,0,4
885,2,2,8,5,1,5,1,7,0,4
886,10,2,1,5,1,5,1,7,0,4
887,2,1,1,2,1,1,1,0,0,4
888,10,2,1,2,1,1,1,7,0,4
889,3,10,9,10,7,7,5,4,8,11
890,2,2,8,2,1,1,1,11,0,4
891,2,2,1,2,1,1,1,0,0,4
892,10,1,1,6,6,9,1,7,4,7
893,1,9,0,0,0,0,3,1,11,3
894,3,0,9,10,7,7,5,1,8,2
895,2,1,1,2,1,1,1,0,0,4
896,1,0,0,0,0,0,5,1,1,2
897,10,2,1,5,1,5,1,7,0,4
898,10,2,9,5,1,5,4,7,0,4
899,2,2,1,6,1,9,5,11,8,4
900,3,0,0,10,7,7,5,1,8,2
901,1,9,0,0,0,0,3,1,11,3
902,7,2,0,5,6,12,5,7,4,4
903,3,10,9,10,7,7,8,4,8,10
904,1,0,0,0,0,0,3,1,1,3
905,1,0,0,0,0,0,5,1,1,2
906,13,3,9,10,1,9,8,4,8,0
907,2,2,3,2,1,1,4,0,0,4
908,7,1,9,6,1,9,7,11,9,4
909,7,0,1,6,6,9,5,12,1,7
910,10,1,1,6,6,9,1,0,4,4
911,10,2,1,5,2,5,1,7,0,7
912,10,2,1,5,2,5,4,7,4,4
913,2,2,1,2,1,1,4,11,0,4
914,1,0,0,0,0,0,5,1,1,2
915,10,11,9,6,2,5,8,7,8,8
916,10,2,1,2,2,5,4,7,4,4
917,2,2,1,5,1,5,4,7,4,4
918,1,9,0,6,0,0,3,1,1,2
919,2,2,1,2,1,1,1,0,0,4
920,10,2,1,5,2,5,4,7,4,4
921,5,0,1,6,0,12,5,5,9,2
922,2,1,1,2,1,1,1,0,0,4
923,10,2,1,5,2,1,4,7,4,4
924,5,4,7,6,6,0,8,1,6,5
925,10,2,3,5,2,5,4,7,1,7
926,10,2,1,5,6,5,1,0,0,4
927,2,2,1,2,1,1,1,0,0,4
928,2,2,1,2,1,1,1,0,0,4
929,10,2,1,5,2,5,1,7,4,7
930,7,2,3,6,2,5,5,7,4,7
931,2,1,1,2,6,1,1,0,0,4
932,10,2,3,5,6,5,5,7,4,7
933,2,1,1,2,1,1,1,0,0,4
934,10,2,3,5,2,5,4,7,4,7
935,10,2,3,5,2,5,4,7,4,7
936,3,10,9,6,7,7,8,9,8,11
937,1,0,0,0,0,0,5,1,11,2
938,10,2,3,5,2,5,4,7,4,7
939,10,2,3,5,2,5,4,7,4,7
940,2,2,1,5,1,1,1,7,0,4
941,10,2,1,5,2,5,4,7,4,7
942,10,2,3,5,2,5,4,7,4,7
943,2,2,1,2,1,1,1,0,0,4
944,2,1,1,2,6,1,1,0,0,4
945,10,2,3,5,2,5,4,7,4,7
946,10,2,3,5,2,5,4,7,4,7
947,10,2,1,5,1,5,4,7,4,7
948,10,1,3,5,6,5,4,7,4,7
949,1,0,0,0,0,0,5,1,1,2
950,10,2,9,6,7,9,4,7,4,8
951,10,2,3,5,2,5,4,7,4,7
952,10,2,3,5,2,5,4,7,4,7
953,2,2,1,5,1,1,1,7,0,4
954,2,1,1,2,1,1,1,0,0,4
955,2,2,1,2,1,1,1,7,0,4
956,10,2,1,5,2,5,4,7,4,7
957,10,2,3,5,2,5,4,7,4,7
958,2,1,1,6,6,1,1,0,0,4
959,2,1,1,2,1,1,1,0,0,4
960,10,2,9,6,2,5,4,7,4,7
961,2,2,8,2,1,1,1,11,0,4
962,2,1,1,2,1,1,1,0,0,4
963,10,2,1,5,2,5,4,7,0,4
964,10,2,8,5,2,5,4,7,4,4
965,2,2,1,2,1,1,1,7,0,4
966,2,2,1,5,2,1,1,7,0,4
967,2,2,1,2,1,1,1,7,0,4
968,3,10,9,10,7,7,5,4,8,10
969,1,0,3,0,0,0,5,1,1,2
970,10,2,1,5,2,5,1,7,4,7
971,5,0,0,6,6,0,5,7,1,2
972,10,2,3,5,2,5,4,7,4,7
973,3,10,9,10,7,7,8,9,8,11
974,2,2,1,2,1,1,1,0,0,4
975,10,2,1,5,2,5,4,7,4,7
976,10,1,1,6,2,1,1,0,0,8
977,2,1,1,2,1,1,1,7,0,4
978,1,0,0,0,0,0,5,1,1,2
979,7,2,3,5,2,5,5,7,4,7
980,5,0,0,8,6,12,5,7,1,2
981,10,2,8,2,1,5,4,7,0,4
982,1,0,0,0,0,0,5,1,1,2
983,10,2,3,5,2,5,4,7,4,4
984,10,2,3,5,2,5,4,7,4,7
985,10,2,3,5,2,5,4,7,4,7
986,10,2,3,5,2,5,4,7,4,4
987,1,0,0,0,0,0,5,1,1,2
988,10,2,3,5,2,5,4,7,4,7
989,10,2,1,5,2,5,4,7,4,7
990,7,2,0,6,2,5,5,1,1,7
991,1,0,0,0,0,0,5,1,1,2
992,10,2,8,5,1,5,4,7,4,7
993,10,2,3,5,2,5,4,7,4,7
994,1,0,0,0,0,0,5,1,1,2
995,2,1,1,2,1,1,1,0,0,4
996,1,0,0,0,0,0,5,1,1,2
997,10,2,3,5,2,5,4,7,4,7
998,1,2,0,0,0,0,5,1,1,2
999,10,2,3,5,2,5,4,7,4,7
1000,7,10,10,6,6,9,8,9,9,10
1001,3,10,10,6,12,7,8,9,9,11
1002,1,0,0,0,7,0,5,1,8,2
1003,10,2,3,5,2,5,4,7,4,7
1004,1,0,0,0,0,0,5,4,1,2
1005,10,1,3,5,2,5,1,7,4,7
1006,1,0,0,0,0,0,5,1,1,2
1007,1,0,0,0,0,0,5,1,1,2
1008,1,0,0,6,0,0,5,1,1,2
1009,1,0,0,0,0,0,5,1,1,2
1010,5,0,0,6,12,0,5,6,1,2
1011,10,10,10,6,12,7,8,9,4,11
1012,10,2,1,5,2,5,4,7,0,4
1013,3,10,9,10,7,7,8,4,8,11
1014,1,0,0,0,0,0,5,1,1,2
1015,5,0,0,7,4,0,2,3,1,2
1016,1,9,0,11,11,10,5,1,10,3
1017,1,9,0,11,11,10,5,1,10,3
1018,1,0,0,0,0,0,5,1,1,2
1019,10,2,3,5,2,5,4,7,4,7
1020,10,2,3,6,6,5,4,7,1,7
1021,1,0,0,0,0,0,5,1,1,2
1022,1,0,0,0,0,0,5,4,1,2
1023,10,2,1,5,6,5,1,7,0,4
1024,1,0,9,10,7,7,5,1,1,3
1025,1,0,0,0,0,0,5,1,1,3
1026,3,10,9,10,0,7,8,4,1,11
1027,1,9,0,0,0,10,5,1,1,3
1028,1,0,0,0,0,0,5,1,1,3
1029,10,2,1,5,2,5,4,7,4,7
1030,3,0,9,10,7,7,5,4,8,2
1031,1,9,0,11,11,10,5,1,1,3
1032,1,0,0,0,0,0,5,1,1,3
1033,1,0,0,0,0,0,5,1,1,2
1034,10,2,1,5,1,5,1,7,0,4
1035,10,2,1,2,2,5,4,7,0,4
1036,3,10,9,10,7,7,5,4,8,11
1037,1,0,0,0,0,0,5,1,1,3
1038,10,2,3,5,2,5,4,7,4,7
1039,1,10,0,0,0,0,8,9,1,11
1040,7,1,1,6,6,9,1,0,4,4
1041,1,9,0,11,11,10,3,1,10,3
1042,1,4,0,0,0,0,5,4,8,10
1043,1,0,0,0,0,0,5,1,1,2
1044,1,9,0,11,11,10,3,1,10,3
1045,10,2,1,2,2,5,1,7,4,7
1046,0,4,7,3,5,6,6,3,6,5
1047,1,9,0,0,0,0,3,1,11,3
1048,3,10,9,10,7,7,8,4,8,11
