,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
624,2,3,4,0,6,3,4,8,1,6
625,5,1,12,0,11,9,1,10,7,3
626,3,2,0,4,0,7,2,1,4,4
627,11,1,8,2,1,2,3,11,7,3
628,9,8,9,9,5,8,7,7,8,8
629,6,3,4,6,6,3,4,8,2,6
630,11,1,8,11,1,2,3,11,7,2
631,11,1,12,2,11,2,11,11,7,2
632,7,6,6,5,7,7,5,4,3,5
633,11,1,8,11,1,2,3,11,7,2
634,11,1,8,2,1,2,3,11,7,2
635,6,3,4,6,6,3,4,8,2,6
636,5,11,12,8,3,10,8,12,0,3
637,2,7,1,0,3,1,11,6,1,3
638,8,10,3,12,8,6,6,2,6,1
639,11,1,12,11,11,2,3,3,7,7
640,11,9,8,12,1,10,12,12,7,2
641,11,1,8,2,1,2,3,11,7,2
642,6,3,4,6,6,3,4,8,2,6
643,11,9,8,11,1,10,3,11,7,2
644,4,9,8,12,1,10,3,12,7,2
645,11,1,8,2,1,10,12,12,7,2
646,11,8,9,9,5,8,7,7,11,8
647,6,3,4,6,6,10,4,8,2,6
648,6,9,12,4,11,3,0,5,2,6
649,11,1,12,11,11,6,1,2,6,2
650,6,3,4,6,6,3,4,8,2,6
651,11,9,8,12,1,10,12,12,7,2
652,6,3,4,6,6,3,4,8,2,6
653,11,9,8,2,1,2,3,11,7,2
654,6,3,4,6,6,3,4,8,2,6
655,4,9,8,12,1,10,12,12,7,2
656,6,3,4,6,6,3,4,8,2,6
657,11,1,8,2,1,10,12,12,7,2
658,2,1,1,2,3,2,0,11,7,3
659,6,3,4,6,6,10,4,8,2,6
660,2,4,12,0,3,1,11,5,1,9
661,5,9,8,12,1,10,12,12,7,2
662,6,3,4,6,6,3,4,8,2,6
663,8,0,7,1,2,0,1,2,0,1
664,0,0,7,3,2,0,1,2,0,0
665,2,3,4,6,3,3,4,8,2,3
666,6,3,4,6,6,3,4,8,2,6
667,11,1,8,11,11,2,1,3,7,2
668,6,3,4,6,6,3,4,8,2,6
669,7,6,6,5,7,7,5,4,3,5
670,0,0,7,3,2,0,1,0,0,0
671,11,1,8,2,1,2,3,11,7,2
672,5,7,8,8,3,1,0,5,1,3
673,6,3,4,6,6,3,4,8,2,6
674,11,1,12,2,11,2,11,3,5,7
675,6,3,4,0,10,3,4,8,1,6
676,9,8,9,9,5,8,7,7,8,8
677,7,6,6,5,7,7,5,4,3,5
678,6,3,4,6,6,3,4,8,2,6
679,10,4,7,3,4,10,8,12,0,1
680,5,9,8,0,1,2,8,3,1,9
681,9,8,9,9,5,8,7,7,11,8
682,1,5,2,7,9,9,10,3,9,7
683,7,6,6,5,7,7,5,4,3,5
684,0,13,7,3,2,0,1,0,0,0
685,0,0,7,3,2,0,1,2,0,0
686,11,9,8,12,1,10,12,12,7,2
687,6,3,4,6,6,3,4,8,2,6
688,11,1,12,11,11,0,0,0,7,6
689,11,1,12,12,11,10,12,12,5,2
690,8,1,12,2,11,0,1,3,7,2
691,0,0,3,3,2,0,1,2,0,0
692,12,6,6,5,7,7,5,4,3,12
693,5,9,8,12,1,5,8,12,5,2
694,2,7,1,0,3,1,11,6,7,3
695,5,9,1,8,1,10,8,12,1,3
696,9,8,9,9,5,8,7,7,8,8
697,1,5,2,7,9,9,10,10,9,7
698,2,7,1,0,3,1,11,6,7,3
699,2,7,8,8,3,5,10,10,9,3
700,2,7,1,0,3,1,2,5,1,3
701,7,6,6,5,7,7,5,4,3,5
702,5,9,8,12,1,10,12,12,5,2
703,11,9,8,12,1,10,12,12,5,2
704,9,8,9,9,5,8,7,7,8,8
705,9,8,9,9,5,8,7,7,8,8
706,5,9,0,12,1,3,8,12,11,8
707,5,9,9,12,5,10,12,12,11,8
708,9,8,9,9,5,8,7,7,8,8
709,12,11,8,12,11,5,1,12,11,1
710,5,9,8,8,1,2,12,12,11,2
711,5,11,3,12,11,10,6,12,6,3
712,9,8,9,9,5,8,7,7,8,8
713,6,8,0,12,11,10,8,12,5,1
714,0,0,7,1,2,0,1,2,0,0
715,7,6,6,5,7,7,5,4,3,5
716,9,8,9,9,5,8,7,7,8,8
717,5,11,3,3,4,10,6,12,6,0
718,0,0,5,3,2,0,6,2,0,0
719,5,9,8,12,11,10,8,12,5,3
720,0,11,7,3,2,10,6,0,0,1
721,12,8,0,9,5,8,2,7,8,8
722,0,0,7,3,2,0,1,2,0,1
723,9,8,9,9,5,8,7,7,8,8
724,9,8,9,9,5,8,7,7,8,8
725,0,0,7,1,2,0,1,2,0,1
726,0,0,7,1,2,0,1,2,0,1
727,0,0,7,1,2,10,1,2,0,0
728,0,0,3,3,2,0,6,2,0,0
729,0,0,5,3,8,6,1,2,0,1
730,0,0,7,3,2,0,6,2,0,0
731,0,10,3,3,2,0,1,2,0,1
732,9,8,9,9,5,8,7,7,8,8
733,9,8,9,6,5,8,7,7,8,8
734,0,0,4,3,4,0,4,0,0,0
735,0,0,3,3,2,0,6,2,0,0
736,9,8,9,9,5,8,7,7,8,8
737,11,9,8,7,1,2,10,10,7,7
738,9,8,9,9,5,8,7,7,8,8
739,6,8,4,6,5,3,7,8,8,6
740,0,0,7,1,2,0,1,0,0,1
741,0,0,7,1,2,0,1,2,0,0
742,0,0,7,1,2,0,1,2,0,1
743,0,0,3,3,2,0,6,2,0,0
744,7,6,6,5,7,7,5,4,3,5
745,7,6,6,5,7,7,5,4,3,5
746,0,0,7,1,2,0,1,2,0,1
747,5,4,12,12,10,10,8,5,11,9
748,6,1,4,6,6,3,4,8,2,6
749,6,3,4,6,6,3,4,8,2,6
750,9,8,9,9,5,8,7,7,8,8
751,11,9,8,11,1,2,3,3,5,2
752,0,0,7,3,2,0,1,2,0,0
753,6,8,9,6,5,3,7,8,8,8
754,9,8,9,9,5,8,7,7,8,8
755,9,8,9,9,5,8,7,7,8,8
756,0,0,3,3,2,0,6,2,0,0
757,0,0,3,3,2,0,6,2,0,0
758,0,0,7,1,2,0,1,2,0,1
759,0,0,7,1,2,0,1,2,0,1
760,0,0,7,1,2,0,6,2,0,0
761,0,0,7,1,2,0,1,2,0,1
762,0,0,7,1,2,0,1,2,0,0
763,6,3,4,6,6,3,4,8,2,6
764,12,11,3,12,8,6,1,2,5,1
765,0,0,7,1,2,0,1,2,0,0
766,0,0,7,1,2,0,6,2,0,0
767,9,8,9,9,5,8,7,7,8,8
768,9,8,9,9,5,8,7,7,3,8
769,0,0,7,1,8,0,1,2,0,1
770,0,0,7,3,2,0,7,2,0,0
771,0,0,7,1,2,0,6,2,0,0
772,0,0,7,1,2,0,6,2,0,0
773,9,8,9,9,5,8,7,7,8,8
774,0,0,7,1,2,0,6,2,0,0
775,7,6,6,5,7,7,5,4,3,5
776,7,6,6,5,7,7,5,4,3,5
777,0,0,7,1,2,0,1,2,0,1
778,9,8,9,9,5,8,7,7,8,8
779,0,0,7,3,4,0,1,2,0,0
780,0,10,3,1,8,0,6,2,0,0
781,7,6,6,5,7,7,5,4,3,5
782,3,6,6,12,0,4,2,1,3,4
783,3,2,0,4,0,4,2,1,4,4
784,9,8,9,9,5,8,7,7,8,8
785,3,6,6,5,0,7,5,4,3,5
786,0,0,3,3,2,0,6,2,0,0
787,0,0,7,1,2,0,1,2,0,1
788,6,3,4,6,6,3,4,8,2,6
789,0,0,7,1,2,0,1,2,0,1
790,7,6,6,5,7,7,5,4,3,5
791,0,0,3,3,2,6,1,2,6,0
792,7,6,6,5,7,7,5,4,3,5
793,7,6,6,5,7,7,5,4,3,5
794,0,13,7,3,2,0,1,2,0,0
795,0,0,7,1,2,0,1,2,0,0
796,0,0,7,1,2,0,1,2,0,0
797,3,6,6,4,7,7,5,4,3,5
798,0,0,7,1,2,0,1,2,0,1
799,0,0,7,1,2,0,1,2,0,1
800,0,10,7,1,2,0,1,2,0,1
801,3,2,0,4,0,4,2,1,4,4
802,7,6,6,5,7,7,5,4,3,5
803,7,6,6,5,7,7,5,4,3,5
804,0,0,7,3,8,0,1,2,0,1
805,0,11,12,3,11,1,11,5,2,1
806,0,0,7,1,2,0,1,2,0,0
807,8,0,7,1,2,0,1,2,0,1
808,2,7,1,8,3,1,2,6,4,0
809,0,0,7,1,2,0,1,2,0,1
810,3,2,0,12,0,4,10,1,11,5
811,0,0,7,1,2,0,6,2,0,0
812,0,4,7,3,2,1,1,0,0,0
813,0,13,4,6,4,3,4,0,0,0
814,3,6,6,12,0,4,5,1,3,12
815,0,0,3,3,2,0,6,2,0,0
816,0,0,7,3,2,0,1,2,0,1
817,0,0,7,1,2,0,1,2,0,0
818,0,0,7,1,8,0,6,2,0,0
819,10,0,7,1,11,6,1,2,0,1
820,0,0,7,1,2,0,1,2,0,0
821,0,7,0,3,4,1,2,5,4,0
822,0,0,7,1,2,0,1,2,0,1
823,0,0,7,3,2,0,1,2,0,0
824,0,10,3,1,8,6,6,2,6,0
825,0,0,7,1,8,6,6,2,0,0
826,0,0,7,1,2,0,1,2,0,0
827,0,0,7,1,2,0,1,2,0,1
828,0,0,7,1,2,0,1,2,0,0
829,0,13,3,3,4,0,6,2,0,0
830,0,0,9,3,2,0,7,2,0,1
831,7,6,6,5,7,7,5,4,3,5
832,3,2,0,1,0,4,2,1,4,4
833,8,0,7,3,2,0,1,2,0,1
834,0,0,7,1,2,0,1,2,0,0
835,0,0,7,1,2,0,1,2,0,0
836,3,2,0,4,0,4,2,1,4,4
837,0,0,7,1,2,0,1,2,0,1
838,0,0,7,1,2,0,1,2,0,1
839,0,0,7,1,2,0,1,2,0,0
840,7,6,6,4,0,7,5,4,3,5
841,0,0,7,1,2,0,1,2,0,0
842,0,0,7,1,2,0,1,2,0,1
843,0,0,7,1,2,0,1,2,0,1
844,0,0,7,1,2,0,1,2,0,0
845,0,0,7,1,2,0,1,2,0,0
846,0,0,7,1,2,0,6,2,0,0
847,0,0,3,3,8,0,6,2,0,0
848,0,0,7,3,2,0,1,2,0,0
849,0,0,7,1,2,0,1,2,0,1
850,0,0,7,1,2,0,1,2,0,0
851,0,0,7,1,2,0,1,2,0,0
852,9,8,9,9,5,8,7,7,8,8
853,3,10,0,9,8,4,2,1,8,1
854,0,0,7,1,2,0,1,2,0,0
855,0,0,7,1,2,0,1,2,0,0
856,0,0,7,1,2,0,1,2,0,0
857,0,0,7,3,2,8,7,2,0,0
858,0,8,0,3,2,8,7,7,8,0
859,0,0,7,3,8,6,6,2,0,0
860,0,0,7,3,2,0,1,2,0,0
861,0,0,7,1,8,0,1,2,0,1
862,3,11,0,12,0,4,2,1,4,3
863,0,0,7,1,2,0,1,2,0,0
864,0,0,7,1,2,0,1,2,0,0
865,0,0,7,1,2,0,1,2,0,0
866,0,0,7,1,2,0,1,2,0,0
867,9,8,9,3,2,0,7,7,8,1
868,0,0,3,3,2,0,6,2,0,0
869,9,0,0,3,5,8,1,2,8,8
870,0,0,7,1,8,0,1,2,0,1
871,9,10,3,9,5,8,5,2,8,1
872,9,8,9,9,5,8,7,7,8,8
873,0,0,7,1,2,0,1,2,0,0
874,0,0,7,1,2,0,1,2,0,0
875,9,8,9,9,5,8,7,7,8,8
876,0,0,3,3,8,0,6,2,0,0
877,0,0,7,1,2,0,1,2,0,0
878,0,0,7,1,2,0,1,2,0,0
879,0,0,7,1,2,0,1,2,0,1
880,0,10,7,1,8,6,6,2,0,0
881,9,8,9,9,5,8,7,7,8,8
882,0,0,7,1,2,0,1,2,6,1
883,9,8,0,9,5,8,7,7,8,8
884,0,0,3,3,2,0,6,2,0,0
885,0,0,3,3,2,0,6,0,0,0
886,0,0,7,1,2,0,1,2,0,0
887,0,0,7,1,2,0,1,2,0,0
888,0,0,7,1,2,0,1,2,0,1
889,0,10,7,1,8,0,1,2,6,0
890,0,0,7,3,2,0,1,2,0,1
891,7,6,6,5,7,7,5,4,3,5
892,0,10,7,1,2,0,1,2,0,0
893,0,10,7,10,8,6,6,2,6,1
894,0,0,7,1,2,0,1,2,0,1
895,0,0,7,1,2,0,1,2,0,0
896,0,0,7,1,2,0,1,2,0,0
897,9,8,9,9,5,8,7,7,8,8
898,7,6,6,5,7,7,5,4,3,5
899,0,13,4,3,8,0,6,2,0,0
900,0,0,7,1,2,0,1,2,0,0
901,3,2,3,3,0,4,5,1,4,12
902,0,13,4,1,8,0,6,0,0,0
903,0,10,3,10,8,6,6,2,6,0
904,0,0,3,3,2,0,6,2,0,0
905,0,0,7,1,2,0,1,2,0,0
906,0,0,7,1,2,0,1,2,0,0
907,0,0,7,1,2,0,6,2,0,0
908,0,0,7,1,2,0,1,2,0,0
909,3,6,6,5,0,4,5,1,3,4
910,0,10,7,1,8,0,1,2,0,1
911,0,10,3,10,8,6,6,2,6,0
912,6,11,3,8,0,3,5,4,11,12
913,0,0,7,3,2,0,1,2,0,1
914,10,11,7,3,4,6,2,2,6,1
915,0,0,7,3,2,0,1,2,0,0
916,0,0,7,1,2,0,1,2,0,0
917,0,10,3,10,8,6,6,2,6,0
918,0,10,5,3,8,6,1,2,0,1
919,0,10,3,3,8,6,6,2,6,0
920,0,10,7,1,2,0,6,2,0,0
921,0,10,3,10,2,0,1,2,6,0
922,7,6,6,5,7,7,5,4,3,12
923,0,0,7,3,2,0,1,2,0,1
924,0,10,3,3,8,6,6,2,6,1
925,0,10,3,10,8,6,6,2,6,0
926,7,6,6,5,7,7,5,4,3,5
927,0,0,3,3,2,0,6,2,0,0
928,0,0,7,1,2,0,1,2,0,1
929,0,0,3,3,8,6,6,2,0,1
930,0,10,3,10,8,6,6,2,6,0
931,0,10,3,10,8,6,6,2,6,0
932,0,0,7,3,2,0,1,2,0,0
933,0,0,7,1,2,0,1,2,0,0
934,0,0,7,1,2,0,1,2,0,1
935,0,0,7,3,2,0,1,2,0,0
936,3,6,3,10,0,6,5,2,3,12
937,3,2,0,4,0,4,2,1,4,4
938,0,0,7,3,2,0,1,2,0,0
939,0,10,3,10,8,6,6,2,6,0
940,0,10,3,10,8,6,6,2,6,0
941,0,0,7,1,2,0,1,2,0,0
942,0,0,7,1,2,0,1,2,0,0
943,0,0,7,1,2,0,1,2,0,1
944,0,10,3,10,8,6,6,2,6,0
945,0,0,7,10,2,0,1,2,0,1
946,0,10,3,10,8,6,6,2,6,0
947,0,10,3,10,8,6,6,2,6,1
948,7,6,6,5,7,7,5,4,3,5
949,0,0,7,1,2,0,1,2,0,0
950,0,0,7,1,2,0,1,2,0,0
951,0,0,7,1,2,0,6,2,0,0
952,0,10,3,10,8,6,6,2,6,0
953,0,10,7,10,8,6,6,2,6,1
954,0,0,3,3,2,0,6,2,0,0
955,0,0,7,1,2,0,1,2,0,0
956,0,10,3,10,8,6,6,2,6,0
957,0,0,7,3,2,0,1,2,0,1
958,0,0,7,1,2,0,6,2,0,0
959,0,10,3,10,8,6,6,2,6,0
960,0,0,3,3,2,0,6,2,0,0
961,0,10,3,10,8,6,6,2,6,0
962,7,6,6,5,7,7,5,4,3,5
963,0,0,7,3,2,0,6,2,0,0
964,0,0,7,1,2,0,1,2,0,0
965,0,10,7,1,8,0,1,2,0,1
966,0,10,7,1,8,0,6,2,0,0
967,6,3,4,6,6,3,4,8,2,6
968,7,6,6,5,7,7,5,4,3,5
969,7,6,6,5,7,7,5,4,3,5
970,0,0,7,3,2,0,1,2,0,1
971,0,0,7,1,2,0,6,2,0,0
972,0,10,3,10,8,6,6,2,6,0
973,0,10,3,10,8,6,6,2,6,0
974,0,0,7,1,2,0,1,2,0,0
975,0,10,7,10,8,6,1,2,6,1
976,0,0,7,1,2,0,1,2,0,1
977,3,9,12,4,0,4,8,1,5,4
978,0,0,7,1,2,0,1,2,0,1
979,0,0,7,1,8,6,1,2,6,1
980,0,0,7,1,2,0,1,2,0,0
981,8,0,12,2,2,0,1,2,0,1
982,0,10,7,10,8,0,1,2,6,1
983,0,10,3,10,8,6,6,2,6,1
984,7,6,6,5,7,7,5,4,3,5
985,6,3,4,6,6,8,4,8,8,6
986,0,10,7,10,8,6,6,2,6,0
987,0,0,7,10,8,0,1,2,6,1
988,0,10,3,10,8,6,6,2,6,0
989,0,0,7,1,2,0,1,2,0,1
990,0,10,3,10,8,6,6,2,6,1
991,0,10,7,10,8,0,6,2,6,0
992,3,2,0,2,0,4,2,1,4,4
993,0,0,7,1,2,0,1,2,0,1
994,0,0,7,10,2,0,1,2,6,1
995,0,0,3,3,2,0,1,0,0,0
996,0,0,3,1,8,0,6,2,6,0
997,0,0,3,3,2,0,6,2,0,0
998,3,2,0,4,0,4,2,1,4,4
999,0,10,7,10,8,6,6,2,6,1
1000,0,0,7,1,8,0,6,2,0,0
1001,3,11,0,4,0,4,2,1,11,4
1002,3,2,0,4,0,4,2,1,4,4
1003,0,10,3,10,8,6,6,2,6,0
1004,0,10,3,10,8,6,6,2,6,0
1005,3,11,0,4,0,4,2,1,4,4
1006,0,10,3,10,8,6,6,2,6,0
1007,0,10,3,10,8,6,6,2,6,0
1008,0,10,3,10,8,6,6,2,6,1
1009,6,7,8,4,12,1,11,5,1,2
1010,3,2,0,4,0,4,0,1,4,4
1011,0,10,7,10,8,6,6,2,0,0
1012,3,2,0,4,11,4,11,1,4,4
1013,3,10,0,10,8,6,6,2,6,4
1014,12,11,0,4,0,4,2,1,4,1
1015,12,11,0,4,0,3,2,1,4,4
1016,5,2,12,12,11,9,8,3,11,9
1017,0,10,7,10,8,6,6,2,6,0
1018,0,10,3,10,8,6,6,2,6,0
1019,6,11,12,12,0,3,2,5,11,6
1020,9,8,9,9,5,8,7,7,8,8
1021,3,2,0,4,0,4,2,1,4,4
1022,0,10,3,10,8,6,6,2,6,0
1023,0,10,3,3,8,6,1,2,0,0
1024,3,2,0,4,0,4,2,1,4,4
1025,0,10,3,10,8,6,6,2,6,0
1026,6,3,4,6,6,3,4,8,2,6
1027,3,2,0,4,0,4,2,1,4,4
1028,0,10,3,10,8,6,6,2,6,1
1029,0,10,3,10,8,6,6,2,6,0
1030,3,2,0,4,0,4,2,1,4,4
1031,12,2,0,12,0,4,2,1,11,4
1032,3,2,0,4,0,4,2,1,4,4
1033,3,2,0,4,0,4,2,1,4,4
1034,3,2,0,4,0,4,2,1,11,4
1035,3,2,0,4,0,4,2,1,4,4
1036,3,2,0,4,0,4,2,1,4,4
1037,3,9,0,4,0,4,2,1,4,4
1038,3,2,0,4,0,4,2,1,4,4
1039,3,2,0,4,0,4,2,1,4,4
1040,3,2,0,4,0,4,2,1,4,4
1041,3,2,0,4,0,4,2,1,4,4
1042,3,2,0,4,0,4,2,1,4,4
1043,3,2,0,4,0,4,2,1,4,4
1044,3,2,0,4,0,4,2,1,4,4
1045,8,1,12,3,11,0,1,0,0,1
1046,3,2,0,4,0,4,2,1,4,4
1047,3,2,0,4,0,4,2,1,4,4
1048,3,2,0,4,0,4,2,1,4,4
1049,3,2,0,4,0,4,2,1,4,4
1050,3,2,0,4,0,4,2,1,4,4
1051,3,2,0,2,11,4,1,3,11,4
1052,3,2,0,4,0,4,2,1,4,4
