,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
624,6,0,2,3,0,2,6,8,9,1
625,1,1,6,5,4,0,4,3,2,0
626,0,3,2,0,12,1,6,5,0,1
627,3,4,5,4,3,4,5,2,4,6
628,7,7,8,6,2,10,8,2,8,6
629,5,8,2,10,11,3,6,4,7,6
630,0,3,2,13,0,1,6,5,3,4
631,10,8,1,9,10,3,4,11,7,0
632,7,7,8,6,7,10,8,5,8,5
633,1,1,1,1,12,0,4,3,2,0
634,0,10,3,0,12,1,6,10,0,4
635,3,13,6,4,2,3,5,2,5,6
636,6,8,8,8,11,10,12,11,7,5
637,1,1,6,1,4,0,4,3,2,0
638,7,7,8,6,11,10,8,5,8,5
639,10,7,2,13,0,1,8,12,2,4
640,0,3,2,0,0,1,6,5,0,1
641,10,7,8,13,0,0,8,12,2,4
642,0,8,9,0,11,2,6,0,3,5
643,8,8,4,10,2,3,3,11,5,2
644,0,3,3,8,12,1,4,5,3,4
645,0,11,2,0,0,1,6,5,0,4
646,3,4,5,6,12,4,12,2,12,6
647,0,3,3,0,0,1,4,5,3,4
648,1,3,3,9,12,1,4,5,3,4
649,5,8,4,8,11,3,12,11,7,5
650,3,4,5,4,3,4,5,2,4,6
651,7,7,8,6,7,10,8,5,8,5
652,11,6,2,9,0,1,4,12,3,4
653,0,6,3,3,12,1,6,5,0,4
654,3,4,5,4,3,4,5,2,4,6
655,0,3,2,0,0,1,6,5,0,1
656,0,3,2,0,0,1,6,0,0,1
657,0,3,2,0,0,1,6,5,0,1
658,3,4,5,4,3,4,5,2,4,6
659,7,7,8,6,7,10,8,5,8,5
660,0,3,3,0,0,1,6,0,0,4
661,0,3,2,0,0,1,6,0,3,4
662,3,4,5,4,3,4,5,2,4,6
663,3,4,5,4,3,4,5,2,4,6
664,0,6,2,0,0,1,6,5,0,1
665,7,10,8,6,10,10,12,12,8,5
666,13,4,6,8,3,9,12,2,0,6
667,0,8,4,10,11,3,6,11,7,5
668,7,6,8,6,12,8,4,5,3,1
669,0,6,2,0,0,1,6,5,0,1
670,3,4,5,4,3,4,5,2,4,6
671,0,6,2,0,0,1,6,5,0,4
672,3,4,5,4,3,4,5,2,4,6
673,0,6,2,0,0,1,6,5,0,1
674,0,3,2,0,0,1,6,0,0,1
675,0,6,2,0,0,1,6,5,0,1
676,0,3,2,9,0,1,6,5,3,1
677,3,4,5,4,2,4,5,2,4,6
678,8,6,8,8,12,8,4,5,7,5
679,0,6,2,0,0,1,6,5,0,1
680,3,4,5,4,3,4,5,2,4,6
681,6,8,4,10,2,3,3,11,5,2
682,8,6,8,6,12,10,6,12,7,5
683,0,6,2,3,0,1,6,5,0,1
684,0,3,2,0,0,1,6,0,0,1
685,0,6,2,0,0,1,6,0,0,1
686,13,1,11,9,4,7,2,6,6,3
687,11,8,4,10,10,3,12,4,6,2
688,0,3,2,0,0,1,6,0,0,1
689,0,6,2,0,0,1,6,5,0,1
690,0,3,2,0,0,1,6,5,0,1
691,6,13,4,10,2,3,3,11,5,2
692,2,12,6,8,10,13,2,2,4,5
693,0,6,2,3,0,1,6,5,0,1
694,0,11,2,0,0,1,6,0,3,1
695,3,4,5,4,3,4,5,2,4,6
696,11,2,11,9,4,7,2,6,6,3
697,0,6,2,0,0,1,6,5,0,1
698,0,3,2,0,0,1,6,5,3,1
699,0,6,2,0,0,1,6,5,0,1
700,0,6,2,0,0,1,6,5,0,1
701,7,7,8,6,7,10,8,0,8,5
702,11,2,11,1,6,7,2,6,6,3
703,0,3,2,13,0,1,6,0,0,4
704,1,1,1,1,4,0,4,9,2,0
705,0,3,2,0,0,1,6,0,0,1
706,0,11,3,9,0,1,6,0,0,4
707,0,3,2,0,0,1,6,5,0,4
708,0,3,2,0,0,1,6,5,0,1
709,5,11,9,6,7,13,12,0,7,5
710,3,4,5,4,3,4,5,2,4,6
711,0,3,2,0,0,2,6,0,0,4
712,11,3,9,9,0,2,12,5,3,4
713,8,13,4,10,2,3,3,11,5,2
714,0,3,2,0,0,1,6,5,0,1
715,6,10,4,3,11,3,1,4,7,5
716,7,7,8,6,7,10,8,6,8,5
717,0,3,2,0,0,1,6,0,0,4
718,3,4,5,6,3,10,5,2,4,6
719,0,6,2,0,0,1,6,5,0,4
720,11,2,11,1,4,7,2,6,6,3
721,8,13,4,10,2,3,3,11,5,2
722,0,11,2,13,0,1,6,0,0,4
723,8,13,4,0,2,3,3,11,5,2
724,0,3,2,13,0,1,6,5,3,1
725,0,3,2,0,0,1,6,0,0,1
726,2,8,0,2,6,5,2,4,1,7
727,13,6,3,9,0,1,4,5,3,4
728,0,3,2,0,0,1,6,5,0,4
729,5,6,9,0,12,1,6,5,3,4
730,0,6,2,0,0,1,6,0,0,1
731,0,3,2,0,0,1,6,5,0,1
732,0,3,2,13,0,1,6,5,0,1
733,13,12,11,1,4,7,12,6,6,3
734,0,6,2,6,0,1,12,5,3,1
735,0,3,2,13,0,2,6,11,3,4
736,0,3,2,0,11,2,6,5,0,1
737,0,6,3,13,0,1,6,0,0,4
738,5,3,2,4,11,3,3,5,4,5
739,0,3,2,13,0,1,6,0,0,1
740,1,2,11,1,4,7,4,6,6,3
741,0,10,2,8,11,2,3,11,0,4
742,0,3,9,0,0,2,11,0,3,4
743,0,3,2,0,0,1,6,5,0,1
744,9,2,11,1,4,7,2,6,6,3
745,2,5,0,2,6,5,0,1,1,7
746,6,8,4,9,11,3,6,11,7,2
747,11,8,4,10,2,3,3,11,5,2
748,0,6,2,0,0,1,6,0,0,1
749,0,3,2,0,11,1,6,5,0,1
750,0,3,2,0,0,1,6,5,0,1
751,0,3,2,0,0,1,6,0,0,1
752,3,4,6,6,3,10,5,2,4,6
753,3,4,5,6,3,4,5,2,8,6
754,1,2,11,1,4,7,11,6,6,3
755,0,6,2,13,9,1,6,0,0,4
756,0,3,2,13,0,1,6,0,0,1
757,0,3,2,0,0,1,6,5,0,1
758,1,2,11,1,4,7,4,3,10,3
759,0,3,2,0,0,1,6,5,0,1
760,0,3,2,0,0,1,6,5,0,1
761,0,6,2,0,0,1,6,5,0,4
762,0,11,2,0,0,2,12,5,3,4
763,0,3,3,13,0,0,4,0,0,4
764,6,3,7,3,5,8,7,8,9,10
765,0,11,2,13,0,1,6,0,3,4
766,0,3,3,0,0,1,6,5,0,1
767,3,4,5,6,3,4,5,10,4,6
768,1,2,11,1,4,7,2,6,6,3
769,0,3,2,3,0,1,6,5,0,4
770,0,3,2,0,0,1,6,0,0,4
771,3,4,5,4,3,4,5,2,4,6
772,0,3,3,0,12,1,6,5,0,4
773,11,8,11,1,10,7,2,6,7,3
774,6,8,9,8,11,2,6,5,7,5
775,11,10,9,3,10,8,10,4,7,5
776,6,3,7,3,5,8,7,8,9,10
777,8,13,6,12,2,3,12,2,7,5
778,0,6,2,0,0,1,6,0,0,1
779,0,11,2,0,0,1,6,0,0,4
780,6,3,7,3,12,8,7,5,0,10
781,11,10,13,12,10,9,12,13,7,5
782,9,2,11,13,9,7,2,6,11,3
783,1,2,11,5,4,7,2,6,6,3
784,13,6,6,0,4,0,11,2,0,6
785,0,3,9,8,0,9,6,0,3,5
786,6,3,7,3,5,8,7,8,9,10
787,0,6,3,0,12,1,6,0,0,1
788,2,2,11,1,4,7,2,6,6,3
789,13,4,5,6,4,4,12,2,12,6
790,0,3,2,0,0,1,6,5,0,1
791,0,3,2,6,12,9,12,5,3,5
792,3,4,5,4,3,4,5,2,4,6
793,0,3,2,0,0,1,6,5,0,4
794,13,6,6,0,4,0,12,10,0,4
795,0,3,2,0,0,1,6,5,0,4
796,13,11,8,6,12,10,12,0,8,5
797,0,6,3,0,0,1,6,0,0,1
798,0,3,2,0,0,1,6,5,0,4
799,6,0,7,3,5,8,7,8,9,10
800,0,8,9,0,11,2,6,0,0,4
801,6,8,4,9,10,3,6,4,0,2
802,0,6,2,0,0,1,6,0,0,1
803,11,2,9,5,4,7,2,11,6,3
804,11,6,2,0,0,1,6,0,0,1
805,0,3,2,0,0,1,6,0,3,4
806,0,3,2,0,0,1,6,5,3,1
807,0,6,2,0,0,1,6,0,0,1
808,6,0,7,3,5,8,7,8,9,10
809,0,6,2,0,0,1,6,0,0,4
810,0,3,2,0,0,1,6,0,3,1
811,0,3,2,0,0,2,6,0,3,5
812,0,0,2,0,0,1,6,0,0,1
813,0,3,3,3,0,1,6,5,0,1
814,6,8,4,0,11,3,3,11,7,12
815,10,2,11,1,4,7,12,6,6,3
816,3,4,6,4,3,4,4,2,7,6
817,0,6,2,3,0,1,6,0,0,1
818,0,10,9,13,4,1,6,6,0,4
819,0,6,2,0,0,1,6,0,0,1
820,7,13,8,12,7,10,8,4,8,2
821,13,4,6,6,3,9,11,2,0,6
822,0,3,2,0,0,1,6,5,0,1
823,0,6,3,6,3,1,11,2,0,6
824,0,3,2,0,0,1,6,5,0,1
825,6,0,7,3,5,8,7,8,9,10
826,0,6,2,0,0,1,6,5,0,1
827,0,8,9,9,11,2,6,0,3,5
828,7,7,8,4,7,10,8,8,8,2
829,3,4,5,4,3,4,5,2,4,6
830,0,6,2,0,0,1,6,0,3,1
831,0,6,2,0,0,1,6,0,0,1
832,0,3,2,3,0,1,6,0,0,1
833,7,7,8,6,7,10,8,8,8,10
834,3,4,5,4,3,4,8,2,4,6
835,6,0,7,3,5,8,7,8,9,10
836,0,13,2,3,11,1,6,5,9,1
837,0,3,2,0,0,1,6,5,0,1
838,5,0,3,0,12,2,6,0,0,4
839,6,8,4,10,2,3,3,11,5,2
840,11,0,9,8,10,8,12,8,7,5
841,0,3,2,3,0,1,6,5,0,1
842,0,0,2,0,11,1,6,0,0,4
843,5,10,6,6,3,9,11,2,7,6
844,0,11,2,0,0,8,6,0,0,4
845,0,3,2,0,0,1,6,5,0,1
846,5,3,2,0,0,1,6,0,3,1
847,0,6,3,3,12,1,6,5,0,4
848,0,6,3,3,0,1,6,5,0,1
849,6,8,4,8,2,3,3,11,5,2
850,0,3,2,0,0,1,6,5,0,1
851,0,3,2,0,0,1,6,5,0,1
852,0,3,2,13,0,1,6,5,0,4
853,6,8,8,8,11,3,3,11,5,2
854,11,2,9,1,4,9,2,6,6,3
855,11,2,11,1,4,7,4,6,6,3
856,6,0,7,3,5,8,7,8,9,10
857,13,4,6,9,3,9,5,2,7,6
858,9,10,9,3,12,8,7,5,9,10
859,11,3,9,0,12,0,11,0,3,4
860,0,3,2,0,0,1,6,0,0,1
861,0,3,2,3,0,1,6,5,0,1
862,5,4,6,8,3,9,12,10,7,6
863,6,3,2,3,0,1,6,0,0,1
864,0,3,3,3,0,2,6,5,0,4
865,0,3,2,3,0,1,6,5,0,1
866,0,3,3,13,0,1,6,0,0,4
867,0,11,2,0,0,1,6,0,0,4
868,0,3,2,3,0,1,6,5,0,1
869,0,3,2,0,10,2,6,0,0,4
870,0,6,2,13,0,1,6,0,0,4
871,0,6,2,13,0,1,6,0,0,1
872,6,3,7,3,5,8,7,8,9,10
873,0,0,3,3,12,8,1,8,0,4
874,11,10,9,8,10,2,2,11,12,5
875,5,8,4,10,2,3,3,11,7,2
876,0,3,3,13,0,1,6,5,0,4
877,6,8,4,10,2,3,3,11,7,2
878,0,6,2,3,0,1,7,0,0,4
879,0,6,2,3,0,1,6,0,0,1
880,0,3,2,3,0,1,6,5,0,1
881,0,6,2,0,0,1,6,0,0,1
882,6,6,2,3,0,1,7,8,0,10
883,0,3,3,3,0,1,6,5,0,1
884,8,8,4,10,2,3,3,11,5,2
885,11,6,1,13,12,0,11,12,0,0
886,0,6,2,0,0,1,6,0,0,1
887,0,6,2,0,0,1,6,5,0,1
888,0,6,2,0,0,1,6,0,0,4
889,0,3,2,0,0,1,6,5,0,1
890,0,6,2,0,0,1,6,5,0,1
891,6,0,7,3,5,8,7,8,9,10
892,0,6,2,0,0,1,6,5,3,1
893,5,3,2,8,11,2,6,5,3,4
894,6,8,4,10,2,3,3,4,5,2
895,0,6,2,0,0,1,6,5,0,1
896,0,3,2,0,0,1,6,5,0,1
897,11,10,9,8,10,13,12,11,3,5
898,7,7,8,10,2,10,8,11,8,5
899,0,6,2,0,0,1,6,0,0,1
900,0,3,2,0,0,1,6,5,0,1
901,0,3,2,3,12,1,6,5,0,4
902,0,6,2,0,0,2,6,0,0,4
903,11,10,9,9,12,9,12,5,6,5
904,6,13,7,3,5,8,7,8,9,10
905,0,3,2,0,0,1,6,5,0,1
906,6,8,4,9,5,8,7,8,7,2
907,6,0,7,9,12,8,1,8,7,5
908,11,13,4,8,10,12,3,4,7,5
909,0,6,2,0,0,1,6,5,0,4
910,0,6,2,0,0,1,6,5,0,1
911,8,8,4,10,2,3,3,4,5,2
912,0,3,2,0,0,1,6,5,0,1
913,13,6,6,8,11,0,12,2,7,6
914,7,7,8,6,12,10,8,5,8,1
915,6,0,9,3,12,8,1,8,0,5
916,0,11,9,13,4,9,6,6,3,3
917,6,13,4,12,11,2,6,8,7,5
918,11,2,11,9,4,7,7,6,6,3
919,11,2,9,9,12,7,2,9,6,3
920,0,6,3,0,0,1,6,0,0,1
921,0,3,2,0,11,2,6,5,0,1
922,0,6,3,0,0,1,6,0,0,4
923,0,6,2,0,0,1,6,5,0,1
924,0,3,2,3,0,2,6,0,0,4
925,6,10,9,3,10,8,7,8,10,5
926,11,2,11,1,4,7,2,6,6,3
927,8,13,4,12,11,3,6,11,7,2
928,11,2,11,1,4,7,2,6,6,3
929,0,6,2,0,0,1,6,5,0,1
930,0,3,2,0,0,1,6,0,0,4
931,8,13,4,12,11,12,3,11,7,2
932,6,0,7,3,5,8,7,8,9,10
933,6,0,7,3,5,8,7,8,9,10
934,0,6,2,0,0,1,6,0,0,1
935,8,2,11,1,4,7,2,6,6,3
936,0,6,2,0,0,1,6,5,0,4
937,0,3,2,0,0,1,6,0,0,1
938,6,0,7,3,5,8,7,8,9,10
939,6,10,9,9,10,2,12,0,0,5
940,6,11,6,6,10,9,11,6,4,6
941,0,10,2,0,12,2,6,5,0,1
942,5,13,4,12,11,2,6,4,7,5
943,0,6,2,0,0,1,6,0,0,1
944,0,3,2,0,0,1,6,5,0,1
945,0,6,2,0,0,1,6,0,0,1
946,8,13,4,12,10,5,0,4,7,5
947,0,3,2,0,0,1,6,0,0,1
948,6,0,7,3,5,8,7,8,9,10
949,0,3,2,0,0,1,6,0,3,1
950,0,11,2,0,12,2,6,0,0,4
951,0,6,2,0,0,1,6,0,0,1
952,6,10,4,0,10,2,6,11,7,5
953,0,6,2,0,0,1,6,5,0,1
954,5,8,6,10,3,3,3,4,5,6
955,0,3,2,0,0,1,6,0,0,4
956,8,13,4,12,2,3,3,4,5,2
957,0,6,2,0,0,1,6,0,0,1
958,0,3,2,0,0,1,6,5,0,4
959,11,8,4,9,10,3,4,11,6,12
960,6,11,7,3,5,8,7,8,9,10
961,11,10,11,8,10,9,11,8,7,5
962,13,2,11,1,4,7,2,6,6,3
963,11,13,4,12,10,0,4,12,7,2
964,8,13,4,12,2,3,3,4,5,2
965,6,0,7,3,5,8,7,8,9,10
966,8,8,1,9,10,3,3,4,5,12
967,0,6,2,0,0,1,6,0,3,1
968,0,3,2,0,11,1,6,5,0,1
969,11,10,9,0,12,2,6,0,3,5
970,0,6,3,3,0,8,7,0,0,10
971,0,6,2,3,0,1,1,5,0,4
972,6,8,7,3,5,8,7,8,9,10
973,11,10,11,10,4,13,6,0,7,5
974,8,8,4,10,2,3,3,11,5,2
975,0,6,3,0,0,1,6,5,0,1
976,0,3,3,0,12,1,6,0,0,4
977,0,3,2,0,0,1,6,5,0,1
978,0,11,11,9,0,9,6,0,3,3
979,6,8,4,8,2,3,7,8,9,10
980,6,0,7,3,5,8,7,8,9,10
981,0,6,2,0,0,1,6,0,0,4
982,6,0,7,3,5,8,7,8,9,10
983,6,8,4,8,2,3,7,11,9,2
984,6,0,2,3,11,2,6,11,0,5
985,1,2,11,1,4,7,4,6,6,3
986,5,7,8,0,12,1,12,0,0,5
987,8,8,4,10,2,3,3,11,5,2
988,0,6,2,0,0,1,6,5,0,1
989,8,8,4,10,2,3,3,11,5,2
990,6,0,7,3,5,8,7,8,9,10
991,11,11,9,13,9,2,2,6,11,3
992,6,0,7,3,5,8,7,8,9,10
993,8,8,4,10,2,3,3,11,5,2
994,8,0,7,3,5,8,7,8,9,10
995,8,0,7,3,5,8,7,8,9,10
996,6,13,9,3,11,2,3,0,9,5
997,8,8,4,10,2,3,3,11,5,2
998,8,4,8,10,2,3,5,11,5,2
999,0,13,2,0,11,1,6,5,0,4
1000,11,1,9,5,9,0,2,6,11,3
1001,0,3,2,0,0,1,6,0,0,4
1002,0,3,2,0,0,1,6,0,0,4
1003,3,4,5,4,3,4,5,2,4,6
1004,0,11,9,0,0,2,6,0,3,4
1005,0,11,3,0,0,9,12,0,0,4
1006,0,3,3,13,0,2,6,0,0,4
1007,11,11,9,9,4,7,2,6,6,3
1008,11,2,11,1,4,7,11,6,6,3
1009,6,3,2,8,11,2,6,0,7,5
1010,8,13,4,10,2,3,3,4,5,2
1011,1,7,11,1,12,9,4,5,3,0
1012,6,6,7,3,5,8,7,8,9,10
1013,8,13,4,10,2,3,3,4,5,2
1014,3,4,5,4,11,4,5,2,4,6
1015,0,3,2,0,0,1,6,5,0,1
1016,13,2,11,1,4,7,12,10,6,3
1017,11,6,7,8,10,8,7,8,9,10
1018,3,4,5,4,3,4,5,2,4,6
1019,8,13,4,12,2,3,3,4,5,2
1020,8,6,4,6,11,13,3,12,5,5
1021,8,13,4,10,2,3,3,4,5,2
1022,0,3,2,0,0,1,6,0,0,1
1023,8,6,4,0,10,8,3,0,5,5
1024,6,6,7,3,5,8,7,8,9,10
1025,0,3,2,0,0,1,6,0,0,1
1026,3,4,5,4,3,4,5,2,4,6
1027,8,13,4,12,2,3,3,11,5,2
1028,11,8,0,10,6,5,2,4,5,2
1029,0,3,2,0,0,1,6,5,3,1
1030,0,6,2,0,0,1,6,5,0,4
1031,0,3,2,0,0,1,6,5,0,1
1032,0,3,2,0,0,1,6,5,0,1
1033,0,6,2,0,0,1,6,5,0,1
1034,8,8,4,10,2,3,3,4,5,2
1035,11,6,9,1,4,0,11,9,7,9
1036,0,6,2,0,0,1,6,5,0,1
1037,11,10,9,8,10,2,11,11,7,5
1038,8,13,12,12,2,3,3,4,5,2
1039,11,6,9,1,4,0,4,9,7,9
1040,8,13,4,12,2,3,3,4,5,2
1041,10,11,11,1,10,7,2,6,6,3
1042,11,13,4,3,5,8,7,8,9,10
1043,0,11,2,0,0,2,6,0,0,4
1044,8,8,4,10,2,3,3,4,5,2
1045,5,3,8,6,10,10,12,11,8,5
1046,1,1,9,1,4,0,4,6,2,0
1047,8,13,4,12,11,8,3,11,5,2
1048,0,3,3,0,0,1,6,5,0,4
1049,8,13,4,0,11,2,3,11,5,5
1050,0,11,3,0,12,1,6,0,0,4
1051,0,6,2,3,0,1,6,5,0,1
1052,8,8,4,10,2,3,3,4,5,2
1053,4,10,9,9,10,9,4,4,6,12
1054,4,10,1,1,4,0,3,11,2,0
1055,0,6,3,3,12,8,7,8,9,4
1056,6,0,7,3,5,8,6,8,9,10
1057,8,8,4,10,2,3,3,4,5,2
1058,13,1,11,1,4,7,2,6,10,3
1059,8,13,13,12,10,5,3,4,5,2
1060,6,0,7,3,5,8,7,8,9,10
1061,13,10,9,9,10,0,4,4,10,8
1062,6,3,7,3,12,8,7,8,9,10
1063,6,0,7,3,5,8,7,8,9,10
1064,11,8,4,8,2,3,12,4,7,2
1065,7,3,8,6,12,10,1,5,3,4
1066,3,4,5,4,3,4,5,2,4,6
1067,8,13,4,12,2,3,3,4,5,2
1068,8,8,4,10,2,3,3,4,5,2
1069,8,13,4,12,2,3,3,4,5,2
1070,11,8,4,10,2,3,3,4,7,2
1071,8,10,4,10,10,2,3,4,7,5
1072,7,7,8,6,12,10,12,5,3,4
1073,6,0,4,3,11,8,7,8,9,10
1074,8,10,4,10,2,3,3,4,5,2
1075,8,8,4,10,2,3,3,11,5,2
1076,8,13,4,12,2,3,3,4,5,2
1077,8,13,4,12,2,3,3,4,5,2
1078,8,13,4,12,2,10,3,4,5,10
1079,6,11,6,3,12,8,7,8,9,10
1080,0,8,9,3,11,8,1,4,9,5
1081,6,8,4,3,11,8,7,4,9,10
1082,8,13,4,12,2,3,3,4,5,2
1083,8,10,9,8,11,0,4,4,7,5
1084,7,7,8,6,7,10,8,4,8,10
1085,8,8,4,10,2,3,3,4,5,2
1086,7,7,8,6,11,10,8,8,8,10
1087,6,11,3,3,12,8,7,8,9,10
