,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
624,3,7,5,6,6,2,8,1,6,0
625,9,6,0,2,7,1,6,5,8,14
626,4,4,2,10,5,2,7,4,2,0
627,5,7,5,6,5,2,4,1,2,0
628,4,7,2,10,2,2,7,9,2,0
629,2,12,12,8,14,7,14,10,0,13
630,14,7,5,6,9,2,4,9,6,0
631,8,0,10,0,0,0,8,2,0,6
632,8,0,10,0,0,0,2,2,0,6
633,1,1,11,7,10,1,6,0,1,4
634,3,0,2,8,14,0,8,2,0,2
635,2,12,12,8,8,7,14,10,9,13
636,10,4,5,10,2,14,4,5,2,0
637,4,7,5,10,5,2,4,9,2,0
638,8,8,8,0,0,0,10,2,13,6
639,5,4,5,6,5,2,8,9,3,0
640,1,1,11,1,10,1,6,0,7,4
641,2,9,7,12,8,7,14,10,9,13
642,1,1,11,1,7,1,6,0,2,4
643,4,10,12,2,2,15,14,10,2,13
644,2,9,7,12,8,7,2,10,9,13
645,14,10,12,9,8,7,14,10,6,13
646,2,9,7,0,8,0,2,10,9,6
647,10,4,6,10,2,14,7,4,2,0
648,2,12,12,2,14,7,14,10,3,13
649,4,7,5,6,5,2,7,9,2,0
650,0,4,5,10,9,2,7,4,2,0
651,6,10,11,7,10,13,6,0,8,10
652,0,4,2,10,9,14,7,4,2,0
653,9,10,11,9,7,1,6,5,6,4
654,10,6,6,2,2,4,11,5,3,1
655,2,9,7,12,8,7,2,10,9,13
656,2,12,12,8,14,7,14,10,0,13
657,0,6,6,2,2,4,1,5,3,1
658,8,0,10,0,0,0,8,2,0,2
659,5,3,3,3,5,3,11,1,3,11
660,2,12,12,8,14,7,14,10,9,13
661,2,12,12,8,14,7,14,10,14,13
662,6,1,11,9,7,9,6,0,6,10
663,2,12,7,8,8,7,14,10,9,13
664,2,12,12,8,14,7,14,10,8,13
665,2,9,7,12,8,7,2,2,9,2
666,0,6,11,8,8,12,11,5,3,3
667,2,12,12,8,14,7,14,10,9,13
668,10,10,6,2,5,4,1,9,3,1
669,0,6,6,10,2,4,7,5,3,1
670,2,9,7,12,8,7,2,10,9,13
671,5,10,2,9,5,14,6,1,6,10
672,10,6,6,2,11,14,11,5,6,1
673,4,7,5,6,5,2,4,9,2,0
674,0,6,4,2,2,6,1,7,3,1
675,10,4,11,2,2,14,11,4,2,0
676,0,4,2,2,9,14,7,4,6,0
677,10,4,11,2,2,14,6,4,2,0
678,6,12,12,7,14,7,14,10,7,13
679,6,3,3,9,11,15,11,1,6,2
680,10,6,6,2,2,4,11,5,3,1
681,1,2,1,1,3,1,0,6,7,4
682,9,10,11,9,7,14,6,5,6,10
683,11,2,1,4,1,5,3,6,5,4
684,14,7,12,3,2,15,14,10,2,13
685,1,2,11,1,3,1,0,6,7,4
686,0,6,4,2,4,6,11,7,3,1
687,0,6,6,5,4,4,1,2,0,1
688,1,2,0,7,10,9,0,0,1,4
689,2,12,12,8,8,7,14,10,9,13
690,4,4,12,2,2,15,14,10,3,0
691,10,6,6,2,2,4,1,5,3,1
692,1,1,0,1,3,1,0,0,7,4
693,5,3,3,3,2,3,11,1,3,11
694,11,1,0,4,7,5,0,0,5,7
695,0,6,6,2,4,4,1,2,3,1
696,1,1,0,1,3,1,0,0,7,4
697,9,3,6,3,7,15,11,5,3,11
698,1,2,1,1,3,1,0,6,7,4
699,10,10,11,2,2,1,1,10,3,1
700,2,9,7,7,8,7,6,10,9,10
701,0,6,6,2,2,4,1,7,3,1
702,1,2,0,1,3,1,0,0,7,4
703,1,1,0,1,3,1,0,0,7,4
704,10,6,6,2,2,4,1,5,3,11
705,2,9,7,12,8,7,2,10,9,13
706,1,10,1,9,1,5,6,6,5,4
707,11,2,1,4,7,5,0,8,5,7
708,1,1,11,1,7,1,6,0,7,4
709,1,1,0,1,3,1,0,0,7,4
710,1,1,11,1,3,1,6,6,7,4
711,6,1,0,1,7,1,0,0,7,11
712,1,10,11,9,10,1,6,0,1,4
713,11,1,1,4,7,9,6,0,5,4
714,9,1,0,1,7,1,0,0,7,4
715,1,2,1,1,3,1,3,6,1,4
716,1,1,0,1,3,1,0,0,7,4
717,6,10,11,9,11,14,6,5,6,10
718,6,10,11,9,11,14,6,5,6,10
719,1,1,0,1,3,1,0,0,1,4
720,0,6,6,2,2,4,1,5,3,1
721,9,1,0,1,3,1,0,0,7,4
722,3,0,7,9,8,12,4,5,9,2
723,11,2,1,4,1,9,0,6,7,4
724,1,2,0,1,3,1,0,0,7,4
725,1,1,11,1,3,1,6,0,7,4
726,3,0,10,13,0,0,2,2,5,2
727,1,1,11,1,10,1,6,0,7,4
728,6,1,0,9,7,14,6,5,6,10
729,1,2,0,1,3,1,0,0,7,4
730,14,10,12,7,7,9,14,10,1,11
731,5,3,3,3,3,3,11,1,3,11
732,9,1,0,1,7,9,6,0,7,1
733,6,2,1,4,1,5,6,8,5,7
734,3,0,10,13,0,0,8,8,0,2
735,6,2,0,1,3,9,3,0,7,4
736,6,1,0,1,7,9,6,0,5,7
737,5,3,11,7,3,13,11,0,1,11
738,6,10,11,9,2,14,8,0,6,11
739,10,6,11,8,14,12,11,5,6,1
740,2,12,12,8,14,7,14,10,9,13
741,1,1,0,1,3,1,0,0,7,4
742,1,1,0,1,3,1,0,6,7,4
743,15,3,3,3,3,3,11,1,3,11
744,10,1,11,1,7,1,6,0,6,11
745,10,10,1,9,9,14,6,6,6,10
746,6,4,0,9,7,9,8,0,6,0
747,4,4,2,9,8,14,1,10,9,0
748,6,1,0,1,7,1,6,0,7,4
749,6,1,10,9,0,9,8,6,5,4
750,3,0,10,0,0,0,2,2,0,2
751,5,3,6,3,5,3,11,1,3,11
752,1,1,0,1,7,1,0,0,7,4
753,1,1,0,1,3,1,0,0,7,4
754,9,10,11,7,2,15,8,5,9,11
755,1,1,0,1,3,1,0,0,7,4
756,1,1,0,1,3,1,0,0,7,4
757,1,1,0,1,3,1,0,0,7,4
758,1,1,0,1,7,1,0,0,7,4
759,1,1,11,1,3,1,0,0,7,4
760,2,9,7,12,8,7,2,10,9,9
761,2,9,7,12,8,9,8,10,9,9
762,1,2,0,1,3,1,0,0,7,4
763,2,9,7,12,8,7,2,10,9,9
764,6,1,0,7,7,9,0,0,1,5
765,1,2,0,1,3,1,0,0,7,4
766,1,2,0,1,3,1,0,6,7,4
767,6,0,11,7,7,9,0,0,14,14
768,13,8,9,11,12,10,10,11,12,6
769,1,1,0,1,3,1,0,0,7,4
770,1,1,0,1,7,9,0,0,7,4
771,6,1,11,9,2,14,6,0,1,10
772,1,1,0,1,3,1,0,0,7,4
773,15,2,1,1,3,13,3,6,7,4
774,6,1,0,1,7,9,0,0,7,4
775,1,1,0,1,3,1,0,0,7,4
776,1,1,0,7,10,9,0,0,1,5
777,13,8,9,11,12,10,10,11,12,6
778,1,1,0,1,7,1,0,0,7,7
779,15,2,0,1,3,13,3,6,7,4
780,1,2,0,1,3,1,0,6,7,4
781,1,1,1,4,7,1,0,0,7,7
782,1,2,0,1,3,1,0,6,7,4
783,10,10,11,7,10,1,6,0,1,10
784,6,1,0,1,7,9,0,0,7,5
785,3,0,10,0,0,0,4,2,0,2
786,1,2,0,1,3,1,0,0,7,4
787,8,8,10,0,0,0,8,2,13,2
788,1,1,0,7,10,1,0,0,7,5
789,15,2,0,1,3,13,8,6,7,4
790,0,6,6,2,2,4,1,5,3,1
791,1,2,11,4,3,1,0,6,7,7
792,1,2,0,4,3,5,3,6,7,4
793,6,12,12,1,7,9,14,10,7,13
794,1,1,1,1,3,1,0,6,7,4
795,1,1,0,1,3,1,0,0,7,4
796,1,2,0,1,3,1,6,0,7,4
797,1,1,15,1,10,1,6,0,7,4
798,1,1,0,4,7,1,0,0,7,7
799,1,1,0,1,3,1,0,0,7,4
800,6,2,10,7,7,9,2,0,1,5
801,1,1,0,1,3,1,0,0,7,4
802,5,3,3,3,5,3,1,1,3,11
803,5,1,6,1,5,4,1,1,7,11
804,1,1,0,1,7,1,0,0,7,4
805,1,1,0,1,3,1,0,0,7,4
806,1,2,0,1,3,1,0,0,7,4
807,1,2,0,1,3,1,0,6,7,4
808,1,2,0,1,3,1,0,0,7,4
809,1,2,11,1,1,1,6,6,7,4
810,1,2,0,1,3,1,0,0,7,4
811,1,1,1,1,1,1,0,0,5,4
812,1,2,0,1,3,1,0,0,7,4
813,1,2,0,1,3,1,3,6,7,4
814,1,1,0,1,3,1,0,0,7,4
815,1,1,0,1,3,1,0,0,7,4
816,1,1,0,1,3,1,0,0,7,4
817,3,0,10,13,0,0,8,2,0,2
818,6,4,1,9,7,14,6,8,5,2
819,1,2,0,1,3,1,0,0,7,4
820,1,1,11,1,3,1,0,0,7,4
821,1,2,0,1,3,1,0,0,7,4
822,1,1,0,1,3,1,0,0,7,4
823,10,1,11,1,5,4,6,6,7,4
824,1,2,11,1,3,1,0,6,7,4
825,1,2,0,1,3,1,0,0,7,4
826,15,2,1,1,3,1,0,6,7,4
827,6,1,0,7,7,9,0,0,5,7
828,1,2,0,1,3,1,0,0,7,4
829,1,1,0,1,3,1,0,0,7,4
830,1,1,0,1,3,1,0,0,7,4
831,6,10,7,7,10,9,6,0,14,5
832,6,9,7,7,10,9,6,0,9,5
833,1,2,0,1,3,1,0,6,7,4
834,1,2,1,1,3,1,0,6,5,4
835,1,1,0,1,3,1,0,0,7,4
836,15,2,0,1,3,13,2,6,7,4
837,1,1,0,1,3,1,0,0,7,4
838,3,0,10,0,0,0,8,2,0,2
839,1,2,1,1,3,5,3,6,7,4
840,6,1,0,7,7,9,0,0,7,4
841,1,2,0,1,3,1,0,0,7,4
842,1,2,0,1,3,1,0,6,7,4
843,1,1,0,1,3,1,0,0,7,4
844,6,1,0,4,3,9,0,0,5,4
845,1,2,0,1,3,1,3,6,7,4
846,6,1,10,13,7,12,0,0,8,4
847,1,1,0,1,3,1,0,0,7,4
848,1,2,0,4,3,1,0,6,7,4
849,11,2,1,4,1,5,3,8,5,7
850,11,2,1,4,1,5,3,8,5,7
851,1,1,0,7,3,9,6,0,7,4
852,14,10,2,9,11,9,6,10,6,10
853,11,1,0,7,7,9,0,0,1,5
854,3,0,10,0,0,12,8,2,13,2
855,1,2,0,1,3,1,0,6,7,4
856,1,2,0,1,3,1,0,6,7,4
857,1,1,0,1,3,1,0,0,7,4
858,1,1,0,1,7,1,0,0,5,7
859,11,2,1,4,1,5,3,8,5,7
860,6,1,0,1,7,9,0,0,7,4
861,3,0,10,13,7,12,8,2,13,2
862,1,1,0,1,3,1,0,0,7,4
863,1,2,0,4,3,1,0,6,7,4
864,11,2,1,4,1,5,3,8,5,7
865,11,1,0,4,3,1,0,0,7,4
866,11,1,1,4,1,5,3,8,5,7
867,1,1,0,1,3,1,0,0,7,4
868,1,1,0,1,3,1,0,0,7,4
869,1,1,0,1,3,1,0,0,7,4
870,1,2,1,1,3,1,3,6,7,4
871,1,2,1,1,3,1,0,6,7,4
872,11,1,0,4,3,1,0,0,7,4
873,5,6,6,2,2,4,1,5,3,11
874,1,1,0,1,3,1,0,0,7,4
875,1,1,0,4,3,1,0,0,7,4
876,1,1,0,1,3,1,0,0,7,4
877,3,0,10,13,0,0,2,2,14,2
878,1,1,0,4,3,1,0,0,7,7
879,11,1,1,4,1,5,6,8,5,7
880,1,2,0,1,3,1,0,0,7,4
881,6,1,0,7,7,9,1,0,8,4
882,1,1,0,4,7,9,3,0,7,7
883,1,1,0,1,7,1,0,0,7,4
884,1,1,0,1,3,1,0,0,7,4
885,1,2,1,4,3,5,0,0,7,7
886,11,2,1,4,3,5,0,8,7,4
887,1,1,0,1,3,1,0,0,7,4
888,1,1,0,4,3,1,0,0,7,4
889,2,9,7,12,8,7,2,10,9,13
890,1,2,0,1,3,1,0,0,7,4
891,1,2,0,1,3,1,0,0,7,4
892,11,1,0,7,7,9,3,0,5,7
893,8,8,10,0,0,0,2,2,13,6
894,2,9,7,12,8,7,2,10,9,12
895,1,1,0,1,3,1,0,0,7,4
896,3,0,10,0,0,0,2,2,0,2
897,1,2,1,4,3,5,3,8,5,4
898,11,2,7,4,10,5,3,8,1,7
899,6,2,14,7,7,9,8,0,9,7
900,2,9,10,12,8,7,2,2,9,12
901,8,8,10,0,0,0,2,2,13,6
902,6,1,1,13,7,14,8,2,5,7
903,2,9,7,12,8,7,14,10,9,13
904,8,0,10,0,0,0,10,2,13,6
905,3,0,10,0,0,0,2,2,0,2
906,14,10,11,12,10,13,1,5,9,1
907,1,2,1,1,3,1,0,0,7,4
908,6,10,11,7,10,9,6,0,14,5
909,6,0,0,13,7,9,8,6,0,7
910,11,1,11,7,1,9,6,0,5,7
911,11,1,1,4,1,1,0,8,5,7
912,11,2,1,4,1,5,3,8,5,7
913,1,2,0,1,3,1,0,0,7,4
914,3,0,10,0,0,0,2,2,0,2
915,11,2,7,12,10,5,14,8,9,13
916,11,2,11,4,1,1,0,6,7,7
917,1,2,0,4,3,5,0,8,5,4
918,3,8,10,13,0,0,10,2,13,2
919,1,1,0,1,3,1,0,0,7,4
920,11,2,1,4,1,1,6,8,5,7
921,6,11,11,2,14,14,8,12,8,2
922,1,1,0,1,3,1,0,0,7,4
923,11,2,1,4,1,1,0,8,5,7
924,3,10,11,13,7,12,11,5,8,1
925,11,2,1,4,1,5,3,8,5,7
926,11,1,0,4,7,1,0,0,5,4
927,1,2,0,1,3,1,0,0,7,4
928,1,2,0,1,3,1,0,6,7,4
929,11,2,11,4,1,5,6,8,5,7
930,6,2,1,4,7,5,3,8,5,7
931,1,1,11,1,7,1,0,0,7,4
932,11,2,1,4,7,5,3,8,5,7
933,1,1,11,1,3,1,6,0,7,4
934,11,2,1,4,1,5,3,8,5,7
935,11,2,1,4,1,5,3,8,7,7
936,2,12,12,7,8,7,14,10,1,13
937,3,0,10,0,0,0,8,2,13,2
938,11,2,1,4,1,5,3,8,5,7
939,11,2,1,4,1,5,3,8,5,7
940,1,2,0,4,3,1,0,0,5,4
941,11,2,1,4,1,5,6,8,5,7
942,11,2,1,4,1,5,3,8,5,7
943,1,1,0,1,3,1,0,0,7,4
944,1,1,0,1,3,1,0,0,7,4
945,11,2,1,4,1,5,3,8,5,7
946,11,2,1,4,1,5,3,8,5,7
947,6,2,0,4,3,5,3,8,5,7
948,11,1,1,4,7,5,0,8,5,7
949,3,0,10,0,0,0,2,2,0,2
950,11,10,7,7,8,9,6,8,5,7
951,11,2,1,4,1,5,3,8,5,7
952,11,2,1,4,1,5,3,8,5,7
953,1,2,0,4,3,1,0,8,7,4
954,1,2,0,1,3,1,0,6,7,4
955,1,2,0,4,3,1,0,0,7,7
956,11,2,1,4,1,5,3,8,5,7
957,11,2,1,4,1,5,3,8,5,7
958,1,1,0,1,7,1,6,0,7,4
959,1,1,0,1,3,1,0,0,7,4
960,11,2,7,7,1,5,3,8,5,7
961,1,2,0,1,3,5,3,6,7,4
962,1,2,0,1,3,1,0,6,7,4
963,1,2,1,4,3,5,3,8,7,7
964,11,2,1,4,1,5,3,8,5,7
965,1,2,0,1,3,1,0,0,7,4
966,1,2,1,4,1,1,0,8,5,7
967,1,2,1,4,3,1,0,0,7,4
968,2,9,7,12,8,7,2,10,9,2
969,3,0,1,13,8,0,2,2,0,2
970,11,2,1,4,1,1,0,8,7,7
971,3,11,10,13,11,0,8,8,0,2
972,11,2,1,4,1,5,3,8,5,7
973,2,9,7,12,8,7,14,10,9,13
974,1,2,1,1,3,1,0,6,7,4
975,11,2,1,4,3,5,3,8,5,7
976,1,1,1,7,1,1,6,0,7,7
977,1,1,11,4,3,1,3,0,7,4
978,3,0,10,0,0,0,2,2,0,2
979,11,2,1,4,11,5,3,8,5,7
980,3,11,10,13,11,12,8,8,0,2
981,1,2,1,4,3,5,3,0,7,4
982,3,0,10,0,0,0,2,2,0,2
983,11,2,1,4,1,5,0,8,5,7
984,11,2,1,4,1,5,3,8,5,7
985,11,2,1,4,1,5,3,8,5,7
986,11,2,1,4,1,5,0,8,5,7
987,3,0,10,0,0,0,2,2,0,2
988,11,2,1,4,1,5,3,8,5,7
989,11,2,1,4,1,5,3,8,5,7
990,3,0,10,13,7,5,2,8,0,7
991,3,0,10,0,0,0,8,2,0,2
992,11,2,1,4,3,5,3,8,5,7
993,11,2,1,4,1,5,3,8,5,7
994,3,0,10,0,0,0,2,2,0,2
995,1,1,0,1,3,1,0,0,7,4
996,3,0,10,0,0,0,8,2,0,2
997,11,2,1,4,1,5,3,8,5,7
998,3,2,10,13,0,0,2,2,0,2
999,11,2,1,4,1,5,0,8,5,7
1000,2,12,12,7,7,9,3,10,1,5
1001,2,12,12,7,14,7,14,10,5,13
1002,3,0,10,0,0,0,2,2,9,2
1003,11,2,1,4,1,5,3,8,5,7
1004,8,0,10,0,0,0,2,2,0,2
1005,11,2,1,4,1,1,0,0,7,7
1006,3,0,10,13,0,0,8,2,0,2
1007,3,0,10,0,0,0,8,2,0,2
1008,3,11,10,13,0,0,8,2,5,2
1009,3,0,10,0,0,0,2,2,0,2
1010,3,0,10,7,14,0,8,2,0,2
1011,11,12,12,7,14,7,14,10,5,13
1012,11,2,1,4,1,5,0,8,5,4
1013,2,10,7,12,8,7,2,10,9,9
1014,3,0,10,0,0,0,2,2,0,2
1015,10,0,4,13,4,12,12,7,8,2
1016,8,0,10,11,12,10,10,11,12,6
1017,8,0,10,0,12,10,10,11,12,6
1018,3,0,10,0,0,0,2,2,0,2
1019,11,2,1,4,1,5,6,8,5,7
1020,6,2,1,13,11,5,3,8,5,2
1021,3,0,10,0,0,0,2,2,0,2
1022,3,0,10,0,0,0,2,2,0,2
1023,11,2,0,4,3,5,3,8,5,4
1024,8,9,7,12,8,7,2,2,0,6
1025,3,0,10,0,0,0,2,2,0,6
1026,2,9,7,12,8,7,2,10,0,13
1027,8,0,10,0,0,10,10,2,0,6
1028,8,0,10,0,0,0,10,2,0,6
1029,11,2,1,4,1,5,3,8,5,7
1030,3,9,7,12,8,7,2,2,9,2
1031,8,8,10,0,12,10,10,11,0,6
1032,8,0,10,0,0,0,2,2,0,6
1033,3,0,10,13,0,0,8,2,0,2
1034,11,2,0,4,3,5,0,8,7,4
1035,11,2,1,1,1,5,3,8,7,7
1036,2,9,7,12,8,7,2,10,9,13
1037,8,0,10,0,0,0,2,2,0,6
1038,11,2,1,4,1,5,3,8,5,7
1039,3,0,10,8,0,0,14,10,0,13
1040,6,1,0,7,7,9,0,0,7,5
1041,8,8,10,0,12,10,10,11,12,6
1042,3,0,10,0,8,0,2,5,9,9
1043,3,0,10,0,0,0,2,2,0,6
1044,8,8,10,0,12,10,10,11,12,6
1045,11,2,1,4,1,5,0,8,5,7
1046,0,6,6,2,2,4,1,5,3,1
1047,8,8,10,0,0,0,10,2,13,6
1048,2,12,7,12,8,7,14,10,9,13
