,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
624,6,7,0,3,1,0,2,0,6,0
625,2,4,10,8,5,2,0,3,3,1
626,0,2,0,0,0,0,1,0,0,0
627,3,5,4,5,4,4,6,2,5,4
628,4,9,8,7,4,4,7,7,7,6
629,5,1,0,1,2,1,2,4,6,3
630,0,2,0,0,0,0,1,0,0,0
631,8,1,5,6,6,1,0,9,2,9
632,4,9,8,7,7,4,7,7,7,6
633,2,8,1,2,0,2,0,3,3,7
634,0,2,10,3,1,0,2,0,0,0
635,3,5,10,5,4,1,6,2,5,3
636,6,2,0,7,6,4,1,9,7,9
637,2,4,10,8,5,2,0,3,3,1
638,4,9,8,7,4,4,7,7,7,6
639,9,8,8,10,0,2,0,10,3,7
640,0,2,0,0,0,0,1,0,0,0
641,9,9,8,0,0,2,7,7,3,7
642,0,0,5,0,1,1,1,0,0,0
643,5,1,3,1,2,1,4,9,2,9
644,9,2,0,10,0,0,0,10,0,0
645,0,7,0,0,0,0,1,0,0,0
646,3,5,4,5,0,4,10,2,5,4
647,0,2,0,10,0,0,1,10,0,0
648,2,2,0,10,0,0,0,10,0,0
649,8,0,5,10,1,1,10,9,4,9
650,3,5,4,5,4,4,6,2,5,4
651,4,9,8,7,7,4,7,7,7,6
652,9,2,1,10,1,0,0,10,0,7
653,0,7,0,0,0,0,2,0,0,0
654,3,5,4,5,4,4,6,2,5,4
655,0,2,0,0,0,0,1,0,0,0
656,0,7,0,0,0,0,1,0,0,0
657,0,2,0,0,0,0,1,0,0,0
658,3,5,4,5,4,4,6,2,5,4
659,4,9,8,7,7,4,7,7,7,6
660,0,7,0,0,0,0,1,0,0,0
661,0,2,0,0,0,0,1,0,0,0
662,3,5,4,5,4,4,6,2,5,4
663,3,5,4,5,4,4,6,2,5,4
664,0,7,0,0,0,0,1,0,0,0
665,4,7,8,7,1,4,10,7,7,6
666,0,5,4,3,4,6,6,2,5,4
667,0,1,0,1,1,1,1,9,6,9
668,4,7,8,7,0,4,0,10,10,6
669,0,7,0,0,0,0,1,0,0,0
670,3,5,4,5,4,4,6,2,5,4
671,0,8,0,0,0,0,1,0,0,0
672,3,5,4,5,4,4,6,2,5,4
673,0,2,0,0,0,0,1,0,0,0
674,0,2,0,0,0,0,2,0,0,0
675,0,7,0,0,0,0,1,0,0,0
676,0,2,0,0,0,0,1,0,0,0
677,3,5,4,5,2,4,6,2,5,4
678,4,7,7,7,1,4,0,10,2,6
679,0,7,0,0,0,0,1,0,0,0
680,3,5,4,5,4,4,6,2,5,4
681,0,1,3,1,2,1,4,9,2,9
682,4,7,7,7,1,4,9,10,7,6
683,0,7,0,3,0,0,1,0,0,0
684,0,2,0,0,0,0,2,0,0,0
685,0,7,0,0,0,0,1,0,0,0
686,9,8,4,6,5,5,5,5,4,2
687,10,1,5,1,6,1,5,4,4,3
688,0,2,0,0,0,0,2,0,0,0
689,0,7,0,0,0,0,1,0,0,0
690,0,2,0,0,0,0,1,0,0,0
691,6,1,3,1,2,1,2,9,2,9
692,1,5,4,3,6,4,5,6,5,6
693,0,7,0,0,0,0,1,0,0,0
694,0,7,0,0,0,0,1,0,0,0
695,3,5,4,5,4,4,6,2,5,4
696,10,4,9,6,5,5,5,5,8,2
697,0,7,0,0,0,0,1,0,0,0
698,0,2,0,0,0,0,1,0,0,0
699,0,7,0,0,0,0,1,0,0,0
700,0,7,0,0,0,0,1,0,0,0
701,4,9,8,7,7,4,7,7,7,6
702,10,8,9,2,8,5,5,5,8,2
703,0,2,0,0,0,0,2,0,0,0
704,2,4,1,2,5,2,0,3,3,1
705,0,2,0,0,0,0,1,0,0,0
706,0,2,0,0,0,0,1,6,0,0
707,0,2,0,0,0,0,2,0,0,0
708,0,7,0,0,0,0,1,0,0,0
709,8,7,5,7,6,4,10,0,6,9
710,3,5,4,5,4,4,6,2,5,4
711,0,2,0,0,0,0,2,0,0,0
712,10,2,5,10,0,6,10,0,0,9
713,5,1,3,1,2,1,4,9,2,9
714,0,2,0,0,0,0,1,0,0,0
715,6,0,5,3,1,1,2,4,6,3
716,4,9,8,7,7,4,7,5,7,2
717,0,2,0,0,0,0,1,0,0,0
718,3,5,4,7,4,4,6,2,5,4
719,0,7,0,0,0,0,1,0,0,0
720,10,8,9,2,5,5,5,5,8,2
721,5,1,3,1,2,1,4,9,2,3
722,0,2,0,0,0,0,2,0,0,0
723,5,1,3,1,0,1,4,9,2,9
724,0,2,0,0,0,0,1,0,0,0
725,0,2,0,0,0,0,1,0,0,0
726,1,6,2,6,6,3,5,5,1,2
727,0,7,0,6,0,0,0,6,0,0
728,0,7,0,0,0,0,1,0,0,0
729,8,0,0,0,0,0,1,0,0,0
730,0,7,0,0,0,0,1,0,0,0
731,0,2,0,0,0,0,1,0,0,0
732,0,2,0,0,0,0,1,0,0,0
733,10,8,9,2,5,5,5,5,8,2
734,0,7,0,7,0,0,1,0,0,0
735,0,2,0,10,0,0,2,9,0,9
736,0,1,0,0,0,0,2,9,0,0
737,0,4,0,0,0,0,2,0,0,0
738,0,2,0,1,0,1,10,0,5,6
739,0,7,0,0,0,0,2,0,0,0
740,10,4,9,2,5,5,0,5,8,2
741,0,1,0,1,2,0,4,9,0,0
742,0,2,0,2,0,0,2,0,0,0
743,0,2,0,0,0,0,1,0,0,0
744,10,8,9,2,5,5,2,5,8,2
745,1,6,2,4,9,3,3,1,1,5
746,6,1,5,10,1,1,2,9,6,9
747,5,1,3,1,2,1,4,9,2,9
748,0,7,0,0,0,0,1,0,0,0
749,0,1,0,0,0,0,2,9,0,0
750,0,2,0,0,0,0,1,0,0,0
751,0,7,0,0,0,0,10,0,10,0
752,3,5,4,7,4,4,6,2,5,4
753,3,5,4,7,4,4,6,2,5,4
754,2,8,9,2,5,5,2,5,8,2
755,0,4,0,8,0,0,2,0,0,0
756,0,2,0,0,0,0,1,0,0,0
757,0,2,0,0,0,0,1,0,0,0
758,2,8,9,2,5,5,0,3,4,2
759,0,2,0,0,0,0,1,9,0,0
760,0,2,0,0,0,0,1,0,0,0
761,0,7,0,0,0,0,1,0,0,0
762,0,7,0,0,0,0,1,0,0,0
763,10,2,1,0,1,2,0,0,0,0
764,6,2,7,3,1,7,2,8,6,8
765,0,7,0,0,0,0,1,0,0,0
766,0,2,0,0,0,0,1,0,0,0
767,3,5,4,5,4,4,6,2,5,4
768,2,4,9,2,5,5,5,5,4,2
769,0,2,0,0,0,0,1,0,0,0
770,0,2,0,0,0,0,2,0,0,0
771,3,5,4,5,4,4,6,2,5,4
772,0,2,0,0,0,0,2,8,0,0
773,10,10,9,6,6,5,10,5,4,2
774,10,1,5,10,1,6,2,0,4,9
775,10,0,5,3,1,7,0,8,6,8
776,6,2,7,3,1,7,2,8,6,8
777,5,0,7,6,1,4,10,2,2,9
778,0,7,0,0,0,0,1,0,0,0
779,0,7,0,0,0,0,1,0,0,0
780,6,2,7,3,0,7,2,8,6,8
781,10,1,3,1,1,6,10,6,4,6
782,10,4,9,8,5,5,5,5,8,2
783,10,4,9,2,6,5,10,5,4,2
784,0,7,10,0,0,2,1,2,10,0
785,10,2,5,0,1,6,2,0,0,9
786,6,2,7,3,1,7,2,8,6,8
787,0,7,0,0,0,0,1,0,0,0
788,1,8,9,2,5,5,5,5,8,2
789,2,5,4,7,6,4,10,2,5,6
790,0,2,0,0,0,0,1,0,0,0
791,0,2,0,0,0,6,1,0,0,9
792,3,5,4,5,4,4,6,2,5,4
793,0,2,0,0,0,0,2,0,0,0
794,0,7,10,0,6,2,10,5,10,0
795,0,2,0,0,0,0,1,0,0,0
796,2,7,8,0,5,4,10,0,10,0
797,0,7,0,0,0,0,1,0,0,0
798,0,2,0,0,0,0,1,0,0,0
799,6,2,7,3,1,7,2,8,6,8
800,0,2,5,0,1,0,2,0,0,0
801,10,1,5,0,6,1,1,4,4,3
802,0,7,0,0,0,0,1,0,0,0
803,10,0,5,2,0,5,2,5,4,9
804,10,7,0,0,0,0,1,0,0,0
805,0,2,0,0,0,0,2,0,0,9
806,0,2,0,0,0,0,1,0,0,0
807,0,7,0,0,0,0,2,0,0,0
808,6,2,7,3,1,7,2,8,6,8
809,0,7,0,0,0,0,1,0,0,0
810,0,7,0,0,0,0,1,0,0,0
811,0,2,0,0,0,0,2,0,0,9
812,0,7,0,0,1,0,1,0,0,0
813,0,2,0,3,0,0,2,8,0,0
814,6,1,5,0,1,1,2,9,4,9
815,10,8,9,2,5,5,0,5,8,2
816,3,5,10,1,4,4,10,2,5,4
817,0,7,0,0,0,0,1,8,0,0
818,10,0,5,0,0,0,2,5,0,0
819,0,7,0,0,0,0,1,0,0,0
820,4,9,8,1,6,4,7,7,7,6
821,0,5,10,5,0,0,6,2,5,4
822,0,2,0,0,0,0,1,0,0,0
823,0,7,0,7,0,0,1,2,10,4
824,0,2,0,0,0,0,1,0,0,0
825,6,0,7,3,1,7,2,8,6,8
826,0,7,0,0,0,0,1,0,0,0
827,0,2,0,10,1,0,2,0,0,9
828,4,9,8,7,7,4,7,7,7,6
829,3,5,4,5,4,4,6,2,5,4
830,0,7,0,0,0,0,1,0,0,0
831,0,7,0,0,0,0,1,0,0,0
832,0,7,0,0,0,0,1,8,0,0
833,4,9,8,7,7,4,7,7,7,6
834,3,5,4,5,4,4,7,2,5,4
835,6,0,7,3,1,7,2,8,6,8
836,0,0,0,0,1,0,1,0,6,0
837,0,2,0,0,0,0,1,0,0,0
838,8,7,0,0,1,0,10,0,0,0
839,6,1,3,1,2,1,5,9,2,9
840,8,0,5,3,1,6,4,8,2,3
841,0,2,0,3,0,0,1,8,0,0
842,0,2,0,0,1,0,1,0,0,0
843,8,5,5,7,5,6,8,2,4,4
844,0,2,0,0,0,7,2,0,0,0
845,0,2,0,0,0,0,2,0,0,0
846,8,2,0,0,0,0,10,0,10,0
847,0,0,0,3,0,0,2,0,0,0
848,0,7,0,3,0,0,1,0,0,0
849,6,1,5,1,2,1,2,9,6,9
850,0,2,0,0,0,0,1,0,0,0
851,0,2,0,0,0,0,1,0,0,0
852,0,2,0,0,0,0,2,0,0,0
853,6,1,7,1,2,1,4,9,2,9
854,10,8,9,2,5,6,10,5,8,2
855,10,8,9,2,5,5,0,5,4,2
856,6,2,7,3,1,7,2,8,6,8
857,8,5,10,6,2,4,10,2,5,4
858,10,2,7,3,0,7,2,0,6,0
859,10,2,0,0,0,0,2,0,0,0
860,0,0,0,0,1,0,2,0,0,0
861,0,2,0,3,0,0,1,0,0,0
862,8,5,10,10,1,1,1,2,5,4
863,0,2,0,0,0,0,2,0,0,0
864,0,2,0,3,1,0,1,0,0,0
865,0,2,0,0,0,0,2,0,0,0
866,0,2,0,0,0,0,2,8,0,0
867,0,7,0,0,0,0,1,0,0,0
868,0,7,0,0,1,0,1,0,0,0
869,0,2,0,0,0,0,2,0,0,0
870,0,7,0,0,0,0,1,0,0,0
871,0,7,0,0,0,0,1,0,0,0
872,6,2,7,3,1,7,2,8,6,8
873,0,2,7,3,1,7,2,8,6,8
874,10,0,5,1,1,6,5,6,4,10
875,8,1,5,1,2,1,4,9,2,9
876,0,2,0,0,0,0,2,8,0,0
877,6,1,3,1,2,1,2,9,6,9
878,0,7,0,3,0,0,2,8,0,0
879,0,7,0,0,1,0,1,0,0,0
880,0,2,0,3,0,0,2,0,0,0
881,0,7,0,0,0,0,1,0,0,0
882,0,7,0,3,1,0,2,8,0,0
883,0,2,0,3,0,0,2,0,0,0
884,5,1,3,1,2,1,4,9,2,9
885,10,2,1,0,1,2,2,8,4,7
886,0,7,0,0,0,0,1,0,0,0
887,0,7,0,0,0,0,1,0,0,0
888,0,7,0,0,0,0,2,0,0,0
889,0,2,0,0,0,0,1,0,0,0
890,0,7,0,0,0,0,1,0,0,0
891,6,2,7,3,1,7,2,8,6,8
892,0,7,0,0,0,0,1,0,0,0
893,8,0,0,10,1,0,1,0,10,0
894,6,1,3,1,2,1,2,4,2,3
895,0,7,0,3,1,0,1,0,0,0
896,0,2,0,0,0,0,1,0,0,0
897,10,0,5,0,1,6,10,9,6,9
898,4,9,8,1,2,4,7,9,7,7
899,0,7,0,0,0,0,1,0,0,0
900,0,2,0,0,0,0,1,0,0,0
901,0,2,0,3,0,0,2,8,0,0
902,0,7,0,0,0,0,2,0,0,0
903,10,2,5,0,6,6,0,6,4,9
904,6,0,7,3,1,7,2,8,6,8
905,0,2,0,0,0,0,1,0,0,0
906,6,1,7,3,1,7,2,8,2,8
907,6,0,7,10,1,1,2,10,6,3
908,8,1,3,1,1,0,0,4,4,3
909,0,7,0,3,0,0,2,0,0,0
910,0,7,0,0,0,0,2,0,0,0
911,5,1,8,1,2,1,4,4,2,3
912,0,7,0,0,0,0,1,0,0,0
913,3,5,10,3,1,7,6,2,5,4
914,4,9,8,7,1,4,7,7,7,0
915,6,0,7,3,1,7,2,8,6,8
916,10,7,5,0,0,6,2,5,0,0
917,6,0,3,10,1,1,1,8,6,3
918,10,4,9,2,10,5,2,5,4,2
919,10,8,5,10,1,6,0,10,4,3
920,0,7,0,0,0,0,1,0,0,0
921,0,2,0,0,0,0,1,0,0,0
922,0,7,0,0,0,0,1,0,0,0
923,0,7,0,0,0,0,1,0,0,0
924,0,2,0,3,0,0,2,8,0,0
925,10,2,5,3,1,2,2,8,6,8
926,10,8,9,2,5,5,0,5,8,2
927,5,0,3,10,1,1,1,4,2,3
928,10,4,9,2,6,5,2,5,4,2
929,0,7,0,0,0,0,1,0,0,0
930,0,2,0,0,0,0,1,0,0,0
931,5,1,3,10,1,1,0,4,2,3
932,6,0,7,3,1,7,2,8,6,8
933,6,0,7,3,1,7,2,8,6,8
934,0,7,0,0,0,0,1,0,0,0
935,10,8,5,2,10,5,0,5,8,2
936,0,2,0,0,0,0,1,0,0,0
937,0,2,0,0,0,0,1,0,0,0
938,6,0,7,3,1,7,2,8,6,8
939,6,0,5,0,6,6,2,0,0,0
940,10,5,4,5,6,6,2,5,5,4
941,0,7,0,0,1,0,2,0,6,0
942,6,1,3,3,1,1,10,4,6,3
943,0,7,0,0,0,0,1,0,0,0
944,0,7,0,0,0,0,1,0,0,0
945,0,7,0,0,0,0,1,0,0,0
946,5,1,3,6,1,3,0,4,2,3
947,0,2,0,0,0,0,1,0,0,0
948,6,2,7,3,1,7,2,8,6,8
949,0,7,0,0,0,0,1,0,0,0
950,0,2,0,0,0,0,2,0,0,0
951,0,7,0,0,0,0,1,0,0,0
952,6,1,5,6,6,6,2,9,4,9
953,0,7,0,0,0,0,1,0,0,0
954,5,1,10,1,2,1,5,4,5,3
955,0,2,0,0,0,0,1,0,0,0
956,5,1,3,1,2,1,4,4,2,3
957,0,7,0,0,0,0,1,0,0,0
958,0,2,0,0,0,0,1,0,0,0
959,10,1,5,6,6,1,0,9,4,2
960,6,2,7,3,1,7,2,8,6,8
961,10,0,5,3,1,6,10,8,6,3
962,10,4,9,6,5,5,0,5,4,2
963,10,1,3,10,1,1,0,10,2,3
964,5,1,3,1,2,1,4,4,2,3
965,6,0,7,3,1,7,2,8,6,8
966,5,1,5,6,6,6,0,4,2,10
967,0,7,0,0,0,0,1,0,0,0
968,0,2,0,0,0,0,1,0,0,0
969,10,7,5,0,0,0,1,0,4,0
970,0,7,0,3,1,7,2,0,6,8
971,0,2,0,3,0,0,1,8,0,0
972,6,2,7,3,1,7,2,8,6,8
973,10,2,9,6,6,1,10,6,4,10
974,5,1,3,1,2,1,4,9,2,9
975,0,7,0,0,0,0,1,0,0,0
976,0,2,0,0,0,0,2,8,0,0
977,0,2,0,0,0,0,1,0,0,0
978,10,2,9,2,0,5,1,5,4,2
979,6,1,3,3,2,1,2,4,6,8
980,6,0,7,3,1,7,2,8,6,8
981,0,7,0,0,0,0,2,0,0,0
982,6,0,7,3,1,7,2,8,6,8
983,6,1,3,3,2,1,2,4,6,9
984,6,0,7,3,1,0,2,0,6,0
985,10,8,9,2,5,5,0,5,4,2
986,4,7,8,7,1,4,10,7,10,0
987,5,1,5,1,2,1,4,9,2,9
988,0,7,0,0,0,0,1,0,0,0
989,5,1,3,1,2,1,4,9,2,9
990,6,0,7,3,1,7,2,8,6,8
991,10,4,5,8,1,6,5,6,4,2
992,6,0,7,3,1,7,2,8,6,8
993,5,1,3,1,2,1,4,9,2,9
994,6,0,7,3,1,7,2,8,6,8
995,5,0,7,3,1,7,2,8,6,8
996,6,1,7,0,1,0,2,8,6,0
997,5,1,3,1,2,1,4,9,2,9
998,5,5,8,5,2,4,6,2,5,4
999,0,2,0,0,1,0,1,0,10,0
1000,10,4,5,8,0,6,5,5,8,2
1001,0,2,0,0,0,0,2,8,0,0
1002,0,2,0,0,0,0,2,0,0,0
1003,3,5,4,5,4,4,6,2,5,4
1004,0,2,0,0,0,0,2,0,0,0
1005,0,7,0,0,0,6,1,0,0,0
1006,0,2,0,0,0,0,2,0,0,0
1007,10,8,9,6,6,6,5,5,8,2
1008,10,2,9,2,5,5,2,5,4,2
1009,6,0,0,3,6,0,2,0,6,0
1010,5,1,3,1,2,1,4,4,2,3
1011,2,2,4,0,0,5,0,2,10,7
1012,6,0,7,3,1,7,2,8,6,8
1013,5,1,3,1,2,1,4,4,2,3
1014,3,5,4,3,4,1,6,2,5,4
1015,0,2,0,0,0,0,1,0,0,0
1016,9,10,9,6,6,5,10,2,4,2
1017,6,0,7,3,1,7,2,8,2,8
1018,3,5,4,5,4,4,6,2,5,4
1019,5,1,3,1,2,1,4,9,2,3
1020,5,0,3,1,2,6,4,10,2,3
1021,5,1,3,1,2,1,4,4,2,3
1022,0,2,0,0,0,0,2,0,0,0
1023,5,0,3,8,2,6,4,0,2,3
1024,6,0,7,3,1,7,2,8,6,8
1025,0,2,0,0,0,0,1,0,0,0
1026,3,5,4,5,4,4,6,2,5,4
1027,5,1,3,1,2,1,4,9,2,3
1028,10,1,2,7,6,3,5,6,2,9
1029,0,2,0,0,0,0,1,0,0,0
1030,0,7,0,0,0,0,1,0,0,0
1031,0,2,0,0,0,0,1,0,0,0
1032,0,2,0,0,0,0,2,0,0,0
1033,0,2,0,0,0,0,2,0,0,0
1034,5,1,3,1,2,1,4,4,2,3
1035,10,7,5,0,1,2,2,8,4,7
1036,0,7,0,0,0,0,1,0,0,0
1037,10,0,5,1,1,6,0,6,4,3
1038,5,1,7,3,2,1,4,4,5,3
1039,10,0,5,0,1,2,0,3,4,3
1040,5,1,3,1,2,1,4,4,2,3
1041,10,3,9,6,6,5,5,6,4,2
1042,10,1,3,3,1,7,2,6,6,8
1043,0,0,0,0,0,0,2,0,0,0
1044,5,1,3,1,2,1,4,4,2,3
1045,8,0,0,7,0,1,10,9,10,0
1046,10,4,5,2,0,2,1,5,3,7
1047,5,1,3,3,2,7,4,9,2,9
1048,0,2,0,0,0,0,1,0,0,0
1049,5,1,3,0,2,0,4,9,2,9
1050,0,7,0,0,0,6,2,0,0,0
1051,0,2,0,3,0,0,1,0,0,0
1052,5,1,3,1,2,1,4,4,2,3
1053,9,4,5,6,6,6,0,6,4,7
1054,9,8,3,2,6,2,4,3,3,2
1055,0,2,7,3,1,7,2,8,6,8
1056,6,0,7,3,1,7,1,8,6,8
1057,5,1,3,1,2,1,4,4,2,3
1058,4,4,10,6,6,5,5,5,4,2
1059,10,1,3,1,1,6,4,6,2,3
1060,6,2,7,3,1,7,2,8,6,8
1061,9,7,1,10,1,2,0,6,4,0
1062,6,2,7,3,1,7,2,8,6,8
1063,6,2,7,3,1,7,2,8,6,8
1064,5,1,3,6,2,1,0,4,2,3
1065,4,9,8,0,0,4,10,7,10,0
1066,3,5,4,5,4,1,6,2,5,4
1067,5,1,3,1,2,1,4,4,2,3
1068,5,1,3,1,2,7,4,4,2,3
1069,5,1,3,8,2,1,4,4,2,3
1070,5,1,3,1,2,1,0,4,2,3
1071,8,1,5,1,2,1,4,0,2,3
1072,4,9,8,7,7,4,10,7,10,6
1073,6,0,7,3,1,7,2,8,6,8
1074,5,1,3,1,2,1,4,4,2,3
1075,5,1,3,1,2,1,4,9,2,9
1076,5,1,3,1,2,1,4,4,2,3
1077,5,1,3,1,2,1,4,4,2,3
1078,5,1,3,3,2,1,4,4,2,3
1079,10,7,10,3,1,7,2,8,6,8
1080,6,0,5,3,1,7,2,4,6,8
1081,6,0,5,3,1,7,2,4,6,8
1082,5,1,3,1,2,1,4,4,2,3
1083,8,0,5,3,1,7,0,4,6,3
1084,4,9,8,7,7,4,7,7,7,6
1085,5,1,3,1,2,1,4,4,2,3
1086,4,9,8,7,7,4,7,7,7,6
1087,6,7,10,3,0,7,2,8,6,8
